q1, r, c, 128, 32768, 1, 129150
q1, c, -, 128, 32768, 2, 370987
q1, c, a, 128, 32768, 2, 122775
q1, r, c, 128, 32768, 2, 211300
q1, r, h, 128, 32768, 2, 257182
q1, d, -, 128, 32768, 2, 276437
q1, c, -, 128, 32768, 2, 372856
q1, c, a, 128, 32768, 2, 123563
q1, r, c, 128, 32768, 2, 213128
q1, r, h, 128, 32768, 2, 257207
q1, d, -, 128, 32768, 2, 278557
q1, c, -, 128, 32768, 2, 372458
q1, c, a, 128, 32768, 2, 123527
q1, r, c, 128, 32768, 2, 211110
q1, r, h, 128, 32768, 2, 257164
q1, d, -, 128, 32768, 2, 276358
q1, c, -, 128, 32768, 2, 373625
q1, c, a, 128, 32768, 2, 123380
q1, r, c, 128, 32768, 2, 209003
q1, r, h, 128, 32768, 2, 259739
q1, d, -, 128, 32768, 2, 275606
q1, c, -, 128, 32768, 2, 371957
q1, c, a, 128, 32768, 2, 122823
q1, r, c, 128, 32768, 2, 211531
q1, r, h, 128, 32768, 2, 257107
q1, d, -, 128, 32768, 2, 278726
q1, c, -, 128, 32768, 2, 371714
q1, c, a, 128, 32768, 2, 123618
q1, r, c, 128, 32768, 2, 211365
q1, r, h, 128, 32768, 2, 257051
q1, d, -, 128, 32768, 2, 275189
q1, c, -, 128, 32768, 2, 369082
q1, c, a, 128, 32768, 2, 124106
q1, r, c, 128, 32768, 2, 208983
q1, r, h, 128, 32768, 2, 258090
q1, d, -, 128, 32768, 2, 274165
q1, c, -, 128, 32768, 2, 370667
q1, c, a, 128, 32768, 2, 122623
q1, r, c, 128, 32768, 2, 208983
q1, r, h, 128, 32768, 2, 259743
q1, d, -, 128, 32768, 2, 275891
q1, c, -, 128, 32768, 2, 371864
q1, c, a, 128, 32768, 2, 122763
q1, r, c, 128, 32768, 2, 211374
q1, r, h, 128, 32768, 2, 257167
q1, d, -, 128, 32768, 2, 275358
q1, c, -, 128, 32768, 2, 371246
q1, c, a, 128, 32768, 2, 124567
q1, r, c, 128, 32768, 2, 212097
q1, r, h, 128, 32768, 2, 257110
q1, d, -, 128, 32768, 2, 278224
q1, c, -, 128, 32768, 2, 370325
q1, c, a, 128, 32768, 2, 122504
q1, r, c, 128, 32768, 2, 208987
q1, r, h, 128, 32768, 2, 258267
q1, d, -, 128, 32768, 2, 274098
q1, c, -, 128, 32768, 2, 370954
q1, c, a, 128, 32768, 2, 123575
q1, r, c, 128, 32768, 2, 211123
q1, r, h, 128, 32768, 2, 257016
q1, d, -, 128, 32768, 2, 275858
q1, c, -, 128, 32768, 2, 372995
q1, c, a, 128, 32768, 2, 123508
q1, r, c, 128, 32768, 2, 219219
q1, r, h, 128, 32768, 2, 257179
q1, d, -, 128, 32768, 2, 277049
q1, c, -, 128, 32768, 2, 370068
q1, c, a, 128, 32768, 2, 122659
q1, r, c, 128, 32768, 2, 208982
q1, r, h, 128, 32768, 2, 258720
q1, d, -, 128, 32768, 2, 273985
q1, c, -, 128, 32768, 2, 371237
q1, c, a, 128, 32768, 2, 122749
q1, r, c, 128, 32768, 2, 208986
q1, r, h, 128, 32768, 2, 259009
q1, d, -, 128, 32768, 2, 275528
q1, c, -, 128, 32768, 2, 372509
q1, c, a, 128, 32768, 2, 123431
q1, r, c, 128, 32768, 2, 211483
q1, r, h, 128, 32768, 2, 257179
q1, d, -, 128, 32768, 2, 276198
q1, c, -, 128, 32768, 2, 372220
q1, c, a, 128, 32768, 2, 123478
q1, r, c, 128, 32768, 2, 211410
q1, r, h, 128, 32768, 2, 257170
q1, d, -, 128, 32768, 2, 275101
q1, c, -, 128, 32768, 2, 371732
q1, c, a, 128, 32768, 2, 123496
q1, r, c, 128, 32768, 2, 211389
q1, r, h, 128, 32768, 2, 257300
q1, d, -, 128, 32768, 2, 276410
q1, c, -, 128, 32768, 2, 371532
q1, c, a, 128, 32768, 2, 123505
q1, r, c, 128, 32768, 2, 215444
q1, r, h, 128, 32768, 2, 257126
q1, d, -, 128, 32768, 2, 276221
q1, c, -, 128, 32768, 2, 368776
q1, c, a, 128, 32768, 2, 123672
q1, r, c, 128, 32768, 2, 210997
q1, r, h, 128, 32768, 2, 258161
q1, d, -, 128, 32768, 2, 274365
q1, c, -, 128, 32768, 2, 370201
q1, c, a, 128, 32768, 2, 122822
q1, r, c, 128, 32768, 2, 211064
q1, r, h, 128, 32768, 2, 257887
q1, d, -, 128, 32768, 2, 274276
q1, c, -, 128, 32768, 2, 369448
q1, c, a, 128, 32768, 2, 123856
q1, r, c, 128, 32768, 3, 299616
q1, r, h, 128, 32768, 3, 363877
q1, d, -, 128, 32768, 3, 418957
q1, c, -, 128, 32768, 3, 549152
q1, c, a, 128, 32768, 3, 179610
q1, r, c, 128, 32768, 3, 291109
q1, r, h, 128, 32768, 3, 362515
q1, d, -, 128, 32768, 3, 397796
q1, c, -, 128, 32768, 3, 546030
q1, c, a, 128, 32768, 3, 181019
q1, r, c, 128, 32768, 3, 291244
q1, r, h, 128, 32768, 3, 362652
q1, d, -, 128, 32768, 3, 399863
q1, c, -, 128, 32768, 3, 546489
q1, c, a, 128, 32768, 3, 182948
q1, r, c, 128, 32768, 3, 288914
q1, r, h, 128, 32768, 3, 365170
q1, d, -, 128, 32768, 3, 397102
q1, c, -, 128, 32768, 3, 545635
q1, c, a, 128, 32768, 3, 179708
q1, r, c, 128, 32768, 3, 293225
q1, r, h, 128, 32768, 3, 362665
q1, d, -, 128, 32768, 3, 404088
q1, c, -, 128, 32768, 3, 545693
q1, c, a, 128, 32768, 3, 181858
q1, r, c, 128, 32768, 3, 291063
q1, r, h, 128, 32768, 3, 362239
q1, d, -, 128, 32768, 3, 397215
q1, c, -, 128, 32768, 3, 547484
q1, c, a, 128, 32768, 3, 182002
q1, r, c, 128, 32768, 3, 288936
q1, r, h, 128, 32768, 3, 362990
q1, d, -, 128, 32768, 3, 397783
q1, c, -, 128, 32768, 3, 545798
q1, c, a, 128, 32768, 3, 179687
q1, r, c, 128, 32768, 3, 291083
q1, r, h, 128, 32768, 3, 362473
q1, d, -, 128, 32768, 3, 397943
q1, c, -, 128, 32768, 3, 547543
q1, c, a, 128, 32768, 3, 180459
q1, r, c, 128, 32768, 3, 290960
q1, r, h, 128, 32768, 3, 364812
q1, d, -, 128, 32768, 3, 397582
q1, c, -, 128, 32768, 3, 546930
q1, c, a, 128, 32768, 3, 180375
q1, r, c, 128, 32768, 3, 291061
q1, r, h, 128, 32768, 3, 362532
q1, d, -, 128, 32768, 3, 397175
q1, c, -, 128, 32768, 3, 549446
q1, c, a, 128, 32768, 3, 179657
q1, r, c, 128, 32768, 3, 291593
q1, r, h, 128, 32768, 3, 362194
q1, d, -, 128, 32768, 3, 396834
q1, c, -, 128, 32768, 3, 546784
q1, c, a, 128, 32768, 3, 179463
q1, r, c, 128, 32768, 3, 291124
q1, r, h, 128, 32768, 3, 366515
q1, d, -, 128, 32768, 3, 397446
q1, c, -, 128, 32768, 3, 548119
q1, c, a, 128, 32768, 3, 180326
q1, r, c, 128, 32768, 3, 290844
q1, r, h, 128, 32768, 3, 366433
q1, d, -, 128, 32768, 3, 397753
q1, c, -, 128, 32768, 3, 547417
q1, c, a, 128, 32768, 3, 179542
q1, r, c, 128, 32768, 3, 291053
q1, r, h, 128, 32768, 3, 362411
q1, d, -, 128, 32768, 3, 397168
q1, c, -, 128, 32768, 3, 547017
q1, c, a, 128, 32768, 3, 179491
q1, r, c, 128, 32768, 3, 291074
q1, r, h, 128, 32768, 3, 362126
q1, d, -, 128, 32768, 3, 400382
q1, c, -, 128, 32768, 3, 546001
q1, c, a, 128, 32768, 3, 180257
q1, r, c, 128, 32768, 3, 291604
q1, r, h, 128, 32768, 3, 364676
q1, d, -, 128, 32768, 3, 397731
q1, c, -, 128, 32768, 3, 546398
q1, c, a, 128, 32768, 3, 180519
q1, r, c, 128, 32768, 3, 288917
q1, r, h, 128, 32768, 3, 363272
q1, d, -, 128, 32768, 3, 397979
q1, c, -, 128, 32768, 3, 545484
q1, c, a, 128, 32768, 3, 179328
q1, r, c, 128, 32768, 3, 292293
q1, r, h, 128, 32768, 3, 362348
q1, d, -, 128, 32768, 3, 397031
q1, c, -, 128, 32768, 3, 547978
q1, c, a, 128, 32768, 3, 179490
q1, r, c, 128, 32768, 3, 299556
q1, r, h, 128, 32768, 3, 362407
q1, d, -, 128, 32768, 3, 396804
q1, c, -, 128, 32768, 3, 547003
q1, c, a, 128, 32768, 3, 179622
q1, r, c, 128, 32768, 3, 288927
q1, r, h, 128, 32768, 3, 363099
q1, d, -, 128, 32768, 3, 397097
q1, c, -, 128, 32768, 3, 546273
q1, c, a, 128, 32768, 3, 179889
q1, r, c, 128, 32768, 3, 291499
q1, r, h, 128, 32768, 3, 362293
q1, d, -, 128, 32768, 3, 397185
q1, c, -, 128, 32768, 3, 549254
q1, c, a, 128, 32768, 3, 179652
q1, r, c, 128, 32768, 3, 290876
q1, r, h, 128, 32768, 3, 361456
q1, d, -, 128, 32768, 3, 398745
q1, c, -, 128, 32768, 3, 546697
q1, c, a, 128, 32768, 3, 180406
q1, r, c, 128, 32768, 3, 301008
q1, r, h, 128, 32768, 3, 363995
q1, d, -, 128, 32768, 3, 397758
q1, c, -, 128, 32768, 3, 547044
q1, c, a, 128, 32768, 3, 179575
q1, r, c, 128, 32768, 3, 288919
q1, r, h, 128, 32768, 3, 363292
q1, d, -, 128, 32768, 3, 398553
q1, c, -, 128, 32768, 3, 547082
q1, c, a, 128, 32768, 3, 180427
q1, r, c, 128, 32768, 3, 292632
q1, r, h, 128, 32768, 3, 362998
q1, d, -, 128, 32768, 3, 405620
q1, c, -, 128, 32768, 3, 546542
q1, c, a, 128, 32768, 3, 180509
q1, r, c, 128, 32768, 3, 288920
q1, r, h, 128, 32768, 3, 362616
q1, d, -, 128, 32768, 3, 396741
q1, c, -, 128, 32768, 3, 547017
q1, c, a, 128, 32768, 3, 180040
q1, r, c, 128, 32768, 3, 291605
q1, r, h, 128, 32768, 3, 364874
q1, d, -, 128, 32768, 3, 398322
q1, c, -, 128, 32768, 3, 546464
q1, c, a, 128, 32768, 3, 182074
q1, r, c, 128, 32768, 3, 291007
q1, r, h, 128, 32768, 3, 362094
q1, d, -, 128, 32768, 3, 397033
q1, c, -, 128, 32768, 3, 547707
q1, c, a, 128, 32768, 3, 179787
q1, r, c, 128, 32768, 3, 288919
q1, r, h, 128, 32768, 3, 361305
q1, d, -, 128, 32768, 3, 397234
q1, c, -, 128, 32768, 3, 547011
q1, c, a, 128, 32768, 3, 180448
q1, r, c, 128, 32768, 3, 288930
q1, r, h, 128, 32768, 3, 362721
q1, d, -, 128, 32768, 3, 397124
q1, c, -, 128, 32768, 3, 547559
q1, c, a, 128, 32768, 3, 181202
q1, r, c, 128, 32768, 4, 380678
q1, r, h, 128, 32768, 4, 466701
q1, d, -, 128, 32768, 4, 537270
q1, c, -, 128, 32768, 4, 725216
q1, c, a, 128, 32768, 4, 246064
q1, r, c, 128, 32768, 4, 370789
q1, r, h, 128, 32768, 4, 466404
q1, d, -, 128, 32768, 4, 490297
q1, c, -, 128, 32768, 4, 726461
q1, c, a, 128, 32768, 4, 246925
q1, r, c, 128, 32768, 4, 370320
q1, r, h, 128, 32768, 4, 467895
q1, d, -, 128, 32768, 4, 489074
q1, c, -, 128, 32768, 4, 726468
q1, c, a, 128, 32768, 4, 247055
q1, r, c, 128, 32768, 4, 371730
q1, r, h, 128, 32768, 4, 473070
q1, d, -, 128, 32768, 4, 490665
q1, c, -, 128, 32768, 4, 727468
q1, c, a, 128, 32768, 4, 247007
q1, r, c, 128, 32768, 4, 398049
q1, r, h, 128, 32768, 4, 476493
q1, d, -, 128, 32768, 4, 533808
q1, c, -, 128, 32768, 4, 732235
q1, c, a, 128, 32768, 4, 247456
q1, r, c, 128, 32768, 4, 371198
q1, r, h, 128, 32768, 4, 467085
q1, d, -, 128, 32768, 4, 490138
q1, c, -, 128, 32768, 4, 725864
q1, c, a, 128, 32768, 4, 246328
q1, r, c, 128, 32768, 4, 369894
q1, r, h, 128, 32768, 4, 466586
q1, d, -, 128, 32768, 4, 489488
q1, c, -, 128, 32768, 4, 725708
q1, c, a, 128, 32768, 4, 247293
q1, r, c, 128, 32768, 4, 371115
q1, r, h, 128, 32768, 4, 466888
q1, d, -, 128, 32768, 4, 490218
q1, c, -, 128, 32768, 4, 726370
q1, c, a, 128, 32768, 4, 246603
q1, r, c, 128, 32768, 4, 368728
q1, r, h, 128, 32768, 4, 472485
q1, d, -, 128, 32768, 4, 489539
q1, c, -, 128, 32768, 4, 722791
q1, c, a, 128, 32768, 4, 246060
q1, r, c, 128, 32768, 4, 371441
q1, r, h, 128, 32768, 4, 467346
q1, d, -, 128, 32768, 4, 489909
q1, c, -, 128, 32768, 4, 724632
q1, c, a, 128, 32768, 4, 246311
q1, r, c, 128, 32768, 4, 375174
q1, r, h, 128, 32768, 4, 470111
q1, d, -, 128, 32768, 4, 489803
q1, c, -, 128, 32768, 4, 724653
q1, c, a, 128, 32768, 4, 245450
q1, r, c, 128, 32768, 4, 371107
q1, r, h, 128, 32768, 4, 466442
q1, d, -, 128, 32768, 4, 489417
q1, c, -, 128, 32768, 4, 727589
q1, c, a, 128, 32768, 4, 247635
q1, r, c, 128, 32768, 4, 370888
q1, r, h, 128, 32768, 4, 466678
q1, d, -, 128, 32768, 4, 489627
q1, c, -, 128, 32768, 4, 725778
q1, c, a, 128, 32768, 4, 246952
q1, r, c, 128, 32768, 4, 370968
q1, r, h, 128, 32768, 4, 466323
q1, d, -, 128, 32768, 4, 488663
q1, c, -, 128, 32768, 4, 725545
q1, c, a, 128, 32768, 4, 247062
q1, r, c, 128, 32768, 4, 370936
q1, r, h, 128, 32768, 4, 466546
q1, d, -, 128, 32768, 4, 488633
q1, c, -, 128, 32768, 4, 724761
q1, c, a, 128, 32768, 4, 246086
q1, r, c, 128, 32768, 4, 370998
q1, r, h, 128, 32768, 4, 466746
q1, d, -, 128, 32768, 4, 489375
q1, c, -, 128, 32768, 4, 725157
q1, c, a, 128, 32768, 4, 248670
q1, r, c, 128, 32768, 4, 374705
q1, r, h, 128, 32768, 4, 466239
q1, d, -, 128, 32768, 4, 489131
q1, c, -, 128, 32768, 4, 724166
q1, c, a, 128, 32768, 4, 244943
q1, r, c, 128, 32768, 4, 371294
q1, r, h, 128, 32768, 4, 468942
q1, d, -, 128, 32768, 4, 497816
q1, c, -, 128, 32768, 4, 727133
q1, c, a, 128, 32768, 4, 246302
q1, r, c, 128, 32768, 4, 370835
q1, r, h, 128, 32768, 4, 470661
q1, d, -, 128, 32768, 4, 491273
q1, c, -, 128, 32768, 4, 728911
q1, c, a, 128, 32768, 4, 245793
q1, r, c, 128, 32768, 4, 370241
q1, r, h, 128, 32768, 4, 466622
q1, d, -, 128, 32768, 4, 488873
q1, c, -, 128, 32768, 4, 724427
q1, c, a, 128, 32768, 4, 245661
q1, r, c, 128, 32768, 4, 384713
q1, r, h, 128, 32768, 4, 470634
q1, d, -, 128, 32768, 4, 491366
q1, c, -, 128, 32768, 4, 726793
q1, c, a, 128, 32768, 4, 247111
q1, r, c, 128, 32768, 4, 370912
q1, r, h, 128, 32768, 4, 466676
q1, d, -, 128, 32768, 4, 488699
q1, c, -, 128, 32768, 4, 726184
q1, c, a, 128, 32768, 4, 246561
q1, r, c, 128, 32768, 4, 371092
q1, r, h, 128, 32768, 4, 466970
q1, d, -, 128, 32768, 4, 489620
q1, c, -, 128, 32768, 4, 725623
q1, c, a, 128, 32768, 4, 247633
q1, r, c, 128, 32768, 4, 376752
q1, r, h, 128, 32768, 4, 483656
q1, d, -, 128, 32768, 4, 490714
q1, c, -, 128, 32768, 4, 724336
q1, c, a, 128, 32768, 4, 245475
q1, r, c, 128, 32768, 4, 371746
q1, r, h, 128, 32768, 4, 466356
q1, d, -, 128, 32768, 4, 488783
q1, c, -, 128, 32768, 4, 726366
q1, c, a, 128, 32768, 4, 246169
q1, r, c, 128, 32768, 4, 371093
q1, r, h, 128, 32768, 4, 466552
q1, d, -, 128, 32768, 4, 489990
q1, c, -, 128, 32768, 4, 725866
q1, c, a, 128, 32768, 4, 247196
q1, r, c, 128, 32768, 4, 371038
q1, r, h, 128, 32768, 4, 469816
q1, d, -, 128, 32768, 4, 492347
q1, c, -, 128, 32768, 4, 724862
q1, c, a, 128, 32768, 4, 246085
q1, r, c, 128, 32768, 4, 370976
q1, r, h, 128, 32768, 4, 466388
q1, d, -, 128, 32768, 4, 490387
q1, c, -, 128, 32768, 4, 725528
q1, c, a, 128, 32768, 4, 246528
q1, r, c, 128, 32768, 4, 380716
q1, r, h, 128, 32768, 4, 466360
q1, d, -, 128, 32768, 4, 524784
q1, c, -, 128, 32768, 4, 726787
q1, c, a, 128, 32768, 4, 244972
q1, r, c, 128, 32768, 4, 371153
q1, r, h, 128, 32768, 4, 471408
q1, d, -, 128, 32768, 4, 494575
q1, c, -, 128, 32768, 4, 724944
q1, c, a, 128, 32768, 4, 246171
q1, r, c, 128, 32768, 5, 470628
q1, r, h, 128, 32768, 5, 571397
q1, d, -, 128, 32768, 5, 596655
q1, c, -, 128, 32768, 5, 1140867
q1, c, a, 128, 32768, 5, 421824
q1, r, c, 128, 32768, 5, 450165
q1, r, h, 128, 32768, 5, 571078
q1, d, -, 128, 32768, 5, 596081
q1, c, -, 128, 32768, 5, 1142939
q1, c, a, 128, 32768, 5, 424524
q1, r, c, 128, 32768, 5, 456217
q1, r, h, 128, 32768, 5, 574058
q1, d, -, 128, 32768, 5, 595495
q1, c, -, 128, 32768, 5, 1141722
q1, c, a, 128, 32768, 5, 423907
q1, r, c, 128, 32768, 5, 450988
q1, r, h, 128, 32768, 5, 578005
q1, d, -, 128, 32768, 5, 595423
q1, c, -, 128, 32768, 5, 1139418
q1, c, a, 128, 32768, 5, 435155
q1, r, c, 128, 32768, 5, 456095
q1, r, h, 128, 32768, 5, 571045
q1, d, -, 128, 32768, 5, 596357
q1, c, -, 128, 32768, 5, 1137580
q1, c, a, 128, 32768, 5, 430507
q1, r, c, 128, 32768, 5, 455387
q1, r, h, 128, 32768, 5, 573042
q1, d, -, 128, 32768, 5, 595518
q1, c, -, 128, 32768, 5, 1139859
q1, c, a, 128, 32768, 5, 429753
q1, r, c, 128, 32768, 5, 453597
q1, r, h, 128, 32768, 5, 572531
q1, d, -, 128, 32768, 5, 600841
q1, c, -, 128, 32768, 5, 1142031
q1, c, a, 128, 32768, 5, 431579
q1, r, c, 128, 32768, 5, 464990
q1, r, h, 128, 32768, 5, 571595
q1, d, -, 128, 32768, 5, 596692
q1, c, -, 128, 32768, 5, 1139434
q1, c, a, 128, 32768, 5, 429372
q1, r, c, 128, 32768, 5, 452759
q1, r, h, 128, 32768, 5, 571361
q1, d, -, 128, 32768, 5, 597440
q1, c, -, 128, 32768, 5, 1140671
q1, c, a, 128, 32768, 5, 433557
q1, r, c, 128, 32768, 5, 452402
q1, r, h, 128, 32768, 5, 570733
q1, d, -, 128, 32768, 5, 598924
q1, c, -, 128, 32768, 5, 1140463
q1, c, a, 128, 32768, 5, 421560
q1, r, c, 128, 32768, 5, 450620
q1, r, h, 128, 32768, 5, 572118
q1, d, -, 128, 32768, 5, 595162
q1, c, -, 128, 32768, 5, 1140077
q1, c, a, 128, 32768, 5, 432413
q1, r, c, 128, 32768, 5, 450110
q1, r, h, 128, 32768, 5, 571361
q1, d, -, 128, 32768, 5, 596375
q1, c, -, 128, 32768, 5, 1140923
q1, c, a, 128, 32768, 5, 426185
q1, r, c, 128, 32768, 5, 452542
q1, r, h, 128, 32768, 5, 571862
q1, d, -, 128, 32768, 5, 595531
q1, c, -, 128, 32768, 5, 1149756
q1, c, a, 128, 32768, 5, 444555
