q1, r, c, 256, 32768, 1, 131857
q1, c, a, 256, 32768, 1, 72160
q1, r, c, 256, 32768, 1, 129156
q1, r, h, 256, 32768, 1, 153559
q1, d, -, 256, 32768, 1, 187064
q1, c, -, 256, 32768, 1, 207812
q1, c, a, 256, 32768, 1, 72154
q1, r, c, 256, 32768, 1, 129181
q1, r, h, 256, 32768, 1, 153120
q1, d, -, 256, 32768, 1, 186391
q1, c, -, 256, 32768, 1, 209232
q1, c, a, 256, 32768, 1, 72157
q1, r, c, 256, 32768, 1, 131759
q1, r, h, 256, 32768, 1, 153249
q1, d, -, 256, 32768, 1, 186698
q1, c, -, 256, 32768, 1, 205446
q1, c, a, 256, 32768, 1, 72185
q1, r, c, 256, 32768, 1, 129157
q1, r, h, 256, 32768, 1, 154627
q1, d, -, 256, 32768, 1, 184861
q1, c, -, 256, 32768, 1, 207736
q1, c, a, 256, 32768, 1, 72234
q1, r, c, 256, 32768, 1, 136741
q1, r, h, 256, 32768, 1, 153178
q1, d, -, 256, 32768, 1, 186798
q1, c, -, 256, 32768, 1, 205518
q1, c, a, 256, 32768, 1, 73318
q1, r, c, 256, 32768, 1, 129159
q1, r, h, 256, 32768, 1, 155261
q1, d, -, 256, 32768, 1, 185514
q1, c, -, 256, 32768, 1, 205457
q1, c, a, 256, 32768, 1, 72119
q1, r, c, 256, 32768, 1, 129157
q1, r, h, 256, 32768, 1, 153196
q1, d, -, 256, 32768, 1, 186329
q1, c, -, 256, 32768, 1, 208236
q1, c, a, 256, 32768, 1, 72153
q1, r, c, 256, 32768, 1, 131284
q1, r, h, 256, 32768, 1, 153144
q1, d, -, 256, 32768, 1, 186713
q1, c, -, 256, 32768, 1, 205434
q1, c, a, 256, 32768, 1, 72162
q1, r, c, 256, 32768, 1, 131757
q1, r, h, 256, 32768, 1, 153523
q1, d, -, 256, 32768, 1, 186301
q1, c, -, 256, 32768, 1, 205439
q1, c, a, 256, 32768, 1, 72150
q1, r, c, 256, 32768, 1, 129154
q1, r, h, 256, 32768, 1, 153181
q1, d, -, 256, 32768, 1, 184989
q1, c, -, 256, 32768, 1, 205485
q1, c, a, 256, 32768, 1, 72214
q1, r, c, 256, 32768, 1, 131477
q1, r, h, 256, 32768, 1, 153083
q1, d, -, 256, 32768, 1, 187130
q1, c, -, 256, 32768, 1, 205428
q1, c, a, 256, 32768, 1, 72268
q1, r, c, 256, 32768, 1, 129174
q1, r, h, 256, 32768, 1, 153176
q1, d, -, 256, 32768, 1, 186501
q1, c, -, 256, 32768, 1, 207398
q1, c, a, 256, 32768, 1, 72159
q1, r, c, 256, 32768, 1, 131957
q1, r, h, 256, 32768, 1, 153218
q1, d, -, 256, 32768, 1, 185214
q1, c, -, 256, 32768, 1, 205445
q1, c, a, 256, 32768, 1, 72164
q1, r, c, 256, 32768, 1, 129160
q1, r, h, 256, 32768, 1, 153143
q1, d, -, 256, 32768, 1, 186632
q1, c, -, 256, 32768, 1, 212135
q1, c, a, 256, 32768, 1, 72152
q1, r, c, 256, 32768, 1, 131359
q1, r, h, 256, 32768, 1, 153218
q1, d, -, 256, 32768, 1, 185080
q1, c, -, 256, 32768, 1, 205420
q1, c, a, 256, 32768, 1, 72116
q1, r, c, 256, 32768, 2, 208989
q1, r, h, 256, 32768, 2, 258858
q1, d, -, 256, 32768, 2, 290078
q1, c, -, 256, 32768, 2, 370708
q1, c, a, 256, 32768, 2, 122600
q1, r, c, 256, 32768, 2, 211666
q1, r, h, 256, 32768, 2, 258044
q1, d, -, 256, 32768, 2, 288953
q1, c, -, 256, 32768, 2, 369660
q1, c, a, 256, 32768, 2, 123472
q1, r, c, 256, 32768, 2, 216734
q1, r, h, 256, 32768, 2, 258218
q1, d, -, 256, 32768, 2, 288610
q1, c, -, 256, 32768, 2, 371293
q1, c, a, 256, 32768, 2, 123661
q1, r, c, 256, 32768, 2, 211193
q1, r, h, 256, 32768, 2, 257186
q1, d, -, 256, 32768, 2, 289997
q1, c, -, 256, 32768, 2, 371998
q1, c, a, 256, 32768, 2, 122649
q1, r, c, 256, 32768, 2, 208984
q1, r, h, 256, 32768, 2, 259943
q1, d, -, 256, 32768, 2, 291408
q1, c, -, 256, 32768, 2, 373105
q1, c, a, 256, 32768, 2, 123507
q1, r, c, 256, 32768, 2, 211358
q1, r, h, 256, 32768, 2, 259242
q1, d, -, 256, 32768, 2, 289965
q1, c, -, 256, 32768, 2, 394337
q1, c, a, 256, 32768, 2, 123311
q1, r, c, 256, 32768, 2, 211153
q1, r, h, 256, 32768, 2, 257144
q1, d, -, 256, 32768, 2, 290479
q1, c, -, 256, 32768, 2, 371605
q1, c, a, 256, 32768, 2, 122640
q1, r, c, 256, 32768, 2, 208985
q1, r, h, 256, 32768, 2, 258735
q1, d, -, 256, 32768, 2, 290313
q1, c, -, 256, 32768, 2, 372069
q1, c, a, 256, 32768, 2, 122658
q1, r, c, 256, 32768, 2, 208987
q1, r, h, 256, 32768, 2, 259266
q1, d, -, 256, 32768, 2, 292049
q1, c, -, 256, 32768, 2, 371221
q1, c, a, 256, 32768, 2, 122623
q1, r, c, 256, 32768, 2, 208984
q1, r, h, 256, 32768, 2, 258682
q1, d, -, 256, 32768, 2, 292097
q1, c, -, 256, 32768, 2, 371760
q1, c, a, 256, 32768, 2, 122761
q1, r, c, 256, 32768, 2, 211499
q1, r, h, 256, 32768, 2, 260307
q1, d, -, 256, 32768, 2, 288261
q1, c, -, 256, 32768, 2, 369461
q1, c, a, 256, 32768, 2, 123724
q1, r, c, 256, 32768, 2, 211047
q1, r, h, 256, 32768, 2, 260409
q1, d, -, 256, 32768, 2, 288405
q1, c, -, 256, 32768, 2, 373634
q1, c, a, 256, 32768, 2, 123568
q1, r, c, 256, 32768, 2, 211232
q1, r, h, 256, 32768, 2, 257233
q1, d, -, 256, 32768, 2, 292616
q1, c, -, 256, 32768, 2, 373258
q1, c, a, 256, 32768, 2, 122721
q1, r, c, 256, 32768, 2, 208980
q1, r, h, 256, 32768, 2, 259193
q1, d, -, 256, 32768, 2, 291336
q1, c, -, 256, 32768, 2, 372023
q1, c, a, 256, 32768, 2, 123977
q1, r, c, 256, 32768, 2, 211519
q1, r, h, 256, 32768, 2, 257191
q1, d, -, 256, 32768, 2, 289688
q1, c, -, 256, 32768, 2, 371629
q1, c, a, 256, 32768, 2, 122529
q1, r, c, 256, 32768, 2, 211443
q1, r, h, 256, 32768, 2, 257265
q1, d, -, 256, 32768, 2, 290412
q1, c, -, 256, 32768, 2, 371526
q1, c, a, 256, 32768, 2, 122661
q1, r, c, 256, 32768, 2, 208981
q1, r, h, 256, 32768, 2, 257181
q1, d, -, 256, 32768, 2, 290280
q1, c, -, 256, 32768, 2, 371913
q1, c, a, 256, 32768, 2, 122590
q1, r, c, 256, 32768, 2, 208991
q1, r, h, 256, 32768, 2, 258438
q1, d, -, 256, 32768, 2, 291067
q1, c, -, 256, 32768, 2, 370858
q1, c, a, 256, 32768, 2, 122780
q1, r, c, 256, 32768, 2, 208981
q1, r, h, 256, 32768, 2, 258391
q1, d, -, 256, 32768, 2, 289682
q1, c, -, 256, 32768, 2, 372938
q1, c, a, 256, 32768, 2, 122689
q1, r, c, 256, 32768, 2, 208985
q1, r, h, 256, 32768, 2, 258529
q1, d, -, 256, 32768, 2, 291174
q1, c, -, 256, 32768, 2, 370663
q1, c, a, 256, 32768, 2, 122734
q1, r, c, 256, 32768, 2, 211080
q1, r, h, 256, 32768, 2, 258080
q1, d, -, 256, 32768, 2, 288257
q1, c, -, 256, 32768, 2, 369544
q1, c, a, 256, 32768, 2, 123545
q1, r, c, 256, 32768, 2, 211382
q1, r, h, 256, 32768, 2, 257252
q1, d, -, 256, 32768, 2, 289574
q1, c, -, 256, 32768, 2, 371135
q1, c, a, 256, 32768, 2, 138610
q1, r, c, 256, 32768, 2, 211046
q1, r, h, 256, 32768, 2, 260262
q1, d, -, 256, 32768, 2, 292258
q1, c, -, 256, 32768, 2, 371751
q1, c, a, 256, 32768, 2, 123689
q1, r, c, 256, 32768, 2, 211013
q1, r, h, 256, 32768, 2, 260035
q1, d, -, 256, 32768, 2, 289594
q1, c, -, 256, 32768, 2, 371926
q1, c, a, 256, 32768, 2, 123431
q1, r, c, 256, 32768, 2, 212095
q1, r, h, 256, 32768, 2, 258314
q1, d, -, 256, 32768, 2, 291760
q1, c, -, 256, 32768, 2, 369482
q1, c, a, 256, 32768, 2, 123761
q1, r, c, 256, 32768, 2, 211912
q1, r, h, 256, 32768, 2, 258206
q1, d, -, 256, 32768, 2, 288493
q1, c, -, 256, 32768, 2, 376019
q1, c, a, 256, 32768, 2, 139816
q1, r, c, 256, 32768, 2, 208983
q1, r, h, 256, 32768, 2, 258329
q1, d, -, 256, 32768, 2, 288482
q1, c, -, 256, 32768, 2, 374873
q1, c, a, 256, 32768, 2, 122769
q1, r, c, 256, 32768, 2, 212158
q1, r, h, 256, 32768, 2, 258481
q1, d, -, 256, 32768, 2, 288301
q1, c, -, 256, 32768, 2, 375998
q1, c, a, 256, 32768, 2, 123578
q1, r, c, 256, 32768, 2, 211220
q1, r, h, 256, 32768, 2, 257187
q1, d, -, 256, 32768, 2, 292270
q1, c, -, 256, 32768, 2, 372713
q1, c, a, 256, 32768, 2, 123502
q1, r, c, 256, 32768, 2, 213610
q1, r, h, 256, 32768, 2, 257307
q1, d, -, 256, 32768, 2, 290045
q1, c, -, 256, 32768, 2, 387891
q1, c, a, 256, 32768, 2, 122857
q1, r, c, 256, 32768, 3, 299030
q1, r, h, 256, 32768, 3, 363950
q1, d, -, 256, 32768, 3, 397409
q1, c, -, 256, 32768, 3, 548751
q1, c, a, 256, 32768, 3, 179685
q1, r, c, 256, 32768, 3, 288932
q1, r, h, 256, 32768, 3, 362481
q1, d, -, 256, 32768, 3, 397277
q1, c, -, 256, 32768, 3, 548200
q1, c, a, 256, 32768, 3, 179684
q1, r, c, 256, 32768, 3, 290256
q1, r, h, 256, 32768, 3, 361423
q1, d, -, 256, 32768, 3, 397212
q1, c, -, 256, 32768, 3, 546292
q1, c, a, 256, 32768, 3, 179451
q1, r, c, 256, 32768, 3, 291551
q1, r, h, 256, 32768, 3, 366271
q1, d, -, 256, 32768, 3, 397428
q1, c, -, 256, 32768, 3, 547708
q1, c, a, 256, 32768, 3, 180491
q1, r, c, 256, 32768, 3, 290720
q1, r, h, 256, 32768, 3, 367626
q1, d, -, 256, 32768, 3, 397710
q1, c, -, 256, 32768, 3, 548386
q1, c, a, 256, 32768, 3, 179535
q1, r, c, 256, 32768, 3, 288928
q1, r, h, 256, 32768, 3, 368182
q1, d, -, 256, 32768, 3, 397103
q1, c, -, 256, 32768, 3, 546167
q1, c, a, 256, 32768, 3, 179583
q1, r, c, 256, 32768, 3, 290491
q1, r, h, 256, 32768, 3, 361553
q1, d, -, 256, 32768, 3, 399652
q1, c, -, 256, 32768, 3, 548109
q1, c, a, 256, 32768, 3, 179565
q1, r, c, 256, 32768, 3, 288917
q1, r, h, 256, 32768, 3, 362736
q1, d, -, 256, 32768, 3, 397123
q1, c, -, 256, 32768, 3, 546745
q1, c, a, 256, 32768, 3, 179625
q1, r, c, 256, 32768, 3, 290719
q1, r, h, 256, 32768, 3, 362391
q1, d, -, 256, 32768, 3, 397447
q1, c, -, 256, 32768, 3, 546042
q1, c, a, 256, 32768, 3, 180424
q1, r, c, 256, 32768, 3, 291408
q1, r, h, 256, 32768, 3, 362349
q1, d, -, 256, 32768, 3, 397522
q1, c, -, 256, 32768, 3, 551262
q1, c, a, 256, 32768, 3, 180492
q1, r, c, 256, 32768, 3, 291740
q1, r, h, 256, 32768, 3, 362363
q1, d, -, 256, 32768, 3, 397721
q1, c, -, 256, 32768, 3, 548124
q1, c, a, 256, 32768, 3, 179617
q1, r, c, 256, 32768, 3, 291461
q1, r, h, 256, 32768, 3, 362374
q1, d, -, 256, 32768, 3, 398536
q1, c, -, 256, 32768, 3, 549632
q1, c, a, 256, 32768, 3, 181369
q1, r, c, 256, 32768, 3, 290962
q1, r, h, 256, 32768, 3, 362353
q1, d, -, 256, 32768, 3, 398009
q1, c, -, 256, 32768, 3, 545284
q1, c, a, 256, 32768, 3, 180332
q1, r, c, 256, 32768, 3, 291244
q1, r, h, 256, 32768, 3, 366159
q1, d, -, 256, 32768, 3, 398115
q1, c, -, 256, 32768, 3, 548069
q1, c, a, 256, 32768, 3, 179468
q1, r, c, 256, 32768, 3, 288906
q1, r, h, 256, 32768, 3, 362672
q1, d, -, 256, 32768, 3, 397199
q1, c, -, 256, 32768, 3, 547086
q1, c, a, 256, 32768, 3, 179945
q1, r, c, 256, 32768, 3, 291175
q1, r, h, 256, 32768, 3, 362080
q1, d, -, 256, 32768, 3, 397381
q1, c, -, 256, 32768, 3, 548820
q1, c, a, 256, 32768, 3, 180338
q1, r, c, 256, 32768, 3, 298671
q1, r, h, 256, 32768, 3, 362946
q1, d, -, 256, 32768, 3, 397463
q1, c, -, 256, 32768, 3, 547842
q1, c, a, 256, 32768, 3, 180317
q1, r, c, 256, 32768, 3, 291777
q1, r, h, 256, 32768, 3, 362718
q1, d, -, 256, 32768, 3, 397349
q1, c, -, 256, 32768, 3, 549318
q1, c, a, 256, 32768, 3, 179478
q1, r, c, 256, 32768, 3, 288938
q1, r, h, 256, 32768, 3, 362893
q1, d, -, 256, 32768, 3, 397593
q1, c, -, 256, 32768, 3, 546072
q1, c, a, 256, 32768, 3, 179328
q1, r, c, 256, 32768, 3, 292974
q1, r, h, 256, 32768, 3, 361640
q1, d, -, 256, 32768, 3, 397197
q1, c, -, 256, 32768, 3, 545654
q1, c, a, 256, 32768, 3, 179591
q1, r, c, 256, 32768, 3, 290957
q1, r, h, 256, 32768, 3, 364296
q1, d, -, 256, 32768, 3, 397505
q1, c, -, 256, 32768, 3, 547455
q1, c, a, 256, 32768, 3, 180268
q1, r, c, 256, 32768, 3, 291428
q1, r, h, 256, 32768, 3, 362386
q1, d, -, 256, 32768, 3, 397258
q1, c, -, 256, 32768, 3, 548262
q1, c, a, 256, 32768, 3, 179568
q1, r, c, 256, 32768, 3, 288929
q1, r, h, 256, 32768, 3, 362371
q1, d, -, 256, 32768, 3, 397034
q1, c, -, 256, 32768, 3, 548130
q1, c, a, 256, 32768, 3, 179595
q1, r, c, 256, 32768, 3, 288941
q1, r, h, 256, 32768, 3, 362563
q1, d, -, 256, 32768, 3, 397205
q1, c, -, 256, 32768, 3, 545653
q1, c, a, 256, 32768, 3, 179936
q1, r, c, 256, 32768, 3, 291442
q1, r, h, 256, 32768, 3, 362521
q1, d, -, 256, 32768, 3, 397508
q1, c, -, 256, 32768, 3, 545438
q1, c, a, 256, 32768, 3, 180746
q1, r, c, 256, 32768, 3, 291830
q1, r, h, 256, 32768, 3, 362844
q1, d, -, 256, 32768, 3, 397664
q1, c, -, 256, 32768, 3, 547955
q1, c, a, 256, 32768, 3, 179575
q1, r, c, 256, 32768, 3, 291003
q1, r, h, 256, 32768, 3, 362619
q1, d, -, 256, 32768, 3, 396255
q1, c, -, 256, 32768, 3, 546393
q1, c, a, 256, 32768, 3, 180253
q1, r, c, 256, 32768, 3, 290929
q1, r, h, 256, 32768, 3, 362370
q1, d, -, 256, 32768, 3, 397298
q1, c, -, 256, 32768, 3, 547673
q1, c, a, 256, 32768, 3, 182337
q1, r, c, 256, 32768, 3, 288932
q1, r, h, 256, 32768, 3, 362457
q1, d, -, 256, 32768, 3, 399105
q1, c, -, 256, 32768, 3, 547670
q1, c, a, 256, 32768, 3, 179589
q1, r, c, 256, 32768, 3, 288922
q1, r, h, 256, 32768, 3, 361431
q1, d, -, 256, 32768, 3, 397338
q1, c, -, 256, 32768, 3, 546123
q1, c, a, 256, 32768, 3, 180259
q1, r, c, 256, 32768, 4, 371683
q1, r, h, 256, 32768, 4, 467181
q1, d, -, 256, 32768, 4, 503090
q1, c, -, 256, 32768, 4, 727538
q1, c, a, 256, 32768, 4, 245540
q1, r, c, 256, 32768, 4, 371048
q1, r, h, 256, 32768, 4, 469370
q1, d, -, 256, 32768, 4, 503195
q1, c, -, 256, 32768, 4, 723529
q1, c, a, 256, 32768, 4, 248086
q1, r, c, 256, 32768, 4, 370023
q1, r, h, 256, 32768, 4, 468896
q1, d, -, 256, 32768, 4, 502907
q1, c, -, 256, 32768, 4, 725692
q1, c, a, 256, 32768, 4, 245405
q1, r, c, 256, 32768, 4, 370061
q1, r, h, 256, 32768, 4, 467177
q1, d, -, 256, 32768, 4, 502506
q1, c, -, 256, 32768, 4, 725571
q1, c, a, 256, 32768, 4, 246220
q1, r, c, 256, 32768, 4, 370833
q1, r, h, 256, 32768, 4, 466910
q1, d, -, 256, 32768, 4, 502462
q1, c, -, 256, 32768, 4, 722455
q1, c, a, 256, 32768, 4, 247306
q1, r, c, 256, 32768, 4, 370089
q1, r, h, 256, 32768, 4, 466478
q1, d, -, 256, 32768, 4, 502293
q1, c, -, 256, 32768, 4, 726327
q1, c, a, 256, 32768, 4, 246606
q1, r, c, 256, 32768, 4, 370795
q1, r, h, 256, 32768, 4, 466563
q1, d, -, 256, 32768, 4, 502682
q1, c, -, 256, 32768, 4, 722050
q1, c, a, 256, 32768, 4, 245286
q1, r, c, 256, 32768, 4, 368729
q1, r, h, 256, 32768, 4, 467243
q1, d, -, 256, 32768, 4, 502416
q1, c, -, 256, 32768, 4, 729095
q1, c, a, 256, 32768, 4, 247527
q1, r, c, 256, 32768, 4, 372464
q1, r, h, 256, 32768, 4, 469096
q1, d, -, 256, 32768, 4, 506694
q1, c, -, 256, 32768, 4, 723615
q1, c, a, 256, 32768, 4, 245707
q1, r, c, 256, 32768, 4, 371101
q1, r, h, 256, 32768, 4, 466674
q1, d, -, 256, 32768, 4, 503644
q1, c, -, 256, 32768, 4, 722889
q1, c, a, 256, 32768, 4, 246534
q1, r, c, 256, 32768, 4, 368741
q1, r, h, 256, 32768, 4, 467491
q1, d, -, 256, 32768, 4, 502965
q1, c, -, 256, 32768, 4, 727037
q1, c, a, 256, 32768, 4, 247431
q1, r, c, 256, 32768, 4, 371166
q1, r, h, 256, 32768, 4, 469052
q1, d, -, 256, 32768, 4, 504240
q1, c, -, 256, 32768, 4, 726862
q1, c, a, 256, 32768, 4, 247132
q1, r, c, 256, 32768, 4, 371016
q1, r, h, 256, 32768, 4, 468811
q1, d, -, 256, 32768, 4, 502928
q1, c, -, 256, 32768, 4, 725585
q1, c, a, 256, 32768, 4, 246964
q1, r, c, 256, 32768, 4, 371031
q1, r, h, 256, 32768, 4, 469441
q1, d, -, 256, 32768, 4, 502965
q1, c, -, 256, 32768, 4, 724604
q1, c, a, 256, 32768, 4, 247347
q1, r, c, 256, 32768, 4, 369950
q1, r, h, 256, 32768, 4, 466489
q1, d, -, 256, 32768, 4, 502943
q1, c, -, 256, 32768, 4, 727239
q1, c, a, 256, 32768, 4, 247564
q1, r, c, 256, 32768, 4, 371002
q1, r, h, 256, 32768, 4, 469592
q1, d, -, 256, 32768, 4, 504964
q1, c, -, 256, 32768, 4, 724840
q1, c, a, 256, 32768, 4, 246180
q1, r, c, 256, 32768, 4, 372158
q1, r, h, 256, 32768, 4, 466340
q1, d, -, 256, 32768, 4, 503084
q1, c, -, 256, 32768, 4, 727828
q1, c, a, 256, 32768, 4, 245237
q1, r, c, 256, 32768, 4, 371142
q1, r, h, 256, 32768, 4, 466479
q1, d, -, 256, 32768, 4, 502926
q1, c, -, 256, 32768, 4, 727517
q1, c, a, 256, 32768, 4, 247685
q1, r, c, 256, 32768, 4, 386440
q1, r, h, 256, 32768, 4, 473368
q1, d, -, 256, 32768, 4, 503083
q1, c, -, 256, 32768, 4, 727984
q1, c, a, 256, 32768, 4, 246367
q1, r, c, 256, 32768, 4, 371373
q1, r, h, 256, 32768, 4, 468756
q1, d, -, 256, 32768, 4, 505961
q1, c, -, 256, 32768, 4, 729408
q1, c, a, 256, 32768, 4, 246633
q1, r, c, 256, 32768, 4, 371040
q1, r, h, 256, 32768, 4, 471348
q1, d, -, 256, 32768, 4, 503555
q1, c, -, 256, 32768, 4, 724216
q1, c, a, 256, 32768, 4, 249669
q1, r, c, 256, 32768, 4, 370069
q1, r, h, 256, 32768, 4, 469383
q1, d, -, 256, 32768, 4, 507537
q1, c, -, 256, 32768, 4, 727721
q1, c, a, 256, 32768, 4, 248598
q1, r, c, 256, 32768, 4, 371396
q1, r, h, 256, 32768, 4, 466802
q1, d, -, 256, 32768, 4, 502907
q1, c, -, 256, 32768, 4, 726846
q1, c, a, 256, 32768, 4, 246289
q1, r, c, 256, 32768, 4, 380565
q1, r, h, 256, 32768, 4, 469806
q1, d, -, 256, 32768, 4, 506955
q1, c, -, 256, 32768, 4, 727049
q1, c, a, 256, 32768, 4, 244945
q1, r, c, 256, 32768, 4, 371199
q1, r, h, 256, 32768, 4, 473429
q1, d, -, 256, 32768, 4, 504017
q1, c, -, 256, 32768, 4, 728461
q1, c, a, 256, 32768, 4, 245985
q1, r, c, 256, 32768, 4, 370152
q1, r, h, 256, 32768, 4, 466711
q1, d, -, 256, 32768, 4, 502463
q1, c, -, 256, 32768, 4, 723897
q1, c, a, 256, 32768, 4, 245885
q1, r, c, 256, 32768, 4, 373021
q1, r, h, 256, 32768, 4, 468340
q1, d, -, 256, 32768, 4, 502745
q1, c, -, 256, 32768, 4, 725721
q1, c, a, 256, 32768, 4, 245745
q1, r, c, 256, 32768, 4, 371056
q1, r, h, 256, 32768, 4, 466719
q1, d, -, 256, 32768, 4, 503460
q1, c, -, 256, 32768, 4, 725096
q1, c, a, 256, 32768, 4, 245461
q1, r, c, 256, 32768, 4, 375844
q1, r, h, 256, 32768, 4, 466315
q1, d, -, 256, 32768, 4, 502697
q1, c, -, 256, 32768, 4, 725322
q1, c, a, 256, 32768, 4, 247301
q1, r, c, 256, 32768, 4, 370293
q1, r, h, 256, 32768, 4, 466335
q1, d, -, 256, 32768, 4, 502506
q1, c, -, 256, 32768, 4, 727736
q1, c, a, 256, 32768, 4, 250480
q1, r, c, 256, 32768, 5, 454765
q1, r, h, 256, 32768, 5, 571251
q1, d, -, 256, 32768, 5, 611725
q1, c, -, 256, 32768, 5, 1139962
q1, c, a, 256, 32768, 5, 433344
q1, r, c, 256, 32768, 5, 455831
q1, r, h, 256, 32768, 5, 575282
q1, d, -, 256, 32768, 5, 657120
q1, c, -, 256, 32768, 5, 1144238
q1, c, a, 256, 32768, 5, 423525
q1, r, c, 256, 32768, 5, 450627
q1, r, h, 256, 32768, 5, 571514
q1, d, -, 256, 32768, 5, 612139
q1, c, -, 256, 32768, 5, 1143169
q1, c, a, 256, 32768, 5, 432254
q1, r, c, 256, 32768, 5, 450191
q1, r, h, 256, 32768, 5, 570992
q1, d, -, 256, 32768, 5, 611372
q1, c, -, 256, 32768, 5, 1142437
q1, c, a, 256, 32768, 5, 433354
q1, r, c, 256, 32768, 5, 451130
q1, r, h, 256, 32768, 5, 571124
q1, d, -, 256, 32768, 5, 611819
q1, c, -, 256, 32768, 5, 1149349
q1, c, a, 256, 32768, 5, 428462
q1, r, c, 256, 32768, 5, 452545
q1, r, h, 256, 32768, 5, 571556
q1, d, -, 256, 32768, 5, 612310
q1, c, -, 256, 32768, 5, 1142128
q1, c, a, 256, 32768, 5, 420157
q1, r, c, 256, 32768, 5, 449587
q1, r, h, 256, 32768, 5, 570896
q1, d, -, 256, 32768, 5, 618155
q1, c, -, 256, 32768, 5, 1144372
q1, c, a, 256, 32768, 5, 429838
q1, r, c, 256, 32768, 5, 449984
q1, r, h, 256, 32768, 5, 571109
q1, d, -, 256, 32768, 5, 611780
q1, c, -, 256, 32768, 5, 1141578
q1, c, a, 256, 32768, 5, 434647
q1, r, c, 256, 32768, 5, 449984
q1, r, h, 256, 32768, 5, 570583
q1, d, -, 256, 32768, 5, 611331
q1, c, -, 256, 32768, 5, 1142332
q1, c, a, 256, 32768, 5, 427978
q1, r, c, 256, 32768, 5, 460539
q1, r, h, 256, 32768, 5, 576443
q1, d, -, 256, 32768, 5, 611358
q1, c, -, 256, 32768, 5, 1140369
q1, c, a, 256, 32768, 5, 430411
q1, r, c, 256, 32768, 5, 452727
q1, r, h, 256, 32768, 5, 571320
q1, d, -, 256, 32768, 5, 611099
q1, c, -, 256, 32768, 5, 1145455
q1, c, a, 256, 32768, 5, 429302
q1, r, c, 256, 32768, 5, 450725
q1, r, h, 256, 32768, 5, 571510
q1, d, -, 256, 32768, 5, 611004
q1, c, -, 256, 32768, 5, 1141666
q1, c, a, 256, 32768, 5, 434336
q1, r, c, 256, 32768, 5, 450879
q1, r, h, 256, 32768, 5, 574175
q1, d, -, 256, 32768, 5, 613090
q1, c, -, 256, 32768, 5, 1140094
q1, c, a, 256, 32768, 5, 421903
