bench, mem, temp, row_size, row_count, col_width, cycles, l1_references, l1_refills, l2_references, l2_refills, inst_retired
q3, c, -, 32, 43690, 1, 98539, 436946, 22, 1396, 690, 873887
q3, c, -, 32, 43690, 1, 98530, 436946, 18, 1387, 689, 873887
q3, c, -, 32, 43690, 1, 101941, 436946, 77, 1414, 689, 873888
q3, c, -, 32, 43690, 1, 101312, 436946, 25, 1392, 688, 873888
q3, c, -, 32, 43690, 1, 98539, 436946, 23, 1396, 690, 873887
q3, c, -, 32, 43690, 1, 98562, 436946, 22, 1394, 689, 873887
q3, c, -, 32, 43690, 1, 98549, 436946, 24, 1397, 689, 873887
q3, c, -, 32, 43690, 1, 100705, 436946, 26, 1402, 690, 873888
q3, c, -, 32, 43690, 1, 98579, 436946, 24, 1397, 690, 873887
q3, c, -, 32, 43690, 1, 98528, 436946, 20, 1394, 689, 873887
q3, c, -, 32, 43690, 1, 98520, 436946, 23, 1396, 689, 873887
q3, c, -, 32, 43690, 1, 98503, 436946, 20, 1385, 687, 873887
q3, c, -, 32, 43690, 1, 98521, 436946, 19, 1391, 689, 873887
q3, c, -, 32, 43690, 1, 98511, 436946, 18, 1389, 690, 873887
q3, c, -, 64, 43690, 1, 98519, 436946, 17, 1381, 687, 873887
q3, c, -, 64, 43690, 1, 98554, 436946, 20, 1380, 689, 873887
q3, c, -, 64, 43690, 1, 98554, 436946, 21, 1395, 687, 873887
q3, c, -, 64, 43690, 1, 98529, 436946, 22, 1394, 689, 873887
q3, c, -, 64, 43690, 1, 98518, 436946, 25, 1401, 689, 873887
q3, c, -, 64, 43690, 1, 98540, 436946, 19, 1387, 688, 873887
q3, c, -, 64, 43690, 1, 98536, 436946, 25, 1404, 689, 873887
q3, c, -, 64, 43690, 1, 98544, 436946, 18, 1391, 688, 873887
q3, c, -, 64, 43690, 1, 101209, 436946, 37, 1418, 690, 873888
q3, c, -, 64, 43690, 1, 98518, 436946, 21, 1389, 688, 873887
q3, c, -, 64, 43690, 1, 98545, 436946, 25, 1400, 690, 873887
q3, c, -, 64, 43690, 1, 98537, 436946, 23, 1387, 690, 873887
q3, c, -, 64, 43690, 1, 98504, 436946, 23, 1398, 689, 873887
q3, c, -, 64, 43690, 1, 98544, 436946, 17, 1384, 688, 873887
q3, c, -, 64, 43690, 1, 98529, 436946, 17, 1387, 689, 873887
q3, c, -, 64, 43690, 1, 98523, 436946, 25, 1403, 689, 873887
q3, c, -, 64, 43690, 1, 101407, 436946, 31, 1409, 689, 873888
q3, c, -, 64, 43690, 1, 98509, 436946, 20, 1391, 688, 873887
q3, c, -, 64, 43690, 1, 98514, 436946, 19, 1387, 688, 873887
q3, c, -, 64, 43690, 1, 98546, 436946, 21, 1393, 689, 873887
q3, c, -, 64, 43690, 1, 98539, 436946, 23, 1399, 689, 873887
q3, c, -, 64, 43690, 1, 98541, 436946, 18, 1387, 689, 873887
q3, c, -, 64, 43690, 1, 98513, 436946, 19, 1387, 690, 873887
q3, c, -, 64, 43690, 1, 98538, 436946, 15, 1381, 688, 873887
q3, c, -, 64, 43690, 1, 98525, 436946, 20, 1390, 689, 873887
q3, c, -, 64, 43690, 1, 98551, 436946, 18, 1388, 690, 873887
q3, c, -, 64, 43690, 1, 98517, 436946, 20, 1390, 689, 873887
q3, c, -, 64, 43690, 1, 98517, 436946, 22, 1394, 689, 873887
q3, c, -, 64, 43690, 1, 98566, 436946, 21, 1392, 689, 873887
q3, c, -, 64, 43690, 1, 98518, 436946, 24, 1394, 688, 873887
q3, c, -, 128, 43690, 1, 98532, 436946, 25, 1401, 688, 873887
q3, c, -, 128, 43690, 1, 98528, 436946, 20, 1388, 688, 873887
q3, c, -, 128, 43690, 1, 98517, 436946, 20, 1393, 689, 873887
q3, c, -, 128, 43690, 1, 98516, 436946, 23, 1399, 688, 873887
q3, c, -, 128, 43690, 1, 98526, 436946, 20, 1389, 688, 873887
q3, c, -, 128, 43690, 1, 98522, 436946, 18, 1384, 688, 873887
q3, c, -, 128, 43690, 1, 98554, 436946, 21, 1391, 688, 873887
q3, c, -, 128, 43690, 1, 98556, 436946, 23, 1393, 689, 873887
q3, c, -, 128, 43690, 1, 98506, 436946, 20, 1388, 687, 873887
q3, c, -, 128, 43690, 1, 98546, 436946, 20, 1391, 687, 873887
q3, c, -, 128, 43690, 1, 98516, 436946, 23, 1394, 689, 873887
q3, c, -, 128, 43690, 1, 98536, 436946, 21, 1391, 689, 873887
q3, c, -, 128, 43690, 1, 98527, 436946, 21, 1395, 689, 873887
q3, c, -, 128, 43690, 1, 98526, 436946, 22, 1394, 688, 873887
q3, c, -, 128, 43690, 1, 98525, 436946, 28, 1408, 689, 873887
q3, c, -, 128, 43690, 1, 98501, 436946, 20, 1388, 688, 873887
q3, c, -, 128, 43690, 1, 98536, 436946, 18, 1385, 688, 873887
q3, c, -, 128, 43690, 1, 98517, 436946, 24, 1399, 688, 873887
q3, c, -, 128, 43690, 1, 98528, 436946, 25, 1399, 688, 873887
q3, c, -, 128, 43690, 1, 98508, 436946, 23, 1395, 688, 873887
q3, c, -, 128, 43690, 1, 98516, 436946, 23, 1395, 688, 873887
q3, c, -, 128, 43690, 1, 98513, 436946, 18, 1389, 689, 873887
q3, c, -, 128, 43690, 1, 98513, 436946, 21, 1392, 688, 873887
q3, c, -, 128, 43690, 1, 98508, 436946, 21, 1392, 687, 873887
q3, c, -, 128, 43690, 1, 98522, 436946, 28, 1405, 688, 873887
q3, c, -, 128, 43690, 1, 98505, 436946, 19, 1389, 688, 873887
q3, c, -, 128, 43690, 1, 98543, 436946, 21, 1395, 688, 873887
q3, c, -, 128, 43690, 1, 98521, 436946, 18, 1388, 692, 873887
q3, c, -, 128, 43690, 1, 98514, 436946, 19, 1388, 690, 873887
q3, c, -, 128, 43690, 1, 98529, 436946, 22, 1394, 688, 873887
q3, c, -, 256, 43690, 1, 98514, 436946, 29, 1406, 688, 873887
q3, c, -, 256, 43690, 1, 98527, 436946, 21, 1391, 689, 873887
q3, c, -, 256, 43690, 1, 98523, 436946, 22, 1395, 690, 873887
q3, c, -, 256, 43690, 1, 98521, 436946, 24, 1397, 689, 873887
q3, c, -, 256, 43690, 1, 98532, 436946, 20, 1392, 689, 873887
q3, c, -, 256, 43690, 1, 98514, 436946, 23, 1399, 688, 873887
q3, c, -, 256, 43690, 1, 98510, 436946, 25, 1401, 687, 873887
q3, c, -, 256, 43690, 1, 98520, 436946, 25, 1397, 690, 873887
q3, c, -, 256, 43690, 1, 98539, 436946, 22, 1394, 690, 873887
q3, c, -, 256, 43690, 1, 98507, 436946, 22, 1397, 688, 873887
q3, c, -, 256, 43690, 1, 98522, 436946, 29, 1413, 689, 873887
q3, c, -, 256, 43690, 1, 98519, 436946, 23, 1399, 690, 873887
q3, c, -, 256, 43690, 1, 98522, 436946, 24, 1397, 688, 873887
q3, c, -, 256, 43690, 1, 98506, 436946, 20, 1389, 688, 873887
q3, c, -, 256, 43690, 1, 98524, 436946, 21, 1394, 691, 873887
q3, c, -, 256, 43690, 1, 98527, 436946, 19, 1387, 689, 873887
q3, c, -, 256, 43690, 1, 98522, 436946, 22, 1397, 688, 873887
q3, c, -, 256, 43690, 1, 98586, 436946, 24, 1398, 689, 873887
q3, c, -, 256, 43690, 1, 98526, 436946, 31, 1417, 689, 873887
q3, c, -, 256, 43690, 1, 98517, 436946, 24, 1395, 688, 873887
q3, c, -, 256, 43690, 1, 98524, 436946, 25, 1402, 688, 873887
q3, c, -, 256, 43690, 1, 98518, 436946, 25, 1402, 690, 873887
q3, c, -, 256, 43690, 1, 98515, 436946, 23, 1393, 688, 873887
q3, c, -, 256, 43690, 1, 98511, 436946, 21, 1394, 690, 873887
q3, c, -, 256, 43690, 1, 98519, 436946, 25, 1400, 688, 873887
q3, c, -, 256, 43690, 1, 98540, 436946, 25, 1401, 688, 873887
q3, c, -, 256, 43690, 1, 98521, 436946, 26, 1401, 689, 873887
q3, c, -, 256, 43690, 1, 98509, 436946, 25, 1400, 688, 873887
q3, c, -, 256, 43690, 1, 98528, 436946, 22, 1394, 688, 873887
q3, c, -, 256, 43690, 1, 98532, 436946, 23, 1398, 690, 873887
q3, c, -, 512, 43690, 1, 98525, 436946, 24, 1398, 690, 873887
q3, c, -, 512, 43690, 1, 98589, 436946, 23, 1397, 691, 873887
q3, c, -, 512, 43690, 1, 98537, 436946, 23, 1394, 688, 873887
q3, c, -, 512, 43690, 1, 98549, 436946, 23, 1396, 689, 873887
q3, c, -, 512, 43690, 1, 98550, 436946, 23, 1396, 689, 873887
q3, c, -, 512, 43690, 1, 98511, 436946, 24, 1397, 688, 873887
q3, c, -, 512, 43690, 1, 98523, 436946, 27, 1404, 689, 873887
q3, c, -, 512, 43690, 1, 98525, 436946, 27, 1405, 689, 873887
q3, c, -, 512, 43690, 1, 98534, 436946, 24, 1398, 687, 873887
q3, c, -, 512, 43690, 1, 98567, 436946, 29, 1410, 690, 873887
q3, c, -, 512, 43690, 1, 98509, 436946, 24, 1399, 689, 873887
q3, c, -, 512, 43690, 1, 98531, 436946, 23, 1396, 688, 873887
q3, c, -, 512, 43690, 1, 98519, 436946, 22, 1396, 688, 873887
q3, c, -, 512, 43690, 1, 98515, 436946, 22, 1395, 689, 873887
q3, c, -, 512, 43690, 1, 104087, 436947, 66, 1423, 689, 873890
q3, c, -, 512, 43690, 1, 98561, 436946, 28, 1405, 690, 873887
q3, c, -, 512, 43690, 1, 98522, 436946, 23, 1397, 690, 873887
q3, c, -, 512, 43690, 1, 98512, 436946, 24, 1401, 690, 873887
q3, c, -, 512, 43690, 1, 98509, 436946, 24, 1395, 687, 873887
q3, c, -, 512, 43690, 1, 98526, 436946, 24, 1398, 689, 873887
q3, c, -, 512, 43690, 1, 98531, 436946, 21, 1395, 689, 873887
q3, c, -, 512, 43690, 1, 98522, 436946, 26, 1402, 688, 873887
q3, c, -, 512, 43690, 1, 98526, 436946, 20, 1389, 689, 873887
q3, c, -, 512, 43690, 1, 98531, 436946, 23, 1396, 690, 873887
q3, c, -, 512, 43690, 1, 98522, 436946, 24, 1397, 687, 873887
q3, c, -, 512, 43690, 1, 98518, 436946, 19, 1390, 689, 873887
q3, c, -, 512, 43690, 1, 98510, 436946, 26, 1398, 688, 873887
q3, c, -, 512, 43690, 1, 98519, 436946, 26, 1406, 689, 873887
q3, c, -, 512, 43690, 1, 98521, 436946, 24, 1395, 689, 873887
q3, c, -, 512, 43690, 1, 98517, 436946, 23, 1397, 689, 873887
q3, c, -, 1024, 43690, 1, 98519, 436946, 27, 1404, 689, 873887
q3, c, -, 1024, 43690, 1, 98524, 436946, 24, 1396, 688, 873887
q3, c, -, 1024, 43690, 1, 98532, 436946, 23, 1396, 688, 873887
q3, c, -, 1024, 43690, 1, 98517, 436946, 24, 1400, 690, 873887
q3, c, -, 1024, 43690, 1, 98537, 436946, 25, 1404, 690, 873887
q3, c, -, 1024, 43690, 1, 98511, 436946, 29, 1410, 689, 873887
q3, c, -, 1024, 43690, 1, 98518, 436946, 23, 1396, 687, 873887
q3, c, -, 1024, 43690, 1, 98524, 436946, 25, 1402, 692, 873887
q3, c, -, 1024, 43690, 1, 98510, 436946, 26, 1402, 687, 873887
q3, c, -, 1024, 43690, 1, 98533, 436946, 24, 1397, 689, 873887
q3, c, -, 1024, 43690, 1, 98517, 436946, 25, 1403, 688, 873887
q3, c, -, 1024, 43690, 1, 98536, 436946, 28, 1403, 689, 873887
q3, c, -, 1024, 43690, 1, 98524, 436946, 28, 1410, 688, 873887
q3, c, -, 1024, 43690, 1, 98519, 436946, 27, 1406, 690, 873887
q3, c, -, 1024, 43690, 1, 98523, 436946, 26, 1404, 688, 873887
q3, c, -, 1024, 43690, 1, 98523, 436946, 27, 1405, 691, 873887
q3, c, -, 1024, 43690, 1, 98536, 436946, 24, 1397, 689, 873887
q3, c, -, 1024, 43690, 1, 98511, 436946, 23, 1398, 688, 873887
q3, c, -, 1024, 43690, 1, 98522, 436946, 19, 1390, 690, 873887
q3, c, -, 1024, 43690, 1, 98533, 436946, 25, 1402, 688, 873887
q3, c, -, 1024, 43690, 1, 98525, 436946, 27, 1403, 690, 873887
q3, c, -, 1024, 43690, 1, 98540, 436946, 24, 1401, 689, 873887
q3, c, -, 1024, 43690, 1, 98540, 436946, 25, 1402, 687, 873887
q3, c, -, 1024, 43690, 1, 98516, 436946, 22, 1391, 688, 873887
q3, c, -, 1024, 43690, 1, 98537, 436946, 24, 1400, 689, 873887
q3, c, -, 1024, 43690, 1, 98575, 436946, 19, 1388, 690, 873887
q3, c, -, 1024, 43690, 1, 98527, 436946, 26, 1403, 689, 873887
q3, c, -, 1024, 43690, 1, 98511, 436946, 24, 1399, 689, 873887
q3, c, -, 1024, 43690, 1, 98550, 436946, 22, 1395, 689, 873887
q3, c, -, 1024, 43690, 1, 98536, 436946, 20, 1390, 690, 873887
