bench, mem, temp, row_size, row_count, col_width, cycles
q3_new, r, c,240,43690,4,93336
q3_new, r, h,240,43690,4,92154
q3_new, d, -,240,43690,4,579512
q3_new, r, c,240,43690,4,93338
q3_new, r, h,240,43690,4,92533
q3_new, d, -,240,43690,4,576843
q3_new, r, c,240,43690,4,93331
q3_new, r, h,240,43690,4,92332
q3_new, d, -,240,43690,4,576104
q3_new, r, c,240,43690,4,93334
q3_new, r, h,240,43690,4,92177
q3_new, d, -,240,43690,4,575658
q3_new, r, c,240,43690,4,93338
q3_new, r, h,240,43690,4,92265
q3_new, d, -,240,43690,4,578668
q3_new, r, c,240,43690,4,93330
q3_new, r, h,240,43690,4,92618
q3_new, d, -,240,43690,4,576367
q3_new, r, c,240,43690,4,93337
q3_new, r, h,240,43690,4,92562
q3_new, d, -,240,43690,4,575331
q3_new, r, c,240,43690,4,93328
q3_new, r, h,240,43690,4,92176
q3_new, d, -,240,43690,4,573934
q3_new, r, c,240,43690,4,93342
q3_new, r, h,240,43690,4,92389
q3_new, d, -,240,43690,4,574494
q3_new, r, c,240,43690,4,93331
q3_new, r, h,240,43690,4,92336
q3_new, d, -,240,43690,4,574758
q3_new, r, c,240,43690,4,93344
q3_new, r, h,240,43690,4,92397
q3_new, d, -,240,43690,4,574265
q3_new, r, c,240,43690,4,126449
q3_new, r, h,240,43690,4,92434
q3_new, d, -,240,43690,4,573900
q3_new, r, c,240,43690,4,95742
q3_new, r, h,240,43690,4,92312
q3_new, d, -,240,43690,4,574495
q3_new, r, c,240,43690,4,96033
q3_new, r, h,240,43690,4,92367
q3_new, d, -,240,43690,4,573796
q3_new, r, c,240,43690,4,97648
q3_new, r, h,240,43690,4,92470
q3_new, d, -,240,43690,4,574099
q3_new, r, c,240,43690,4,104458
q3_new, r, h,240,43690,4,92304
q3_new, d, -,240,43690,4,573756
q3_new, r, c,240,43690,4,96142
q3_new, r, h,240,43690,4,92536
q3_new, d, -,240,43690,4,576266
q3_new, r, c,240,43690,4,93345
q3_new, r, h,240,43690,4,95584
q3_new, d, -,240,43690,4,573955
q3_new, r, c,240,43690,4,93334
q3_new, r, h,240,43690,4,97033
q3_new, d, -,240,43690,4,573790
q3_new, r, c,240,43690,4,93335
q3_new, r, h,240,43690,4,94946
q3_new, d, -,240,43690,4,573772
q3_new, r, c,240,43690,4,93342
q3_new, r, h,240,43690,4,94696
q3_new, d, -,240,43690,4,573859
q3_new, r, c,240,43690,4,93335
q3_new, r, h,240,43690,4,92252
q3_new, d, -,240,43690,4,576000
q3_new, r, c,240,43690,4,93361
q3_new, r, h,240,43690,4,92269
q3_new, d, -,240,43690,4,578177
q3_new, r, c,240,43690,4,93333
q3_new, r, h,240,43690,4,92434
q3_new, d, -,240,43690,4,579247
q3_new, r, c,240,43690,4,93343
q3_new, r, h,240,43690,4,92362
q3_new, d, -,240,43690,4,579258
q3_new, r, c,240,43690,4,93350
q3_new, r, h,240,43690,4,92519
q3_new, d, -,240,43690,4,578800
q3_new, r, c,240,43690,4,93331
q3_new, r, h,240,43690,4,92212
q3_new, d, -,240,43690,4,575445
q3_new, r, c,240,43690,4,93340
q3_new, r, h,240,43690,4,92548
q3_new, d, -,240,43690,4,576108
q3_new, r, c,240,43690,4,93365
q3_new, r, h,240,43690,4,92220
q3_new, d, -,240,43690,4,575722
q3_new, r, c,240,43690,4,93337
q3_new, r, h,240,43690,4,92220
q3_new, d, -,240,43690,4,576184
q3_new, r, c,256,43690,4,93338
q3_new, r, h,256,43690,4,92436
q3_new, d, -,256,43690,4,156082
q3_new, r, c,256,43690,4,93395
q3_new, r, h,256,43690,4,96627
q3_new, d, -,256,43690,4,153794
q3_new, r, c,256,43690,4,96205
q3_new, r, h,256,43690,4,92591
q3_new, d, -,256,43690,4,154032
q3_new, r, c,256,43690,4,96633
q3_new, r, h,256,43690,4,92382
q3_new, d, -,256,43690,4,153458
q3_new, r, c,256,43690,4,93346
q3_new, r, h,256,43690,4,96852
q3_new, d, -,256,43690,4,155249
q3_new, r, c,256,43690,4,93344
q3_new, r, h,256,43690,4,92307
q3_new, d, -,256,43690,4,156122
q3_new, r, c,256,43690,4,93344
q3_new, r, h,256,43690,4,95253
q3_new, d, -,256,43690,4,153450
q3_new, r, c,256,43690,4,93343
q3_new, r, h,256,43690,4,92284
q3_new, d, -,256,43690,4,153575
q3_new, r, c,256,43690,4,120276
q3_new, r, h,256,43690,4,92366
q3_new, d, -,256,43690,4,153462
q3_new, r, c,256,43690,4,93336
q3_new, r, h,256,43690,4,92332
q3_new, d, -,256,43690,4,156026
q3_new, r, c,256,43690,4,93346
q3_new, r, h,256,43690,4,92309
q3_new, d, -,256,43690,4,155941
q3_new, r, c,256,43690,4,93344
q3_new, r, h,256,43690,4,96035
q3_new, d, -,256,43690,4,153093
q3_new, r, c,256,43690,4,96174
q3_new, r, h,256,43690,4,92441
q3_new, d, -,256,43690,4,153480
q3_new, r, c,256,43690,4,93338
q3_new, r, h,256,43690,4,92462
q3_new, d, -,256,43690,4,154657
q3_new, r, c,256,43690,4,93344
q3_new, r, h,256,43690,4,92129
q3_new, d, -,256,43690,4,159926
q3_new, r, c,256,43690,4,93346
q3_new, r, h,256,43690,4,92379
q3_new, d, -,256,43690,4,156615
q3_new, r, c,256,43690,4,93346
q3_new, r, h,256,43690,4,97287
q3_new, d, -,256,43690,4,153111
q3_new, r, c,256,43690,4,95890
q3_new, r, h,256,43690,4,92381
q3_new, d, -,256,43690,4,153540
q3_new, r, c,256,43690,4,93334
q3_new, r, h,256,43690,4,92425
q3_new, d, -,256,43690,4,156495
q3_new, r, c,256,43690,4,93332
q3_new, r, h,256,43690,4,92310
q3_new, d, -,256,43690,4,159566
q3_new, r, c,256,43690,4,93345
q3_new, r, h,256,43690,4,94928
q3_new, d, -,256,43690,4,153293
q3_new, r, c,256,43690,4,93333
q3_new, r, h,256,43690,4,92463
q3_new, d, -,256,43690,4,153669
q3_new, r, c,256,43690,4,95602
q3_new, r, h,256,43690,4,92408
q3_new, d, -,256,43690,4,153479
q3_new, r, c,256,43690,4,93334
q3_new, r, h,256,43690,4,92287
q3_new, d, -,256,43690,4,155924
q3_new, r, c,256,43690,4,93344
q3_new, r, h,256,43690,4,92328
q3_new, d, -,256,43690,4,157039
q3_new, r, c,256,43690,4,93330
q3_new, r, h,256,43690,4,103078
q3_new, d, -,256,43690,4,153212
q3_new, r, c,256,43690,4,96608
q3_new, r, h,256,43690,4,92523
q3_new, d, -,256,43690,4,153263
q3_new, r, c,256,43690,4,95816
q3_new, r, h,256,43690,4,92449
q3_new, d, -,256,43690,4,153924
q3_new, r, c,256,43690,4,93337
q3_new, r, h,256,43690,4,92243
q3_new, d, -,256,43690,4,155937
q3_new, r, c,256,43690,4,93344
q3_new, r, h,256,43690,4,92214
q3_new, d, -,256,43690,4,156655
