bench, mem, temp, row_size, row_count, col_width, offset, cycles, v4
q6, d, h, 20, 43690, 4, 0, 181706
q6, r, c, 24, 43690, 4, 0, 125696
q6, d, c, 24, 43690, 4, 0, 182446
q6, r, h, 24, 43690, 4, 0, 125611
q6, d, h, 24, 43690, 4, 0, 184831
q6, r, c, 24, 43690, 4, 0, 127637
q6, d, c, 24, 43690, 4, 0, 182361
q6, r, h, 24, 43690, 4, 0, 125663
q6, d, h, 24, 43690, 4, 0, 182449
q6, r, c, 24, 43690, 4, 0, 125686
q6, d, c, 24, 43690, 4, 0, 203310
q6, r, h, 24, 43690, 4, 0, 127411
q6, d, h, 24, 43690, 4, 0, 182403
q6, r, c, 24, 43690, 4, 0, 125684
q6, d, c, 24, 43690, 4, 0, 186976
q6, r, h, 24, 43690, 4, 0, 125647
q6, d, h, 24, 43690, 4, 0, 182560
q6, r, c, 24, 43690, 4, 0, 125653
q6, d, c, 24, 43690, 4, 0, 182586
q6, r, h, 24, 43690, 4, 0, 125665
q6, d, h, 24, 43690, 4, 0, 184598
q6, r, c, 24, 43690, 4, 0, 125694
q6, d, c, 24, 43690, 4, 0, 184989
q6, r, h, 24, 43690, 4, 0, 125615
q6, d, h, 24, 43690, 4, 0, 182398
q6, r, c, 24, 43690, 4, 0, 150155
q6, d, c, 24, 43690, 4, 0, 182485
q6, r, h, 24, 43690, 4, 0, 125625
q6, d, h, 24, 43690, 4, 0, 185078
q6, r, c, 24, 43690, 4, 0, 125658
q6, d, c, 24, 43690, 4, 0, 184590
q6, r, h, 24, 43690, 4, 0, 134854
q6, d, h, 24, 43690, 4, 0, 182469
q6, r, c, 24, 43690, 4, 0, 125668
q6, d, c, 24, 43690, 4, 0, 185154
q6, r, h, 24, 43690, 4, 0, 125609
q6, d, h, 24, 43690, 4, 0, 200532
q6, r, c, 24, 43690, 4, 0, 125690
q6, d, c, 24, 43690, 4, 0, 182442
q6, r, h, 24, 43690, 4, 0, 152538
q6, d, h, 24, 43690, 4, 0, 182446
q6, r, c, 24, 43690, 4, 0, 125650
q6, d, c, 24, 43690, 4, 0, 182412
q6, r, h, 24, 43690, 4, 0, 125661
q6, d, h, 24, 43690, 4, 0, 191974
q6, r, c, 24, 43690, 4, 0, 127404
q6, d, c, 24, 43690, 4, 0, 182522
q6, r, h, 24, 43690, 4, 0, 125652
q6, d, h, 24, 43690, 4, 0, 186575
q6, r, c, 24, 43690, 4, 0, 125687
q6, d, c, 24, 43690, 4, 0, 184634
q6, r, h, 24, 43690, 4, 0, 127730
q6, d, h, 24, 43690, 4, 0, 182347
q6, r, c, 24, 43690, 4, 0, 125655
q6, d, c, 24, 43690, 4, 0, 182383
q6, r, h, 24, 43690, 4, 0, 125619
q6, d, h, 24, 43690, 4, 0, 184639
q6, r, c, 24, 43690, 4, 0, 125679
q6, d, c, 24, 43690, 4, 0, 184575
q6, r, h, 24, 43690, 4, 0, 127231
q6, d, h, 24, 43690, 4, 0, 182404
q6, r, c, 24, 43690, 4, 0, 125658
q6, d, c, 24, 43690, 4, 0, 184689
q6, r, h, 24, 43690, 4, 0, 125624
q6, d, h, 24, 43690, 4, 0, 184856
q6, r, c, 24, 43690, 4, 0, 127818
q6, d, c, 24, 43690, 4, 0, 182372
q6, r, h, 24, 43690, 4, 0, 125614
q6, d, h, 24, 43690, 4, 0, 182422
q6, r, c, 24, 43690, 4, 0, 125697
q6, d, c, 24, 43690, 4, 0, 184927
q6, r, h, 24, 43690, 4, 0, 125659
q6, d, h, 24, 43690, 4, 0, 183666
q6, r, c, 24, 43690, 4, 0, 127734
q6, d, c, 24, 43690, 4, 0, 182445
q6, r, h, 24, 43690, 4, 0, 161936
q6, d, h, 24, 43690, 4, 0, 182479
q6, r, c, 24, 43690, 4, 0, 125691
q6, d, c, 24, 43690, 4, 0, 184548
q6, r, h, 24, 43690, 4, 0, 125612
q6, d, h, 24, 43690, 4, 0, 184177
q6, r, c, 24, 43690, 4, 0, 128097
q6, d, c, 24, 43690, 4, 0, 182417
q6, r, h, 24, 43690, 4, 0, 125642
q6, d, h, 24, 43690, 4, 0, 182524
q6, r, c, 24, 43690, 4, 0, 125686
q6, d, c, 24, 43690, 4, 0, 184360
q6, r, h, 24, 43690, 4, 0, 127047
q6, d, h, 24, 43690, 4, 0, 182437
q6, r, c, 24, 43690, 4, 0, 136330
q6, d, c, 24, 43690, 4, 0, 182446
q6, r, h, 24, 43690, 4, 0, 125629
q6, d, h, 24, 43690, 4, 0, 182396
q6, r, c, 24, 43690, 4, 0, 125662
q6, d, c, 24, 43690, 4, 0, 184804
q6, r, h, 24, 43690, 4, 0, 125658
q6, d, h, 24, 43690, 4, 0, 182422
q6, r, c, 24, 43690, 4, 0, 125661
q6, d, c, 24, 43690, 4, 0, 184699
q6, r, h, 24, 43690, 4, 0, 125643
q6, d, h, 24, 43690, 4, 0, 198081
q6, r, c, 24, 43690, 4, 0, 125688
q6, d, c, 24, 43690, 4, 0, 182393
q6, r, h, 24, 43690, 4, 0, 125623
q6, d, h, 24, 43690, 4, 0, 185052
q6, r, c, 24, 43690, 4, 0, 125663
q6, d, c, 24, 43690, 4, 0, 201364
q6, r, h, 24, 43690, 4, 0, 127156
q6, d, h, 24, 43690, 4, 0, 182380
q6, r, c, 24, 43690, 4, 0, 130902
q6, d, c, 24, 43690, 4, 0, 182560
q6, r, h, 24, 43690, 4, 0, 125646
q6, d, h, 24, 43690, 4, 0, 187851
q6, r, c, 24, 43690, 4, 0, 125696
q6, d, c, 24, 43690, 4, 0, 186917
q6, r, h, 24, 43690, 4, 0, 137745
q6, d, h, 24, 43690, 4, 0, 182377
q6, r, c, 28, 43690, 4, 0, 129009
q6, d, c, 28, 43690, 4, 0, 183188
q6, r, h, 28, 43690, 4, 0, 125657
q6, d, h, 28, 43690, 4, 0, 182563
q6, r, c, 28, 43690, 4, 0, 125665
q6, d, c, 28, 43690, 4, 0, 183087
q6, r, h, 28, 43690, 4, 0, 125644
q6, d, h, 28, 43690, 4, 0, 185344
q6, r, c, 28, 43690, 4, 0, 125694
q6, d, c, 28, 43690, 4, 0, 183069
q6, r, h, 28, 43690, 4, 0, 125611
q6, d, h, 28, 43690, 4, 0, 184517
q6, r, c, 28, 43690, 4, 0, 125678
q6, d, c, 28, 43690, 4, 0, 185756
q6, r, h, 28, 43690, 4, 0, 125612
q6, d, h, 28, 43690, 4, 0, 184851
q6, r, c, 28, 43690, 4, 0, 125701
q6, d, c, 28, 43690, 4, 0, 186588
q6, r, h, 28, 43690, 4, 0, 125666
q6, d, h, 28, 43690, 4, 0, 185230
q6, r, c, 28, 43690, 4, 0, 125736
q6, d, c, 28, 43690, 4, 0, 185390
q6, r, h, 28, 43690, 4, 0, 125619
q6, d, h, 28, 43690, 4, 0, 218715
q6, r, c, 28, 43690, 4, 0, 125656
q6, d, c, 28, 43690, 4, 0, 183249
q6, r, h, 28, 43690, 4, 0, 127503
q6, d, h, 28, 43690, 4, 0, 183177
q6, r, c, 28, 43690, 4, 0, 127464
q6, d, c, 28, 43690, 4, 0, 183069
q6, r, h, 28, 43690, 4, 0, 127473
q6, d, h, 28, 43690, 4, 0, 183103
q6, r, c, 28, 43690, 4, 0, 127670
q6, d, c, 28, 43690, 4, 0, 183218
q6, r, h, 28, 43690, 4, 0, 125674
q6, d, h, 28, 43690, 4, 0, 183114
q6, r, c, 28, 43690, 4, 0, 127655
q6, d, c, 28, 43690, 4, 0, 183399
q6, r, h, 28, 43690, 4, 0, 125612
q6, d, h, 28, 43690, 4, 0, 183081
q6, r, c, 28, 43690, 4, 0, 127340
q6, d, c, 28, 43690, 4, 0, 183215
q6, r, h, 28, 43690, 4, 0, 125618
q6, d, h, 28, 43690, 4, 0, 183202
q6, r, c, 28, 43690, 4, 0, 127836
q6, d, c, 28, 43690, 4, 0, 183107
q6, r, h, 28, 43690, 4, 0, 125644
q6, d, h, 28, 43690, 4, 0, 183142
q6, r, c, 28, 43690, 4, 0, 125689
q6, d, c, 28, 43690, 4, 0, 183191
q6, r, h, 28, 43690, 4, 0, 125647
q6, d, h, 28, 43690, 4, 0, 185689
q6, r, c, 28, 43690, 4, 0, 125655
q6, d, c, 28, 43690, 4, 0, 183083
q6, r, h, 28, 43690, 4, 0, 125650
q6, d, h, 28, 43690, 4, 0, 198627
q6, r, c, 28, 43690, 4, 0, 125658
q6, d, c, 28, 43690, 4, 0, 185432
q6, r, h, 28, 43690, 4, 0, 125674
q6, d, h, 28, 43690, 4, 0, 183161
q6, r, c, 28, 43690, 4, 0, 125690
q6, d, c, 28, 43690, 4, 0, 185432
q6, r, h, 28, 43690, 4, 0, 125617
q6, d, h, 28, 43690, 4, 0, 184957
q6, r, c, 28, 43690, 4, 0, 125688
q6, d, c, 28, 43690, 4, 0, 183383
q6, r, h, 28, 43690, 4, 0, 125616
q6, d, h, 28, 43690, 4, 0, 185570
q6, r, c, 28, 43690, 4, 0, 125671
q6, d, c, 28, 43690, 4, 0, 185751
q6, r, h, 28, 43690, 4, 0, 125647
q6, d, h, 28, 43690, 4, 0, 185565
q6, r, c, 28, 43690, 4, 0, 125659
q6, d, c, 28, 43690, 4, 0, 183174
q6, r, h, 28, 43690, 4, 0, 125645
q6, d, h, 28, 43690, 4, 0, 185469
q6, r, c, 28, 43690, 4, 0, 125715
q6, d, c, 28, 43690, 4, 0, 185061
q6, r, h, 28, 43690, 4, 0, 146562
q6, d, h, 28, 43690, 4, 0, 183055
q6, r, c, 28, 43690, 4, 0, 125667
q6, d, c, 28, 43690, 4, 0, 185330
q6, r, h, 28, 43690, 4, 0, 126849
q6, d, h, 28, 43690, 4, 0, 183072
q6, r, c, 28, 43690, 4, 0, 125689
q6, d, c, 28, 43690, 4, 0, 187962
q6, r, h, 28, 43690, 4, 0, 125651
q6, d, h, 28, 43690, 4, 0, 185062
q6, r, c, 28, 43690, 4, 0, 125703
q6, d, c, 28, 43690, 4, 0, 187748
q6, r, h, 28, 43690, 4, 0, 127514
q6, d, h, 28, 43690, 4, 0, 183086
q6, r, c, 28, 43690, 4, 0, 125686
q6, d, c, 28, 43690, 4, 0, 183256
q6, r, h, 28, 43690, 4, 0, 125629
q6, d, h, 28, 43690, 4, 0, 185086
q6, r, c, 28, 43690, 4, 0, 125662
q6, d, c, 28, 43690, 4, 0, 185799
q6, r, h, 28, 43690, 4, 0, 125616
q6, d, h, 28, 43690, 4, 0, 187662
q6, r, c, 28, 43690, 4, 0, 125660
q6, d, c, 28, 43690, 4, 0, 185486
q6, r, h, 28, 43690, 4, 0, 125652
q6, d, h, 28, 43690, 4, 0, 183100
q6, r, c, 28, 43690, 4, 0, 125702
q6, d, c, 28, 43690, 4, 0, 184551
q6, r, h, 28, 43690, 4, 0, 127474
q6, d, h, 28, 43690, 4, 0, 183129
q6, r, c, 28, 43690, 4, 0, 125669
q6, d, c, 28, 43690, 4, 0, 216618
q6, r, h, 28, 43690, 4, 0, 127343
q6, d, h, 28, 43690, 4, 0, 183123
q6, r, c, 28, 43690, 4, 0, 126969
q6, d, c, 28, 43690, 4, 0, 183183
q6, r, h, 28, 43690, 4, 0, 125624
q6, d, h, 28, 43690, 4, 0, 193473
q6, r, c, 32, 43690, 4, 0, 125703
q6, d, c, 32, 43690, 4, 0, 186066
q6, r, h, 32, 43690, 4, 0, 127003
q6, d, h, 32, 43690, 4, 0, 183948
q6, r, c, 32, 43690, 4, 0, 125663
q6, d, c, 32, 43690, 4, 0, 183934
q6, r, h, 32, 43690, 4, 0, 125662
q6, d, h, 32, 43690, 4, 0, 185765
q6, r, c, 32, 43690, 4, 0, 125658
q6, d, c, 32, 43690, 4, 0, 203164
q6, r, h, 32, 43690, 4, 0, 125647
q6, d, h, 32, 43690, 4, 0, 199950
q6, r, c, 32, 43690, 4, 0, 125658
q6, d, c, 32, 43690, 4, 0, 183878
q6, r, h, 32, 43690, 4, 0, 125641
q6, d, h, 32, 43690, 4, 0, 185984
q6, r, c, 32, 43690, 4, 0, 127653
q6, d, c, 32, 43690, 4, 0, 183877
q6, r, h, 32, 43690, 4, 0, 127456
q6, d, h, 32, 43690, 4, 0, 187961
q6, r, c, 32, 43690, 4, 0, 125691
q6, d, c, 32, 43690, 4, 0, 194476
q6, r, h, 32, 43690, 4, 0, 127191
q6, d, h, 32, 43690, 4, 0, 202964
q6, r, c, 32, 43690, 4, 0, 127748
q6, d, c, 32, 43690, 4, 0, 183873
q6, r, h, 32, 43690, 4, 0, 127629
q6, d, h, 32, 43690, 4, 0, 183913
q6, r, c, 32, 43690, 4, 0, 125668
q6, d, c, 32, 43690, 4, 0, 183876
q6, r, h, 32, 43690, 4, 0, 125632
q6, d, h, 32, 43690, 4, 0, 192890
q6, r, c, 32, 43690, 4, 0, 125647
q6, d, c, 32, 43690, 4, 0, 185202
q6, r, h, 32, 43690, 4, 0, 127949
q6, d, h, 32, 43690, 4, 0, 183850
q6, r, c, 32, 43690, 4, 0, 125692
q6, d, c, 32, 43690, 4, 0, 184138
q6, r, h, 32, 43690, 4, 0, 125605
q6, d, h, 32, 43690, 4, 0, 186472
q6, r, c, 32, 43690, 4, 0, 125715
q6, d, c, 32, 43690, 4, 0, 184096
q6, r, h, 32, 43690, 4, 0, 127577
q6, d, h, 32, 43690, 4, 0, 183914
q6, r, c, 32, 43690, 4, 0, 127420
q6, d, c, 32, 43690, 4, 0, 184063
q6, r, h, 32, 43690, 4, 0, 125621
q6, d, h, 32, 43690, 4, 0, 198711
q6, r, c, 32, 43690, 4, 0, 125662
q6, d, c, 32, 43690, 4, 0, 186034
q6, r, h, 32, 43690, 4, 0, 127838
q6, d, h, 32, 43690, 4, 0, 183879
q6, r, c, 32, 43690, 4, 0, 125665
q6, d, c, 32, 43690, 4, 0, 184039
q6, r, h, 32, 43690, 4, 0, 125614
q6, d, h, 32, 43690, 4, 0, 186291
q6, r, c, 32, 43690, 4, 0, 125686
q6, d, c, 32, 43690, 4, 0, 186706
q6, r, h, 32, 43690, 4, 0, 136913
q6, d, h, 32, 43690, 4, 0, 183858
q6, r, c, 32, 43690, 4, 0, 125700
q6, d, c, 32, 43690, 4, 0, 183843
q6, r, h, 32, 43690, 4, 0, 125625
q6, d, h, 32, 43690, 4, 0, 219873
q6, r, c, 32, 43690, 4, 0, 127503
q6, d, c, 32, 43690, 4, 0, 184045
q6, r, h, 32, 43690, 4, 0, 125661
q6, d, h, 32, 43690, 4, 0, 183912
q6, r, c, 32, 43690, 4, 0, 125693
q6, d, c, 32, 43690, 4, 0, 222966
q6, r, h, 32, 43690, 4, 0, 127782
q6, d, h, 32, 43690, 4, 0, 184207
q6, r, c, 32, 43690, 4, 0, 125672
q6, d, c, 32, 43690, 4, 0, 187045
q6, r, h, 32, 43690, 4, 0, 125616
q6, d, h, 32, 43690, 4, 0, 188623
q6, r, c, 32, 43690, 4, 0, 125654
q6, d, c, 32, 43690, 4, 0, 183906
q6, r, h, 32, 43690, 4, 0, 125646
q6, d, h, 32, 43690, 4, 0, 186440
q6, r, c, 32, 43690, 4, 0, 127706
q6, d, c, 32, 43690, 4, 0, 184060
q6, r, h, 32, 43690, 4, 0, 127306
q6, d, h, 32, 43690, 4, 0, 183998
q6, r, c, 32, 43690, 4, 0, 125667
q6, d, c, 32, 43690, 4, 0, 185910
q6, r, h, 32, 43690, 4, 0, 127529
q6, d, h, 32, 43690, 4, 0, 183899
q6, r, c, 32, 43690, 4, 0, 125684
q6, d, c, 32, 43690, 4, 0, 183934
q6, r, h, 32, 43690, 4, 0, 125680
q6, d, h, 32, 43690, 4, 0, 185934
q6, r, c, 32, 43690, 4, 0, 127698
q6, d, c, 32, 43690, 4, 0, 183928
q6, r, h, 32, 43690, 4, 0, 125644
q6, d, h, 32, 43690, 4, 0, 184168
q6, r, c, 32, 43690, 4, 0, 127765
q6, d, c, 32, 43690, 4, 0, 184225
q6, r, h, 32, 43690, 4, 0, 125613
q6, d, h, 32, 43690, 4, 0, 186279
q6, r, c, 32, 43690, 4, 0, 127637
q6, d, c, 32, 43690, 4, 0, 184124
q6, r, h, 32, 43690, 4, 0, 129349
q6, d, h, 32, 43690, 4, 0, 184012
q6, r, c, 32, 43690, 4, 0, 125662
q6, d, c, 32, 43690, 4, 0, 198359
q6, r, h, 32, 43690, 4, 0, 156822
q6, d, h, 32, 43690, 4, 0, 184097
q6, r, c, 32, 43690, 4, 0, 128981
q6, d, c, 32, 43690, 4, 0, 184375
q6, r, h, 32, 43690, 4, 0, 125656
q6, d, h, 32, 43690, 4, 0, 183870
q6, r, c, 32, 43690, 4, 0, 127605
q6, d, c, 32, 43690, 4, 0, 183881
q6, r, h, 32, 43690, 4, 0, 134964
q6, d, h, 32, 43690, 4, 0, 184265
q6, r, c, 36, 43690, 4, 0, 125655
q6, d, c, 36, 43690, 4, 0, 187532
q6, r, h, 36, 43690, 4, 0, 125656
q6, d, h, 36, 43690, 4, 0, 207804
q6, r, c, 36, 43690, 4, 0, 127908
q6, d, c, 36, 43690, 4, 0, 184879
q6, r, h, 36, 43690, 4, 0, 125626
q6, d, h, 36, 43690, 4, 0, 184754
q6, r, c, 36, 43690, 4, 0, 125695
q6, d, c, 36, 43690, 4, 0, 186997
q6, r, h, 36, 43690, 4, 0, 125647
q6, d, h, 36, 43690, 4, 0, 211242
q6, r, c, 36, 43690, 4, 0, 128963
q6, d, c, 36, 43690, 4, 0, 185285
q6, r, h, 36, 43690, 4, 0, 125627
q6, d, h, 36, 43690, 4, 0, 184800
q6, r, c, 36, 43690, 4, 0, 125700
q6, d, c, 36, 43690, 4, 0, 188381
q6, r, h, 36, 43690, 4, 0, 125615
q6, d, h, 36, 43690, 4, 0, 190634
q6, r, c, 36, 43690, 4, 0, 125690
q6, d, c, 36, 43690, 4, 0, 184787
q6, r, h, 36, 43690, 4, 0, 125643
q6, d, h, 36, 43690, 4, 0, 187063
q6, r, c, 36, 43690, 4, 0, 125692
q6, d, c, 36, 43690, 4, 0, 187788
q6, r, h, 36, 43690, 4, 0, 127673
q6, d, h, 36, 43690, 4, 0, 184755
q6, r, c, 36, 43690, 4, 0, 125663
q6, d, c, 36, 43690, 4, 0, 184768
q6, r, h, 36, 43690, 4, 0, 125643
q6, d, h, 36, 43690, 4, 0, 187347
q6, r, c, 36, 43690, 4, 0, 125674
q6, d, c, 36, 43690, 4, 0, 188262
q6, r, h, 36, 43690, 4, 0, 127395
q6, d, h, 36, 43690, 4, 0, 184672
q6, r, c, 36, 43690, 4, 0, 125707
q6, d, c, 36, 43690, 4, 0, 184820
q6, r, h, 36, 43690, 4, 0, 125617
q6, d, h, 36, 43690, 4, 0, 195957
q6, r, c, 36, 43690, 4, 0, 128179
q6, d, c, 36, 43690, 4, 0, 184818
q6, r, h, 36, 43690, 4, 0, 125646
q6, d, h, 36, 43690, 4, 0, 185049
q6, r, c, 36, 43690, 4, 0, 125688
q6, d, c, 36, 43690, 4, 0, 186776
q6, r, h, 36, 43690, 4, 0, 129201
q6, d, h, 36, 43690, 4, 0, 204560
q6, r, c, 36, 43690, 4, 0, 128012
q6, d, c, 36, 43690, 4, 0, 184948
q6, r, h, 36, 43690, 4, 0, 125641
q6, d, h, 36, 43690, 4, 0, 185119
q6, r, c, 36, 43690, 4, 0, 125693
q6, d, c, 36, 43690, 4, 0, 190721
q6, r, h, 36, 43690, 4, 0, 125618
q6, d, h, 36, 43690, 4, 0, 187092
q6, r, c, 36, 43690, 4, 0, 127888
q6, d, c, 36, 43690, 4, 0, 184939
q6, r, h, 36, 43690, 4, 0, 125655
q6, d, h, 36, 43690, 4, 0, 184882
q6, r, c, 36, 43690, 4, 0, 125665
q6, d, c, 36, 43690, 4, 0, 187682
q6, r, h, 36, 43690, 4, 0, 128616
q6, d, h, 36, 43690, 4, 0, 186956
q6, r, c, 36, 43690, 4, 0, 125677
q6, d, c, 36, 43690, 4, 0, 184803
q6, r, h, 36, 43690, 4, 0, 125653
q6, d, h, 36, 43690, 4, 0, 186933
q6, r, c, 36, 43690, 4, 0, 125686
q6, d, c, 36, 43690, 4, 0, 186786
q6, r, h, 36, 43690, 4, 0, 127332
q6, d, h, 36, 43690, 4, 0, 184666
q6, r, c, 36, 43690, 4, 0, 125670
q6, d, c, 36, 43690, 4, 0, 184993
q6, r, h, 36, 43690, 4, 0, 125641
q6, d, h, 36, 43690, 4, 0, 186656
q6, r, c, 36, 43690, 4, 0, 128056
q6, d, c, 36, 43690, 4, 0, 185081
q6, r, h, 36, 43690, 4, 0, 125616
q6, d, h, 36, 43690, 4, 0, 184821
q6, r, c, 36, 43690, 4, 0, 125673
q6, d, c, 36, 43690, 4, 0, 184892
q6, r, h, 36, 43690, 4, 0, 125643
q6, d, h, 36, 43690, 4, 0, 187110
q6, r, c, 36, 43690, 4, 0, 128511
q6, d, c, 36, 43690, 4, 0, 185131
q6, r, h, 36, 43690, 4, 0, 125647
q6, d, h, 36, 43690, 4, 0, 185362
q6, r, c, 36, 43690, 4, 0, 127050
q6, d, c, 36, 43690, 4, 0, 185187
q6, r, h, 36, 43690, 4, 0, 125613
q6, d, h, 36, 43690, 4, 0, 187267
q6, r, c, 36, 43690, 4, 0, 125690
q6, d, c, 36, 43690, 4, 0, 187550
q6, r, h, 36, 43690, 4, 0, 141622
q6, d, h, 36, 43690, 4, 0, 184838
q6, r, c, 36, 43690, 4, 0, 125689
q6, d, c, 36, 43690, 4, 0, 184821
q6, r, h, 36, 43690, 4, 0, 125644
q6, d, h, 36, 43690, 4, 0, 187209
q6, r, c, 36, 43690, 4, 0, 261627
q6, d, c, 36, 43690, 4, 0, 185782
q6, r, h, 36, 43690, 4, 0, 125632
q6, d, h, 36, 43690, 4, 0, 187475
q6, r, c, 36, 43690, 4, 0, 125712
q6, d, c, 36, 43690, 4, 0, 186660
q6, r, h, 36, 43690, 4, 0, 125624
q6, d, h, 36, 43690, 4, 0, 187349
q6, r, c, 36, 43690, 4, 0, 125689
q6, d, c, 36, 43690, 4, 0, 187301
q6, r, h, 36, 43690, 4, 0, 127929
q6, d, h, 36, 43690, 4, 0, 185186
q6, r, c, 36, 43690, 4, 0, 125654
q6, d, c, 36, 43690, 4, 0, 184841
q6, r, h, 36, 43690, 4, 0, 125611
q6, d, h, 36, 43690, 4, 0, 187154
q6, r, c, 40, 43690, 4, 0, 125700
q6, d, c, 40, 43690, 4, 0, 187346
q6, r, h, 40, 43690, 4, 0, 129503
q6, d, h, 40, 43690, 4, 0, 185609
q6, r, c, 40, 43690, 4, 0, 125668
q6, d, c, 40, 43690, 4, 0, 187766
q6, r, h, 40, 43690, 4, 0, 129797
q6, d, h, 40, 43690, 4, 0, 185717
q6, r, c, 40, 43690, 4, 0, 128035
q6, d, c, 40, 43690, 4, 0, 185657
q6, r, h, 40, 43690, 4, 0, 125652
q6, d, h, 40, 43690, 4, 0, 188375
q6, r, c, 40, 43690, 4, 0, 125700
q6, d, c, 40, 43690, 4, 0, 187655
q6, r, h, 40, 43690, 4, 0, 125617
q6, d, h, 40, 43690, 4, 0, 185476
q6, r, c, 40, 43690, 4, 0, 125721
q6, d, c, 40, 43690, 4, 0, 269449
q6, r, h, 40, 43690, 4, 0, 125626
q6, d, h, 40, 43690, 4, 0, 185555
q6, r, c, 40, 43690, 4, 0, 128051
q6, d, c, 40, 43690, 4, 0, 185661
q6, r, h, 40, 43690, 4, 0, 125649
q6, d, h, 40, 43690, 4, 0, 188527
q6, r, c, 40, 43690, 4, 0, 125664
q6, d, c, 40, 43690, 4, 0, 187691
q6, r, h, 40, 43690, 4, 0, 125659
q6, d, h, 40, 43690, 4, 0, 186594
q6, r, c, 40, 43690, 4, 0, 125696
q6, d, c, 40, 43690, 4, 0, 240933
q6, r, h, 40, 43690, 4, 0, 127594
q6, d, h, 40, 43690, 4, 0, 185599
q6, r, c, 40, 43690, 4, 0, 125693
q6, d, c, 40, 43690, 4, 0, 187813
q6, r, h, 40, 43690, 4, 0, 127435
q6, d, h, 40, 43690, 4, 0, 185637
q6, r, c, 40, 43690, 4, 0, 125693
q6, d, c, 40, 43690, 4, 0, 188460
q6, r, h, 40, 43690, 4, 0, 131486
q6, d, h, 40, 43690, 4, 0, 185571
q6, r, c, 40, 43690, 4, 0, 125700
q6, d, c, 40, 43690, 4, 0, 187575
q6, r, h, 40, 43690, 4, 0, 129115
q6, d, h, 40, 43690, 4, 0, 185707
q6, r, c, 40, 43690, 4, 0, 127634
q6, d, c, 40, 43690, 4, 0, 185541
q6, r, h, 40, 43690, 4, 0, 134059
q6, d, h, 40, 43690, 4, 0, 185546
q6, r, c, 40, 43690, 4, 0, 128132
q6, d, c, 40, 43690, 4, 0, 185568
q6, r, h, 40, 43690, 4, 0, 125624
q6, d, h, 40, 43690, 4, 0, 185447
q6, r, c, 40, 43690, 4, 0, 127548
q6, d, c, 40, 43690, 4, 0, 185666
q6, r, h, 40, 43690, 4, 0, 125621
q6, d, h, 40, 43690, 4, 0, 188432
q6, r, c, 40, 43690, 4, 0, 127790
q6, d, c, 40, 43690, 4, 0, 185824
q6, r, h, 40, 43690, 4, 0, 125656
q6, d, h, 40, 43690, 4, 0, 188765
q6, r, c, 40, 43690, 4, 0, 139166
q6, d, c, 40, 43690, 4, 0, 185868
q6, r, h, 40, 43690, 4, 0, 125624
q6, d, h, 40, 43690, 4, 0, 188486
q6, r, c, 40, 43690, 4, 0, 128239
q6, d, c, 40, 43690, 4, 0, 185505
q6, r, h, 40, 43690, 4, 0, 125613
q6, d, h, 40, 43690, 4, 0, 185616
q6, r, c, 40, 43690, 4, 0, 125668
q6, d, c, 40, 43690, 4, 0, 185817
q6, r, h, 40, 43690, 4, 0, 127806
q6, d, h, 40, 43690, 4, 0, 185667
q6, r, c, 40, 43690, 4, 0, 128094
q6, d, c, 40, 43690, 4, 0, 185842
q6, r, h, 40, 43690, 4, 0, 125618
q6, d, h, 40, 43690, 4, 0, 188015
q6, r, c, 40, 43690, 4, 0, 127685
q6, d, c, 40, 43690, 4, 0, 185552
q6, r, h, 40, 43690, 4, 0, 125611
q6, d, h, 40, 43690, 4, 0, 185686
q6, r, c, 40, 43690, 4, 0, 130544
q6, d, c, 40, 43690, 4, 0, 185568
q6, r, h, 40, 43690, 4, 0, 125641
q6, d, h, 40, 43690, 4, 0, 185548
q6, r, c, 40, 43690, 4, 0, 127802
q6, d, c, 40, 43690, 4, 0, 185682
q6, r, h, 40, 43690, 4, 0, 125644
q6, d, h, 40, 43690, 4, 0, 185512
q6, r, c, 40, 43690, 4, 0, 128087
q6, d, c, 40, 43690, 4, 0, 185586
q6, r, h, 40, 43690, 4, 0, 125650
q6, d, h, 40, 43690, 4, 0, 185521
q6, r, c, 40, 43690, 4, 0, 127815
q6, d, c, 40, 43690, 4, 0, 185540
q6, r, h, 40, 43690, 4, 0, 125622
q6, d, h, 40, 43690, 4, 0, 188644
q6, r, c, 40, 43690, 4, 0, 125668
q6, d, c, 40, 43690, 4, 0, 185639
q6, r, h, 40, 43690, 4, 0, 125617
q6, d, h, 40, 43690, 4, 0, 187879
q6, r, c, 40, 43690, 4, 0, 125650
q6, d, c, 40, 43690, 4, 0, 188654
q6, r, h, 40, 43690, 4, 0, 125662
q6, d, h, 40, 43690, 4, 0, 185603
q6, r, c, 40, 43690, 4, 0, 125656
q6, d, c, 40, 43690, 4, 0, 187592
q6, r, h, 40, 43690, 4, 0, 140818
q6, d, h, 40, 43690, 4, 0, 185822
q6, r, c, 40, 43690, 4, 0, 133450
q6, d, c, 40, 43690, 4, 0, 185526
q6, r, h, 40, 43690, 4, 0, 125615
q6, d, h, 40, 43690, 4, 0, 185635
q6, r, c, 40, 43690, 4, 0, 140563
q6, d, c, 40, 43690, 4, 0, 185587
q6, r, h, 40, 43690, 4, 0, 125613
q6, d, h, 40, 43690, 4, 0, 185557
q6, r, c, 44, 43690, 4, 0, 125674
