bench, mem, temp, row_size, row_count, col_width, cycles
q4_new, r, h, 192, 43690, 4, 63864964
q4_new, d, -, 192, 43690, 4, 77466524
q4_new, r, c, 192, 43690, 4, 63857498
q4_new, r, h, 192, 43690, 4, 63863033
q4_new, d, -, 192, 43690, 4, 77451274
q4_new, r, c, 192, 43690, 4, 63875349
q4_new, r, h, 192, 43690, 4, 63875343
q4_new, d, -, 192, 43690, 4, 77439258
q4_new, r, c, 192, 43690, 4, 63869662
q4_new, r, h, 192, 43690, 4, 63873245
q4_new, d, -, 192, 43690, 4, 77453393
q4_new, r, c, 192, 43690, 4, 63873582
q4_new, r, h, 192, 43690, 4, 63860650
q4_new, d, -, 192, 43690, 4, 77437572
q4_new, r, c, 208, 43690, 4, 63899785
q4_new, r, h, 208, 43690, 4, 63867692
q4_new, d, -, 208, 43690, 4, 190275905
q4_new, r, c, 208, 43690, 4, 63895012
q4_new, r, h, 208, 43690, 4, 63900722
q4_new, d, -, 208, 43690, 4, 190378039
q4_new, r, c, 208, 43690, 4, 63865567
q4_new, r, h, 208, 43690, 4, 63873240
q4_new, d, -, 208, 43690, 4, 190318123
q4_new, r, c, 208, 43690, 4, 63880150
q4_new, r, h, 208, 43690, 4, 63866744
q4_new, d, -, 208, 43690, 4, 190083730
q4_new, r, c, 208, 43690, 4, 63874105
q4_new, r, h, 208, 43690, 4, 63876550
q4_new, d, -, 208, 43690, 4, 190172785
q4_new, r, c, 208, 43690, 4, 63878141
q4_new, r, h, 208, 43690, 4, 63874673
q4_new, d, -, 208, 43690, 4, 190163818
q4_new, r, c, 208, 43690, 4, 63889098
q4_new, r, h, 208, 43690, 4, 63865268
q4_new, d, -, 208, 43690, 4, 190230207
q4_new, r, c, 208, 43690, 4, 63893611
q4_new, r, h, 208, 43690, 4, 63882067
q4_new, d, -, 208, 43690, 4, 190263956
q4_new, r, c, 208, 43690, 4, 63859369
q4_new, r, h, 208, 43690, 4, 63878090
q4_new, d, -, 208, 43690, 4, 190093115
q4_new, r, c, 208, 43690, 4, 63875372
q4_new, r, h, 208, 43690, 4, 63875655
q4_new, d, -, 208, 43690, 4, 190291690
q4_new, r, c, 208, 43690, 4, 63874349
q4_new, r, h, 208, 43690, 4, 63870086
q4_new, d, -, 208, 43690, 4, 190105880
q4_new, r, c, 208, 43690, 4, 63874816
q4_new, r, h, 208, 43690, 4, 63877023
q4_new, d, -, 208, 43690, 4, 190178904
q4_new, r, c, 208, 43690, 4, 63871438
q4_new, r, h, 208, 43690, 4, 63875603
q4_new, d, -, 208, 43690, 4, 190147282
q4_new, r, c, 208, 43690, 4, 63869646
q4_new, r, h, 208, 43690, 4, 63879267
q4_new, d, -, 208, 43690, 4, 190147979
q4_new, r, c, 208, 43690, 4, 63883162
q4_new, r, h, 208, 43690, 4, 63887114
q4_new, d, -, 208, 43690, 4, 190337675
q4_new, r, c, 208, 43690, 4, 63897257
q4_new, r, h, 208, 43690, 4, 63889900
q4_new, d, -, 208, 43690, 4, 190137373
q4_new, r, c, 208, 43690, 4, 63882431
q4_new, r, h, 208, 43690, 4, 63885436
q4_new, d, -, 208, 43690, 4, 190284505
q4_new, r, c, 208, 43690, 4, 63873647
q4_new, r, h, 208, 43690, 4, 63883300
q4_new, d, -, 208, 43690, 4, 190237661
q4_new, r, c, 208, 43690, 4, 63890062
q4_new, r, h, 208, 43690, 4, 63877181
q4_new, d, -, 208, 43690, 4, 190333525
q4_new, r, c, 208, 43690, 4, 63889774
q4_new, r, h, 208, 43690, 4, 63869822
q4_new, d, -, 208, 43690, 4, 190379780
q4_new, r, c, 208, 43690, 4, 63894441
q4_new, r, h, 208, 43690, 4, 63886085
q4_new, d, -, 208, 43690, 4, 190227973
q4_new, r, c, 208, 43690, 4, 63888880
q4_new, r, h, 208, 43690, 4, 63887759
q4_new, d, -, 208, 43690, 4, 190149381
q4_new, r, c, 208, 43690, 4, 63877095
q4_new, r, h, 208, 43690, 4, 63875866
q4_new, d, -, 208, 43690, 4, 190249182
q4_new, r, c, 208, 43690, 4, 63885082
q4_new, r, h, 208, 43690, 4, 63873916
q4_new, d, -, 208, 43690, 4, 190189327
q4_new, r, c, 208, 43690, 4, 63882708
q4_new, r, h, 208, 43690, 4, 63874338
q4_new, d, -, 208, 43690, 4, 190312925
q4_new, r, c, 208, 43690, 4, 63897472
q4_new, r, h, 208, 43690, 4, 63882335
q4_new, d, -, 208, 43690, 4, 190204538
q4_new, r, c, 208, 43690, 4, 63877199
q4_new, r, h, 208, 43690, 4, 63889066
q4_new, d, -, 208, 43690, 4, 190271081
q4_new, r, c, 208, 43690, 4, 63882637
q4_new, r, h, 208, 43690, 4, 63881015
q4_new, d, -, 208, 43690, 4, 190296383
q4_new, r, c, 208, 43690, 4, 63890837
q4_new, r, h, 208, 43690, 4, 63888865
q4_new, d, -, 208, 43690, 4, 190247927
q4_new, r, c, 208, 43690, 4, 63886606
q4_new, r, h, 208, 43690, 4, 63881810
q4_new, d, -, 208, 43690, 4, 190407237
q4_new, r, c, 224, 43690, 4, 63890796
q4_new, r, h, 224, 43690, 4, 63886411
q4_new, d, -, 224, 43690, 4, 195079348
q4_new, r, c, 224, 43690, 4, 63878996
q4_new, r, h, 224, 43690, 4, 63901630
q4_new, d, -, 224, 43690, 4, 195115770
q4_new, r, c, 224, 43690, 4, 63878293
q4_new, r, h, 224, 43690, 4, 63878673
q4_new, d, -, 224, 43690, 4, 194875545
q4_new, r, c, 224, 43690, 4, 63880514
q4_new, r, h, 224, 43690, 4, 63867636
q4_new, d, -, 224, 43690, 4, 194981799
q4_new, r, c, 224, 43690, 4, 63873413
q4_new, r, h, 224, 43690, 4, 63876072
q4_new, d, -, 224, 43690, 4, 194937183
q4_new, r, c, 224, 43690, 4, 63867331
q4_new, r, h, 224, 43690, 4, 63881219
q4_new, d, -, 224, 43690, 4, 194944814
q4_new, r, c, 224, 43690, 4, 63866662
q4_new, r, h, 224, 43690, 4, 63864630
q4_new, d, -, 224, 43690, 4, 194909291
q4_new, r, c, 224, 43690, 4, 63863439
q4_new, r, h, 224, 43690, 4, 63882774
q4_new, d, -, 224, 43690, 4, 194921582
q4_new, r, c, 224, 43690, 4, 63877276
q4_new, r, h, 224, 43690, 4, 63867291
q4_new, d, -, 224, 43690, 4, 194976276
q4_new, r, c, 224, 43690, 4, 63856979
q4_new, r, h, 224, 43690, 4, 63861930
q4_new, d, -, 224, 43690, 4, 194917495
q4_new, r, c, 224, 43690, 4, 63863674
q4_new, r, h, 224, 43690, 4, 63864120
q4_new, d, -, 224, 43690, 4, 194968046
q4_new, r, c, 224, 43690, 4, 63884272
q4_new, r, h, 224, 43690, 4, 63877546
q4_new, d, -, 224, 43690, 4, 194927317
q4_new, r, c, 224, 43690, 4, 63865100
q4_new, r, h, 224, 43690, 4, 63868785
q4_new, d, -, 224, 43690, 4, 194944611
q4_new, r, c, 224, 43690, 4, 63885638
q4_new, r, h, 224, 43690, 4, 63880927
q4_new, d, -, 224, 43690, 4, 195153799
q4_new, r, c, 224, 43690, 4, 63889924
q4_new, r, h, 224, 43690, 4, 63885736
q4_new, d, -, 224, 43690, 4, 195076757
q4_new, r, c, 224, 43690, 4, 63889815
q4_new, r, h, 224, 43690, 4, 63891967
q4_new, d, -, 224, 43690, 4, 195081685
q4_new, r, c, 224, 43690, 4, 63912469
q4_new, r, h, 224, 43690, 4, 63878648
q4_new, d, -, 224, 43690, 4, 195091738
q4_new, r, c, 224, 43690, 4, 63884595
q4_new, r, h, 224, 43690, 4, 63897049
q4_new, d, -, 224, 43690, 4, 195081366
q4_new, r, c, 224, 43690, 4, 63883796
q4_new, r, h, 224, 43690, 4, 63892713
q4_new, d, -, 224, 43690, 4, 195045809
q4_new, r, c, 224, 43690, 4, 63880845
q4_new, r, h, 224, 43690, 4, 63872632
q4_new, d, -, 224, 43690, 4, 195031350
q4_new, r, c, 224, 43690, 4, 63897544
q4_new, r, h, 224, 43690, 4, 63893348
q4_new, d, -, 224, 43690, 4, 195107685
q4_new, r, c, 224, 43690, 4, 63883340
q4_new, r, h, 224, 43690, 4, 63880153
q4_new, d, -, 224, 43690, 4, 195080687
q4_new, r, c, 224, 43690, 4, 63904069
q4_new, r, h, 224, 43690, 4, 63879293
q4_new, d, -, 224, 43690, 4, 195103507
q4_new, r, c, 224, 43690, 4, 63885518
q4_new, r, h, 224, 43690, 4, 63891303
q4_new, d, -, 224, 43690, 4, 195044645
q4_new, r, c, 224, 43690, 4, 63899076
q4_new, r, h, 224, 43690, 4, 63883663
q4_new, d, -, 224, 43690, 4, 195098182
q4_new, r, c, 224, 43690, 4, 63887759
q4_new, r, h, 224, 43690, 4, 63879141
q4_new, d, -, 224, 43690, 4, 195040291
q4_new, r, c, 224, 43690, 4, 63891759
q4_new, r, h, 224, 43690, 4, 63882922
q4_new, d, -, 224, 43690, 4, 195099899
q4_new, r, c, 224, 43690, 4, 63890169
q4_new, r, h, 224, 43690, 4, 63877177
q4_new, d, -, 224, 43690, 4, 195068389
q4_new, r, c, 224, 43690, 4, 63871498
q4_new, r, h, 224, 43690, 4, 63893898
q4_new, d, -, 224, 43690, 4, 194938952
q4_new, r, c, 224, 43690, 4, 63877424
q4_new, r, h, 224, 43690, 4, 63880219
q4_new, d, -, 224, 43690, 4, 195004042
q4_new, r, c, 240, 43690, 4, 63869601
q4_new, r, h, 240, 43690, 4, 63863154
q4_new, d, -, 240, 43690, 4, 190976390
q4_new, r, c, 240, 43690, 4, 63866975
q4_new, r, h, 240, 43690, 4, 63862097
q4_new, d, -, 240, 43690, 4, 191775633
q4_new, r, c, 240, 43690, 4, 63865967
q4_new, r, h, 240, 43690, 4, 63869664
q4_new, d, -, 240, 43690, 4, 191071042
q4_new, r, c, 240, 43690, 4, 63866639
q4_new, r, h, 240, 43690, 4, 63873526
q4_new, d, -, 240, 43690, 4, 191552955
q4_new, r, c, 240, 43690, 4, 63880835
q4_new, r, h, 240, 43690, 4, 63856574
q4_new, d, -, 240, 43690, 4, 190969357
q4_new, r, c, 240, 43690, 4, 63881341
q4_new, r, h, 240, 43690, 4, 63881311
q4_new, d, -, 240, 43690, 4, 191563490
q4_new, r, c, 240, 43690, 4, 63873761
q4_new, r, h, 240, 43690, 4, 63880634
q4_new, d, -, 240, 43690, 4, 190948139
q4_new, r, c, 240, 43690, 4, 63862849
q4_new, r, h, 240, 43690, 4, 63869901
q4_new, d, -, 240, 43690, 4, 191055766
q4_new, r, c, 240, 43690, 4, 63869652
q4_new, r, h, 240, 43690, 4, 63861654
q4_new, d, -, 240, 43690, 4, 191080890
q4_new, r, c, 240, 43690, 4, 63873361
q4_new, r, h, 240, 43690, 4, 63896359
q4_new, d, -, 240, 43690, 4, 191608541
q4_new, r, c, 240, 43690, 4, 63884632
q4_new, r, h, 240, 43690, 4, 63887082
q4_new, d, -, 240, 43690, 4, 191906720
q4_new, r, c, 240, 43690, 4, 63884306
q4_new, r, h, 240, 43690, 4, 63883941
q4_new, d, -, 240, 43690, 4, 191167839
q4_new, r, c, 240, 43690, 4, 63862907
q4_new, r, h, 240, 43690, 4, 63879252
q4_new, d, -, 240, 43690, 4, 191845568
q4_new, r, c, 240, 43690, 4, 63889657
q4_new, r, h, 240, 43690, 4, 63871694
q4_new, d, -, 240, 43690, 4, 191337862
q4_new, r, c, 240, 43690, 4, 63902910
q4_new, r, h, 240, 43690, 4, 63884532
q4_new, d, -, 240, 43690, 4, 191111143
q4_new, r, c, 240, 43690, 4, 63887034
q4_new, r, h, 240, 43690, 4, 63871424
q4_new, d, -, 240, 43690, 4, 190985155
q4_new, r, c, 240, 43690, 4, 63897328
q4_new, r, h, 240, 43690, 4, 63865136
q4_new, d, -, 240, 43690, 4, 191770122
q4_new, r, c, 240, 43690, 4, 63865014
q4_new, r, h, 240, 43690, 4, 63873249
q4_new, d, -, 240, 43690, 4, 190995143
q4_new, r, c, 240, 43690, 4, 63894654
q4_new, r, h, 240, 43690, 4, 63881551
q4_new, d, -, 240, 43690, 4, 191004678
q4_new, r, c, 240, 43690, 4, 63878424
q4_new, r, h, 240, 43690, 4, 63881503
q4_new, d, -, 240, 43690, 4, 191136453
q4_new, r, c, 240, 43690, 4, 63877266
q4_new, r, h, 240, 43690, 4, 63871093
q4_new, d, -, 240, 43690, 4, 191068488
q4_new, r, c, 240, 43690, 4, 63894948
q4_new, r, h, 240, 43690, 4, 63887682
q4_new, d, -, 240, 43690, 4, 191314695
q4_new, r, c, 240, 43690, 4, 63875465
q4_new, r, h, 240, 43690, 4, 63888181
q4_new, d, -, 240, 43690, 4, 191162826
q4_new, r, c, 240, 43690, 4, 63855628
q4_new, r, h, 240, 43690, 4, 63870640
q4_new, d, -, 240, 43690, 4, 190997533
q4_new, r, c, 240, 43690, 4, 63879540
q4_new, r, h, 240, 43690, 4, 63869853
q4_new, d, -, 240, 43690, 4, 191254159
q4_new, r, c, 240, 43690, 4, 63882187
q4_new, r, h, 240, 43690, 4, 63875783
q4_new, d, -, 240, 43690, 4, 191679262
q4_new, r, c, 240, 43690, 4, 63869588
q4_new, r, h, 240, 43690, 4, 63868920
q4_new, d, -, 240, 43690, 4, 191032283
q4_new, r, c, 240, 43690, 4, 63869175
q4_new, r, h, 240, 43690, 4, 63861587
q4_new, d, -, 240, 43690, 4, 191067808
q4_new, r, c, 240, 43690, 4, 63854507
q4_new, r, h, 240, 43690, 4, 63869060
q4_new, d, -, 240, 43690, 4, 191751633
q4_new, r, c, 240, 43690, 4, 63896665
q4_new, r, h, 240, 43690, 4, 63872563
q4_new, d, -, 240, 43690, 4, 191832030
q4_new, r, c, 256, 43690, 4, 63883423
q4_new, r, h, 256, 43690, 4, 63867037
q4_new, d, -, 256, 43690, 4, 79929167
q4_new, r, c, 256, 43690, 4, 63875440
q4_new, r, h, 256, 43690, 4, 63873949
q4_new, d, -, 256, 43690, 4, 79813981
q4_new, r, c, 256, 43690, 4, 63878311
q4_new, r, h, 256, 43690, 4, 63857160
q4_new, d, -, 256, 43690, 4, 79771817
q4_new, r, c, 256, 43690, 4, 63870931
q4_new, r, h, 256, 43690, 4, 63863887
q4_new, d, -, 256, 43690, 4, 79824353
q4_new, r, c, 256, 43690, 4, 63883753
q4_new, r, h, 256, 43690, 4, 63877660
q4_new, d, -, 256, 43690, 4, 79886753
q4_new, r, c, 256, 43690, 4, 63861631
q4_new, r, h, 256, 43690, 4, 63871437
q4_new, d, -, 256, 43690, 4, 79788083
q4_new, r, c, 256, 43690, 4, 63862385
q4_new, r, h, 256, 43690, 4, 63871255
q4_new, d, -, 256, 43690, 4, 79838621
q4_new, r, c, 256, 43690, 4, 63881464
q4_new, r, h, 256, 43690, 4, 63874485
q4_new, d, -, 256, 43690, 4, 79698887
q4_new, r, c, 256, 43690, 4, 63882929
q4_new, r, h, 256, 43690, 4, 63866313
q4_new, d, -, 256, 43690, 4, 79735193
q4_new, r, c, 256, 43690, 4, 63889355
q4_new, r, h, 256, 43690, 4, 63856175
q4_new, d, -, 256, 43690, 4, 80054588
q4_new, r, c, 256, 43690, 4, 63879729
q4_new, r, h, 256, 43690, 4, 63876646
q4_new, d, -, 256, 43690, 4, 79775018
q4_new, r, c, 256, 43690, 4, 63865022
q4_new, r, h, 256, 43690, 4, 63864304
q4_new, d, -, 256, 43690, 4, 79783823
q4_new, r, c, 256, 43690, 4, 63860499
q4_new, r, h, 256, 43690, 4, 63875553
q4_new, d, -, 256, 43690, 4, 79911441
q4_new, r, c, 256, 43690, 4, 63878072
q4_new, r, h, 256, 43690, 4, 63869796
q4_new, d, -, 256, 43690, 4, 79861779
q4_new, r, c, 256, 43690, 4, 63875055
q4_new, r, h, 256, 43690, 4, 63862316
q4_new, d, -, 256, 43690, 4, 79841669
q4_new, r, c, 256, 43690, 4, 63890750
q4_new, r, h, 256, 43690, 4, 63875123
q4_new, d, -, 256, 43690, 4, 79801245
q4_new, r, c, 256, 43690, 4, 63873481
q4_new, r, h, 256, 43690, 4, 63869055
q4_new, d, -, 256, 43690, 4, 79727239
q4_new, r, c, 256, 43690, 4, 63882703
q4_new, r, h, 256, 43690, 4, 63871969
q4_new, d, -, 256, 43690, 4, 79826571
q4_new, r, c, 256, 43690, 4, 63887996
q4_new, r, h, 256, 43690, 4, 63874976
q4_new, d, -, 256, 43690, 4, 79859896
q4_new, r, c, 256, 43690, 4, 63872441
q4_new, r, h, 256, 43690, 4, 63870398
q4_new, d, -, 256, 43690, 4, 79830374
q4_new, r, c, 256, 43690, 4, 63879922
q4_new, r, h, 256, 43690, 4, 63890784
q4_new, d, -, 256, 43690, 4, 79923453
q4_new, r, c, 256, 43690, 4, 63899672
q4_new, r, h, 256, 43690, 4, 63875296
q4_new, d, -, 256, 43690, 4, 79805038
q4_new, r, c, 256, 43690, 4, 63868665
q4_new, r, h, 256, 43690, 4, 63864985
q4_new, d, -, 256, 43690, 4, 79861549
q4_new, r, c, 256, 43690, 4, 63872126
q4_new, r, h, 256, 43690, 4, 63871316
q4_new, d, -, 256, 43690, 4, 79847651
q4_new, r, c, 256, 43690, 4, 63858343
q4_new, r, h, 256, 43690, 4, 63893458
q4_new, d, -, 256, 43690, 4, 79998246
q4_new, r, c, 256, 43690, 4, 63870211
q4_new, r, h, 256, 43690, 4, 63882056
q4_new, d, -, 256, 43690, 4, 79834857
q4_new, r, c, 256, 43690, 4, 63863029
q4_new, r, h, 256, 43690, 4, 63883580
q4_new, d, -, 256, 43690, 4, 80005648
q4_new, r, c, 256, 43690, 4, 63877949
q4_new, r, h, 256, 43690, 4, 63877655
q4_new, d, -, 256, 43690, 4, 79767257
q4_new, r, c, 256, 43690, 4, 63890867
q4_new, r, h, 256, 43690, 4, 63882078
q4_new, d, -, 256, 43690, 4, 80034440
q4_new, r, c, 256, 43690, 4, 63877945
q4_new, r, h, 256, 43690, 4, 63881833
q4_new, d, -, 256, 43690, 4, 79850411
