bench, mem, temp, row_size, row_count, col_width, offset, cycles, v4
q5, r, c, 4, 43690, 4, 0, 100361
q5, d, h, 20, 43690, 4, 0, 206122
q5, r, c, 24, 43690, 4, 0, 100390
q5, d, c, 24, 43690, 4, 0, 200037
q5, r, h, 24, 43690, 4, 0, 75512
q5, d, h, 24, 43690, 4, 0, 196201
q5, r, c, 24, 43690, 4, 0, 100418
q5, d, c, 24, 43690, 4, 0, 199336
q5, r, h, 24, 43690, 4, 0, 75542
q5, d, h, 24, 43690, 4, 0, 195900
q5, r, c, 24, 43690, 4, 0, 100449
q5, d, c, 24, 43690, 4, 0, 197195
q5, r, h, 24, 43690, 4, 0, 73957
q5, d, h, 24, 43690, 4, 0, 198464
q5, r, c, 24, 43690, 4, 0, 100414
q5, d, c, 24, 43690, 4, 0, 202795
q5, r, h, 24, 43690, 4, 0, 73975
q5, d, h, 24, 43690, 4, 0, 198394
q5, r, c, 24, 43690, 4, 0, 100450
q5, d, c, 24, 43690, 4, 0, 200123
q5, r, h, 24, 43690, 4, 0, 73971
q5, d, h, 24, 43690, 4, 0, 197559
q5, r, c, 24, 43690, 4, 0, 100388
q5, d, c, 24, 43690, 4, 0, 197406
q5, r, h, 24, 43690, 4, 0, 73971
q5, d, h, 24, 43690, 4, 0, 198460
q5, r, c, 24, 43690, 4, 0, 100436
q5, d, c, 24, 43690, 4, 0, 197596
q5, r, h, 24, 43690, 4, 0, 73956
q5, d, h, 24, 43690, 4, 0, 198878
q5, r, c, 24, 43690, 4, 0, 100495
q5, d, c, 24, 43690, 4, 0, 197678
q5, r, h, 24, 43690, 4, 0, 73975
q5, d, h, 24, 43690, 4, 0, 196234
q5, r, c, 24, 43690, 4, 0, 100489
q5, d, c, 24, 43690, 4, 0, 196975
q5, r, h, 24, 43690, 4, 0, 73970
q5, d, h, 24, 43690, 4, 0, 196072
q5, r, c, 24, 43690, 4, 0, 100475
q5, d, c, 24, 43690, 4, 0, 197203
q5, r, h, 24, 43690, 4, 0, 73956
q5, d, h, 24, 43690, 4, 0, 195674
q5, r, c, 24, 43690, 4, 0, 100459
q5, d, c, 24, 43690, 4, 0, 199894
q5, r, h, 24, 43690, 4, 0, 76028
q5, d, h, 24, 43690, 4, 0, 200952
q5, r, c, 24, 43690, 4, 0, 100431
q5, d, c, 24, 43690, 4, 0, 197695
q5, r, h, 24, 43690, 4, 0, 73962
q5, d, h, 24, 43690, 4, 0, 195556
q5, r, c, 24, 43690, 4, 0, 100515
q5, d, c, 24, 43690, 4, 0, 197195
q5, r, h, 24, 43690, 4, 0, 73959
q5, d, h, 24, 43690, 4, 0, 196248
q5, r, c, 24, 43690, 4, 0, 100488
q5, d, c, 24, 43690, 4, 0, 199779
q5, r, h, 24, 43690, 4, 0, 76029
q5, d, h, 24, 43690, 4, 0, 195943
q5, r, c, 24, 43690, 4, 0, 100921
q5, d, c, 24, 43690, 4, 0, 197056
q5, r, h, 24, 43690, 4, 0, 73984
q5, d, h, 24, 43690, 4, 0, 196084
q5, r, c, 24, 43690, 4, 0, 100438
q5, d, c, 24, 43690, 4, 0, 197039
q5, r, h, 24, 43690, 4, 0, 73958
q5, d, h, 24, 43690, 4, 0, 195630
q5, r, c, 24, 43690, 4, 0, 100449
q5, d, c, 24, 43690, 4, 0, 197502
q5, r, h, 24, 43690, 4, 0, 73983
q5, d, h, 24, 43690, 4, 0, 200046
q5, r, c, 24, 43690, 4, 0, 100459
q5, d, c, 24, 43690, 4, 0, 199822
q5, r, h, 24, 43690, 4, 0, 73957
q5, d, h, 24, 43690, 4, 0, 198107
q5, r, c, 24, 43690, 4, 0, 100516
q5, d, c, 24, 43690, 4, 0, 199985
q5, r, h, 24, 43690, 4, 0, 75900
q5, d, h, 24, 43690, 4, 0, 200165
q5, r, c, 24, 43690, 4, 0, 100428
q5, d, c, 24, 43690, 4, 0, 199706
q5, r, h, 24, 43690, 4, 0, 73973
q5, d, h, 24, 43690, 4, 0, 206319
q5, r, c, 24, 43690, 4, 0, 100465
q5, d, c, 24, 43690, 4, 0, 199969
q5, r, h, 24, 43690, 4, 0, 75788
q5, d, h, 24, 43690, 4, 0, 196312
q5, r, c, 24, 43690, 4, 0, 100444
q5, d, c, 24, 43690, 4, 0, 197599
q5, r, h, 24, 43690, 4, 0, 73975
q5, d, h, 24, 43690, 4, 0, 196123
q5, r, c, 24, 43690, 4, 0, 100405
q5, d, c, 24, 43690, 4, 0, 197919
q5, r, h, 24, 43690, 4, 0, 73978
q5, d, h, 24, 43690, 4, 0, 196233
q5, r, c, 24, 43690, 4, 0, 100439
q5, d, c, 24, 43690, 4, 0, 197026
q5, r, h, 24, 43690, 4, 0, 73972
q5, d, h, 24, 43690, 4, 0, 196063
q5, r, c, 24, 43690, 4, 0, 100438
q5, d, c, 24, 43690, 4, 0, 197005
q5, r, h, 24, 43690, 4, 0, 73974
q5, d, h, 24, 43690, 4, 0, 196129
q5, r, c, 24, 43690, 4, 0, 100450
q5, d, c, 24, 43690, 4, 0, 196923
q5, r, h, 24, 43690, 4, 0, 73976
q5, d, h, 24, 43690, 4, 0, 196038
q5, r, c, 24, 43690, 4, 0, 100384
q5, d, c, 24, 43690, 4, 0, 200531
q5, r, h, 24, 43690, 4, 0, 75946
q5, d, h, 24, 43690, 4, 0, 196167
q5, r, c, 24, 43690, 4, 0, 100439
q5, d, c, 24, 43690, 4, 0, 197498
q5, r, h, 24, 43690, 4, 0, 73973
q5, d, h, 24, 43690, 4, 0, 198830
q5, r, c, 24, 43690, 4, 0, 100417
q5, d, c, 24, 43690, 4, 0, 197573
q5, r, h, 24, 43690, 4, 0, 73974
q5, d, h, 24, 43690, 4, 0, 196188
q5, r, c, 28, 43690, 4, 0, 100538
q5, d, c, 28, 43690, 4, 0, 187953
q5, r, h, 28, 43690, 4, 0, 73971
q5, d, h, 28, 43690, 4, 0, 186880
q5, r, c, 28, 43690, 4, 0, 100454
q5, d, c, 28, 43690, 4, 0, 189733
q5, r, h, 28, 43690, 4, 0, 73978
q5, d, h, 28, 43690, 4, 0, 189071
q5, r, c, 28, 43690, 4, 0, 100493
q5, d, c, 28, 43690, 4, 0, 201459
q5, r, h, 28, 43690, 4, 0, 73974
q5, d, h, 28, 43690, 4, 0, 188571
q5, r, c, 28, 43690, 4, 0, 101821
q5, d, c, 28, 43690, 4, 0, 187905
q5, r, h, 28, 43690, 4, 0, 76415
q5, d, h, 28, 43690, 4, 0, 186552
q5, r, c, 28, 43690, 4, 0, 100483
q5, d, c, 28, 43690, 4, 0, 190426
q5, r, h, 28, 43690, 4, 0, 73976
q5, d, h, 28, 43690, 4, 0, 191122
q5, r, c, 28, 43690, 4, 0, 100520
q5, d, c, 28, 43690, 4, 0, 190889
q5, r, h, 28, 43690, 4, 0, 73979
q5, d, h, 28, 43690, 4, 0, 191785
q5, r, c, 28, 43690, 4, 0, 100505
q5, d, c, 28, 43690, 4, 0, 187831
q5, r, h, 28, 43690, 4, 0, 73974
q5, d, h, 28, 43690, 4, 0, 186203
q5, r, c, 28, 43690, 4, 0, 100460
q5, d, c, 28, 43690, 4, 0, 187043
q5, r, h, 28, 43690, 4, 0, 73974
q5, d, h, 28, 43690, 4, 0, 185798
q5, r, c, 28, 43690, 4, 0, 100450
q5, d, c, 28, 43690, 4, 0, 189512
q5, r, h, 28, 43690, 4, 0, 73979
q5, d, h, 28, 43690, 4, 0, 188242
q5, r, c, 28, 43690, 4, 0, 100419
q5, d, c, 28, 43690, 4, 0, 187916
q5, r, h, 28, 43690, 4, 0, 73984
q5, d, h, 28, 43690, 4, 0, 185810
q5, r, c, 28, 43690, 4, 0, 100448
q5, d, c, 28, 43690, 4, 0, 192121
q5, r, h, 28, 43690, 4, 0, 73951
q5, d, h, 28, 43690, 4, 0, 188045
q5, r, c, 28, 43690, 4, 0, 100499
q5, d, c, 28, 43690, 4, 0, 186942
q5, r, h, 28, 43690, 4, 0, 73974
q5, d, h, 28, 43690, 4, 0, 185872
q5, r, c, 28, 43690, 4, 0, 100425
q5, d, c, 28, 43690, 4, 0, 189994
q5, r, h, 28, 43690, 4, 0, 73973
q5, d, h, 28, 43690, 4, 0, 188719
q5, r, c, 28, 43690, 4, 0, 100441
q5, d, c, 28, 43690, 4, 0, 187741
q5, r, h, 28, 43690, 4, 0, 73980
q5, d, h, 28, 43690, 4, 0, 188457
q5, r, c, 28, 43690, 4, 0, 100384
q5, d, c, 28, 43690, 4, 0, 187147
q5, r, h, 28, 43690, 4, 0, 73970
q5, d, h, 28, 43690, 4, 0, 211501
q5, r, c, 28, 43690, 4, 0, 100394
q5, d, c, 28, 43690, 4, 0, 189465
q5, r, h, 28, 43690, 4, 0, 77227
q5, d, h, 28, 43690, 4, 0, 185618
q5, r, c, 28, 43690, 4, 0, 100457
q5, d, c, 28, 43690, 4, 0, 186723
q5, r, h, 28, 43690, 4, 0, 73960
q5, d, h, 28, 43690, 4, 0, 185240
q5, r, c, 28, 43690, 4, 0, 100445
q5, d, c, 28, 43690, 4, 0, 193457
q5, r, h, 28, 43690, 4, 0, 73951
q5, d, h, 28, 43690, 4, 0, 188527
q5, r, c, 28, 43690, 4, 0, 100407
q5, d, c, 28, 43690, 4, 0, 186570
q5, r, h, 28, 43690, 4, 0, 73980
q5, d, h, 28, 43690, 4, 0, 187689
q5, r, c, 28, 43690, 4, 0, 100454
q5, d, c, 28, 43690, 4, 0, 187036
q5, r, h, 28, 43690, 4, 0, 73935
q5, d, h, 28, 43690, 4, 0, 185864
q5, r, c, 28, 43690, 4, 0, 100436
q5, d, c, 28, 43690, 4, 0, 189077
q5, r, h, 28, 43690, 4, 0, 73937
q5, d, h, 28, 43690, 4, 0, 188012
q5, r, c, 28, 43690, 4, 0, 100423
q5, d, c, 28, 43690, 4, 0, 189129
q5, r, h, 28, 43690, 4, 0, 73979
q5, d, h, 28, 43690, 4, 0, 187433
q5, r, c, 28, 43690, 4, 0, 100497
q5, d, c, 28, 43690, 4, 0, 187449
q5, r, h, 28, 43690, 4, 0, 73978
q5, d, h, 28, 43690, 4, 0, 185865
q5, r, c, 28, 43690, 4, 0, 100429
q5, d, c, 28, 43690, 4, 0, 189636
q5, r, h, 28, 43690, 4, 0, 73984
q5, d, h, 28, 43690, 4, 0, 190323
q5, r, c, 28, 43690, 4, 0, 100426
q5, d, c, 28, 43690, 4, 0, 193067
q5, r, h, 28, 43690, 4, 0, 73975
q5, d, h, 28, 43690, 4, 0, 189183
q5, r, c, 28, 43690, 4, 0, 100377
q5, d, c, 28, 43690, 4, 0, 187101
q5, r, h, 28, 43690, 4, 0, 73978
q5, d, h, 28, 43690, 4, 0, 186033
q5, r, c, 28, 43690, 4, 0, 100465
q5, d, c, 28, 43690, 4, 0, 189591
q5, r, h, 28, 43690, 4, 0, 73972
q5, d, h, 28, 43690, 4, 0, 188018
q5, r, c, 28, 43690, 4, 0, 100488
q5, d, c, 28, 43690, 4, 0, 189839
q5, r, h, 28, 43690, 4, 0, 73951
q5, d, h, 28, 43690, 4, 0, 188025
q5, r, c, 28, 43690, 4, 0, 100453
q5, d, c, 28, 43690, 4, 0, 190367
q5, r, h, 28, 43690, 4, 0, 73975
q5, d, h, 28, 43690, 4, 0, 188835
q5, r, c, 32, 43690, 4, 0, 100470
q5, d, c, 32, 43690, 4, 0, 176991
q5, r, h, 32, 43690, 4, 0, 73977
q5, d, h, 32, 43690, 4, 0, 175720
q5, r, c, 32, 43690, 4, 0, 100449
q5, d, c, 32, 43690, 4, 0, 178697
q5, r, h, 32, 43690, 4, 0, 73971
q5, d, h, 32, 43690, 4, 0, 177622
q5, r, c, 32, 43690, 4, 0, 100494
q5, d, c, 32, 43690, 4, 0, 179911
q5, r, h, 32, 43690, 4, 0, 73972
q5, d, h, 32, 43690, 4, 0, 180561
q5, r, c, 32, 43690, 4, 0, 100470
q5, d, c, 32, 43690, 4, 0, 176756
q5, r, h, 32, 43690, 4, 0, 73972
q5, d, h, 32, 43690, 4, 0, 175430
q5, r, c, 32, 43690, 4, 0, 100458
q5, d, c, 32, 43690, 4, 0, 176854
q5, r, h, 32, 43690, 4, 0, 73957
q5, d, h, 32, 43690, 4, 0, 175497
q5, r, c, 32, 43690, 4, 0, 100482
q5, d, c, 32, 43690, 4, 0, 177040
q5, r, h, 32, 43690, 4, 0, 73971
q5, d, h, 32, 43690, 4, 0, 175622
q5, r, c, 32, 43690, 4, 0, 100478
q5, d, c, 32, 43690, 4, 0, 176619
q5, r, h, 32, 43690, 4, 0, 73959
q5, d, h, 32, 43690, 4, 0, 177472
q5, r, c, 32, 43690, 4, 0, 100482
q5, d, c, 32, 43690, 4, 0, 179064
q5, r, h, 32, 43690, 4, 0, 73973
q5, d, h, 32, 43690, 4, 0, 178713
q5, r, c, 32, 43690, 4, 0, 100538
q5, d, c, 32, 43690, 4, 0, 176896
q5, r, h, 32, 43690, 4, 0, 73973
q5, d, h, 32, 43690, 4, 0, 175781
q5, r, c, 32, 43690, 4, 0, 100483
q5, d, c, 32, 43690, 4, 0, 179064
q5, r, h, 32, 43690, 4, 0, 73973
q5, d, h, 32, 43690, 4, 0, 177564
q5, r, c, 32, 43690, 4, 0, 100451
q5, d, c, 32, 43690, 4, 0, 176538
q5, r, h, 32, 43690, 4, 0, 73955
q5, d, h, 32, 43690, 4, 0, 178198
q5, r, c, 32, 43690, 4, 0, 100404
q5, d, c, 32, 43690, 4, 0, 176848
q5, r, h, 32, 43690, 4, 0, 73946
q5, d, h, 32, 43690, 4, 0, 178759
q5, r, c, 32, 43690, 4, 0, 100447
q5, d, c, 32, 43690, 4, 0, 176711
q5, r, h, 32, 43690, 4, 0, 73935
q5, d, h, 32, 43690, 4, 0, 178351
q5, r, c, 32, 43690, 4, 0, 100439
q5, d, c, 32, 43690, 4, 0, 179970
q5, r, h, 32, 43690, 4, 0, 73965
q5, d, h, 32, 43690, 4, 0, 178531
q5, r, c, 32, 43690, 4, 0, 100516
q5, d, c, 32, 43690, 4, 0, 179932
q5, r, h, 32, 43690, 4, 0, 73975
q5, d, h, 32, 43690, 4, 0, 178136
q5, r, c, 32, 43690, 4, 0, 100523
q5, d, c, 32, 43690, 4, 0, 177087
q5, r, h, 32, 43690, 4, 0, 73986
q5, d, h, 32, 43690, 4, 0, 175582
q5, r, c, 32, 43690, 4, 0, 100463
q5, d, c, 32, 43690, 4, 0, 178614
q5, r, h, 32, 43690, 4, 0, 75356
q5, d, h, 32, 43690, 4, 0, 175835
q5, r, c, 32, 43690, 4, 0, 102232
q5, d, c, 32, 43690, 4, 0, 176890
q5, r, h, 32, 43690, 4, 0, 75318
q5, d, h, 32, 43690, 4, 0, 175712
q5, r, c, 32, 43690, 4, 0, 100455
q5, d, c, 32, 43690, 4, 0, 176754
q5, r, h, 32, 43690, 4, 0, 75858
q5, d, h, 32, 43690, 4, 0, 175895
q5, r, c, 32, 43690, 4, 0, 100496
q5, d, c, 32, 43690, 4, 0, 177052
q5, r, h, 32, 43690, 4, 0, 73971
q5, d, h, 32, 43690, 4, 0, 176064
q5, r, c, 32, 43690, 4, 0, 100433
q5, d, c, 32, 43690, 4, 0, 176637
q5, r, h, 32, 43690, 4, 0, 76563
q5, d, h, 32, 43690, 4, 0, 178292
q5, r, c, 32, 43690, 4, 0, 100444
q5, d, c, 32, 43690, 4, 0, 179121
q5, r, h, 32, 43690, 4, 0, 73981
q5, d, h, 32, 43690, 4, 0, 178452
q5, r, c, 32, 43690, 4, 0, 100460
q5, d, c, 32, 43690, 4, 0, 176464
q5, r, h, 32, 43690, 4, 0, 73902
q5, d, h, 32, 43690, 4, 0, 175380
q5, r, c, 32, 43690, 4, 0, 100415
q5, d, c, 32, 43690, 4, 0, 179103
q5, r, h, 32, 43690, 4, 0, 73975
q5, d, h, 32, 43690, 4, 0, 178649
q5, r, c, 32, 43690, 4, 0, 100501
q5, d, c, 32, 43690, 4, 0, 176789
q5, r, h, 32, 43690, 4, 0, 73987
q5, d, h, 32, 43690, 4, 0, 175760
q5, r, c, 32, 43690, 4, 0, 100458
q5, d, c, 32, 43690, 4, 0, 176943
q5, r, h, 32, 43690, 4, 0, 73972
q5, d, h, 32, 43690, 4, 0, 175458
q5, r, c, 32, 43690, 4, 0, 100455
q5, d, c, 32, 43690, 4, 0, 177100
q5, r, h, 32, 43690, 4, 0, 73953
q5, d, h, 32, 43690, 4, 0, 177537
q5, r, c, 32, 43690, 4, 0, 100453
q5, d, c, 32, 43690, 4, 0, 176551
q5, r, h, 32, 43690, 4, 0, 73969
q5, d, h, 32, 43690, 4, 0, 178261
q5, r, c, 32, 43690, 4, 0, 100461
q5, d, c, 32, 43690, 4, 0, 179311
q5, r, h, 32, 43690, 4, 0, 73971
q5, d, h, 32, 43690, 4, 0, 181252
q5, r, c, 36, 43690, 4, 0, 100462
q5, d, c, 36, 43690, 4, 0, 170470
q5, r, h, 36, 43690, 4, 0, 73932
q5, d, h, 36, 43690, 4, 0, 169604
q5, r, c, 36, 43690, 4, 0, 100494
q5, d, c, 36, 43690, 4, 0, 166698
q5, r, h, 36, 43690, 4, 0, 73897
q5, d, h, 36, 43690, 4, 0, 165118
q5, r, c, 36, 43690, 4, 0, 100471
q5, d, c, 36, 43690, 4, 0, 169370
q5, r, h, 36, 43690, 4, 0, 77812
q5, d, h, 36, 43690, 4, 0, 165860
q5, r, c, 36, 43690, 4, 0, 100480
q5, d, c, 36, 43690, 4, 0, 166589
q5, r, h, 36, 43690, 4, 0, 73926
q5, d, h, 36, 43690, 4, 0, 165444
q5, r, c, 36, 43690, 4, 0, 100412
q5, d, c, 36, 43690, 4, 0, 178477
q5, r, h, 36, 43690, 4, 0, 77801
q5, d, h, 36, 43690, 4, 0, 165760
q5, r, c, 36, 43690, 4, 0, 100411
q5, d, c, 36, 43690, 4, 0, 166569
q5, r, h, 36, 43690, 4, 0, 73960
q5, d, h, 36, 43690, 4, 0, 168680
q5, r, c, 36, 43690, 4, 0, 100489
q5, d, c, 36, 43690, 4, 0, 169035
q5, r, h, 36, 43690, 4, 0, 73935
q5, d, h, 36, 43690, 4, 0, 167909
q5, r, c, 36, 43690, 4, 0, 100409
q5, d, c, 36, 43690, 4, 0, 171364
q5, r, h, 36, 43690, 4, 0, 73975
q5, d, h, 36, 43690, 4, 0, 167588
q5, r, c, 36, 43690, 4, 0, 100446
q5, d, c, 36, 43690, 4, 0, 166424
q5, r, h, 36, 43690, 4, 0, 73967
q5, d, h, 36, 43690, 4, 0, 165828
q5, r, c, 36, 43690, 4, 0, 100498
q5, d, c, 36, 43690, 4, 0, 166797
q5, r, h, 36, 43690, 4, 0, 73966
q5, d, h, 36, 43690, 4, 0, 165565
q5, r, c, 36, 43690, 4, 0, 100436
q5, d, c, 36, 43690, 4, 0, 169548
q5, r, h, 36, 43690, 4, 0, 73964
q5, d, h, 36, 43690, 4, 0, 168087
q5, r, c, 36, 43690, 4, 0, 100471
q5, d, c, 36, 43690, 4, 0, 167005
q5, r, h, 36, 43690, 4, 0, 73952
q5, d, h, 36, 43690, 4, 0, 165816
q5, r, c, 36, 43690, 4, 0, 100519
q5, d, c, 36, 43690, 4, 0, 169848
q5, r, h, 36, 43690, 4, 0, 73918
q5, d, h, 36, 43690, 4, 0, 168154
q5, r, c, 36, 43690, 4, 0, 100424
q5, d, c, 36, 43690, 4, 0, 169811
q5, r, h, 36, 43690, 4, 0, 73883
q5, d, h, 36, 43690, 4, 0, 170481
q5, r, c, 36, 43690, 4, 0, 100589
q5, d, c, 36, 43690, 4, 0, 167084
q5, r, h, 36, 43690, 4, 0, 73941
q5, d, h, 36, 43690, 4, 0, 165987
q5, r, c, 36, 43690, 4, 0, 100395
q5, d, c, 36, 43690, 4, 0, 169608
q5, r, h, 36, 43690, 4, 0, 76693
q5, d, h, 36, 43690, 4, 0, 165868
q5, r, c, 36, 43690, 4, 0, 100445
q5, d, c, 36, 43690, 4, 0, 166918
q5, r, h, 36, 43690, 4, 0, 73925
q5, d, h, 36, 43690, 4, 0, 168210
q5, r, c, 36, 43690, 4, 0, 100453
q5, d, c, 36, 43690, 4, 0, 166877
q5, r, h, 36, 43690, 4, 0, 73951
q5, d, h, 36, 43690, 4, 0, 167448
q5, r, c, 36, 43690, 4, 0, 100442
q5, d, c, 36, 43690, 4, 0, 172722
q5, r, h, 36, 43690, 4, 0, 75933
q5, d, h, 36, 43690, 4, 0, 166148
q5, r, c, 36, 43690, 4, 0, 100503
q5, d, c, 36, 43690, 4, 0, 166951
q5, r, h, 36, 43690, 4, 0, 73953
q5, d, h, 36, 43690, 4, 0, 165709
q5, r, c, 36, 43690, 4, 0, 100434
q5, d, c, 36, 43690, 4, 0, 169525
q5, r, h, 36, 43690, 4, 0, 73950
q5, d, h, 36, 43690, 4, 0, 168848
q5, r, c, 36, 43690, 4, 0, 100414
q5, d, c, 36, 43690, 4, 0, 169992
q5, r, h, 36, 43690, 4, 0, 73937
q5, d, h, 36, 43690, 4, 0, 169357
q5, r, c, 36, 43690, 4, 0, 100857
q5, d, c, 36, 43690, 4, 0, 166397
q5, r, h, 36, 43690, 4, 0, 78913
q5, d, h, 36, 43690, 4, 0, 165753
q5, r, c, 36, 43690, 4, 0, 100471
q5, d, c, 36, 43690, 4, 0, 169067
q5, r, h, 36, 43690, 4, 0, 73981
q5, d, h, 36, 43690, 4, 0, 165450
q5, r, c, 36, 43690, 4, 0, 100430
q5, d, c, 36, 43690, 4, 0, 166224
q5, r, h, 36, 43690, 4, 0, 73936
q5, d, h, 36, 43690, 4, 0, 165820
q5, r, c, 36, 43690, 4, 0, 100493
q5, d, c, 36, 43690, 4, 0, 166718
q5, r, h, 36, 43690, 4, 0, 73946
q5, d, h, 36, 43690, 4, 0, 165638
q5, r, c, 36, 43690, 4, 0, 100471
q5, d, c, 36, 43690, 4, 0, 166693
q5, r, h, 36, 43690, 4, 0, 73975
q5, d, h, 36, 43690, 4, 0, 176057
q5, r, c, 36, 43690, 4, 0, 100439
q5, d, c, 36, 43690, 4, 0, 166516
q5, r, h, 36, 43690, 4, 0, 73984
q5, d, h, 36, 43690, 4, 0, 168045
q5, r, c, 36, 43690, 4, 0, 100461
q5, d, c, 36, 43690, 4, 0, 169753
q5, r, h, 36, 43690, 4, 0, 73933
q5, d, h, 36, 43690, 4, 0, 168715
q5, r, c, 40, 43690, 4, 0, 100467
q5, d, c, 40, 43690, 4, 0, 156485
q5, r, h, 40, 43690, 4, 0, 73919
q5, d, h, 40, 43690, 4, 0, 155506
q5, r, c, 40, 43690, 4, 0, 100501
q5, d, c, 40, 43690, 4, 0, 156915
q5, r, h, 40, 43690, 4, 0, 73946
q5, d, h, 40, 43690, 4, 0, 155975
q5, r, c, 40, 43690, 4, 0, 100491
q5, d, c, 40, 43690, 4, 0, 162347
q5, r, h, 40, 43690, 4, 0, 73971
q5, d, h, 40, 43690, 4, 0, 158175
q5, r, c, 40, 43690, 4, 0, 100529
q5, d, c, 40, 43690, 4, 0, 159404
q5, r, h, 40, 43690, 4, 0, 73937
q5, d, h, 40, 43690, 4, 0, 158125
q5, r, c, 40, 43690, 4, 0, 101509
q5, d, c, 40, 43690, 4, 0, 157269
q5, r, h, 40, 43690, 4, 0, 75857
q5, d, h, 40, 43690, 4, 0, 156013
q5, r, c, 40, 43690, 4, 0, 100508
q5, d, c, 40, 43690, 4, 0, 156610
q5, r, h, 40, 43690, 4, 0, 73933
q5, d, h, 40, 43690, 4, 0, 158193
q5, r, c, 40, 43690, 4, 0, 100526
q5, d, c, 40, 43690, 4, 0, 159217
q5, r, h, 40, 43690, 4, 0, 75529
q5, d, h, 40, 43690, 4, 0, 155792
q5, r, c, 40, 43690, 4, 0, 100544
q5, d, c, 40, 43690, 4, 0, 159691
q5, r, h, 40, 43690, 4, 0, 73961
q5, d, h, 40, 43690, 4, 0, 158276
q5, r, c, 40, 43690, 4, 0, 100470
q5, d, c, 40, 43690, 4, 0, 159396
q5, r, h, 40, 43690, 4, 0, 73935
q5, d, h, 40, 43690, 4, 0, 157803
q5, r, c, 40, 43690, 4, 0, 100470
q5, d, c, 40, 43690, 4, 0, 176836
q5, r, h, 40, 43690, 4, 0, 73901
q5, d, h, 40, 43690, 4, 0, 157194
q5, r, c, 40, 43690, 4, 0, 100474
q5, d, c, 40, 43690, 4, 0, 158925
q5, r, h, 40, 43690, 4, 0, 73960
q5, d, h, 40, 43690, 4, 0, 158298
q5, r, c, 40, 43690, 4, 0, 100483
q5, d, c, 40, 43690, 4, 0, 156494
q5, r, h, 40, 43690, 4, 0, 73981
q5, d, h, 40, 43690, 4, 0, 154940
q5, r, c, 40, 43690, 4, 0, 100453
q5, d, c, 40, 43690, 4, 0, 156757
q5, r, h, 40, 43690, 4, 0, 73952
q5, d, h, 40, 43690, 4, 0, 155506
q5, r, c, 40, 43690, 4, 0, 100459
q5, d, c, 40, 43690, 4, 0, 158843
q5, r, h, 40, 43690, 4, 0, 73979
q5, d, h, 40, 43690, 4, 0, 157641
q5, r, c, 40, 43690, 4, 0, 100480
q5, d, c, 40, 43690, 4, 0, 156615
q5, r, h, 40, 43690, 4, 0, 73908
q5, d, h, 40, 43690, 4, 0, 155199
q5, r, c, 40, 43690, 4, 0, 100515
q5, d, c, 40, 43690, 4, 0, 159523
q5, r, h, 40, 43690, 4, 0, 73928
q5, d, h, 40, 43690, 4, 0, 179529
q5, r, c, 40, 43690, 4, 0, 100470
q5, d, c, 40, 43690, 4, 0, 156372
q5, r, h, 40, 43690, 4, 0, 73967
q5, d, h, 40, 43690, 4, 0, 155354
q5, r, c, 40, 43690, 4, 0, 100480
q5, d, c, 40, 43690, 4, 0, 159367
q5, r, h, 40, 43690, 4, 0, 73844
q5, d, h, 40, 43690, 4, 0, 159746
q5, r, c, 40, 43690, 4, 0, 100445
q5, d, c, 40, 43690, 4, 0, 159574
q5, r, h, 40, 43690, 4, 0, 73955
q5, d, h, 40, 43690, 4, 0, 158801
q5, r, c, 40, 43690, 4, 0, 100501
q5, d, c, 40, 43690, 4, 0, 158584
q5, r, h, 40, 43690, 4, 0, 73933
q5, d, h, 40, 43690, 4, 0, 157920
q5, r, c, 40, 43690, 4, 0, 100482
q5, d, c, 40, 43690, 4, 0, 156520
q5, r, h, 40, 43690, 4, 0, 73961
q5, d, h, 40, 43690, 4, 0, 155207
q5, r, c, 40, 43690, 4, 0, 100441
q5, d, c, 40, 43690, 4, 0, 159361
q5, r, h, 40, 43690, 4, 0, 73922
q5, d, h, 40, 43690, 4, 0, 157799
q5, r, c, 40, 43690, 4, 0, 100445
q5, d, c, 40, 43690, 4, 0, 159332
q5, r, h, 40, 43690, 4, 0, 73935
q5, d, h, 40, 43690, 4, 0, 157496
q5, r, c, 40, 43690, 4, 0, 100442
q5, d, c, 40, 43690, 4, 0, 156314
q5, r, h, 40, 43690, 4, 0, 73948
q5, d, h, 40, 43690, 4, 0, 155543
q5, r, c, 40, 43690, 4, 0, 100481
q5, d, c, 40, 43690, 4, 0, 156262
q5, r, h, 40, 43690, 4, 0, 73961
q5, d, h, 40, 43690, 4, 0, 155130
q5, r, c, 40, 43690, 4, 0, 100473
q5, d, c, 40, 43690, 4, 0, 160481
q5, r, h, 40, 43690, 4, 0, 75530
q5, d, h, 40, 43690, 4, 0, 155806
q5, r, c, 40, 43690, 4, 0, 100542
q5, d, c, 40, 43690, 4, 0, 159643
q5, r, h, 40, 43690, 4, 0, 73946
q5, d, h, 40, 43690, 4, 0, 157719
q5, r, c, 40, 43690, 4, 0, 100442
q5, d, c, 40, 43690, 4, 0, 156258
q5, r, h, 40, 43690, 4, 0, 73934
q5, d, h, 40, 43690, 4, 0, 158002
q5, r, c, 40, 43690, 4, 0, 100488
q5, d, c, 40, 43690, 4, 0, 156676
q5, r, h, 40, 43690, 4, 0, 79096
q5, d, h, 40, 43690, 4, 0, 155892
