bench, mem, temp, row_size, row_count, col_width, offset, cycles, v4
q8, r, c, 4, 43690, 4, 0, 399339
q8, d, h, 20, 43690, 4, 0, 433979
q8, r, c, 24, 43690, 4, 0, 397792
q8, d, c, 24, 43690, 4, 0, 433910
q8, r, h, 24, 43690, 4, 0, 372615
q8, d, h, 24, 43690, 4, 0, 436303
q8, r, c, 24, 43690, 4, 0, 398719
q8, d, c, 24, 43690, 4, 0, 434841
q8, r, h, 24, 43690, 4, 0, 372980
q8, d, h, 24, 43690, 4, 0, 434634
q8, r, c, 24, 43690, 4, 0, 398830
q8, d, c, 24, 43690, 4, 0, 434224
q8, r, h, 24, 43690, 4, 0, 372710
q8, d, h, 24, 43690, 4, 0, 434623
q8, r, c, 24, 43690, 4, 0, 398746
q8, d, c, 24, 43690, 4, 0, 434846
q8, r, h, 24, 43690, 4, 0, 374549
q8, d, h, 24, 43690, 4, 0, 434871
q8, r, c, 24, 43690, 4, 0, 399534
q8, d, c, 24, 43690, 4, 0, 442896
q8, r, h, 24, 43690, 4, 0, 374633
q8, d, h, 24, 43690, 4, 0, 439685
q8, r, c, 24, 43690, 4, 0, 398165
q8, d, c, 24, 43690, 4, 0, 434573
q8, r, h, 24, 43690, 4, 0, 373125
q8, d, h, 24, 43690, 4, 0, 444915
q8, r, c, 24, 43690, 4, 0, 400279
q8, d, c, 24, 43690, 4, 0, 434714
q8, r, h, 24, 43690, 4, 0, 372055
q8, d, h, 24, 43690, 4, 0, 442401
q8, r, c, 24, 43690, 4, 0, 397801
q8, d, c, 24, 43690, 4, 0, 434368
q8, r, h, 24, 43690, 4, 0, 373550
q8, d, h, 24, 43690, 4, 0, 434597
q8, r, c, 24, 43690, 4, 0, 399543
q8, d, c, 24, 43690, 4, 0, 435190
q8, r, h, 24, 43690, 4, 0, 372714
q8, d, h, 24, 43690, 4, 0, 449144
q8, r, c, 24, 43690, 4, 0, 399785
q8, d, c, 24, 43690, 4, 0, 434516
q8, r, h, 24, 43690, 4, 0, 375406
q8, d, h, 24, 43690, 4, 0, 438082
q8, r, c, 24, 43690, 4, 0, 397778
q8, d, c, 24, 43690, 4, 0, 434054
q8, r, h, 24, 43690, 4, 0, 373140
q8, d, h, 24, 43690, 4, 0, 436176
q8, r, c, 24, 43690, 4, 0, 397762
q8, d, c, 24, 43690, 4, 0, 464125
q8, r, h, 24, 43690, 4, 0, 373256
q8, d, h, 24, 43690, 4, 0, 434378
q8, r, c, 24, 43690, 4, 0, 398922
q8, d, c, 24, 43690, 4, 0, 434799
q8, r, h, 24, 43690, 4, 0, 372767
q8, d, h, 24, 43690, 4, 0, 435843
q8, r, c, 24, 43690, 4, 0, 401224
q8, d, c, 24, 43690, 4, 0, 435930
q8, r, h, 24, 43690, 4, 0, 371846
q8, d, h, 24, 43690, 4, 0, 437059
q8, r, c, 24, 43690, 4, 0, 399790
q8, d, c, 24, 43690, 4, 0, 435305
q8, r, h, 24, 43690, 4, 0, 372522
q8, d, h, 24, 43690, 4, 0, 435319
q8, r, c, 24, 43690, 4, 0, 400819
q8, d, c, 24, 43690, 4, 0, 434716
q8, r, h, 24, 43690, 4, 0, 373306
q8, d, h, 24, 43690, 4, 0, 434842
q8, r, c, 24, 43690, 4, 0, 401090
q8, d, c, 24, 43690, 4, 0, 434892
q8, r, h, 24, 43690, 4, 0, 374454
q8, d, h, 24, 43690, 4, 0, 435258
q8, r, c, 24, 43690, 4, 0, 399126
q8, d, c, 24, 43690, 4, 0, 435221
q8, r, h, 24, 43690, 4, 0, 373186
q8, d, h, 24, 43690, 4, 0, 435205
q8, r, c, 24, 43690, 4, 0, 399888
q8, d, c, 24, 43690, 4, 0, 434981
q8, r, h, 24, 43690, 4, 0, 372376
q8, d, h, 24, 43690, 4, 0, 435625
q8, r, c, 24, 43690, 4, 0, 399446
q8, d, c, 24, 43690, 4, 0, 435206
q8, r, h, 24, 43690, 4, 0, 377233
q8, d, h, 24, 43690, 4, 0, 435672
q8, r, c, 24, 43690, 4, 0, 398917
q8, d, c, 24, 43690, 4, 0, 434606
q8, r, h, 24, 43690, 4, 0, 371172
q8, d, h, 24, 43690, 4, 0, 437101
q8, r, c, 24, 43690, 4, 0, 399346
q8, d, c, 24, 43690, 4, 0, 434839
q8, r, h, 24, 43690, 4, 0, 371121
q8, d, h, 24, 43690, 4, 0, 504944
q8, r, c, 24, 43690, 4, 0, 399247
q8, d, c, 24, 43690, 4, 0, 434559
q8, r, h, 24, 43690, 4, 0, 375116
q8, d, h, 24, 43690, 4, 0, 460638
q8, r, c, 24, 43690, 4, 0, 397861
q8, d, c, 24, 43690, 4, 0, 435495
q8, r, h, 24, 43690, 4, 0, 372762
q8, d, h, 24, 43690, 4, 0, 438489
q8, r, c, 24, 43690, 4, 0, 399919
q8, d, c, 24, 43690, 4, 0, 434377
q8, r, h, 24, 43690, 4, 0, 374170
q8, d, h, 24, 43690, 4, 0, 495765
q8, r, c, 24, 43690, 4, 0, 398916
q8, d, c, 24, 43690, 4, 0, 434977
q8, r, h, 24, 43690, 4, 0, 373149
q8, d, h, 24, 43690, 4, 0, 435022
q8, r, c, 24, 43690, 4, 0, 399983
q8, d, c, 24, 43690, 4, 0, 434957
q8, r, h, 24, 43690, 4, 0, 372304
q8, d, h, 24, 43690, 4, 0, 434916
q8, r, c, 24, 43690, 4, 0, 399278
q8, d, c, 24, 43690, 4, 0, 434884
q8, r, h, 24, 43690, 4, 0, 372050
q8, d, h, 24, 43690, 4, 0, 434726
q8, r, c, 24, 43690, 4, 0, 399299
q8, d, c, 24, 43690, 4, 0, 434621
q8, r, h, 24, 43690, 4, 0, 372243
q8, d, h, 24, 43690, 4, 0, 435757
q8, r, c, 28, 43690, 4, 0, 399723
q8, d, c, 28, 43690, 4, 0, 436794
q8, r, h, 28, 43690, 4, 0, 373278
q8, d, h, 28, 43690, 4, 0, 436352
q8, r, c, 28, 43690, 4, 0, 399762
q8, d, c, 28, 43690, 4, 0, 452421
q8, r, h, 28, 43690, 4, 0, 372329
q8, d, h, 28, 43690, 4, 0, 436397
q8, r, c, 28, 43690, 4, 0, 400725
q8, d, c, 28, 43690, 4, 0, 453826
q8, r, h, 28, 43690, 4, 0, 373701
q8, d, h, 28, 43690, 4, 0, 439554
q8, r, c, 28, 43690, 4, 0, 399204
q8, d, c, 28, 43690, 4, 0, 437255
q8, r, h, 28, 43690, 4, 0, 374023
q8, d, h, 28, 43690, 4, 0, 437081
q8, r, c, 28, 43690, 4, 0, 400626
q8, d, c, 28, 43690, 4, 0, 436607
q8, r, h, 28, 43690, 4, 0, 374303
q8, d, h, 28, 43690, 4, 0, 463056
q8, r, c, 28, 43690, 4, 0, 399102
q8, d, c, 28, 43690, 4, 0, 437034
q8, r, h, 28, 43690, 4, 0, 374795
q8, d, h, 28, 43690, 4, 0, 437536
q8, r, c, 28, 43690, 4, 0, 401124
q8, d, c, 28, 43690, 4, 0, 441943
q8, r, h, 28, 43690, 4, 0, 375603
q8, d, h, 28, 43690, 4, 0, 436041
q8, r, c, 28, 43690, 4, 0, 399685
q8, d, c, 28, 43690, 4, 0, 436368
q8, r, h, 28, 43690, 4, 0, 371034
q8, d, h, 28, 43690, 4, 0, 440357
q8, r, c, 28, 43690, 4, 0, 398596
q8, d, c, 28, 43690, 4, 0, 453956
q8, r, h, 28, 43690, 4, 0, 373599
q8, d, h, 28, 43690, 4, 0, 436281
q8, r, c, 28, 43690, 4, 0, 398720
q8, d, c, 28, 43690, 4, 0, 437329
q8, r, h, 28, 43690, 4, 0, 372685
q8, d, h, 28, 43690, 4, 0, 452862
q8, r, c, 28, 43690, 4, 0, 397803
q8, d, c, 28, 43690, 4, 0, 436151
q8, r, h, 28, 43690, 4, 0, 372902
q8, d, h, 28, 43690, 4, 0, 436057
q8, r, c, 28, 43690, 4, 0, 399278
q8, d, c, 28, 43690, 4, 0, 437760
q8, r, h, 28, 43690, 4, 0, 372668
q8, d, h, 28, 43690, 4, 0, 436835
q8, r, c, 28, 43690, 4, 0, 399207
q8, d, c, 28, 43690, 4, 0, 452382
q8, r, h, 28, 43690, 4, 0, 372579
q8, d, h, 28, 43690, 4, 0, 437429
q8, r, c, 28, 43690, 4, 0, 399659
q8, d, c, 28, 43690, 4, 0, 436163
q8, r, h, 28, 43690, 4, 0, 372838
q8, d, h, 28, 43690, 4, 0, 454364
q8, r, c, 28, 43690, 4, 0, 399045
q8, d, c, 28, 43690, 4, 0, 440930
q8, r, h, 28, 43690, 4, 0, 373445
q8, d, h, 28, 43690, 4, 0, 468002
q8, r, c, 28, 43690, 4, 0, 401418
q8, d, c, 28, 43690, 4, 0, 436888
q8, r, h, 28, 43690, 4, 0, 372166
q8, d, h, 28, 43690, 4, 0, 441645
q8, r, c, 28, 43690, 4, 0, 399356
q8, d, c, 28, 43690, 4, 0, 440159
q8, r, h, 28, 43690, 4, 0, 375391
q8, d, h, 28, 43690, 4, 0, 453981
q8, r, c, 28, 43690, 4, 0, 402428
q8, d, c, 28, 43690, 4, 0, 437422
q8, r, h, 28, 43690, 4, 0, 372874
q8, d, h, 28, 43690, 4, 0, 436325
q8, r, c, 28, 43690, 4, 0, 400168
q8, d, c, 28, 43690, 4, 0, 456868
q8, r, h, 28, 43690, 4, 0, 373116
q8, d, h, 28, 43690, 4, 0, 437784
q8, r, c, 28, 43690, 4, 0, 399560
q8, d, c, 28, 43690, 4, 0, 438123
q8, r, h, 28, 43690, 4, 0, 373817
q8, d, h, 28, 43690, 4, 0, 460606
q8, r, c, 28, 43690, 4, 0, 399564
q8, d, c, 28, 43690, 4, 0, 449058
q8, r, h, 28, 43690, 4, 0, 372343
q8, d, h, 28, 43690, 4, 0, 437912
q8, r, c, 28, 43690, 4, 0, 397779
q8, d, c, 28, 43690, 4, 0, 436148
q8, r, h, 28, 43690, 4, 0, 375374
q8, d, h, 28, 43690, 4, 0, 437374
q8, r, c, 28, 43690, 4, 0, 398806
q8, d, c, 28, 43690, 4, 0, 442740
q8, r, h, 28, 43690, 4, 0, 373783
q8, d, h, 28, 43690, 4, 0, 442966
q8, r, c, 28, 43690, 4, 0, 400188
q8, d, c, 28, 43690, 4, 0, 436092
q8, r, h, 28, 43690, 4, 0, 373162
q8, d, h, 28, 43690, 4, 0, 436102
q8, r, c, 28, 43690, 4, 0, 400110
q8, d, c, 28, 43690, 4, 0, 436321
q8, r, h, 28, 43690, 4, 0, 374166
q8, d, h, 28, 43690, 4, 0, 435690
q8, r, c, 28, 43690, 4, 0, 400677
q8, d, c, 28, 43690, 4, 0, 436985
q8, r, h, 28, 43690, 4, 0, 371659
q8, d, h, 28, 43690, 4, 0, 439731
q8, r, c, 28, 43690, 4, 0, 400699
q8, d, c, 28, 43690, 4, 0, 436143
q8, r, h, 28, 43690, 4, 0, 373814
q8, d, h, 28, 43690, 4, 0, 437056
q8, r, c, 28, 43690, 4, 0, 401164
q8, d, c, 28, 43690, 4, 0, 436095
q8, r, h, 28, 43690, 4, 0, 372719
q8, d, h, 28, 43690, 4, 0, 437615
q8, r, c, 28, 43690, 4, 0, 399455
q8, d, c, 28, 43690, 4, 0, 436141
q8, r, h, 28, 43690, 4, 0, 372673
q8, d, h, 28, 43690, 4, 0, 437472
q8, r, c, 32, 43690, 4, 0, 399575
q8, d, c, 32, 43690, 4, 0, 438691
q8, r, h, 32, 43690, 4, 0, 372578
q8, d, h, 32, 43690, 4, 0, 453855
q8, r, c, 32, 43690, 4, 0, 399017
q8, d, c, 32, 43690, 4, 0, 438363
q8, r, h, 32, 43690, 4, 0, 372504
q8, d, h, 32, 43690, 4, 0, 440510
q8, r, c, 32, 43690, 4, 0, 398778
q8, d, c, 32, 43690, 4, 0, 458496
q8, r, h, 32, 43690, 4, 0, 372723
q8, d, h, 32, 43690, 4, 0, 442713
q8, r, c, 32, 43690, 4, 0, 397866
q8, d, c, 32, 43690, 4, 0, 439542
q8, r, h, 32, 43690, 4, 0, 373177
q8, d, h, 32, 43690, 4, 0, 440386
q8, r, c, 32, 43690, 4, 0, 399880
q8, d, c, 32, 43690, 4, 0, 440775
q8, r, h, 32, 43690, 4, 0, 372906
q8, d, h, 32, 43690, 4, 0, 438601
q8, r, c, 32, 43690, 4, 0, 398436
q8, d, c, 32, 43690, 4, 0, 442467
q8, r, h, 32, 43690, 4, 0, 373661
q8, d, h, 32, 43690, 4, 0, 438874
q8, r, c, 32, 43690, 4, 0, 399736
q8, d, c, 32, 43690, 4, 0, 439184
q8, r, h, 32, 43690, 4, 0, 372492
q8, d, h, 32, 43690, 4, 0, 446747
q8, r, c, 32, 43690, 4, 0, 397820
q8, d, c, 32, 43690, 4, 0, 439348
q8, r, h, 32, 43690, 4, 0, 373293
q8, d, h, 32, 43690, 4, 0, 465518
q8, r, c, 32, 43690, 4, 0, 398713
q8, d, c, 32, 43690, 4, 0, 451987
q8, r, h, 32, 43690, 4, 0, 373454
q8, d, h, 32, 43690, 4, 0, 459677
q8, r, c, 32, 43690, 4, 0, 398725
q8, d, c, 32, 43690, 4, 0, 449582
q8, r, h, 32, 43690, 4, 0, 372511
q8, d, h, 32, 43690, 4, 0, 438483
q8, r, c, 32, 43690, 4, 0, 399990
q8, d, c, 32, 43690, 4, 0, 439003
q8, r, h, 32, 43690, 4, 0, 373207
q8, d, h, 32, 43690, 4, 0, 443842
q8, r, c, 32, 43690, 4, 0, 399261
q8, d, c, 32, 43690, 4, 0, 463187
q8, r, h, 32, 43690, 4, 0, 373768
q8, d, h, 32, 43690, 4, 0, 454685
q8, r, c, 32, 43690, 4, 0, 400582
q8, d, c, 32, 43690, 4, 0, 438799
q8, r, h, 32, 43690, 4, 0, 371130
q8, d, h, 32, 43690, 4, 0, 441100
q8, r, c, 32, 43690, 4, 0, 399180
q8, d, c, 32, 43690, 4, 0, 438320
q8, r, h, 32, 43690, 4, 0, 374445
q8, d, h, 32, 43690, 4, 0, 443609
q8, r, c, 32, 43690, 4, 0, 397668
q8, d, c, 32, 43690, 4, 0, 439339
q8, r, h, 32, 43690, 4, 0, 375004
q8, d, h, 32, 43690, 4, 0, 439412
q8, r, c, 32, 43690, 4, 0, 397751
q8, d, c, 32, 43690, 4, 0, 437547
q8, r, h, 32, 43690, 4, 0, 390011
q8, d, h, 32, 43690, 4, 0, 455956
q8, r, c, 32, 43690, 4, 0, 400160
q8, d, c, 32, 43690, 4, 0, 460143
q8, r, h, 32, 43690, 4, 0, 372233
q8, d, h, 32, 43690, 4, 0, 449649
q8, r, c, 32, 43690, 4, 0, 399055
q8, d, c, 32, 43690, 4, 0, 439403
q8, r, h, 32, 43690, 4, 0, 371058
q8, d, h, 32, 43690, 4, 0, 442533
q8, r, c, 32, 43690, 4, 0, 399541
q8, d, c, 32, 43690, 4, 0, 439303
q8, r, h, 32, 43690, 4, 0, 372273
q8, d, h, 32, 43690, 4, 0, 439409
q8, r, c, 32, 43690, 4, 0, 397720
q8, d, c, 32, 43690, 4, 0, 438063
q8, r, h, 32, 43690, 4, 0, 373109
q8, d, h, 32, 43690, 4, 0, 440211
q8, r, c, 32, 43690, 4, 0, 398636
q8, d, c, 32, 43690, 4, 0, 457596
q8, r, h, 32, 43690, 4, 0, 374030
q8, d, h, 32, 43690, 4, 0, 438376
q8, r, c, 32, 43690, 4, 0, 398770
q8, d, c, 32, 43690, 4, 0, 455304
q8, r, h, 32, 43690, 4, 0, 372668
q8, d, h, 32, 43690, 4, 0, 480704
q8, r, c, 32, 43690, 4, 0, 397677
q8, d, c, 32, 43690, 4, 0, 438371
q8, r, h, 32, 43690, 4, 0, 372916
q8, d, h, 32, 43690, 4, 0, 439945
q8, r, c, 32, 43690, 4, 0, 399826
q8, d, c, 32, 43690, 4, 0, 446364
q8, r, h, 32, 43690, 4, 0, 374228
q8, d, h, 32, 43690, 4, 0, 457381
q8, r, c, 32, 43690, 4, 0, 399334
q8, d, c, 32, 43690, 4, 0, 438744
q8, r, h, 32, 43690, 4, 0, 371911
q8, d, h, 32, 43690, 4, 0, 471778
q8, r, c, 32, 43690, 4, 0, 398960
q8, d, c, 32, 43690, 4, 0, 453362
q8, r, h, 32, 43690, 4, 0, 372695
q8, d, h, 32, 43690, 4, 0, 460061
q8, r, c, 32, 43690, 4, 0, 399392
q8, d, c, 32, 43690, 4, 0, 447332
q8, r, h, 32, 43690, 4, 0, 372549
q8, d, h, 32, 43690, 4, 0, 441268
q8, r, c, 32, 43690, 4, 0, 400194
q8, d, c, 32, 43690, 4, 0, 439187
q8, r, h, 32, 43690, 4, 0, 372273
q8, d, h, 32, 43690, 4, 0, 438482
q8, r, c, 32, 43690, 4, 0, 398870
q8, d, c, 32, 43690, 4, 0, 438707
q8, r, h, 32, 43690, 4, 0, 372924
q8, d, h, 32, 43690, 4, 0, 438759
q8, r, c, 36, 43690, 4, 0, 399381
q8, d, c, 36, 43690, 4, 0, 440932
q8, r, h, 36, 43690, 4, 0, 374574
q8, d, h, 36, 43690, 4, 0, 442510
q8, r, c, 36, 43690, 4, 0, 408021
q8, d, c, 36, 43690, 4, 0, 440821
q8, r, h, 36, 43690, 4, 0, 373232
q8, d, h, 36, 43690, 4, 0, 465754
q8, r, c, 36, 43690, 4, 0, 399135
q8, d, c, 36, 43690, 4, 0, 442459
q8, r, h, 36, 43690, 4, 0, 373065
q8, d, h, 36, 43690, 4, 0, 440803
q8, r, c, 36, 43690, 4, 0, 399652
q8, d, c, 36, 43690, 4, 0, 440624
q8, r, h, 36, 43690, 4, 0, 373191
q8, d, h, 36, 43690, 4, 0, 441404
q8, r, c, 36, 43690, 4, 0, 398585
q8, d, c, 36, 43690, 4, 0, 440221
q8, r, h, 36, 43690, 4, 0, 372816
q8, d, h, 36, 43690, 4, 0, 439877
q8, r, c, 36, 43690, 4, 0, 398697
q8, d, c, 36, 43690, 4, 0, 439920
q8, r, h, 36, 43690, 4, 0, 373048
q8, d, h, 36, 43690, 4, 0, 439852
q8, r, c, 36, 43690, 4, 0, 399914
q8, d, c, 36, 43690, 4, 0, 440593
q8, r, h, 36, 43690, 4, 0, 372557
q8, d, h, 36, 43690, 4, 0, 444686
q8, r, c, 36, 43690, 4, 0, 405027
q8, d, c, 36, 43690, 4, 0, 440166
q8, r, h, 36, 43690, 4, 0, 371621
q8, d, h, 36, 43690, 4, 0, 439814
q8, r, c, 36, 43690, 4, 0, 399881
q8, d, c, 36, 43690, 4, 0, 445267
q8, r, h, 36, 43690, 4, 0, 375033
q8, d, h, 36, 43690, 4, 0, 439304
q8, r, c, 36, 43690, 4, 0, 398637
q8, d, c, 36, 43690, 4, 0, 443366
q8, r, h, 36, 43690, 4, 0, 372588
q8, d, h, 36, 43690, 4, 0, 440256
q8, r, c, 36, 43690, 4, 0, 400025
q8, d, c, 36, 43690, 4, 0, 439827
q8, r, h, 36, 43690, 4, 0, 377414
q8, d, h, 36, 43690, 4, 0, 442500
q8, r, c, 36, 43690, 4, 0, 399558
q8, d, c, 36, 43690, 4, 0, 440263
q8, r, h, 36, 43690, 4, 0, 372190
q8, d, h, 36, 43690, 4, 0, 441252
q8, r, c, 36, 43690, 4, 0, 399232
q8, d, c, 36, 43690, 4, 0, 440843
q8, r, h, 36, 43690, 4, 0, 372739
q8, d, h, 36, 43690, 4, 0, 442413
q8, r, c, 36, 43690, 4, 0, 398946
q8, d, c, 36, 43690, 4, 0, 441498
q8, r, h, 36, 43690, 4, 0, 375815
q8, d, h, 36, 43690, 4, 0, 441518
q8, r, c, 36, 43690, 4, 0, 399247
q8, d, c, 36, 43690, 4, 0, 440172
q8, r, h, 36, 43690, 4, 0, 372750
q8, d, h, 36, 43690, 4, 0, 440603
q8, r, c, 36, 43690, 4, 0, 399877
q8, d, c, 36, 43690, 4, 0, 440177
q8, r, h, 36, 43690, 4, 0, 372899
q8, d, h, 36, 43690, 4, 0, 440494
q8, r, c, 36, 43690, 4, 0, 400233
q8, d, c, 36, 43690, 4, 0, 440958
q8, r, h, 36, 43690, 4, 0, 373418
q8, d, h, 36, 43690, 4, 0, 440597
q8, r, c, 36, 43690, 4, 0, 399984
q8, d, c, 36, 43690, 4, 0, 443292
q8, r, h, 36, 43690, 4, 0, 373260
q8, d, h, 36, 43690, 4, 0, 441103
q8, r, c, 36, 43690, 4, 0, 397875
q8, d, c, 36, 43690, 4, 0, 443638
q8, r, h, 36, 43690, 4, 0, 373104
q8, d, h, 36, 43690, 4, 0, 447968
q8, r, c, 36, 43690, 4, 0, 399935
q8, d, c, 36, 43690, 4, 0, 440164
q8, r, h, 36, 43690, 4, 0, 373580
q8, d, h, 36, 43690, 4, 0, 453821
q8, r, c, 36, 43690, 4, 0, 397844
q8, d, c, 36, 43690, 4, 0, 440679
q8, r, h, 36, 43690, 4, 0, 375161
q8, d, h, 36, 43690, 4, 0, 441738
q8, r, c, 36, 43690, 4, 0, 400292
q8, d, c, 36, 43690, 4, 0, 440824
q8, r, h, 36, 43690, 4, 0, 373799
q8, d, h, 36, 43690, 4, 0, 441130
q8, r, c, 36, 43690, 4, 0, 397922
q8, d, c, 36, 43690, 4, 0, 439128
q8, r, h, 36, 43690, 4, 0, 372680
q8, d, h, 36, 43690, 4, 0, 441655
q8, r, c, 36, 43690, 4, 0, 398581
q8, d, c, 36, 43690, 4, 0, 443621
q8, r, h, 36, 43690, 4, 0, 372761
q8, d, h, 36, 43690, 4, 0, 440302
q8, r, c, 36, 43690, 4, 0, 399171
q8, d, c, 36, 43690, 4, 0, 448197
q8, r, h, 36, 43690, 4, 0, 373172
q8, d, h, 36, 43690, 4, 0, 442782
q8, r, c, 36, 43690, 4, 0, 399106
q8, d, c, 36, 43690, 4, 0, 440116
q8, r, h, 36, 43690, 4, 0, 372682
q8, d, h, 36, 43690, 4, 0, 441002
q8, r, c, 36, 43690, 4, 0, 400092
q8, d, c, 36, 43690, 4, 0, 440278
q8, r, h, 36, 43690, 4, 0, 372178
q8, d, h, 36, 43690, 4, 0, 455081
q8, r, c, 36, 43690, 4, 0, 399146
q8, d, c, 36, 43690, 4, 0, 440577
q8, r, h, 36, 43690, 4, 0, 372753
q8, d, h, 36, 43690, 4, 0, 440333
q8, r, c, 36, 43690, 4, 0, 397924
q8, d, c, 36, 43690, 4, 0, 440063
q8, r, h, 36, 43690, 4, 0, 391036
q8, d, h, 36, 43690, 4, 0, 458323
q8, r, c, 40, 43690, 4, 0, 399228
q8, d, c, 40, 43690, 4, 0, 479958
q8, r, h, 40, 43690, 4, 0, 372238
q8, d, h, 40, 43690, 4, 0, 443044
q8, r, c, 40, 43690, 4, 0, 398777
q8, d, c, 40, 43690, 4, 0, 442481
q8, r, h, 40, 43690, 4, 0, 372966
q8, d, h, 40, 43690, 4, 0, 442122
q8, r, c, 40, 43690, 4, 0, 400801
q8, d, c, 40, 43690, 4, 0, 443312
q8, r, h, 40, 43690, 4, 0, 372109
q8, d, h, 40, 43690, 4, 0, 475046
q8, r, c, 40, 43690, 4, 0, 397860
q8, d, c, 40, 43690, 4, 0, 470180
q8, r, h, 40, 43690, 4, 0, 372743
q8, d, h, 40, 43690, 4, 0, 442558
q8, r, c, 40, 43690, 4, 0, 399202
q8, d, c, 40, 43690, 4, 0, 442492
q8, r, h, 40, 43690, 4, 0, 375155
q8, d, h, 40, 43690, 4, 0, 441725
q8, r, c, 40, 43690, 4, 0, 398940
q8, d, c, 40, 43690, 4, 0, 476191
q8, r, h, 40, 43690, 4, 0, 373552
q8, d, h, 40, 43690, 4, 0, 444594
q8, r, c, 40, 43690, 4, 0, 399014
q8, d, c, 40, 43690, 4, 0, 446633
q8, r, h, 40, 43690, 4, 0, 372944
q8, d, h, 40, 43690, 4, 0, 442576
q8, r, c, 40, 43690, 4, 0, 397921
q8, d, c, 40, 43690, 4, 0, 442088
q8, r, h, 40, 43690, 4, 0, 373296
q8, d, h, 40, 43690, 4, 0, 443378
q8, r, c, 40, 43690, 4, 0, 400077
q8, d, c, 40, 43690, 4, 0, 448776
q8, r, h, 40, 43690, 4, 0, 373186
q8, d, h, 40, 43690, 4, 0, 444108
q8, r, c, 40, 43690, 4, 0, 397726
q8, d, c, 40, 43690, 4, 0, 441869
q8, r, h, 40, 43690, 4, 0, 373466
q8, d, h, 40, 43690, 4, 0, 442460
q8, r, c, 40, 43690, 4, 0, 399512
q8, d, c, 40, 43690, 4, 0, 450316
q8, r, h, 40, 43690, 4, 0, 372104
q8, d, h, 40, 43690, 4, 0, 446305
q8, r, c, 40, 43690, 4, 0, 397606
q8, d, c, 40, 43690, 4, 0, 443143
q8, r, h, 40, 43690, 4, 0, 373787
q8, d, h, 40, 43690, 4, 0, 444710
q8, r, c, 40, 43690, 4, 0, 400863
q8, d, c, 40, 43690, 4, 0, 458902
q8, r, h, 40, 43690, 4, 0, 373357
q8, d, h, 40, 43690, 4, 0, 447251
q8, r, c, 40, 43690, 4, 0, 400398
q8, d, c, 40, 43690, 4, 0, 442716
q8, r, h, 40, 43690, 4, 0, 373569
q8, d, h, 40, 43690, 4, 0, 477478
q8, r, c, 40, 43690, 4, 0, 399524
q8, d, c, 40, 43690, 4, 0, 442279
q8, r, h, 40, 43690, 4, 0, 374639
q8, d, h, 40, 43690, 4, 0, 443183
q8, r, c, 40, 43690, 4, 0, 397762
q8, d, c, 40, 43690, 4, 0, 483658
q8, r, h, 40, 43690, 4, 0, 374924
q8, d, h, 40, 43690, 4, 0, 473564
q8, r, c, 40, 43690, 4, 0, 400886
q8, d, c, 40, 43690, 4, 0, 446187
q8, r, h, 40, 43690, 4, 0, 376924
q8, d, h, 40, 43690, 4, 0, 484277
q8, r, c, 40, 43690, 4, 0, 398946
q8, d, c, 40, 43690, 4, 0, 442258
q8, r, h, 40, 43690, 4, 0, 372645
q8, d, h, 40, 43690, 4, 0, 443833
q8, r, c, 40, 43690, 4, 0, 400889
q8, d, c, 40, 43690, 4, 0, 449359
q8, r, h, 40, 43690, 4, 0, 374731
q8, d, h, 40, 43690, 4, 0, 444321
q8, r, c, 40, 43690, 4, 0, 399897
q8, d, c, 40, 43690, 4, 0, 442171
q8, r, h, 40, 43690, 4, 0, 370989
q8, d, h, 40, 43690, 4, 0, 443760
q8, r, c, 40, 43690, 4, 0, 398811
q8, d, c, 40, 43690, 4, 0, 477647
q8, r, h, 40, 43690, 4, 0, 372726
q8, d, h, 40, 43690, 4, 0, 442812
q8, r, c, 40, 43690, 4, 0, 400249
q8, d, c, 40, 43690, 4, 0, 442804
q8, r, h, 40, 43690, 4, 0, 372383
q8, d, h, 40, 43690, 4, 0, 465282
q8, r, c, 40, 43690, 4, 0, 397564
q8, d, c, 40, 43690, 4, 0, 442791
q8, r, h, 40, 43690, 4, 0, 373740
q8, d, h, 40, 43690, 4, 0, 449685
q8, r, c, 40, 43690, 4, 0, 399630
q8, d, c, 40, 43690, 4, 0, 445663
q8, r, h, 40, 43690, 4, 0, 374511
q8, d, h, 40, 43690, 4, 0, 444032
q8, r, c, 40, 43690, 4, 0, 399318
q8, d, c, 40, 43690, 4, 0, 442822
q8, r, h, 40, 43690, 4, 0, 372764
q8, d, h, 40, 43690, 4, 0, 443582
q8, r, c, 40, 43690, 4, 0, 398623
q8, d, c, 40, 43690, 4, 0, 442791
q8, r, h, 40, 43690, 4, 0, 372839
q8, d, h, 40, 43690, 4, 0, 442973
q8, r, c, 40, 43690, 4, 0, 400896
q8, d, c, 40, 43690, 4, 0, 455539
q8, r, h, 40, 43690, 4, 0, 372761
q8, d, h, 40, 43690, 4, 0, 473694
q8, r, c, 40, 43690, 4, 0, 400023
q8, d, c, 40, 43690, 4, 0, 441464
q8, r, h, 40, 43690, 4, 0, 374009
q8, d, h, 40, 43690, 4, 0, 444034
q8, r, c, 40, 43690, 4, 0, 399193
q8, d, c, 40, 43690, 4, 0, 442054
q8, r, h, 40, 43690, 4, 0, 372564
q8, d, h, 40, 43690, 4, 0, 479927
