bench, mem, temp, row_size, row_count, col_width, offset, cycles, v4
q7, r, c, 4, 43690, 4, 0, 52306611
q7, r, c, 20, 43690, 4, 0, 52271722
q7, d, c, 20, 43690, 4, 0, 74680258
q7, r, h, 20, 43690, 4, 0, 52274300
q7, d, h, 20, 43690, 4, 0, 74641640
q7, r, c, 20, 43690, 4, 0, 52702646
q7, d, c, 20, 43690, 4, 0, 75396563
q7, r, h, 20, 43690, 4, 0, 52390708
q7, d, h, 20, 43690, 4, 0, 74668151
q7, r, c, 20, 43690, 4, 0, 52266579
q7, d, c, 20, 43690, 4, 0, 74686564
q7, r, h, 20, 43690, 4, 0, 52276262
q7, d, h, 20, 43690, 4, 0, 74659531
q7, r, c, 20, 43690, 4, 0, 52277715
q7, d, c, 20, 43690, 4, 0, 74671434
q7, r, h, 20, 43690, 4, 0, 52269280
q7, d, h, 20, 43690, 4, 0, 74685655
q7, r, c, 20, 43690, 4, 0, 52306555
q7, d, c, 20, 43690, 4, 0, 74717483
q7, r, h, 20, 43690, 4, 0, 52298320
q7, d, h, 20, 43690, 4, 0, 74664641
q7, r, c, 20, 43690, 4, 0, 52266707
q7, d, c, 20, 43690, 4, 0, 74668451
q7, r, h, 20, 43690, 4, 0, 52271036
q7, d, h, 20, 43690, 4, 0, 74686448
q7, r, c, 24, 43690, 4, 0, 52398223
q7, d, c, 24, 43690, 4, 0, 74920307
q7, r, h, 24, 43690, 4, 0, 52413293
q7, d, h, 24, 43690, 4, 0, 74913860
q7, r, c, 24, 43690, 4, 0, 52371444
q7, d, c, 24, 43690, 4, 0, 74931863
q7, r, h, 24, 43690, 4, 0, 52368598
q7, d, h, 24, 43690, 4, 0, 74874250
q7, r, c, 24, 43690, 4, 0, 52373439
q7, d, c, 24, 43690, 4, 0, 74903262
q7, r, h, 24, 43690, 4, 0, 52390248
q7, d, h, 24, 43690, 4, 0, 74950773
q7, r, c, 24, 43690, 4, 0, 52293472
q7, d, c, 24, 43690, 4, 0, 74909151
q7, r, h, 24, 43690, 4, 0, 52309251
q7, d, h, 24, 43690, 4, 0, 74920751
q7, r, c, 24, 43690, 4, 0, 52415319
q7, d, c, 24, 43690, 4, 0, 74921195
q7, r, h, 24, 43690, 4, 0, 52408109
q7, d, h, 24, 43690, 4, 0, 74989662
q7, r, c, 24, 43690, 4, 0, 52371454
q7, d, c, 24, 43690, 4, 0, 74913888
q7, r, h, 24, 43690, 4, 0, 52385618
q7, d, h, 24, 43690, 4, 0, 74961520
q7, r, c, 24, 43690, 4, 0, 52336258
q7, d, c, 24, 43690, 4, 0, 74901510
q7, r, h, 24, 43690, 4, 0, 52336393
q7, d, h, 24, 43690, 4, 0, 74966222
q7, r, c, 24, 43690, 4, 0, 52352378
q7, d, c, 24, 43690, 4, 0, 74988656
q7, r, h, 24, 43690, 4, 0, 52343491
q7, d, h, 24, 43690, 4, 0, 74952227
q7, r, c, 24, 43690, 4, 0, 52393148
q7, d, c, 24, 43690, 4, 0, 74980702
q7, r, h, 24, 43690, 4, 0, 52395127
q7, d, h, 24, 43690, 4, 0, 74998796
q7, r, c, 24, 43690, 4, 0, 52376757
q7, d, c, 24, 43690, 4, 0, 74902450
q7, r, h, 24, 43690, 4, 0, 52390684
q7, d, h, 24, 43690, 4, 0, 74972319
q7, r, c, 24, 43690, 4, 0, 52259369
q7, d, c, 24, 43690, 4, 0, 74908327
q7, r, h, 24, 43690, 4, 0, 52277677
q7, d, h, 24, 43690, 4, 0, 74955877
q7, r, c, 24, 43690, 4, 0, 52382578
q7, d, c, 24, 43690, 4, 0, 74916242
q7, r, h, 24, 43690, 4, 0, 52396787
q7, d, h, 24, 43690, 4, 0, 74975001
q7, r, c, 24, 43690, 4, 0, 52350890
q7, d, c, 24, 43690, 4, 0, 74978775
q7, r, h, 24, 43690, 4, 0, 52329800
q7, d, h, 24, 43690, 4, 0, 74918271
q7, r, c, 24, 43690, 4, 0, 52259231
q7, d, c, 24, 43690, 4, 0, 74882014
q7, r, h, 24, 43690, 4, 0, 52263878
q7, d, h, 24, 43690, 4, 0, 74907589
q7, r, c, 24, 43690, 4, 0, 52349406
q7, d, c, 24, 43690, 4, 0, 74927784
q7, r, h, 24, 43690, 4, 0, 52364136
q7, d, h, 24, 43690, 4, 0, 74890189
q7, r, c, 24, 43690, 4, 0, 52425430
q7, d, c, 24, 43690, 4, 0, 74890097
q7, r, h, 24, 43690, 4, 0, 52420912
q7, d, h, 24, 43690, 4, 0, 74924350
q7, r, c, 24, 43690, 4, 0, 52275527
q7, d, c, 24, 43690, 4, 0, 74907819
q7, r, h, 24, 43690, 4, 0, 52299856
q7, d, h, 24, 43690, 4, 0, 74978862
q7, r, c, 24, 43690, 4, 0, 52416481
q7, d, c, 24, 43690, 4, 0, 74933346
q7, r, h, 24, 43690, 4, 0, 52415588
q7, d, h, 24, 43690, 4, 0, 74945901
q7, r, c, 24, 43690, 4, 0, 52303943
q7, d, c, 24, 43690, 4, 0, 74894996
q7, r, h, 24, 43690, 4, 0, 52300364
q7, d, h, 24, 43690, 4, 0, 74907434
q7, r, c, 24, 43690, 4, 0, 52326943
q7, d, c, 24, 43690, 4, 0, 74900736
q7, r, h, 24, 43690, 4, 0, 52340995
q7, d, h, 24, 43690, 4, 0, 74907444
q7, r, c, 24, 43690, 4, 0, 52294752
q7, d, c, 24, 43690, 4, 0, 74960699
q7, r, h, 24, 43690, 4, 0, 52283918
q7, d, h, 24, 43690, 4, 0, 74888060
q7, r, c, 24, 43690, 4, 0, 52273198
q7, d, c, 24, 43690, 4, 0, 74904529
q7, r, h, 24, 43690, 4, 0, 52312656
q7, d, h, 24, 43690, 4, 0, 74977453
q7, r, c, 24, 43690, 4, 0, 52308095
q7, d, c, 24, 43690, 4, 0, 74961055
q7, r, h, 24, 43690, 4, 0, 52284411
q7, d, h, 24, 43690, 4, 0, 74926935
q7, r, c, 24, 43690, 4, 0, 52255673
q7, d, c, 24, 43690, 4, 0, 74894866
q7, r, h, 24, 43690, 4, 0, 52264649
q7, d, h, 24, 43690, 4, 0, 74891549
q7, r, c, 24, 43690, 4, 0, 52343573
q7, d, c, 24, 43690, 4, 0, 74934497
q7, r, h, 24, 43690, 4, 0, 52345945
q7, d, h, 24, 43690, 4, 0, 74930015
q7, r, c, 24, 43690, 4, 0, 52424606
q7, d, c, 24, 43690, 4, 0, 74875728
q7, r, h, 24, 43690, 4, 0, 52446881
q7, d, h, 24, 43690, 4, 0, 74941403
q7, r, c, 24, 43690, 4, 0, 52320661
q7, d, c, 24, 43690, 4, 0, 74881722
q7, r, h, 24, 43690, 4, 0, 52324043
q7, d, h, 24, 43690, 4, 0, 74894757
q7, r, c, 24, 43690, 4, 0, 52411632
q7, d, c, 24, 43690, 4, 0, 75028054
q7, r, h, 24, 43690, 4, 0, 52393928
q7, d, h, 24, 43690, 4, 0, 74894027
q7, r, c, 24, 43690, 4, 0, 52354432
q7, d, c, 24, 43690, 4, 0, 74878351
q7, r, h, 24, 43690, 4, 0, 52354095
q7, d, h, 24, 43690, 4, 0, 74909609
q7, r, c, 28, 43690, 4, 0, 52480075
q7, d, c, 28, 43690, 4, 0, 75468990
q7, r, h, 28, 43690, 4, 0, 52504225
q7, d, h, 28, 43690, 4, 0, 75453337
q7, r, c, 28, 43690, 4, 0, 52477756
q7, d, c, 28, 43690, 4, 0, 75396674
q7, r, h, 28, 43690, 4, 0, 52488915
q7, d, h, 28, 43690, 4, 0, 75352157
q7, r, c, 28, 43690, 4, 0, 52495034
q7, d, c, 28, 43690, 4, 0, 75487126
q7, r, h, 28, 43690, 4, 0, 52483988
q7, d, h, 28, 43690, 4, 0, 75429513
q7, r, c, 28, 43690, 4, 0, 52483161
q7, d, c, 28, 43690, 4, 0, 75404633
q7, r, h, 28, 43690, 4, 0, 52489884
q7, d, h, 28, 43690, 4, 0, 75366852
q7, r, c, 28, 43690, 4, 0, 52482465
q7, d, c, 28, 43690, 4, 0, 75418309
q7, r, h, 28, 43690, 4, 0, 52496341
q7, d, h, 28, 43690, 4, 0, 75442345
q7, r, c, 28, 43690, 4, 0, 52476395
q7, d, c, 28, 43690, 4, 0, 75373777
q7, r, h, 28, 43690, 4, 0, 52479211
q7, d, h, 28, 43690, 4, 0, 75405851
q7, r, c, 28, 43690, 4, 0, 52476808
q7, d, c, 28, 43690, 4, 0, 75359408
q7, r, h, 28, 43690, 4, 0, 52478614
q7, d, h, 28, 43690, 4, 0, 75464838
q7, r, c, 28, 43690, 4, 0, 52476152
q7, d, c, 28, 43690, 4, 0, 75439799
q7, r, h, 28, 43690, 4, 0, 52485488
q7, d, h, 28, 43690, 4, 0, 75348668
q7, r, c, 28, 43690, 4, 0, 52477077
q7, d, c, 28, 43690, 4, 0, 75423950
q7, r, h, 28, 43690, 4, 0, 52500750
q7, d, h, 28, 43690, 4, 0, 75479966
q7, r, c, 28, 43690, 4, 0, 52478906
q7, d, c, 28, 43690, 4, 0, 75415397
q7, r, h, 28, 43690, 4, 0, 52495939
q7, d, h, 28, 43690, 4, 0, 75427040
q7, r, c, 28, 43690, 4, 0, 52484282
q7, d, c, 28, 43690, 4, 0, 75339693
q7, r, h, 28, 43690, 4, 0, 52489993
q7, d, h, 28, 43690, 4, 0, 75418288
q7, r, c, 28, 43690, 4, 0, 52501827
q7, d, c, 28, 43690, 4, 0, 75489744
q7, r, h, 28, 43690, 4, 0, 52484779
q7, d, h, 28, 43690, 4, 0, 75381165
q7, r, c, 28, 43690, 4, 0, 52483698
q7, d, c, 28, 43690, 4, 0, 75379100
q7, r, h, 28, 43690, 4, 0, 52489840
q7, d, h, 28, 43690, 4, 0, 75397821
q7, r, c, 28, 43690, 4, 0, 52476332
q7, d, c, 28, 43690, 4, 0, 75428593
q7, r, h, 28, 43690, 4, 0, 52497041
q7, d, h, 28, 43690, 4, 0, 75462989
q7, r, c, 28, 43690, 4, 0, 52483561
q7, d, c, 28, 43690, 4, 0, 75419254
q7, r, h, 28, 43690, 4, 0, 52510282
q7, d, h, 28, 43690, 4, 0, 75405398
q7, r, c, 28, 43690, 4, 0, 52497191
q7, d, c, 28, 43690, 4, 0, 75416087
q7, r, h, 28, 43690, 4, 0, 52482743
q7, d, h, 28, 43690, 4, 0, 75399254
q7, r, c, 28, 43690, 4, 0, 52481588
q7, d, c, 28, 43690, 4, 0, 75345844
q7, r, h, 28, 43690, 4, 0, 52480249
q7, d, h, 28, 43690, 4, 0, 75426161
q7, r, c, 28, 43690, 4, 0, 52480008
q7, d, c, 28, 43690, 4, 0, 75395587
q7, r, h, 28, 43690, 4, 0, 52503552
q7, d, h, 28, 43690, 4, 0, 75422844
q7, r, c, 28, 43690, 4, 0, 52491129
q7, d, c, 28, 43690, 4, 0, 75352941
q7, r, h, 28, 43690, 4, 0, 52475074
q7, d, h, 28, 43690, 4, 0, 75445009
q7, r, c, 28, 43690, 4, 0, 52479640
q7, d, c, 28, 43690, 4, 0, 75427079
q7, r, h, 28, 43690, 4, 0, 52484873
q7, d, h, 28, 43690, 4, 0, 75402198
q7, r, c, 28, 43690, 4, 0, 52478267
q7, d, c, 28, 43690, 4, 0, 75394613
q7, r, h, 28, 43690, 4, 0, 52484514
q7, d, h, 28, 43690, 4, 0, 75455133
q7, r, c, 28, 43690, 4, 0, 52486961
q7, d, c, 28, 43690, 4, 0, 75402026
q7, r, h, 28, 43690, 4, 0, 52496824
q7, d, h, 28, 43690, 4, 0, 75434620
q7, r, c, 28, 43690, 4, 0, 52481132
q7, d, c, 28, 43690, 4, 0, 75375183
q7, r, h, 28, 43690, 4, 0, 52493232
q7, d, h, 28, 43690, 4, 0, 75407365
q7, r, c, 28, 43690, 4, 0, 52478945
q7, d, c, 28, 43690, 4, 0, 75410654
q7, r, h, 28, 43690, 4, 0, 52504209
q7, d, h, 28, 43690, 4, 0, 75491390
q7, r, c, 28, 43690, 4, 0, 52511791
q7, d, c, 28, 43690, 4, 0, 75524698
q7, r, h, 28, 43690, 4, 0, 52500626
q7, d, h, 28, 43690, 4, 0, 75435817
q7, r, c, 28, 43690, 4, 0, 52482113
q7, d, c, 28, 43690, 4, 0, 75303106
q7, r, h, 28, 43690, 4, 0, 52499409
q7, d, h, 28, 43690, 4, 0, 75511535
q7, r, c, 28, 43690, 4, 0, 52476232
q7, d, c, 28, 43690, 4, 0, 75361694
q7, r, h, 28, 43690, 4, 0, 52506639
q7, d, h, 28, 43690, 4, 0, 75401660
q7, r, c, 28, 43690, 4, 0, 52474516
q7, d, c, 28, 43690, 4, 0, 75443733
q7, r, h, 28, 43690, 4, 0, 52483935
q7, d, h, 28, 43690, 4, 0, 75369941
q7, r, c, 28, 43690, 4, 0, 52471817
q7, d, c, 28, 43690, 4, 0, 75358857
q7, r, h, 28, 43690, 4, 0, 52477488
q7, d, h, 28, 43690, 4, 0, 75386265
q7, r, c, 32, 43690, 4, 0, 52299111
q7, d, c, 32, 43690, 4, 0, 76014980
q7, r, h, 32, 43690, 4, 0, 52312202
q7, d, h, 32, 43690, 4, 0, 75952084
q7, r, c, 32, 43690, 4, 0, 52299846
q7, d, c, 32, 43690, 4, 0, 75787731
q7, r, h, 32, 43690, 4, 0, 52312000
q7, d, h, 32, 43690, 4, 0, 75840248
q7, r, c, 32, 43690, 4, 0, 52305285
q7, d, c, 32, 43690, 4, 0, 75811379
q7, r, h, 32, 43690, 4, 0, 52313701
q7, d, h, 32, 43690, 4, 0, 76001764
q7, r, c, 32, 43690, 4, 0, 52303587
q7, d, c, 32, 43690, 4, 0, 75872915
q7, r, h, 32, 43690, 4, 0, 52308462
q7, d, h, 32, 43690, 4, 0, 75986708
q7, r, c, 32, 43690, 4, 0, 52336485
q7, d, c, 32, 43690, 4, 0, 75959884
q7, r, h, 32, 43690, 4, 0, 52297499
q7, d, h, 32, 43690, 4, 0, 75898269
q7, r, c, 32, 43690, 4, 0, 52299819
q7, d, c, 32, 43690, 4, 0, 75800564
q7, r, h, 32, 43690, 4, 0, 52313184
q7, d, h, 32, 43690, 4, 0, 75917460
q7, r, c, 32, 43690, 4, 0, 52326383
q7, d, c, 32, 43690, 4, 0, 75876034
q7, r, h, 32, 43690, 4, 0, 52304937
q7, d, h, 32, 43690, 4, 0, 75946738
q7, r, c, 32, 43690, 4, 0, 52322119
q7, d, c, 32, 43690, 4, 0, 75910242
q7, r, h, 32, 43690, 4, 0, 52302772
q7, d, h, 32, 43690, 4, 0, 75840228
q7, r, c, 32, 43690, 4, 0, 52297739
q7, d, c, 32, 43690, 4, 0, 75893756
q7, r, h, 32, 43690, 4, 0, 52311836
q7, d, h, 32, 43690, 4, 0, 75870115
q7, r, c, 32, 43690, 4, 0, 52306876
q7, d, c, 32, 43690, 4, 0, 75892791
q7, r, h, 32, 43690, 4, 0, 52305275
q7, d, h, 32, 43690, 4, 0, 75880831
q7, r, c, 32, 43690, 4, 0, 52311960
q7, d, c, 32, 43690, 4, 0, 75835782
q7, r, h, 32, 43690, 4, 0, 52319283
q7, d, h, 32, 43690, 4, 0, 76028954
q7, r, c, 32, 43690, 4, 0, 52307419
q7, d, c, 32, 43690, 4, 0, 75830528
q7, r, h, 32, 43690, 4, 0, 52314330
q7, d, h, 32, 43690, 4, 0, 75877099
q7, r, c, 32, 43690, 4, 0, 52323440
q7, d, c, 32, 43690, 4, 0, 75836104
q7, r, h, 32, 43690, 4, 0, 52311539
q7, d, h, 32, 43690, 4, 0, 75936146
q7, r, c, 32, 43690, 4, 0, 52298470
q7, d, c, 32, 43690, 4, 0, 75917766
q7, r, h, 32, 43690, 4, 0, 52315834
q7, d, h, 32, 43690, 4, 0, 75985659
q7, r, c, 32, 43690, 4, 0, 52315181
q7, d, c, 32, 43690, 4, 0, 75904666
q7, r, h, 32, 43690, 4, 0, 52302581
q7, d, h, 32, 43690, 4, 0, 75879104
q7, r, c, 32, 43690, 4, 0, 52299185
q7, d, c, 32, 43690, 4, 0, 75825551
q7, r, h, 32, 43690, 4, 0, 52326246
q7, d, h, 32, 43690, 4, 0, 75859970
q7, r, c, 32, 43690, 4, 0, 52300287
q7, d, c, 32, 43690, 4, 0, 75908391
q7, r, h, 32, 43690, 4, 0, 52304688
q7, d, h, 32, 43690, 4, 0, 75861148
q7, r, c, 32, 43690, 4, 0, 52307424
q7, d, c, 32, 43690, 4, 0, 75992758
q7, r, h, 32, 43690, 4, 0, 52309547
q7, d, h, 32, 43690, 4, 0, 75949966
q7, r, c, 32, 43690, 4, 0, 52297853
q7, d, c, 32, 43690, 4, 0, 75952521
q7, r, h, 32, 43690, 4, 0, 52298801
q7, d, h, 32, 43690, 4, 0, 75774147
q7, r, c, 32, 43690, 4, 0, 52298003
q7, d, c, 32, 43690, 4, 0, 75944026
q7, r, h, 32, 43690, 4, 0, 52315201
q7, d, h, 32, 43690, 4, 0, 75903237
q7, r, c, 32, 43690, 4, 0, 52299667
q7, d, c, 32, 43690, 4, 0, 75916773
q7, r, h, 32, 43690, 4, 0, 52305865
q7, d, h, 32, 43690, 4, 0, 75942272
q7, r, c, 32, 43690, 4, 0, 52296368
q7, d, c, 32, 43690, 4, 0, 75826484
q7, r, h, 32, 43690, 4, 0, 52326259
q7, d, h, 32, 43690, 4, 0, 75804081
q7, r, c, 32, 43690, 4, 0, 52316953
q7, d, c, 32, 43690, 4, 0, 75954835
q7, r, h, 32, 43690, 4, 0, 52325648
q7, d, h, 32, 43690, 4, 0, 75821010
q7, r, c, 32, 43690, 4, 0, 52299147
q7, d, c, 32, 43690, 4, 0, 75826213
q7, r, h, 32, 43690, 4, 0, 52297697
q7, d, h, 32, 43690, 4, 0, 75810038
q7, r, c, 32, 43690, 4, 0, 52312252
q7, d, c, 32, 43690, 4, 0, 75935354
q7, r, h, 32, 43690, 4, 0, 52303095
q7, d, h, 32, 43690, 4, 0, 75857176
q7, r, c, 32, 43690, 4, 0, 52301035
q7, d, c, 32, 43690, 4, 0, 75758225
q7, r, h, 32, 43690, 4, 0, 52321443
q7, d, h, 32, 43690, 4, 0, 75897366
q7, r, c, 32, 43690, 4, 0, 52297800
q7, d, c, 32, 43690, 4, 0, 75948478
q7, r, h, 32, 43690, 4, 0, 52316125
q7, d, h, 32, 43690, 4, 0, 75941414
q7, r, c, 32, 43690, 4, 0, 52309870
q7, d, c, 32, 43690, 4, 0, 75816287
q7, r, h, 32, 43690, 4, 0, 52295620
q7, d, h, 32, 43690, 4, 0, 75824542
q7, r, c, 32, 43690, 4, 0, 52324842
q7, d, c, 32, 43690, 4, 0, 75876045
q7, r, h, 32, 43690, 4, 0, 52297593
q7, d, h, 32, 43690, 4, 0, 75843598
q7, r, c, 36, 43690, 4, 0, 52267030
q7, d, c, 36, 43690, 4, 0, 76459177
q7, r, h, 36, 43690, 4, 0, 52250920
q7, d, h, 36, 43690, 4, 0, 76390351
q7, r, c, 36, 43690, 4, 0, 52353159
q7, d, c, 36, 43690, 4, 0, 76282267
q7, r, h, 36, 43690, 4, 0, 52366803
q7, d, h, 36, 43690, 4, 0, 76463644
q7, r, c, 36, 43690, 4, 0, 52252131
q7, d, c, 36, 43690, 4, 0, 75998386
q7, r, h, 36, 43690, 4, 0, 52258234
q7, d, h, 36, 43690, 4, 0, 76200837
q7, r, c, 36, 43690, 4, 0, 52416118
q7, d, c, 36, 43690, 4, 0, 76264654
q7, r, h, 36, 43690, 4, 0, 52413671
q7, d, h, 36, 43690, 4, 0, 76240215
q7, r, c, 36, 43690, 4, 0, 52254602
q7, d, c, 36, 43690, 4, 0, 76264579
q7, r, h, 36, 43690, 4, 0, 52254379
q7, d, h, 36, 43690, 4, 0, 76316444
q7, r, c, 36, 43690, 4, 0, 52249154
q7, d, c, 36, 43690, 4, 0, 76403615
q7, r, h, 36, 43690, 4, 0, 52249825
q7, d, h, 36, 43690, 4, 0, 76235634
q7, r, c, 36, 43690, 4, 0, 52393688
q7, d, c, 36, 43690, 4, 0, 76258329
q7, r, h, 36, 43690, 4, 0, 52389458
q7, d, h, 36, 43690, 4, 0, 76258309
q7, r, c, 36, 43690, 4, 0, 52393889
q7, d, c, 36, 43690, 4, 0, 76299046
q7, r, h, 36, 43690, 4, 0, 52427542
q7, d, h, 36, 43690, 4, 0, 76369674
q7, r, c, 36, 43690, 4, 0, 52262143
q7, d, c, 36, 43690, 4, 0, 76172007
q7, r, h, 36, 43690, 4, 0, 52251830
q7, d, h, 36, 43690, 4, 0, 76299966
q7, r, c, 36, 43690, 4, 0, 52252107
q7, d, c, 36, 43690, 4, 0, 76358876
q7, r, h, 36, 43690, 4, 0, 52286129
q7, d, h, 36, 43690, 4, 0, 76367565
q7, r, c, 36, 43690, 4, 0, 52247869
q7, d, c, 36, 43690, 4, 0, 76279479
q7, r, h, 36, 43690, 4, 0, 52251969
q7, d, h, 36, 43690, 4, 0, 76428653
q7, r, c, 36, 43690, 4, 0, 52414437
q7, d, c, 36, 43690, 4, 0, 76506633
q7, r, h, 36, 43690, 4, 0, 52413994
q7, d, h, 36, 43690, 4, 0, 76541646
q7, r, c, 36, 43690, 4, 0, 52253996
q7, d, c, 36, 43690, 4, 0, 76433611
q7, r, h, 36, 43690, 4, 0, 52254036
q7, d, h, 36, 43690, 4, 0, 76241116
q7, r, c, 36, 43690, 4, 0, 52261360
q7, d, c, 36, 43690, 4, 0, 76315162
q7, r, h, 36, 43690, 4, 0, 52272296
q7, d, h, 36, 43690, 4, 0, 76229262
q7, r, c, 36, 43690, 4, 0, 52282988
q7, d, c, 36, 43690, 4, 0, 76351042
q7, r, h, 36, 43690, 4, 0, 52258734
q7, d, h, 36, 43690, 4, 0, 76194829
q7, r, c, 36, 43690, 4, 0, 52250374
q7, d, c, 36, 43690, 4, 0, 76247175
q7, r, h, 36, 43690, 4, 0, 52264570
q7, d, h, 36, 43690, 4, 0, 76122820
q7, r, c, 36, 43690, 4, 0, 52250761
q7, d, c, 36, 43690, 4, 0, 76139197
q7, r, h, 36, 43690, 4, 0, 52282876
q7, d, h, 36, 43690, 4, 0, 76402494
q7, r, c, 36, 43690, 4, 0, 52256893
q7, d, c, 36, 43690, 4, 0, 76254035
q7, r, h, 36, 43690, 4, 0, 52253052
q7, d, h, 36, 43690, 4, 0, 76510481
q7, r, c, 36, 43690, 4, 0, 52253870
q7, d, c, 36, 43690, 4, 0, 76527132
q7, r, h, 36, 43690, 4, 0, 52251253
q7, d, h, 36, 43690, 4, 0, 76244902
q7, r, c, 36, 43690, 4, 0, 52266829
q7, d, c, 36, 43690, 4, 0, 76060480
q7, r, h, 36, 43690, 4, 0, 52289563
q7, d, h, 36, 43690, 4, 0, 76204351
q7, r, c, 36, 43690, 4, 0, 52254980
q7, d, c, 36, 43690, 4, 0, 76461160
q7, r, h, 36, 43690, 4, 0, 52253398
q7, d, h, 36, 43690, 4, 0, 76257588
q7, r, c, 36, 43690, 4, 0, 52251799
q7, d, c, 36, 43690, 4, 0, 76167818
q7, r, h, 36, 43690, 4, 0, 52273887
q7, d, h, 36, 43690, 4, 0, 76189840
q7, r, c, 36, 43690, 4, 0, 52258871
q7, d, c, 36, 43690, 4, 0, 76250583
q7, r, h, 36, 43690, 4, 0, 52275102
q7, d, h, 36, 43690, 4, 0, 76217472
q7, r, c, 36, 43690, 4, 0, 52267714
q7, d, c, 36, 43690, 4, 0, 76330354
q7, r, h, 36, 43690, 4, 0, 52261324
q7, d, h, 36, 43690, 4, 0, 76276229
q7, r, c, 36, 43690, 4, 0, 52252254
q7, d, c, 36, 43690, 4, 0, 76218590
q7, r, h, 36, 43690, 4, 0, 52276089
q7, d, h, 36, 43690, 4, 0, 76355484
q7, r, c, 36, 43690, 4, 0, 52442243
q7, d, c, 36, 43690, 4, 0, 76285241
q7, r, h, 36, 43690, 4, 0, 52437437
q7, d, h, 36, 43690, 4, 0, 76360479
q7, r, c, 36, 43690, 4, 0, 52375116
q7, d, c, 36, 43690, 4, 0, 76388267
q7, r, h, 36, 43690, 4, 0, 52373747
q7, d, h, 36, 43690, 4, 0, 76490908
q7, r, c, 36, 43690, 4, 0, 52268446
q7, d, c, 36, 43690, 4, 0, 76258102
q7, r, h, 36, 43690, 4, 0, 52260393
q7, d, h, 36, 43690, 4, 0, 76290285
q7, r, c, 36, 43690, 4, 0, 52254344
q7, d, c, 36, 43690, 4, 0, 76290966
q7, r, h, 36, 43690, 4, 0, 52275107
q7, d, h, 36, 43690, 4, 0, 76387830
q7, r, c, 40, 43690, 4, 0, 52449483
q7, d, c, 40, 43690, 4, 0, 76779250
q7, r, h, 40, 43690, 4, 0, 52439151
q7, d, h, 40, 43690, 4, 0, 76891087
q7, r, c, 40, 43690, 4, 0, 52325088
q7, d, c, 40, 43690, 4, 0, 76753437
q7, r, h, 40, 43690, 4, 0, 52310013
q7, d, h, 40, 43690, 4, 0, 76797045
q7, r, c, 40, 43690, 4, 0, 52419245
q7, d, c, 40, 43690, 4, 0, 76866958
q7, r, h, 40, 43690, 4, 0, 52427874
q7, d, h, 40, 43690, 4, 0, 76886864
q7, r, c, 40, 43690, 4, 0, 52356495
q7, d, c, 40, 43690, 4, 0, 77008087
q7, r, h, 40, 43690, 4, 0, 52367727
q7, d, h, 40, 43690, 4, 0, 76795600
q7, r, c, 40, 43690, 4, 0, 52422838
q7, d, c, 40, 43690, 4, 0, 76828767
q7, r, h, 40, 43690, 4, 0, 52442381
q7, d, h, 40, 43690, 4, 0, 76923875
q7, r, c, 40, 43690, 4, 0, 52401827
q7, d, c, 40, 43690, 4, 0, 76832614
q7, r, h, 40, 43690, 4, 0, 52398091
q7, d, h, 40, 43690, 4, 0, 76924283
q7, r, c, 40, 43690, 4, 0, 52320782
q7, d, c, 40, 43690, 4, 0, 76625706
q7, r, h, 40, 43690, 4, 0, 52331327
q7, d, h, 40, 43690, 4, 0, 76903248
q7, r, c, 40, 43690, 4, 0, 52414823
q7, d, c, 40, 43690, 4, 0, 76868327
q7, r, h, 40, 43690, 4, 0, 52407516
q7, d, h, 40, 43690, 4, 0, 76758093
q7, r, c, 40, 43690, 4, 0, 52279764
q7, d, c, 40, 43690, 4, 0, 76772509
q7, r, h, 40, 43690, 4, 0, 52278930
q7, d, h, 40, 43690, 4, 0, 76806522
q7, r, c, 40, 43690, 4, 0, 52334994
q7, d, c, 40, 43690, 4, 0, 76916617
q7, r, h, 40, 43690, 4, 0, 52327640
q7, d, h, 40, 43690, 4, 0, 76787390
q7, r, c, 40, 43690, 4, 0, 52271378
q7, d, c, 40, 43690, 4, 0, 76845300
q7, r, h, 40, 43690, 4, 0, 52281785
q7, d, h, 40, 43690, 4, 0, 76705452
q7, r, c, 40, 43690, 4, 0, 52418530
q7, d, c, 40, 43690, 4, 0, 76802543
q7, r, h, 40, 43690, 4, 0, 52403456
q7, d, h, 40, 43690, 4, 0, 76939900
q7, r, c, 40, 43690, 4, 0, 52368280
q7, d, c, 40, 43690, 4, 0, 76935569
q7, r, h, 40, 43690, 4, 0, 52364531
q7, d, h, 40, 43690, 4, 0, 76706513
q7, r, c, 40, 43690, 4, 0, 52421539
q7, d, c, 40, 43690, 4, 0, 76724253
q7, r, h, 40, 43690, 4, 0, 52455048
q7, d, h, 40, 43690, 4, 0, 76911448
q7, r, c, 40, 43690, 4, 0, 52285384
q7, d, c, 40, 43690, 4, 0, 76726985
q7, r, h, 40, 43690, 4, 0, 52285613
q7, d, h, 40, 43690, 4, 0, 76885019
q7, r, c, 40, 43690, 4, 0, 52387396
q7, d, c, 40, 43690, 4, 0, 76791526
q7, r, h, 40, 43690, 4, 0, 52398839
q7, d, h, 40, 43690, 4, 0, 76787193
q7, r, c, 40, 43690, 4, 0, 52441263
q7, d, c, 40, 43690, 4, 0, 76817235
q7, r, h, 40, 43690, 4, 0, 52433903
q7, d, h, 40, 43690, 4, 0, 77039942
q7, r, c, 40, 43690, 4, 0, 52288637
