bench, mem, temp, row_size, row_count, col_width, offset, cycles
sum, d, c, 64, 262144, 4, 29, 655004
sum, r, h, 64, 262144, 4, 29, 445480
sum, d, h, 64, 262144, 4, 29, 657987
sum, r, c, 64, 262144, 4, 29, 852678
sum, d, c, 64, 262144, 4, 29, 657659
sum, r, h, 64, 262144, 4, 29, 467501
sum, d, h, 64, 262144, 4, 29, 674984
sum, r, c, 64, 262144, 4, 29, 852670
sum, d, c, 64, 262144, 4, 29, 656503
sum, r, h, 64, 262144, 4, 29, 445892
sum, d, h, 64, 262144, 4, 29, 676647
sum, r, c, 64, 262144, 4, 29, 852814
sum, d, c, 64, 262144, 4, 29, 654544
sum, r, h, 64, 262144, 4, 29, 445250
sum, d, h, 64, 262144, 4, 29, 655742
sum, r, c, 64, 262144, 4, 29, 852661
sum, d, c, 64, 262144, 4, 29, 662259
sum, r, h, 64, 262144, 4, 29, 445860
sum, d, h, 64, 262144, 4, 29, 657719
sum, r, c, 64, 262144, 4, 29, 852845
sum, d, c, 64, 262144, 4, 29, 656318
sum, r, h, 64, 262144, 4, 29, 471058
sum, d, h, 64, 262144, 4, 29, 656507
sum, r, c, 64, 262144, 4, 29, 852780
sum, d, c, 64, 262144, 4, 29, 685976
sum, r, h, 64, 262144, 4, 29, 444699
sum, d, h, 64, 262144, 4, 29, 657317
sum, r, c, 64, 262144, 4, 29, 852754
sum, d, c, 64, 262144, 4, 29, 656041
sum, r, h, 64, 262144, 4, 29, 447016
sum, d, h, 64, 262144, 4, 29, 674192
sum, r, c, 64, 262144, 4, 29, 852757
sum, d, c, 64, 262144, 4, 29, 658560
sum, r, h, 64, 262144, 4, 29, 445358
sum, d, h, 64, 262144, 4, 29, 659086
sum, r, c, 64, 262144, 4, 29, 852615
sum, d, c, 64, 262144, 4, 29, 655224
sum, r, h, 64, 262144, 4, 29, 445790
sum, d, h, 64, 262144, 4, 29, 658723
sum, r, c, 64, 262144, 4, 29, 852722
sum, d, c, 64, 262144, 4, 29, 684594
sum, r, h, 64, 262144, 4, 29, 450333
sum, d, h, 64, 262144, 4, 29, 656167
sum, r, c, 64, 262144, 4, 29, 852749
sum, d, c, 64, 262144, 4, 29, 655548
sum, r, h, 64, 262144, 4, 29, 445344
sum, d, h, 64, 262144, 4, 29, 662476
sum, r, c, 64, 262144, 4, 29, 852634
sum, d, c, 64, 262144, 4, 29, 673160
sum, r, h, 64, 262144, 4, 29, 445676
sum, d, h, 64, 262144, 4, 29, 655241
sum, r, c, 64, 262144, 4, 29, 852618
sum, d, c, 64, 262144, 4, 29, 655817
sum, r, h, 64, 262144, 4, 29, 445645
sum, d, h, 64, 262144, 4, 29, 679822
sum, r, c, 64, 262144, 4, 29, 852736
sum, d, c, 64, 262144, 4, 29, 655538
sum, r, h, 64, 262144, 4, 29, 445006
sum, d, h, 64, 262144, 4, 29, 659965
sum, r, c, 64, 262144, 4, 29, 852472
sum, d, c, 64, 262144, 4, 29, 671088
sum, r, h, 64, 262144, 4, 29, 446477
sum, d, h, 64, 262144, 4, 29, 677562
sum, r, c, 64, 262144, 4, 29, 852773
sum, d, c, 64, 262144, 4, 29, 655249
sum, r, h, 64, 262144, 4, 29, 445472
sum, d, h, 64, 262144, 4, 29, 698357
sum, r, c, 64, 262144, 4, 29, 852682
sum, d, c, 64, 262144, 4, 29, 656285
sum, r, h, 64, 262144, 4, 29, 445671
sum, d, h, 64, 262144, 4, 29, 667648
sum, r, c, 64, 262144, 4, 29, 852744
sum, d, c, 64, 262144, 4, 29, 654844
sum, r, h, 64, 262144, 4, 29, 446092
sum, d, h, 64, 262144, 4, 29, 688480
sum, r, c, 64, 262144, 4, 29, 852754
sum, d, c, 64, 262144, 4, 29, 656472
sum, r, h, 64, 262144, 4, 29, 445721
sum, d, h, 64, 262144, 4, 29, 668088
sum, r, c, 64, 262144, 4, 29, 852679
sum, d, c, 64, 262144, 4, 29, 679372
sum, r, h, 64, 262144, 4, 29, 445506
sum, d, h, 64, 262144, 4, 29, 656776
sum, r, c, 64, 262144, 4, 29, 852553
sum, d, c, 64, 262144, 4, 29, 658030
sum, r, h, 64, 262144, 4, 29, 446859
sum, d, h, 64, 262144, 4, 29, 657443
sum, r, c, 64, 262144, 4, 29, 852649
sum, d, c, 64, 262144, 4, 29, 674681
sum, r, h, 64, 262144, 4, 29, 445604
sum, d, h, 64, 262144, 4, 29, 656545
sum, r, c, 64, 262144, 4, 30, 852626
sum, d, c, 64, 262144, 4, 30, 657850
sum, r, h, 64, 262144, 4, 30, 444982
sum, d, h, 64, 262144, 4, 30, 656207
sum, r, c, 64, 262144, 4, 30, 852673
sum, d, c, 64, 262144, 4, 30, 656191
sum, r, h, 64, 262144, 4, 30, 468201
sum, d, h, 64, 262144, 4, 30, 655530
sum, r, c, 64, 262144, 4, 30, 852741
sum, d, c, 64, 262144, 4, 30, 657001
sum, r, h, 64, 262144, 4, 30, 451901
sum, d, h, 64, 262144, 4, 30, 668952
sum, r, c, 64, 262144, 4, 30, 852765
sum, d, c, 64, 262144, 4, 30, 658541
sum, r, h, 64, 262144, 4, 30, 447310
sum, d, h, 64, 262144, 4, 30, 655686
sum, r, c, 64, 262144, 4, 30, 852714
sum, d, c, 64, 262144, 4, 30, 659665
sum, r, h, 64, 262144, 4, 30, 446225
sum, d, h, 64, 262144, 4, 30, 654776
sum, r, c, 64, 262144, 4, 30, 852600
sum, d, c, 64, 262144, 4, 30, 659404
sum, r, h, 64, 262144, 4, 30, 445051
sum, d, h, 64, 262144, 4, 30, 657172
sum, r, c, 64, 262144, 4, 30, 852784
sum, d, c, 64, 262144, 4, 30, 677072
sum, r, h, 64, 262144, 4, 30, 446088
sum, d, h, 64, 262144, 4, 30, 657686
sum, r, c, 64, 262144, 4, 30, 852794
sum, d, c, 64, 262144, 4, 30, 657930
sum, r, h, 64, 262144, 4, 30, 444901
sum, d, h, 64, 262144, 4, 30, 657446
sum, r, c, 64, 262144, 4, 30, 852611
sum, d, c, 64, 262144, 4, 30, 657771
sum, r, h, 64, 262144, 4, 30, 445464
sum, d, h, 64, 262144, 4, 30, 659110
sum, r, c, 64, 262144, 4, 30, 852722
sum, d, c, 64, 262144, 4, 30, 658008
sum, r, h, 64, 262144, 4, 30, 462099
sum, d, h, 64, 262144, 4, 30, 668067
sum, r, c, 64, 262144, 4, 30, 852653
sum, d, c, 64, 262144, 4, 30, 657920
sum, r, h, 64, 262144, 4, 30, 445450
sum, d, h, 64, 262144, 4, 30, 692346
sum, r, c, 64, 262144, 4, 30, 852712
sum, d, c, 64, 262144, 4, 30, 688929
sum, r, h, 64, 262144, 4, 30, 445454
sum, d, h, 64, 262144, 4, 30, 655774
sum, r, c, 64, 262144, 4, 30, 852763
sum, d, c, 64, 262144, 4, 30, 656359
sum, r, h, 64, 262144, 4, 30, 447156
sum, d, h, 64, 262144, 4, 30, 655609
sum, r, c, 64, 262144, 4, 30, 852792
sum, d, c, 64, 262144, 4, 30, 685837
sum, r, h, 64, 262144, 4, 30, 444657
sum, d, h, 64, 262144, 4, 30, 655098
sum, r, c, 64, 262144, 4, 30, 852639
sum, d, c, 64, 262144, 4, 30, 657914
sum, r, h, 64, 262144, 4, 30, 445210
sum, d, h, 64, 262144, 4, 30, 654736
sum, r, c, 64, 262144, 4, 30, 852612
sum, d, c, 64, 262144, 4, 30, 667629
sum, r, h, 64, 262144, 4, 30, 448363
sum, d, h, 64, 262144, 4, 30, 657850
sum, r, c, 64, 262144, 4, 30, 852711
sum, d, c, 64, 262144, 4, 30, 656112
sum, r, h, 64, 262144, 4, 30, 445156
sum, d, h, 64, 262144, 4, 30, 655679
sum, r, c, 64, 262144, 4, 30, 852731
sum, d, c, 64, 262144, 4, 30, 656453
sum, r, h, 64, 262144, 4, 30, 446621
sum, d, h, 64, 262144, 4, 30, 655670
sum, r, c, 64, 262144, 4, 30, 852767
sum, d, c, 64, 262144, 4, 30, 656922
sum, r, h, 64, 262144, 4, 30, 445031
sum, d, h, 64, 262144, 4, 30, 655413
sum, r, c, 64, 262144, 4, 30, 852690
sum, d, c, 64, 262144, 4, 30, 655230
sum, r, h, 64, 262144, 4, 30, 444860
sum, d, h, 64, 262144, 4, 30, 658388
sum, r, c, 64, 262144, 4, 30, 852695
sum, d, c, 64, 262144, 4, 30, 655420
sum, r, h, 64, 262144, 4, 30, 445012
sum, d, h, 64, 262144, 4, 30, 674705
sum, r, c, 64, 262144, 4, 30, 852724
sum, d, c, 64, 262144, 4, 30, 655802
sum, r, h, 64, 262144, 4, 30, 446797
sum, d, h, 64, 262144, 4, 30, 658346
sum, r, c, 64, 262144, 4, 30, 852732
sum, d, c, 64, 262144, 4, 30, 654357
sum, r, h, 64, 262144, 4, 30, 444893
sum, d, h, 64, 262144, 4, 30, 661533
sum, r, c, 64, 262144, 4, 30, 852733
sum, d, c, 64, 262144, 4, 30, 656937
sum, r, h, 64, 262144, 4, 30, 461788
sum, d, h, 64, 262144, 4, 30, 657071
sum, r, c, 64, 262144, 4, 30, 852569
sum, d, c, 64, 262144, 4, 30, 657621
sum, r, h, 64, 262144, 4, 30, 444552
sum, d, h, 64, 262144, 4, 30, 656420
sum, r, c, 64, 262144, 4, 30, 852671
sum, d, c, 64, 262144, 4, 30, 682382
sum, r, h, 64, 262144, 4, 30, 444915
sum, d, h, 64, 262144, 4, 30, 657101
sum, r, c, 64, 262144, 4, 30, 852592
sum, d, c, 64, 262144, 4, 30, 685244
sum, r, h, 64, 262144, 4, 30, 499776
sum, d, h, 64, 262144, 4, 30, 655717
sum, r, c, 64, 262144, 4, 30, 852658
sum, d, c, 64, 262144, 4, 30, 666629
sum, r, h, 64, 262144, 4, 30, 444886
sum, d, h, 64, 262144, 4, 30, 675296
sum, r, c, 64, 262144, 4, 30, 853333
sum, d, c, 64, 262144, 4, 30, 655445
sum, r, h, 64, 262144, 4, 30, 444946
sum, d, h, 64, 262144, 4, 30, 657422
sum, r, c, 64, 262144, 4, 31, 852669
sum, d, c, 64, 262144, 4, 31, 655338
sum, r, h, 64, 262144, 4, 31, 445118
sum, d, h, 64, 262144, 4, 31, 656908
sum, r, c, 64, 262144, 4, 31, 852693
sum, d, c, 64, 262144, 4, 31, 655126
sum, r, h, 64, 262144, 4, 31, 445102
sum, d, h, 64, 262144, 4, 31, 659110
sum, r, c, 64, 262144, 4, 31, 852549
sum, d, c, 64, 262144, 4, 31, 655653
sum, r, h, 64, 262144, 4, 31, 445358
sum, d, h, 64, 262144, 4, 31, 656753
sum, r, c, 64, 262144, 4, 31, 852684
sum, d, c, 64, 262144, 4, 31, 680480
sum, r, h, 64, 262144, 4, 31, 445686
sum, d, h, 64, 262144, 4, 31, 657312
sum, r, c, 64, 262144, 4, 31, 852543
sum, d, c, 64, 262144, 4, 31, 660527
sum, r, h, 64, 262144, 4, 31, 466165
sum, d, h, 64, 262144, 4, 31, 683094
sum, r, c, 64, 262144, 4, 31, 852656
sum, d, c, 64, 262144, 4, 31, 655861
sum, r, h, 64, 262144, 4, 31, 445099
sum, d, h, 64, 262144, 4, 31, 659564
sum, r, c, 64, 262144, 4, 31, 852733
sum, d, c, 64, 262144, 4, 31, 654649
sum, r, h, 64, 262144, 4, 31, 455648
sum, d, h, 64, 262144, 4, 31, 667639
sum, r, c, 64, 262144, 4, 31, 852594
sum, d, c, 64, 262144, 4, 31, 657644
sum, r, h, 64, 262144, 4, 31, 447148
sum, d, h, 64, 262144, 4, 31, 678999
sum, r, c, 64, 262144, 4, 31, 852688
sum, d, c, 64, 262144, 4, 31, 690295
sum, r, h, 64, 262144, 4, 31, 470543
sum, d, h, 64, 262144, 4, 31, 655085
sum, r, c, 64, 262144, 4, 31, 852759
sum, d, c, 64, 262144, 4, 31, 658914
sum, r, h, 64, 262144, 4, 31, 446611
sum, d, h, 64, 262144, 4, 31, 656649
sum, r, c, 64, 262144, 4, 31, 852753
sum, d, c, 64, 262144, 4, 31, 655671
sum, r, h, 64, 262144, 4, 31, 446243
sum, d, h, 64, 262144, 4, 31, 655856
sum, r, c, 64, 262144, 4, 31, 852719
sum, d, c, 64, 262144, 4, 31, 656141
sum, r, h, 64, 262144, 4, 31, 445599
sum, d, h, 64, 262144, 4, 31, 655362
sum, r, c, 64, 262144, 4, 31, 852809
sum, d, c, 64, 262144, 4, 31, 657285
sum, r, h, 64, 262144, 4, 31, 448284
sum, d, h, 64, 262144, 4, 31, 655022
sum, r, c, 64, 262144, 4, 31, 852702
sum, d, c, 64, 262144, 4, 31, 656224
sum, r, h, 64, 262144, 4, 31, 445440
sum, d, h, 64, 262144, 4, 31, 655648
sum, r, c, 64, 262144, 4, 31, 852611
sum, d, c, 64, 262144, 4, 31, 658448
sum, r, h, 64, 262144, 4, 31, 446992
sum, d, h, 64, 262144, 4, 31, 675994
sum, r, c, 64, 262144, 4, 31, 852544
sum, d, c, 64, 262144, 4, 31, 655515
sum, r, h, 64, 262144, 4, 31, 445020
sum, d, h, 64, 262144, 4, 31, 657266
sum, r, c, 64, 262144, 4, 31, 852744
sum, d, c, 64, 262144, 4, 31, 656583
sum, r, h, 64, 262144, 4, 31, 445154
sum, d, h, 64, 262144, 4, 31, 660045
sum, r, c, 64, 262144, 4, 31, 852825
sum, d, c, 64, 262144, 4, 31, 656477
sum, r, h, 64, 262144, 4, 31, 445482
sum, d, h, 64, 262144, 4, 31, 655554
sum, r, c, 64, 262144, 4, 31, 852621
sum, d, c, 64, 262144, 4, 31, 659564
sum, r, h, 64, 262144, 4, 31, 448010
sum, d, h, 64, 262144, 4, 31, 657610
sum, r, c, 64, 262144, 4, 31, 852783
sum, d, c, 64, 262144, 4, 31, 679100
sum, r, h, 64, 262144, 4, 31, 465427
sum, d, h, 64, 262144, 4, 31, 655132
sum, r, c, 64, 262144, 4, 31, 852826
sum, d, c, 64, 262144, 4, 31, 656376
sum, r, h, 64, 262144, 4, 31, 470916
sum, d, h, 64, 262144, 4, 31, 676601
sum, r, c, 64, 262144, 4, 31, 852713
sum, d, c, 64, 262144, 4, 31, 656412
sum, r, h, 64, 262144, 4, 31, 446600
sum, d, h, 64, 262144, 4, 31, 656743
sum, r, c, 64, 262144, 4, 31, 852749
sum, d, c, 64, 262144, 4, 31, 656041
sum, r, h, 64, 262144, 4, 31, 446222
sum, d, h, 64, 262144, 4, 31, 658281
sum, r, c, 64, 262144, 4, 31, 852762
sum, d, c, 64, 262144, 4, 31, 656330
sum, r, h, 64, 262144, 4, 31, 446748
sum, d, h, 64, 262144, 4, 31, 657706
sum, r, c, 64, 262144, 4, 31, 852627
sum, d, c, 64, 262144, 4, 31, 657617
sum, r, h, 64, 262144, 4, 31, 448489
sum, d, h, 64, 262144, 4, 31, 655570
sum, r, c, 64, 262144, 4, 31, 852664
sum, d, c, 64, 262144, 4, 31, 670311
sum, r, h, 64, 262144, 4, 31, 446668
sum, d, h, 64, 262144, 4, 31, 674201
sum, r, c, 64, 262144, 4, 31, 852706
sum, d, c, 64, 262144, 4, 31, 655360
sum, r, h, 64, 262144, 4, 31, 445407
sum, d, h, 64, 262144, 4, 31, 655806
sum, r, c, 64, 262144, 4, 31, 852791
sum, d, c, 64, 262144, 4, 31, 693104
sum, r, h, 64, 262144, 4, 31, 446924
sum, d, h, 64, 262144, 4, 31, 682080
sum, r, c, 64, 262144, 4, 31, 852846
sum, d, c, 64, 262144, 4, 31, 659421
sum, r, h, 64, 262144, 4, 31, 448757
sum, d, h, 64, 262144, 4, 31, 657873
sum, r, c, 64, 262144, 4, 32, 602406
sum, d, c, 64, 262144, 4, 32, 656715
sum, r, h, 64, 262144, 4, 32, 444410
sum, d, h, 64, 262144, 4, 32, 655187
sum, r, c, 64, 262144, 4, 32, 602492
sum, d, c, 64, 262144, 4, 32, 655899
sum, r, h, 64, 262144, 4, 32, 445922
sum, d, h, 64, 262144, 4, 32, 659772
sum, r, c, 64, 262144, 4, 32, 602523
sum, d, c, 64, 262144, 4, 32, 656480
sum, r, h, 64, 262144, 4, 32, 444463
sum, d, h, 64, 262144, 4, 32, 672070
sum, r, c, 64, 262144, 4, 32, 602509
sum, d, c, 64, 262144, 4, 32, 654795
sum, r, h, 64, 262144, 4, 32, 445084
sum, d, h, 64, 262144, 4, 32, 660971
sum, r, c, 64, 262144, 4, 32, 602661
sum, d, c, 64, 262144, 4, 32, 660084
sum, r, h, 64, 262144, 4, 32, 445737
sum, d, h, 64, 262144, 4, 32, 659327
sum, r, c, 64, 262144, 4, 32, 602583
sum, d, c, 64, 262144, 4, 32, 656380
sum, r, h, 64, 262144, 4, 32, 444873
sum, d, h, 64, 262144, 4, 32, 655139
sum, r, c, 64, 262144, 4, 32, 602408
sum, d, c, 64, 262144, 4, 32, 655283
sum, r, h, 64, 262144, 4, 32, 445395
sum, d, h, 64, 262144, 4, 32, 659392
sum, r, c, 64, 262144, 4, 32, 602498
sum, d, c, 64, 262144, 4, 32, 664003
sum, r, h, 64, 262144, 4, 32, 446825
sum, d, h, 64, 262144, 4, 32, 656727
sum, r, c, 64, 262144, 4, 32, 602596
sum, d, c, 64, 262144, 4, 32, 671752
sum, r, h, 64, 262144, 4, 32, 445202
sum, d, h, 64, 262144, 4, 32, 657117
sum, r, c, 64, 262144, 4, 32, 602532
sum, d, c, 64, 262144, 4, 32, 659210
sum, r, h, 64, 262144, 4, 32, 465535
sum, d, h, 64, 262144, 4, 32, 660325
sum, r, c, 64, 262144, 4, 32, 602541
sum, d, c, 64, 262144, 4, 32, 654897
sum, r, h, 64, 262144, 4, 32, 455765
sum, d, h, 64, 262144, 4, 32, 657089
sum, r, c, 64, 262144, 4, 32, 602495
sum, d, c, 64, 262144, 4, 32, 660624
sum, r, h, 64, 262144, 4, 32, 445522
sum, d, h, 64, 262144, 4, 32, 655998
sum, r, c, 64, 262144, 4, 32, 602563
sum, d, c, 64, 262144, 4, 32, 654582
sum, r, h, 64, 262144, 4, 32, 452164
sum, d, h, 64, 262144, 4, 32, 683453
sum, r, c, 64, 262144, 4, 32, 602595
sum, d, c, 64, 262144, 4, 32, 657256
sum, r, h, 64, 262144, 4, 32, 447093
sum, d, h, 64, 262144, 4, 32, 660254
sum, r, c, 64, 262144, 4, 32, 602616
sum, d, c, 64, 262144, 4, 32, 659036
sum, r, h, 64, 262144, 4, 32, 446677
sum, d, h, 64, 262144, 4, 32, 654614
sum, r, c, 64, 262144, 4, 32, 602568
sum, d, c, 64, 262144, 4, 32, 691025
sum, r, h, 64, 262144, 4, 32, 447244
sum, d, h, 64, 262144, 4, 32, 656399
sum, r, c, 64, 262144, 4, 32, 602562
sum, d, c, 64, 262144, 4, 32, 656398
sum, r, h, 64, 262144, 4, 32, 446298
sum, d, h, 64, 262144, 4, 32, 660119
sum, r, c, 64, 262144, 4, 32, 602620
sum, d, c, 64, 262144, 4, 32, 656129
sum, r, h, 64, 262144, 4, 32, 445271
sum, d, h, 64, 262144, 4, 32, 654567
sum, r, c, 64, 262144, 4, 32, 602718
sum, d, c, 64, 262144, 4, 32, 664725
sum, r, h, 64, 262144, 4, 32, 445107
sum, d, h, 64, 262144, 4, 32, 655840
sum, r, c, 64, 262144, 4, 32, 602599
sum, d, c, 64, 262144, 4, 32, 664239
sum, r, h, 64, 262144, 4, 32, 464310
sum, d, h, 64, 262144, 4, 32, 657613
sum, r, c, 64, 262144, 4, 32, 602489
sum, d, c, 64, 262144, 4, 32, 683668
sum, r, h, 64, 262144, 4, 32, 445426
sum, d, h, 64, 262144, 4, 32, 656833
sum, r, c, 64, 262144, 4, 32, 602511
sum, d, c, 64, 262144, 4, 32, 657367
sum, r, h, 64, 262144, 4, 32, 447508
sum, d, h, 64, 262144, 4, 32, 678466
sum, r, c, 64, 262144, 4, 32, 602459
sum, d, c, 64, 262144, 4, 32, 661411
sum, r, h, 64, 262144, 4, 32, 445681
sum, d, h, 64, 262144, 4, 32, 657465
sum, r, c, 64, 262144, 4, 32, 602593
sum, d, c, 64, 262144, 4, 32, 684165
sum, r, h, 64, 262144, 4, 32, 445463
sum, d, h, 64, 262144, 4, 32, 673922
sum, r, c, 64, 262144, 4, 32, 602674
sum, d, c, 64, 262144, 4, 32, 657361
sum, r, h, 64, 262144, 4, 32, 445283
sum, d, h, 64, 262144, 4, 32, 657403
sum, r, c, 64, 262144, 4, 32, 602659
sum, d, c, 64, 262144, 4, 32, 654606
sum, r, h, 64, 262144, 4, 32, 445858
sum, d, h, 64, 262144, 4, 32, 686109
sum, r, c, 64, 262144, 4, 32, 602555
sum, d, c, 64, 262144, 4, 32, 656610
sum, r, h, 64, 262144, 4, 32, 444526
sum, d, h, 64, 262144, 4, 32, 655439
sum, r, c, 64, 262144, 4, 32, 602492
sum, d, c, 64, 262144, 4, 32, 655004
sum, r, h, 64, 262144, 4, 32, 446794
sum, d, h, 64, 262144, 4, 32, 660766
sum, r, c, 64, 262144, 4, 32, 602480
sum, d, c, 64, 262144, 4, 32, 657891
sum, r, h, 64, 262144, 4, 32, 446656
sum, d, h, 64, 262144, 4, 32, 656304
sum, r, c, 64, 262144, 4, 33, 602462
sum, d, c, 64, 262144, 4, 33, 655391
sum, r, h, 64, 262144, 4, 33, 445137
sum, d, h, 64, 262144, 4, 33, 655349
sum, r, c, 64, 262144, 4, 33, 602518
sum, d, c, 64, 262144, 4, 33, 660670
sum, r, h, 64, 262144, 4, 33, 445003
sum, d, h, 64, 262144, 4, 33, 671076
sum, r, c, 64, 262144, 4, 33, 602577
sum, d, c, 64, 262144, 4, 33, 657374
sum, r, h, 64, 262144, 4, 33, 470597
sum, d, h, 64, 262144, 4, 33, 655992
sum, r, c, 64, 262144, 4, 33, 602533
sum, d, c, 64, 262144, 4, 33, 677772
sum, r, h, 64, 262144, 4, 33, 460561
sum, d, h, 64, 262144, 4, 33, 659652
sum, r, c, 64, 262144, 4, 33, 602625
sum, d, c, 64, 262144, 4, 33, 655913
sum, r, h, 64, 262144, 4, 33, 447425
sum, d, h, 64, 262144, 4, 33, 656189
sum, r, c, 64, 262144, 4, 33, 602585
sum, d, c, 64, 262144, 4, 33, 654955
sum, r, h, 64, 262144, 4, 33, 446996
sum, d, h, 64, 262144, 4, 33, 660345
sum, r, c, 64, 262144, 4, 33, 602454
sum, d, c, 64, 262144, 4, 33, 657593
sum, r, h, 64, 262144, 4, 33, 445765
sum, d, h, 64, 262144, 4, 33, 659618
sum, r, c, 64, 262144, 4, 33, 602602
sum, d, c, 64, 262144, 4, 33, 654881
sum, r, h, 64, 262144, 4, 33, 451710
sum, d, h, 64, 262144, 4, 33, 657772
sum, r, c, 64, 262144, 4, 33, 602542
sum, d, c, 64, 262144, 4, 33, 656454
sum, r, h, 64, 262144, 4, 33, 445671
sum, d, h, 64, 262144, 4, 33, 657575
sum, r, c, 64, 262144, 4, 33, 602432
sum, d, c, 64, 262144, 4, 33, 654985
sum, r, h, 64, 262144, 4, 33, 446775
sum, d, h, 64, 262144, 4, 33, 656859
sum, r, c, 64, 262144, 4, 33, 602519
sum, d, c, 64, 262144, 4, 33, 656731
sum, r, h, 64, 262144, 4, 33, 461385
sum, d, h, 64, 262144, 4, 33, 656966
sum, r, c, 64, 262144, 4, 33, 602527
sum, d, c, 64, 262144, 4, 33, 655396
sum, r, h, 64, 262144, 4, 33, 445339
sum, d, h, 64, 262144, 4, 33, 655488
sum, r, c, 64, 262144, 4, 33, 602547
sum, d, c, 64, 262144, 4, 33, 659817
sum, r, h, 64, 262144, 4, 33, 446810
sum, d, h, 64, 262144, 4, 33, 670700
sum, r, c, 64, 262144, 4, 33, 602449
sum, d, c, 64, 262144, 4, 33, 655689
sum, r, h, 64, 262144, 4, 33, 446902
sum, d, h, 64, 262144, 4, 33, 662035
sum, r, c, 64, 262144, 4, 33, 602565
sum, d, c, 64, 262144, 4, 33, 654832
sum, r, h, 64, 262144, 4, 33, 445584
sum, d, h, 64, 262144, 4, 33, 656250
sum, r, c, 64, 262144, 4, 33, 602598
sum, d, c, 64, 262144, 4, 33, 656634
sum, r, h, 64, 262144, 4, 33, 446764
sum, d, h, 64, 262144, 4, 33, 654927
sum, r, c, 64, 262144, 4, 33, 602610
sum, d, c, 64, 262144, 4, 33, 658939
sum, r, h, 64, 262144, 4, 33, 446981
sum, d, h, 64, 262144, 4, 33, 670487
sum, r, c, 64, 262144, 4, 33, 602522
sum, d, c, 64, 262144, 4, 33, 655489
sum, r, h, 64, 262144, 4, 33, 445863
sum, d, h, 64, 262144, 4, 33, 658768
sum, r, c, 64, 262144, 4, 33, 602657
sum, d, c, 64, 262144, 4, 33, 657503
sum, r, h, 64, 262144, 4, 33, 445721
sum, d, h, 64, 262144, 4, 33, 663294
sum, r, c, 64, 262144, 4, 33, 602596
sum, d, c, 64, 262144, 4, 33, 656575
sum, r, h, 64, 262144, 4, 33, 447286
sum, d, h, 64, 262144, 4, 33, 655630
sum, r, c, 64, 262144, 4, 33, 602531
sum, d, c, 64, 262144, 4, 33, 657204
sum, r, h, 64, 262144, 4, 33, 456847
sum, d, h, 64, 262144, 4, 33, 656938
sum, r, c, 64, 262144, 4, 33, 602748
sum, d, c, 64, 262144, 4, 33, 658035
sum, r, h, 64, 262144, 4, 33, 458377
sum, d, h, 64, 262144, 4, 33, 658521
sum, r, c, 64, 262144, 4, 33, 602621
sum, d, c, 64, 262144, 4, 33, 655886
sum, r, h, 64, 262144, 4, 33, 445106
sum, d, h, 64, 262144, 4, 33, 656996
sum, r, c, 64, 262144, 4, 33, 602551
sum, d, c, 64, 262144, 4, 33, 660939
sum, r, h, 64, 262144, 4, 33, 445690
sum, d, h, 64, 262144, 4, 33, 659236
sum, r, c, 64, 262144, 4, 33, 602489
sum, d, c, 64, 262144, 4, 33, 679845
sum, r, h, 64, 262144, 4, 33, 452050
sum, d, h, 64, 262144, 4, 33, 661843
sum, r, c, 64, 262144, 4, 33, 602461
sum, d, c, 64, 262144, 4, 33, 656970
sum, r, h, 64, 262144, 4, 33, 447146
sum, d, h, 64, 262144, 4, 33, 659723
sum, r, c, 64, 262144, 4, 33, 602569
sum, d, c, 64, 262144, 4, 33, 682295
sum, r, h, 64, 262144, 4, 33, 445659
sum, d, h, 64, 262144, 4, 33, 655085
sum, r, c, 64, 262144, 4, 33, 602512
sum, d, c, 64, 262144, 4, 33, 655112
sum, r, h, 64, 262144, 4, 33, 444955
sum, d, h, 64, 262144, 4, 33, 660564
sum, r, c, 64, 262144, 4, 33, 602672
sum, d, c, 64, 262144, 4, 33, 659604
sum, r, h, 64, 262144, 4, 33, 444754
sum, d, h, 64, 262144, 4, 33, 657865
sum, r, c, 64, 262144, 4, 34, 602525
sum, d, c, 64, 262144, 4, 34, 658707
sum, r, h, 64, 262144, 4, 34, 451827
sum, d, h, 64, 262144, 4, 34, 654889
sum, r, c, 64, 262144, 4, 34, 602420
sum, d, c, 64, 262144, 4, 34, 654976
sum, r, h, 64, 262144, 4, 34, 448082
sum, d, h, 64, 262144, 4, 34, 660029
sum, r, c, 64, 262144, 4, 34, 602534
sum, d, c, 64, 262144, 4, 34, 656464
sum, r, h, 64, 262144, 4, 34, 447015
sum, d, h, 64, 262144, 4, 34, 676708
sum, r, c, 64, 262144, 4, 34, 602483
sum, d, c, 64, 262144, 4, 34, 656214
sum, r, h, 64, 262144, 4, 34, 455706
sum, d, h, 64, 262144, 4, 34, 657735
sum, r, c, 64, 262144, 4, 34, 602407
sum, d, c, 64, 262144, 4, 34, 670063
sum, r, h, 64, 262144, 4, 34, 469264
sum, d, h, 64, 262144, 4, 34, 655171
sum, r, c, 64, 262144, 4, 34, 602601
sum, d, c, 64, 262144, 4, 34, 654978
sum, r, h, 64, 262144, 4, 34, 447068
sum, d, h, 64, 262144, 4, 34, 661546
sum, r, c, 64, 262144, 4, 34, 602444
sum, d, c, 64, 262144, 4, 34, 657386
sum, r, h, 64, 262144, 4, 34, 447657
