bench, mem, temp, row_size, row_count, col_width, offset, cycles
sum, r, h, 64, 262144, 4, 30, 446417
sum, d, h, 64, 262144, 4, 30, 655790
sum, r, c, 64, 262144, 4, 30, 11935361
sum, d, c, 64, 262144, 4, 30, 670027
sum, r, h, 64, 262144, 4, 30, 447468
sum, d, h, 64, 262144, 4, 30, 656011
sum, r, c, 64, 262144, 4, 30, 11936806
sum, d, c, 64, 262144, 4, 30, 686012
sum, r, h, 64, 262144, 4, 30, 446569
sum, d, h, 64, 262144, 4, 30, 685059
sum, r, c, 64, 262144, 4, 30, 11935535
sum, d, c, 64, 262144, 4, 30, 654997
sum, r, h, 64, 262144, 4, 30, 446463
sum, d, h, 64, 262144, 4, 30, 657001
sum, r, c, 64, 262144, 4, 30, 11935499
sum, d, c, 64, 262144, 4, 30, 656224
sum, r, h, 64, 262144, 4, 30, 453942
sum, d, h, 64, 262144, 4, 30, 657480
sum, r, c, 64, 262144, 4, 31, 11935311
sum, d, c, 64, 262144, 4, 31, 668782
sum, r, h, 64, 262144, 4, 31, 447238
sum, d, h, 64, 262144, 4, 31, 656712
sum, r, c, 64, 262144, 4, 31, 11935446
sum, d, c, 64, 262144, 4, 31, 665520
sum, r, h, 64, 262144, 4, 31, 446359
sum, d, h, 64, 262144, 4, 31, 667945
sum, r, c, 64, 262144, 4, 31, 11935446
sum, d, c, 64, 262144, 4, 31, 682870
sum, r, h, 64, 262144, 4, 31, 446550
sum, d, h, 64, 262144, 4, 31, 655691
sum, r, c, 64, 262144, 4, 31, 11935405
sum, d, c, 64, 262144, 4, 31, 656040
sum, r, h, 64, 262144, 4, 31, 462033
sum, d, h, 64, 262144, 4, 31, 661702
sum, r, c, 64, 262144, 4, 31, 11935414
sum, d, c, 64, 262144, 4, 31, 658197
sum, r, h, 64, 262144, 4, 31, 445480
sum, d, h, 64, 262144, 4, 31, 695056
sum, r, c, 64, 262144, 4, 31, 11935366
sum, d, c, 64, 262144, 4, 31, 658347
sum, r, h, 64, 262144, 4, 31, 446073
sum, d, h, 64, 262144, 4, 31, 659457
sum, r, c, 64, 262144, 4, 31, 11935408
sum, d, c, 64, 262144, 4, 31, 657843
sum, r, h, 64, 262144, 4, 31, 445942
sum, d, h, 64, 262144, 4, 31, 667406
sum, r, c, 64, 262144, 4, 31, 11936040
sum, d, c, 64, 262144, 4, 31, 681946
sum, r, h, 64, 262144, 4, 31, 459730
sum, d, h, 64, 262144, 4, 31, 657225
sum, r, c, 64, 262144, 4, 31, 11935340
sum, d, c, 64, 262144, 4, 31, 656452
sum, r, h, 64, 262144, 4, 31, 445199
sum, d, h, 64, 262144, 4, 31, 657282
sum, r, c, 64, 262144, 4, 31, 11935491
sum, d, c, 64, 262144, 4, 31, 657266
sum, r, h, 64, 262144, 4, 31, 445764
sum, d, h, 64, 262144, 4, 31, 657285
sum, r, c, 64, 262144, 4, 31, 11935296
sum, d, c, 64, 262144, 4, 31, 655997
sum, r, h, 64, 262144, 4, 31, 447659
sum, d, h, 64, 262144, 4, 31, 657806
sum, r, c, 64, 262144, 4, 31, 11935468
sum, d, c, 64, 262144, 4, 31, 657438
sum, r, h, 64, 262144, 4, 31, 446542
sum, d, h, 64, 262144, 4, 31, 672464
sum, r, c, 64, 262144, 4, 31, 11935290
sum, d, c, 64, 262144, 4, 31, 695824
sum, r, h, 64, 262144, 4, 31, 447503
sum, d, h, 64, 262144, 4, 31, 657224
sum, r, c, 64, 262144, 4, 31, 11935359
sum, d, c, 64, 262144, 4, 31, 679758
sum, r, h, 64, 262144, 4, 31, 446612
sum, d, h, 64, 262144, 4, 31, 657259
sum, r, c, 64, 262144, 4, 31, 11935349
sum, d, c, 64, 262144, 4, 31, 681847
sum, r, h, 64, 262144, 4, 31, 446222
sum, d, h, 64, 262144, 4, 31, 694561
sum, r, c, 64, 262144, 4, 31, 11935422
sum, d, c, 64, 262144, 4, 31, 658630
sum, r, h, 64, 262144, 4, 31, 446494
sum, d, h, 64, 262144, 4, 31, 656495
sum, r, c, 64, 262144, 4, 31, 11935422
sum, d, c, 64, 262144, 4, 31, 657255
sum, r, h, 64, 262144, 4, 31, 446446
sum, d, h, 64, 262144, 4, 31, 698520
sum, r, c, 64, 262144, 4, 31, 11935622
sum, d, c, 64, 262144, 4, 31, 658705
sum, r, h, 64, 262144, 4, 31, 445942
sum, d, h, 64, 262144, 4, 31, 657147
sum, r, c, 64, 262144, 4, 31, 11935573
sum, d, c, 64, 262144, 4, 31, 664530
sum, r, h, 64, 262144, 4, 31, 446649
sum, d, h, 64, 262144, 4, 31, 656954
sum, r, c, 64, 262144, 4, 31, 11935461
sum, d, c, 64, 262144, 4, 31, 658215
sum, r, h, 64, 262144, 4, 31, 445849
sum, d, h, 64, 262144, 4, 31, 696568
sum, r, c, 64, 262144, 4, 31, 11935352
sum, d, c, 64, 262144, 4, 31, 655864
sum, r, h, 64, 262144, 4, 31, 444703
sum, d, h, 64, 262144, 4, 31, 655701
sum, r, c, 64, 262144, 4, 31, 11935438
sum, d, c, 64, 262144, 4, 31, 655200
sum, r, h, 64, 262144, 4, 31, 458985
sum, d, h, 64, 262144, 4, 31, 657180
sum, r, c, 64, 262144, 4, 31, 11935690
sum, d, c, 64, 262144, 4, 31, 658288
sum, r, h, 64, 262144, 4, 31, 445837
sum, d, h, 64, 262144, 4, 31, 661182
sum, r, c, 64, 262144, 4, 31, 11935573
sum, d, c, 64, 262144, 4, 31, 665358
sum, r, h, 64, 262144, 4, 31, 446594
sum, d, h, 64, 262144, 4, 31, 655878
sum, r, c, 64, 262144, 4, 31, 11935646
sum, d, c, 64, 262144, 4, 31, 659006
sum, r, h, 64, 262144, 4, 31, 449599
sum, d, h, 64, 262144, 4, 31, 658556
sum, r, c, 64, 262144, 4, 31, 11935328
sum, d, c, 64, 262144, 4, 31, 656666
sum, r, h, 64, 262144, 4, 31, 446266
sum, d, h, 64, 262144, 4, 31, 655599
sum, r, c, 64, 262144, 4, 31, 11935361
sum, d, c, 64, 262144, 4, 31, 659298
sum, r, h, 64, 262144, 4, 31, 455283
sum, d, h, 64, 262144, 4, 31, 657993
sum, r, c, 64, 262144, 4, 31, 11935571
sum, d, c, 64, 262144, 4, 31, 655480
sum, r, h, 64, 262144, 4, 31, 463435
sum, d, h, 64, 262144, 4, 31, 657416
sum, r, c, 64, 262144, 4, 31, 11935756
sum, d, c, 64, 262144, 4, 31, 657144
sum, r, h, 64, 262144, 4, 31, 446166
sum, d, h, 64, 262144, 4, 31, 657538
sum, r, c, 64, 262144, 4, 32, 11845832
sum, d, c, 64, 262144, 4, 32, 658895
sum, r, h, 64, 262144, 4, 32, 448513
sum, d, h, 64, 262144, 4, 32, 660016
sum, r, c, 64, 262144, 4, 32, 11845853
sum, d, c, 64, 262144, 4, 32, 659204
sum, r, h, 64, 262144, 4, 32, 444811
sum, d, h, 64, 262144, 4, 32, 679612
sum, r, c, 64, 262144, 4, 32, 11846257
sum, d, c, 64, 262144, 4, 32, 655742
sum, r, h, 64, 262144, 4, 32, 446006
sum, d, h, 64, 262144, 4, 32, 660513
sum, r, c, 64, 262144, 4, 32, 11846271
sum, d, c, 64, 262144, 4, 32, 655982
sum, r, h, 64, 262144, 4, 32, 446302
sum, d, h, 64, 262144, 4, 32, 667476
sum, r, c, 64, 262144, 4, 32, 11846703
sum, d, c, 64, 262144, 4, 32, 656291
sum, r, h, 64, 262144, 4, 32, 446260
sum, d, h, 64, 262144, 4, 32, 655209
sum, r, c, 64, 262144, 4, 32, 11845951
sum, d, c, 64, 262144, 4, 32, 663207
sum, r, h, 64, 262144, 4, 32, 446365
sum, d, h, 64, 262144, 4, 32, 682064
sum, r, c, 64, 262144, 4, 32, 11845826
sum, d, c, 64, 262144, 4, 32, 658705
sum, r, h, 64, 262144, 4, 32, 446470
sum, d, h, 64, 262144, 4, 32, 656021
sum, r, c, 64, 262144, 4, 32, 11847789
sum, d, c, 64, 262144, 4, 32, 671098
sum, r, h, 64, 262144, 4, 32, 444645
sum, d, h, 64, 262144, 4, 32, 675964
sum, r, c, 64, 262144, 4, 32, 11845732
sum, d, c, 64, 262144, 4, 32, 655852
sum, r, h, 64, 262144, 4, 32, 444792
sum, d, h, 64, 262144, 4, 32, 656167
sum, r, c, 64, 262144, 4, 32, 11845436
sum, d, c, 64, 262144, 4, 32, 655413
sum, r, h, 64, 262144, 4, 32, 445026
sum, d, h, 64, 262144, 4, 32, 680719
sum, r, c, 64, 262144, 4, 32, 11846507
sum, d, c, 64, 262144, 4, 32, 654818
sum, r, h, 64, 262144, 4, 32, 446252
sum, d, h, 64, 262144, 4, 32, 663812
sum, r, c, 64, 262144, 4, 32, 11845467
sum, d, c, 64, 262144, 4, 32, 657664
sum, r, h, 64, 262144, 4, 32, 447365
sum, d, h, 64, 262144, 4, 32, 655575
sum, r, c, 64, 262144, 4, 32, 11845670
sum, d, c, 64, 262144, 4, 32, 656617
sum, r, h, 64, 262144, 4, 32, 445138
sum, d, h, 64, 262144, 4, 32, 682946
sum, r, c, 64, 262144, 4, 32, 11845508
sum, d, c, 64, 262144, 4, 32, 672245
sum, r, h, 64, 262144, 4, 32, 455827
sum, d, h, 64, 262144, 4, 32, 657229
sum, r, c, 64, 262144, 4, 32, 11846891
sum, d, c, 64, 262144, 4, 32, 658253
sum, r, h, 64, 262144, 4, 32, 445464
sum, d, h, 64, 262144, 4, 32, 656684
sum, r, c, 64, 262144, 4, 32, 11845286
sum, d, c, 64, 262144, 4, 32, 657590
sum, r, h, 64, 262144, 4, 32, 446914
sum, d, h, 64, 262144, 4, 32, 660259
sum, r, c, 64, 262144, 4, 32, 11846290
sum, d, c, 64, 262144, 4, 32, 689668
sum, r, h, 64, 262144, 4, 32, 445850
sum, d, h, 64, 262144, 4, 32, 655972
sum, r, c, 64, 262144, 4, 32, 11845094
sum, d, c, 64, 262144, 4, 32, 662061
sum, r, h, 64, 262144, 4, 32, 466114
sum, d, h, 64, 262144, 4, 32, 658581
sum, r, c, 64, 262144, 4, 32, 11846118
sum, d, c, 64, 262144, 4, 32, 658095
sum, r, h, 64, 262144, 4, 32, 446025
sum, d, h, 64, 262144, 4, 32, 683399
sum, r, c, 64, 262144, 4, 32, 11845133
sum, d, c, 64, 262144, 4, 32, 659218
sum, r, h, 64, 262144, 4, 32, 445061
sum, d, h, 64, 262144, 4, 32, 659395
sum, r, c, 64, 262144, 4, 32, 11846994
sum, d, c, 64, 262144, 4, 32, 655334
sum, r, h, 64, 262144, 4, 32, 445308
sum, d, h, 64, 262144, 4, 32, 657159
sum, r, c, 64, 262144, 4, 32, 11846918
sum, d, c, 64, 262144, 4, 32, 658737
sum, r, h, 64, 262144, 4, 32, 445132
sum, d, h, 64, 262144, 4, 32, 660062
sum, r, c, 64, 262144, 4, 32, 11852830
sum, d, c, 64, 262144, 4, 32, 659707
sum, r, h, 64, 262144, 4, 32, 444767
sum, d, h, 64, 262144, 4, 32, 659156
sum, r, c, 64, 262144, 4, 32, 11847766
sum, d, c, 64, 262144, 4, 32, 659681
sum, r, h, 64, 262144, 4, 32, 446591
sum, d, h, 64, 262144, 4, 32, 656049
sum, r, c, 64, 262144, 4, 32, 11846922
sum, d, c, 64, 262144, 4, 32, 657111
sum, r, h, 64, 262144, 4, 32, 445945
sum, d, h, 64, 262144, 4, 32, 654910
sum, r, c, 64, 262144, 4, 32, 11845660
sum, d, c, 64, 262144, 4, 32, 655169
sum, r, h, 64, 262144, 4, 32, 445165
sum, d, h, 64, 262144, 4, 32, 655196
sum, r, c, 64, 262144, 4, 32, 11846616
sum, d, c, 64, 262144, 4, 32, 656151
sum, r, h, 64, 262144, 4, 32, 444915
sum, d, h, 64, 262144, 4, 32, 685902
sum, r, c, 64, 262144, 4, 32, 11846946
sum, d, c, 64, 262144, 4, 32, 680040
sum, r, h, 64, 262144, 4, 32, 447063
sum, d, h, 64, 262144, 4, 32, 657289
sum, r, c, 64, 262144, 4, 32, 11847422
sum, d, c, 64, 262144, 4, 32, 659828
sum, r, h, 64, 262144, 4, 32, 473071
sum, d, h, 64, 262144, 4, 32, 654605
sum, r, c, 64, 262144, 4, 33, 11846594
sum, d, c, 64, 262144, 4, 33, 655180
sum, r, h, 64, 262144, 4, 33, 445234
sum, d, h, 64, 262144, 4, 33, 655297
sum, r, c, 64, 262144, 4, 33, 11846601
sum, d, c, 64, 262144, 4, 33, 655890
sum, r, h, 64, 262144, 4, 33, 444732
sum, d, h, 64, 262144, 4, 33, 674850
sum, r, c, 64, 262144, 4, 33, 11847080
sum, d, c, 64, 262144, 4, 33, 660825
sum, r, h, 64, 262144, 4, 33, 446251
sum, d, h, 64, 262144, 4, 33, 658430
sum, r, c, 64, 262144, 4, 33, 11845520
sum, d, c, 64, 262144, 4, 33, 659864
sum, r, h, 64, 262144, 4, 33, 446489
sum, d, h, 64, 262144, 4, 33, 657268
sum, r, c, 64, 262144, 4, 33, 11843956
sum, d, c, 64, 262144, 4, 33, 656432
sum, r, h, 64, 262144, 4, 33, 445108
sum, d, h, 64, 262144, 4, 33, 657083
sum, r, c, 64, 262144, 4, 33, 11844341
sum, d, c, 64, 262144, 4, 33, 655990
sum, r, h, 64, 262144, 4, 33, 449534
sum, d, h, 64, 262144, 4, 33, 657998
sum, r, c, 64, 262144, 4, 33, 11846032
sum, d, c, 64, 262144, 4, 33, 654743
sum, r, h, 64, 262144, 4, 33, 444786
sum, d, h, 64, 262144, 4, 33, 679255
sum, r, c, 64, 262144, 4, 33, 11846775
sum, d, c, 64, 262144, 4, 33, 657788
sum, r, h, 64, 262144, 4, 33, 444517
sum, d, h, 64, 262144, 4, 33, 655533
sum, r, c, 64, 262144, 4, 33, 11845295
sum, d, c, 64, 262144, 4, 33, 658256
sum, r, h, 64, 262144, 4, 33, 446205
sum, d, h, 64, 262144, 4, 33, 656554
sum, r, c, 64, 262144, 4, 33, 11844349
sum, d, c, 64, 262144, 4, 33, 701068
sum, r, h, 64, 262144, 4, 33, 450959
sum, d, h, 64, 262144, 4, 33, 655929
sum, r, c, 64, 262144, 4, 33, 11847354
sum, d, c, 64, 262144, 4, 33, 656157
sum, r, h, 64, 262144, 4, 33, 446310
sum, d, h, 64, 262144, 4, 33, 685108
sum, r, c, 64, 262144, 4, 33, 11847693
sum, d, c, 64, 262144, 4, 33, 657796
sum, r, h, 64, 262144, 4, 33, 446063
sum, d, h, 64, 262144, 4, 33, 658738
sum, r, c, 64, 262144, 4, 33, 11851239
sum, d, c, 64, 262144, 4, 33, 658025
sum, r, h, 64, 262144, 4, 33, 445464
sum, d, h, 64, 262144, 4, 33, 663019
sum, r, c, 64, 262144, 4, 33, 11847223
sum, d, c, 64, 262144, 4, 33, 657640
sum, r, h, 64, 262144, 4, 33, 445909
sum, d, h, 64, 262144, 4, 33, 656704
sum, r, c, 64, 262144, 4, 33, 11846353
sum, d, c, 64, 262144, 4, 33, 655989
sum, r, h, 64, 262144, 4, 33, 444756
sum, d, h, 64, 262144, 4, 33, 658492
sum, r, c, 64, 262144, 4, 33, 11848512
sum, d, c, 64, 262144, 4, 33, 659233
sum, r, h, 64, 262144, 4, 33, 446422
sum, d, h, 64, 262144, 4, 33, 672354
sum, r, c, 64, 262144, 4, 33, 11846204
sum, d, c, 64, 262144, 4, 33, 660334
sum, r, h, 64, 262144, 4, 33, 445875
sum, d, h, 64, 262144, 4, 33, 667406
sum, r, c, 64, 262144, 4, 33, 11844993
sum, d, c, 64, 262144, 4, 33, 658238
sum, r, h, 64, 262144, 4, 33, 469458
sum, d, h, 64, 262144, 4, 33, 666150
sum, r, c, 64, 262144, 4, 33, 11845387
sum, d, c, 64, 262144, 4, 33, 657041
sum, r, h, 64, 262144, 4, 33, 446693
sum, d, h, 64, 262144, 4, 33, 675298
sum, r, c, 64, 262144, 4, 33, 11846826
sum, d, c, 64, 262144, 4, 33, 656978
sum, r, h, 64, 262144, 4, 33, 448013
sum, d, h, 64, 262144, 4, 33, 660028
sum, r, c, 64, 262144, 4, 33, 11848793
sum, d, c, 64, 262144, 4, 33, 657973
sum, r, h, 64, 262144, 4, 33, 451413
sum, d, h, 64, 262144, 4, 33, 654877
sum, r, c, 64, 262144, 4, 33, 11848013
sum, d, c, 64, 262144, 4, 33, 657587
sum, r, h, 64, 262144, 4, 33, 446047
sum, d, h, 64, 262144, 4, 33, 657024
sum, r, c, 64, 262144, 4, 33, 11845061
sum, d, c, 64, 262144, 4, 33, 657286
sum, r, h, 64, 262144, 4, 33, 447959
sum, d, h, 64, 262144, 4, 33, 655137
sum, r, c, 64, 262144, 4, 33, 11845205
sum, d, c, 64, 262144, 4, 33, 657918
sum, r, h, 64, 262144, 4, 33, 446514
sum, d, h, 64, 262144, 4, 33, 681072
sum, r, c, 64, 262144, 4, 33, 11846323
sum, d, c, 64, 262144, 4, 33, 656132
sum, r, h, 64, 262144, 4, 33, 444756
sum, d, h, 64, 262144, 4, 33, 655124
sum, r, c, 64, 262144, 4, 33, 11846867
sum, d, c, 64, 262144, 4, 33, 683309
sum, r, h, 64, 262144, 4, 33, 448383
sum, d, h, 64, 262144, 4, 33, 655549
sum, r, c, 64, 262144, 4, 33, 11845854
sum, d, c, 64, 262144, 4, 33, 655125
sum, r, h, 64, 262144, 4, 33, 445692
sum, d, h, 64, 262144, 4, 33, 660664
sum, r, c, 64, 262144, 4, 33, 11845604
sum, d, c, 64, 262144, 4, 33, 671948
sum, r, h, 64, 262144, 4, 33, 444830
sum, d, h, 64, 262144, 4, 33, 680963
sum, r, c, 64, 262144, 4, 33, 11845832
sum, d, c, 64, 262144, 4, 33, 657770
sum, r, h, 64, 262144, 4, 33, 446536
sum, d, h, 64, 262144, 4, 33, 656808
sum, r, c, 64, 262144, 4, 34, 11846617
sum, d, c, 64, 262144, 4, 34, 659979
sum, r, h, 64, 262144, 4, 34, 446548
sum, d, h, 64, 262144, 4, 34, 656490
sum, r, c, 64, 262144, 4, 34, 11850075
sum, d, c, 64, 262144, 4, 34, 663100
sum, r, h, 64, 262144, 4, 34, 446630
sum, d, h, 64, 262144, 4, 34, 657894
sum, r, c, 64, 262144, 4, 34, 11846305
sum, d, c, 64, 262144, 4, 34, 656033
sum, r, h, 64, 262144, 4, 34, 444724
sum, d, h, 64, 262144, 4, 34, 657434
sum, r, c, 64, 262144, 4, 34, 11846946
sum, d, c, 64, 262144, 4, 34, 664224
sum, r, h, 64, 262144, 4, 34, 447869
sum, d, h, 64, 262144, 4, 34, 655136
sum, r, c, 64, 262144, 4, 34, 11854670
sum, d, c, 64, 262144, 4, 34, 665539
sum, r, h, 64, 262144, 4, 34, 446186
sum, d, h, 64, 262144, 4, 34, 659361
sum, r, c, 64, 262144, 4, 34, 11849998
sum, d, c, 64, 262144, 4, 34, 658953
sum, r, h, 64, 262144, 4, 34, 446271
sum, d, h, 64, 262144, 4, 34, 656766
sum, r, c, 64, 262144, 4, 34, 11850145
sum, d, c, 64, 262144, 4, 34, 656861
sum, r, h, 64, 262144, 4, 34, 444631
sum, d, h, 64, 262144, 4, 34, 655330
sum, r, c, 64, 262144, 4, 34, 11848637
sum, d, c, 64, 262144, 4, 34, 657031
sum, r, h, 64, 262144, 4, 34, 472840
sum, d, h, 64, 262144, 4, 34, 670126
sum, r, c, 64, 262144, 4, 34, 11848191
sum, d, c, 64, 262144, 4, 34, 656787
sum, r, h, 64, 262144, 4, 34, 444686
sum, d, h, 64, 262144, 4, 34, 661635
sum, r, c, 64, 262144, 4, 34, 11847575
sum, d, c, 64, 262144, 4, 34, 661621
sum, r, h, 64, 262144, 4, 34, 446296
sum, d, h, 64, 262144, 4, 34, 655923
sum, r, c, 64, 262144, 4, 34, 11846122
sum, d, c, 64, 262144, 4, 34, 655600
sum, r, h, 64, 262144, 4, 34, 445105
sum, d, h, 64, 262144, 4, 34, 657244
sum, r, c, 64, 262144, 4, 34, 11846859
sum, d, c, 64, 262144, 4, 34, 682808
sum, r, h, 64, 262144, 4, 34, 446325
sum, d, h, 64, 262144, 4, 34, 654994
sum, r, c, 64, 262144, 4, 34, 11844876
sum, d, c, 64, 262144, 4, 34, 659030
sum, r, h, 64, 262144, 4, 34, 447621
sum, d, h, 64, 262144, 4, 34, 655295
sum, r, c, 64, 262144, 4, 34, 11846250
sum, d, c, 64, 262144, 4, 34, 657237
sum, r, h, 64, 262144, 4, 34, 445127
sum, d, h, 64, 262144, 4, 34, 666061
sum, r, c, 64, 262144, 4, 34, 11846560
sum, d, c, 64, 262144, 4, 34, 659989
sum, r, h, 64, 262144, 4, 34, 445112
sum, d, h, 64, 262144, 4, 34, 657672
sum, r, c, 64, 262144, 4, 34, 11844069
sum, d, c, 64, 262144, 4, 34, 656483
sum, r, h, 64, 262144, 4, 34, 458773
sum, d, h, 64, 262144, 4, 34, 657396
sum, r, c, 64, 262144, 4, 34, 11846977
sum, d, c, 64, 262144, 4, 34, 655579
sum, r, h, 64, 262144, 4, 34, 444611
sum, d, h, 64, 262144, 4, 34, 655899
sum, r, c, 64, 262144, 4, 34, 11846292
sum, d, c, 64, 262144, 4, 34, 657612
sum, r, h, 64, 262144, 4, 34, 446613
sum, d, h, 64, 262144, 4, 34, 656302
sum, r, c, 64, 262144, 4, 34, 11847172
sum, d, c, 64, 262144, 4, 34, 656257
sum, r, h, 64, 262144, 4, 34, 447707
sum, d, h, 64, 262144, 4, 34, 655367
sum, r, c, 64, 262144, 4, 34, 11847144
sum, d, c, 64, 262144, 4, 34, 655024
sum, r, h, 64, 262144, 4, 34, 444939
sum, d, h, 64, 262144, 4, 34, 655631
sum, r, c, 64, 262144, 4, 34, 11844167
sum, d, c, 64, 262144, 4, 34, 655582
sum, r, h, 64, 262144, 4, 34, 444604
sum, d, h, 64, 262144, 4, 34, 675326
sum, r, c, 64, 262144, 4, 34, 11845657
sum, d, c, 64, 262144, 4, 34, 656014
sum, r, h, 64, 262144, 4, 34, 447377
sum, d, h, 64, 262144, 4, 34, 655135
sum, r, c, 64, 262144, 4, 34, 11848090
sum, d, c, 64, 262144, 4, 34, 655662
sum, r, h, 64, 262144, 4, 34, 447680
sum, d, h, 64, 262144, 4, 34, 659587
sum, r, c, 64, 262144, 4, 34, 11845298
sum, d, c, 64, 262144, 4, 34, 683837
sum, r, h, 64, 262144, 4, 34, 450050
sum, d, h, 64, 262144, 4, 34, 658941
sum, r, c, 64, 262144, 4, 34, 11845900
sum, d, c, 64, 262144, 4, 34, 657944
sum, r, h, 64, 262144, 4, 34, 445665
sum, d, h, 64, 262144, 4, 34, 657374
sum, r, c, 64, 262144, 4, 34, 11844224
sum, d, c, 64, 262144, 4, 34, 658194
sum, r, h, 64, 262144, 4, 34, 469702
sum, d, h, 64, 262144, 4, 34, 657188
sum, r, c, 64, 262144, 4, 34, 11846708
sum, d, c, 64, 262144, 4, 34, 657730
sum, r, h, 64, 262144, 4, 34, 446132
sum, d, h, 64, 262144, 4, 34, 656914
sum, r, c, 64, 262144, 4, 34, 11846535
sum, d, c, 64, 262144, 4, 34, 694378
sum, r, h, 64, 262144, 4, 34, 444950
sum, d, h, 64, 262144, 4, 34, 659466
sum, r, c, 64, 262144, 4, 34, 11846519
sum, d, c, 64, 262144, 4, 34, 656761
sum, r, h, 64, 262144, 4, 34, 465805
sum, d, h, 64, 262144, 4, 34, 658215
sum, r, c, 64, 262144, 4, 35, 11845551
sum, d, c, 64, 262144, 4, 35, 655168
sum, r, h, 64, 262144, 4, 35, 445294
sum, d, h, 64, 262144, 4, 35, 655491
sum, r, c, 64, 262144, 4, 35, 11847456
sum, d, c, 64, 262144, 4, 35, 657623
sum, r, h, 64, 262144, 4, 35, 447360
sum, d, h, 64, 262144, 4, 35, 679569
sum, r, c, 64, 262144, 4, 35, 11845330
sum, d, c, 64, 262144, 4, 35, 657012
sum, r, h, 64, 262144, 4, 35, 453246
sum, d, h, 64, 262144, 4, 35, 659688
sum, r, c, 64, 262144, 4, 35, 11847309
sum, d, c, 64, 262144, 4, 35, 656988
sum, r, h, 64, 262144, 4, 35, 444640
sum, d, h, 64, 262144, 4, 35, 660838
sum, r, c, 64, 262144, 4, 35, 11844026
sum, d, c, 64, 262144, 4, 35, 696351
sum, r, h, 64, 262144, 4, 35, 445867
sum, d, h, 64, 262144, 4, 35, 656829
sum, r, c, 64, 262144, 4, 35, 11845344
sum, d, c, 64, 262144, 4, 35, 656195
sum, r, h, 64, 262144, 4, 35, 444851
sum, d, h, 64, 262144, 4, 35, 657439
sum, r, c, 64, 262144, 4, 35, 11845977
sum, d, c, 64, 262144, 4, 35, 656004
sum, r, h, 64, 262144, 4, 35, 446880
sum, d, h, 64, 262144, 4, 35, 655137
sum, r, c, 64, 262144, 4, 35, 11846431
sum, d, c, 64, 262144, 4, 35, 658154
sum, r, h, 64, 262144, 4, 35, 445536
sum, d, h, 64, 262144, 4, 35, 656134
sum, r, c, 64, 262144, 4, 35, 11847378
sum, d, c, 64, 262144, 4, 35, 658669
sum, r, h, 64, 262144, 4, 35, 457528
sum, d, h, 64, 262144, 4, 35, 659594
sum, r, c, 64, 262144, 4, 35, 11846740
sum, d, c, 64, 262144, 4, 35, 655588
sum, r, h, 64, 262144, 4, 35, 445092
sum, d, h, 64, 262144, 4, 35, 655408
sum, r, c, 64, 262144, 4, 35, 11846801
sum, d, c, 64, 262144, 4, 35, 655501
sum, r, h, 64, 262144, 4, 35, 453654
sum, d, h, 64, 262144, 4, 35, 657664
sum, r, c, 64, 262144, 4, 35, 11846711
sum, d, c, 64, 262144, 4, 35, 656278
sum, r, h, 64, 262144, 4, 35, 445228
sum, d, h, 64, 262144, 4, 35, 657012
sum, r, c, 64, 262144, 4, 35, 11848316
sum, d, c, 64, 262144, 4, 35, 657459
sum, r, h, 64, 262144, 4, 35, 447517
sum, d, h, 64, 262144, 4, 35, 661005
sum, r, c, 64, 262144, 4, 35, 11847071
sum, d, c, 64, 262144, 4, 35, 659214
sum, r, h, 64, 262144, 4, 35, 469576
sum, d, h, 64, 262144, 4, 35, 656177
sum, r, c, 64, 262144, 4, 35, 11845483
sum, d, c, 64, 262144, 4, 35, 657820
sum, r, h, 64, 262144, 4, 35, 444791
sum, d, h, 64, 262144, 4, 35, 657831
sum, r, c, 64, 262144, 4, 35, 11844960
sum, d, c, 64, 262144, 4, 35, 679574
sum, r, h, 64, 262144, 4, 35, 447116
sum, d, h, 64, 262144, 4, 35, 655097
sum, r, c, 64, 262144, 4, 35, 11846532
sum, d, c, 64, 262144, 4, 35, 657429
sum, r, h, 64, 262144, 4, 35, 446181
sum, d, h, 64, 262144, 4, 35, 657314
sum, r, c, 64, 262144, 4, 35, 11847297
sum, d, c, 64, 262144, 4, 35, 677476
sum, r, h, 64, 262144, 4, 35, 446422
sum, d, h, 64, 262144, 4, 35, 670886
sum, r, c, 64, 262144, 4, 35, 11847813
sum, d, c, 64, 262144, 4, 35, 661658
sum, r, h, 64, 262144, 4, 35, 446564
sum, d, h, 64, 262144, 4, 35, 658497
sum, r, c, 64, 262144, 4, 35, 11846400
sum, d, c, 64, 262144, 4, 35, 681116
sum, r, h, 64, 262144, 4, 35, 446361
sum, d, h, 64, 262144, 4, 35, 659002
sum, r, c, 64, 262144, 4, 35, 11845550
sum, d, c, 64, 262144, 4, 35, 660752
sum, r, h, 64, 262144, 4, 35, 451883
sum, d, h, 64, 262144, 4, 35, 657564
sum, r, c, 64, 262144, 4, 35, 11848050
sum, d, c, 64, 262144, 4, 35, 656857
sum, r, h, 64, 262144, 4, 35, 447010
sum, d, h, 64, 262144, 4, 35, 687143
sum, r, c, 64, 262144, 4, 35, 11847208
sum, d, c, 64, 262144, 4, 35, 675441
sum, r, h, 64, 262144, 4, 35, 445398
sum, d, h, 64, 262144, 4, 35, 656862
sum, r, c, 64, 262144, 4, 35, 11851582
sum, d, c, 64, 262144, 4, 35, 657411
