bench, mem, temp, row_size, row_count, col_width, offset, cycles
sum, r, c, 64, 262144, 4, 31, 7246678
sum, d, c, 64, 262144, 4, 31, 656092
sum, r, h, 64, 262144, 4, 31, 445169
sum, d, h, 64, 262144, 4, 31, 656705
sum, r, c, 64, 262144, 4, 31, 7246918
sum, d, c, 64, 262144, 4, 31, 657013
sum, r, h, 64, 262144, 4, 31, 461562
sum, d, h, 64, 262144, 4, 31, 659710
sum, r, c, 64, 262144, 4, 31, 7246621
sum, d, c, 64, 262144, 4, 31, 655851
sum, r, h, 64, 262144, 4, 31, 445029
sum, d, h, 64, 262144, 4, 31, 692911
sum, r, c, 64, 262144, 4, 31, 7246701
sum, d, c, 64, 262144, 4, 31, 675876
sum, r, h, 64, 262144, 4, 31, 445106
sum, d, h, 64, 262144, 4, 31, 654940
sum, r, c, 64, 262144, 4, 31, 7246726
sum, d, c, 64, 262144, 4, 31, 655456
sum, r, h, 64, 262144, 4, 31, 445148
sum, d, h, 64, 262144, 4, 31, 656665
sum, r, c, 64, 262144, 4, 31, 7246590
sum, d, c, 64, 262144, 4, 31, 698938
sum, r, h, 64, 262144, 4, 31, 444666
sum, d, h, 64, 262144, 4, 31, 655459
sum, r, c, 64, 262144, 4, 31, 7246652
sum, d, c, 64, 262144, 4, 31, 658677
sum, r, h, 64, 262144, 4, 31, 447002
sum, d, h, 64, 262144, 4, 31, 667863
sum, r, c, 64, 262144, 4, 31, 7246688
sum, d, c, 64, 262144, 4, 31, 677659
sum, r, h, 64, 262144, 4, 31, 452023
sum, d, h, 64, 262144, 4, 31, 655564
sum, r, c, 64, 262144, 4, 31, 7246769
sum, d, c, 64, 262144, 4, 31, 658403
sum, r, h, 64, 262144, 4, 31, 447960
sum, d, h, 64, 262144, 4, 31, 662847
sum, r, c, 64, 262144, 4, 31, 7246535
sum, d, c, 64, 262144, 4, 31, 655856
sum, r, h, 64, 262144, 4, 31, 445649
sum, d, h, 64, 262144, 4, 31, 659831
sum, r, c, 64, 262144, 4, 32, 6996813
sum, d, c, 64, 262144, 4, 32, 655602
sum, r, h, 64, 262144, 4, 32, 445361
sum, d, h, 64, 262144, 4, 32, 661429
sum, r, c, 64, 262144, 4, 32, 6996679
sum, d, c, 64, 262144, 4, 32, 670944
sum, r, h, 64, 262144, 4, 32, 444533
sum, d, h, 64, 262144, 4, 32, 655595
sum, r, c, 64, 262144, 4, 32, 6996824
sum, d, c, 64, 262144, 4, 32, 655672
sum, r, h, 64, 262144, 4, 32, 445040
sum, d, h, 64, 262144, 4, 32, 657265
sum, r, c, 64, 262144, 4, 32, 6996703
sum, d, c, 64, 262144, 4, 32, 657610
sum, r, h, 64, 262144, 4, 32, 468827
sum, d, h, 64, 262144, 4, 32, 655744
sum, r, c, 64, 262144, 4, 32, 6996767
sum, d, c, 64, 262144, 4, 32, 692731
sum, r, h, 64, 262144, 4, 32, 444771
sum, d, h, 64, 262144, 4, 32, 655749
sum, r, c, 64, 262144, 4, 32, 6996759
sum, d, c, 64, 262144, 4, 32, 662357
sum, r, h, 64, 262144, 4, 32, 447904
sum, d, h, 64, 262144, 4, 32, 669335
sum, r, c, 64, 262144, 4, 32, 6996731
sum, d, c, 64, 262144, 4, 32, 657960
sum, r, h, 64, 262144, 4, 32, 446020
sum, d, h, 64, 262144, 4, 32, 657191
sum, r, c, 64, 262144, 4, 32, 6996700
sum, d, c, 64, 262144, 4, 32, 656239
sum, r, h, 64, 262144, 4, 32, 457505
sum, d, h, 64, 262144, 4, 32, 657302
sum, r, c, 64, 262144, 4, 32, 6996695
sum, d, c, 64, 262144, 4, 32, 655679
sum, r, h, 64, 262144, 4, 32, 445510
sum, d, h, 64, 262144, 4, 32, 655114
sum, r, c, 64, 262144, 4, 32, 6996642
sum, d, c, 64, 262144, 4, 32, 666883
sum, r, h, 64, 262144, 4, 32, 448267
sum, d, h, 64, 262144, 4, 32, 655313
sum, r, c, 64, 262144, 4, 32, 6996843
sum, d, c, 64, 262144, 4, 32, 657566
sum, r, h, 64, 262144, 4, 32, 447180
sum, d, h, 64, 262144, 4, 32, 655094
sum, r, c, 64, 262144, 4, 32, 6997375
sum, d, c, 64, 262144, 4, 32, 659673
sum, r, h, 64, 262144, 4, 32, 445619
sum, d, h, 64, 262144, 4, 32, 656010
sum, r, c, 64, 262144, 4, 32, 6996723
sum, d, c, 64, 262144, 4, 32, 656476
sum, r, h, 64, 262144, 4, 32, 447176
sum, d, h, 64, 262144, 4, 32, 678284
sum, r, c, 64, 262144, 4, 32, 6996974
sum, d, c, 64, 262144, 4, 32, 656616
sum, r, h, 64, 262144, 4, 32, 445701
sum, d, h, 64, 262144, 4, 32, 657211
sum, r, c, 64, 262144, 4, 32, 6996759
sum, d, c, 64, 262144, 4, 32, 658286
sum, r, h, 64, 262144, 4, 32, 456372
sum, d, h, 64, 262144, 4, 32, 657036
sum, r, c, 64, 262144, 4, 32, 6996828
sum, d, c, 64, 262144, 4, 32, 655590
sum, r, h, 64, 262144, 4, 32, 455472
sum, d, h, 64, 262144, 4, 32, 659749
sum, r, c, 64, 262144, 4, 32, 6997073
sum, d, c, 64, 262144, 4, 32, 680097
sum, r, h, 64, 262144, 4, 32, 459349
sum, d, h, 64, 262144, 4, 32, 657396
sum, r, c, 64, 262144, 4, 32, 6997065
sum, d, c, 64, 262144, 4, 32, 657516
sum, r, h, 64, 262144, 4, 32, 447390
sum, d, h, 64, 262144, 4, 32, 691693
sum, r, c, 64, 262144, 4, 32, 6996827
sum, d, c, 64, 262144, 4, 32, 657357
sum, r, h, 64, 262144, 4, 32, 447346
sum, d, h, 64, 262144, 4, 32, 655832
sum, r, c, 64, 262144, 4, 32, 6996859
sum, d, c, 64, 262144, 4, 32, 655288
sum, r, h, 64, 262144, 4, 32, 444902
sum, d, h, 64, 262144, 4, 32, 654861
sum, r, c, 64, 262144, 4, 32, 6997033
sum, d, c, 64, 262144, 4, 32, 656405
sum, r, h, 64, 262144, 4, 32, 456442
sum, d, h, 64, 262144, 4, 32, 657043
sum, r, c, 64, 262144, 4, 32, 6996924
sum, d, c, 64, 262144, 4, 32, 658172
sum, r, h, 64, 262144, 4, 32, 445851
sum, d, h, 64, 262144, 4, 32, 656331
sum, r, c, 64, 262144, 4, 32, 6996742
sum, d, c, 64, 262144, 4, 32, 657754
sum, r, h, 64, 262144, 4, 32, 448225
sum, d, h, 64, 262144, 4, 32, 658195
sum, r, c, 64, 262144, 4, 32, 6996920
sum, d, c, 64, 262144, 4, 32, 655902
sum, r, h, 64, 262144, 4, 32, 444801
sum, d, h, 64, 262144, 4, 32, 657699
sum, r, c, 64, 262144, 4, 32, 6996895
sum, d, c, 64, 262144, 4, 32, 682359
sum, r, h, 64, 262144, 4, 32, 448176
sum, d, h, 64, 262144, 4, 32, 657353
sum, r, c, 64, 262144, 4, 32, 6996911
sum, d, c, 64, 262144, 4, 32, 655783
sum, r, h, 64, 262144, 4, 32, 444899
sum, d, h, 64, 262144, 4, 32, 655242
sum, r, c, 64, 262144, 4, 32, 6996856
sum, d, c, 64, 262144, 4, 32, 656657
sum, r, h, 64, 262144, 4, 32, 444824
sum, d, h, 64, 262144, 4, 32, 655346
sum, r, c, 64, 262144, 4, 32, 6996863
sum, d, c, 64, 262144, 4, 32, 656318
sum, r, h, 64, 262144, 4, 32, 450405
sum, d, h, 64, 262144, 4, 32, 686872
sum, r, c, 64, 262144, 4, 32, 6996939
sum, d, c, 64, 262144, 4, 32, 657394
sum, r, h, 64, 262144, 4, 32, 445571
sum, d, h, 64, 262144, 4, 32, 657563
sum, r, c, 64, 262144, 4, 33, 6996847
sum, d, c, 64, 262144, 4, 33, 672361
sum, r, h, 64, 262144, 4, 33, 444835
sum, d, h, 64, 262144, 4, 33, 678677
sum, r, c, 64, 262144, 4, 33, 6996835
sum, d, c, 64, 262144, 4, 33, 678389
sum, r, h, 64, 262144, 4, 33, 444825
sum, d, h, 64, 262144, 4, 33, 655269
sum, r, c, 64, 262144, 4, 33, 6996683
sum, d, c, 64, 262144, 4, 33, 656292
sum, r, h, 64, 262144, 4, 33, 445291
sum, d, h, 64, 262144, 4, 33, 682017
sum, r, c, 64, 262144, 4, 33, 6996707
sum, d, c, 64, 262144, 4, 33, 658495
sum, r, h, 64, 262144, 4, 33, 451550
sum, d, h, 64, 262144, 4, 33, 655799
sum, r, c, 64, 262144, 4, 33, 6996583
sum, d, c, 64, 262144, 4, 33, 657802
sum, r, h, 64, 262144, 4, 33, 446729
sum, d, h, 64, 262144, 4, 33, 656291
sum, r, c, 64, 262144, 4, 33, 6996672
sum, d, c, 64, 262144, 4, 33, 657188
sum, r, h, 64, 262144, 4, 33, 445798
sum, d, h, 64, 262144, 4, 33, 656429
sum, r, c, 64, 262144, 4, 33, 6996739
sum, d, c, 64, 262144, 4, 33, 657509
sum, r, h, 64, 262144, 4, 33, 464980
sum, d, h, 64, 262144, 4, 33, 660686
sum, r, c, 64, 262144, 4, 33, 6996775
sum, d, c, 64, 262144, 4, 33, 659412
sum, r, h, 64, 262144, 4, 33, 446296
sum, d, h, 64, 262144, 4, 33, 657149
sum, r, c, 64, 262144, 4, 33, 6996679
sum, d, c, 64, 262144, 4, 33, 671470
sum, r, h, 64, 262144, 4, 33, 445406
sum, d, h, 64, 262144, 4, 33, 657201
sum, r, c, 64, 262144, 4, 33, 6996793
sum, d, c, 64, 262144, 4, 33, 655846
sum, r, h, 64, 262144, 4, 33, 454228
sum, d, h, 64, 262144, 4, 33, 656690
sum, r, c, 64, 262144, 4, 33, 6996739
sum, d, c, 64, 262144, 4, 33, 655539
sum, r, h, 64, 262144, 4, 33, 449883
sum, d, h, 64, 262144, 4, 33, 676260
sum, r, c, 64, 262144, 4, 33, 6996895
sum, d, c, 64, 262144, 4, 33, 668559
sum, r, h, 64, 262144, 4, 33, 444958
sum, d, h, 64, 262144, 4, 33, 655924
sum, r, c, 64, 262144, 4, 33, 6996777
sum, d, c, 64, 262144, 4, 33, 659163
sum, r, h, 64, 262144, 4, 33, 446716
sum, d, h, 64, 262144, 4, 33, 655283
sum, r, c, 64, 262144, 4, 33, 6996790
sum, d, c, 64, 262144, 4, 33, 657769
sum, r, h, 64, 262144, 4, 33, 446047
sum, d, h, 64, 262144, 4, 33, 656955
sum, r, c, 64, 262144, 4, 33, 6996990
sum, d, c, 64, 262144, 4, 33, 657607
sum, r, h, 64, 262144, 4, 33, 446464
sum, d, h, 64, 262144, 4, 33, 657666
sum, r, c, 64, 262144, 4, 33, 6996854
sum, d, c, 64, 262144, 4, 33, 656717
sum, r, h, 64, 262144, 4, 33, 445716
sum, d, h, 64, 262144, 4, 33, 660174
sum, r, c, 64, 262144, 4, 33, 6996754
sum, d, c, 64, 262144, 4, 33, 655337
sum, r, h, 64, 262144, 4, 33, 445831
sum, d, h, 64, 262144, 4, 33, 656721
sum, r, c, 64, 262144, 4, 33, 6996768
sum, d, c, 64, 262144, 4, 33, 655328
sum, r, h, 64, 262144, 4, 33, 445427
sum, d, h, 64, 262144, 4, 33, 656977
sum, r, c, 64, 262144, 4, 33, 6997060
sum, d, c, 64, 262144, 4, 33, 655113
sum, r, h, 64, 262144, 4, 33, 445952
sum, d, h, 64, 262144, 4, 33, 657376
sum, r, c, 64, 262144, 4, 33, 6997171
sum, d, c, 64, 262144, 4, 33, 675539
sum, r, h, 64, 262144, 4, 33, 445922
sum, d, h, 64, 262144, 4, 33, 657703
sum, r, c, 64, 262144, 4, 33, 6996837
sum, d, c, 64, 262144, 4, 33, 655807
sum, r, h, 64, 262144, 4, 33, 444695
sum, d, h, 64, 262144, 4, 33, 688628
sum, r, c, 64, 262144, 4, 33, 6996970
sum, d, c, 64, 262144, 4, 33, 656560
sum, r, h, 64, 262144, 4, 33, 447306
sum, d, h, 64, 262144, 4, 33, 655103
sum, r, c, 64, 262144, 4, 33, 6996800
sum, d, c, 64, 262144, 4, 33, 658077
sum, r, h, 64, 262144, 4, 33, 445876
sum, d, h, 64, 262144, 4, 33, 655714
sum, r, c, 64, 262144, 4, 33, 6996663
sum, d, c, 64, 262144, 4, 33, 658490
sum, r, h, 64, 262144, 4, 33, 464904
sum, d, h, 64, 262144, 4, 33, 656459
sum, r, c, 64, 262144, 4, 33, 6996766
sum, d, c, 64, 262144, 4, 33, 657665
sum, r, h, 64, 262144, 4, 33, 448130
sum, d, h, 64, 262144, 4, 33, 658021
sum, r, c, 64, 262144, 4, 33, 6996860
sum, d, c, 64, 262144, 4, 33, 660214
sum, r, h, 64, 262144, 4, 33, 445245
sum, d, h, 64, 262144, 4, 33, 657243
sum, r, c, 64, 262144, 4, 33, 6996905
sum, d, c, 64, 262144, 4, 33, 672921
sum, r, h, 64, 262144, 4, 33, 445927
sum, d, h, 64, 262144, 4, 33, 656925
sum, r, c, 64, 262144, 4, 33, 6996893
sum, d, c, 64, 262144, 4, 33, 673024
sum, r, h, 64, 262144, 4, 33, 444714
sum, d, h, 64, 262144, 4, 33, 659916
sum, r, c, 64, 262144, 4, 33, 6997251
sum, d, c, 64, 262144, 4, 33, 655062
sum, r, h, 64, 262144, 4, 33, 444942
sum, d, h, 64, 262144, 4, 33, 657289
sum, r, c, 64, 262144, 4, 34, 6996782
sum, d, c, 64, 262144, 4, 34, 656043
sum, r, h, 64, 262144, 4, 34, 444607
sum, d, h, 64, 262144, 4, 34, 656251
sum, r, c, 64, 262144, 4, 34, 6996692
sum, d, c, 64, 262144, 4, 34, 656542
sum, r, h, 64, 262144, 4, 34, 447257
sum, d, h, 64, 262144, 4, 34, 654933
sum, r, c, 64, 262144, 4, 34, 6996852
sum, d, c, 64, 262144, 4, 34, 656001
sum, r, h, 64, 262144, 4, 34, 444782
sum, d, h, 64, 262144, 4, 34, 655306
sum, r, c, 64, 262144, 4, 34, 6996734
sum, d, c, 64, 262144, 4, 34, 676720
sum, r, h, 64, 262144, 4, 34, 445254
sum, d, h, 64, 262144, 4, 34, 676207
sum, r, c, 64, 262144, 4, 34, 6996810
sum, d, c, 64, 262144, 4, 34, 654759
sum, r, h, 64, 262144, 4, 34, 460631
sum, d, h, 64, 262144, 4, 34, 658371
sum, r, c, 64, 262144, 4, 34, 6996729
sum, d, c, 64, 262144, 4, 34, 674952
sum, r, h, 64, 262144, 4, 34, 446073
sum, d, h, 64, 262144, 4, 34, 658328
sum, r, c, 64, 262144, 4, 34, 6996857
sum, d, c, 64, 262144, 4, 34, 657713
sum, r, h, 64, 262144, 4, 34, 447520
sum, d, h, 64, 262144, 4, 34, 659978
sum, r, c, 64, 262144, 4, 34, 6996761
sum, d, c, 64, 262144, 4, 34, 660868
sum, r, h, 64, 262144, 4, 34, 448447
sum, d, h, 64, 262144, 4, 34, 658163
sum, r, c, 64, 262144, 4, 34, 6996808
sum, d, c, 64, 262144, 4, 34, 655306
sum, r, h, 64, 262144, 4, 34, 446007
sum, d, h, 64, 262144, 4, 34, 658678
sum, r, c, 64, 262144, 4, 34, 6996991
sum, d, c, 64, 262144, 4, 34, 696532
sum, r, h, 64, 262144, 4, 34, 445550
sum, d, h, 64, 262144, 4, 34, 656490
sum, r, c, 64, 262144, 4, 34, 6996997
sum, d, c, 64, 262144, 4, 34, 656713
sum, r, h, 64, 262144, 4, 34, 445256
sum, d, h, 64, 262144, 4, 34, 657626
sum, r, c, 64, 262144, 4, 34, 6996633
sum, d, c, 64, 262144, 4, 34, 657970
sum, r, h, 64, 262144, 4, 34, 469646
sum, d, h, 64, 262144, 4, 34, 655102
sum, r, c, 64, 262144, 4, 34, 6996842
sum, d, c, 64, 262144, 4, 34, 667744
sum, r, h, 64, 262144, 4, 34, 445270
sum, d, h, 64, 262144, 4, 34, 678690
sum, r, c, 64, 262144, 4, 34, 6996787
sum, d, c, 64, 262144, 4, 34, 657367
sum, r, h, 64, 262144, 4, 34, 447870
sum, d, h, 64, 262144, 4, 34, 657223
sum, r, c, 64, 262144, 4, 34, 6996741
sum, d, c, 64, 262144, 4, 34, 664993
sum, r, h, 64, 262144, 4, 34, 450779
sum, d, h, 64, 262144, 4, 34, 657747
sum, r, c, 64, 262144, 4, 34, 6997004
sum, d, c, 64, 262144, 4, 34, 681394
sum, r, h, 64, 262144, 4, 34, 447894
sum, d, h, 64, 262144, 4, 34, 684971
sum, r, c, 64, 262144, 4, 34, 6996821
sum, d, c, 64, 262144, 4, 34, 656653
sum, r, h, 64, 262144, 4, 34, 471547
sum, d, h, 64, 262144, 4, 34, 655529
sum, r, c, 64, 262144, 4, 34, 6997021
sum, d, c, 64, 262144, 4, 34, 654896
sum, r, h, 64, 262144, 4, 34, 445431
sum, d, h, 64, 262144, 4, 34, 657787
sum, r, c, 64, 262144, 4, 34, 6996744
sum, d, c, 64, 262144, 4, 34, 657545
sum, r, h, 64, 262144, 4, 34, 447009
sum, d, h, 64, 262144, 4, 34, 657855
sum, r, c, 64, 262144, 4, 34, 6996994
sum, d, c, 64, 262144, 4, 34, 680373
sum, r, h, 64, 262144, 4, 34, 446085
sum, d, h, 64, 262144, 4, 34, 679641
sum, r, c, 64, 262144, 4, 34, 6996807
sum, d, c, 64, 262144, 4, 34, 657373
sum, r, h, 64, 262144, 4, 34, 444616
sum, d, h, 64, 262144, 4, 34, 677074
sum, r, c, 64, 262144, 4, 34, 6996691
sum, d, c, 64, 262144, 4, 34, 660308
sum, r, h, 64, 262144, 4, 34, 446823
sum, d, h, 64, 262144, 4, 34, 658486
sum, r, c, 64, 262144, 4, 34, 6997026
sum, d, c, 64, 262144, 4, 34, 657273
sum, r, h, 64, 262144, 4, 34, 447066
sum, d, h, 64, 262144, 4, 34, 693327
sum, r, c, 64, 262144, 4, 34, 6996737
sum, d, c, 64, 262144, 4, 34, 657904
sum, r, h, 64, 262144, 4, 34, 445804
sum, d, h, 64, 262144, 4, 34, 659357
sum, r, c, 64, 262144, 4, 34, 6997094
sum, d, c, 64, 262144, 4, 34, 658973
sum, r, h, 64, 262144, 4, 34, 448170
sum, d, h, 64, 262144, 4, 34, 684188
sum, r, c, 64, 262144, 4, 34, 6996960
sum, d, c, 64, 262144, 4, 34, 672360
sum, r, h, 64, 262144, 4, 34, 445906
sum, d, h, 64, 262144, 4, 34, 663902
sum, r, c, 64, 262144, 4, 34, 6996815
sum, d, c, 64, 262144, 4, 34, 659569
sum, r, h, 64, 262144, 4, 34, 446326
sum, d, h, 64, 262144, 4, 34, 664448
sum, r, c, 64, 262144, 4, 34, 6996760
sum, d, c, 64, 262144, 4, 34, 654896
sum, r, h, 64, 262144, 4, 34, 445369
sum, d, h, 64, 262144, 4, 34, 657089
sum, r, c, 64, 262144, 4, 34, 6996866
sum, d, c, 64, 262144, 4, 34, 683047
sum, r, h, 64, 262144, 4, 34, 445054
sum, d, h, 64, 262144, 4, 34, 660291
sum, r, c, 64, 262144, 4, 35, 6996794
sum, d, c, 64, 262144, 4, 35, 655505
sum, r, h, 64, 262144, 4, 35, 452995
sum, d, h, 64, 262144, 4, 35, 657590
sum, r, c, 64, 262144, 4, 35, 6996804
sum, d, c, 64, 262144, 4, 35, 655914
sum, r, h, 64, 262144, 4, 35, 446358
sum, d, h, 64, 262144, 4, 35, 656877
sum, r, c, 64, 262144, 4, 35, 6996723
sum, d, c, 64, 262144, 4, 35, 658000
sum, r, h, 64, 262144, 4, 35, 446360
sum, d, h, 64, 262144, 4, 35, 654837
sum, r, c, 64, 262144, 4, 35, 6996962
sum, d, c, 64, 262144, 4, 35, 685274
sum, r, h, 64, 262144, 4, 35, 446378
sum, d, h, 64, 262144, 4, 35, 655840
sum, r, c, 64, 262144, 4, 35, 6996904
sum, d, c, 64, 262144, 4, 35, 656744
sum, r, h, 64, 262144, 4, 35, 447030
sum, d, h, 64, 262144, 4, 35, 655432
sum, r, c, 64, 262144, 4, 35, 6996769
sum, d, c, 64, 262144, 4, 35, 657890
sum, r, h, 64, 262144, 4, 35, 447136
sum, d, h, 64, 262144, 4, 35, 655093
sum, r, c, 64, 262144, 4, 35, 6996949
sum, d, c, 64, 262144, 4, 35, 658486
sum, r, h, 64, 262144, 4, 35, 455863
sum, d, h, 64, 262144, 4, 35, 662161
sum, r, c, 64, 262144, 4, 35, 6996986
sum, d, c, 64, 262144, 4, 35, 656055
sum, r, h, 64, 262144, 4, 35, 445595
sum, d, h, 64, 262144, 4, 35, 657082
sum, r, c, 64, 262144, 4, 35, 6996679
sum, d, c, 64, 262144, 4, 35, 679535
sum, r, h, 64, 262144, 4, 35, 446436
sum, d, h, 64, 262144, 4, 35, 657499
sum, r, c, 64, 262144, 4, 35, 6996808
sum, d, c, 64, 262144, 4, 35, 678007
sum, r, h, 64, 262144, 4, 35, 445127
sum, d, h, 64, 262144, 4, 35, 657182
sum, r, c, 64, 262144, 4, 35, 6996735
sum, d, c, 64, 262144, 4, 35, 655616
sum, r, h, 64, 262144, 4, 35, 444609
sum, d, h, 64, 262144, 4, 35, 658962
sum, r, c, 64, 262144, 4, 35, 6996736
sum, d, c, 64, 262144, 4, 35, 684067
sum, r, h, 64, 262144, 4, 35, 444823
sum, d, h, 64, 262144, 4, 35, 659222
sum, r, c, 64, 262144, 4, 35, 6996847
sum, d, c, 64, 262144, 4, 35, 659083
sum, r, h, 64, 262144, 4, 35, 446680
sum, d, h, 64, 262144, 4, 35, 655726
sum, r, c, 64, 262144, 4, 35, 6996845
sum, d, c, 64, 262144, 4, 35, 656604
sum, r, h, 64, 262144, 4, 35, 445109
sum, d, h, 64, 262144, 4, 35, 655712
sum, r, c, 64, 262144, 4, 35, 6996722
sum, d, c, 64, 262144, 4, 35, 657692
sum, r, h, 64, 262144, 4, 35, 445843
sum, d, h, 64, 262144, 4, 35, 657692
sum, r, c, 64, 262144, 4, 35, 6996736
sum, d, c, 64, 262144, 4, 35, 696028
sum, r, h, 64, 262144, 4, 35, 445672
sum, d, h, 64, 262144, 4, 35, 654990
sum, r, c, 64, 262144, 4, 35, 6996816
sum, d, c, 64, 262144, 4, 35, 657892
sum, r, h, 64, 262144, 4, 35, 457970
sum, d, h, 64, 262144, 4, 35, 656606
sum, r, c, 64, 262144, 4, 35, 6996821
sum, d, c, 64, 262144, 4, 35, 657664
sum, r, h, 64, 262144, 4, 35, 446584
sum, d, h, 64, 262144, 4, 35, 656562
sum, r, c, 64, 262144, 4, 35, 6996797
sum, d, c, 64, 262144, 4, 35, 655703
sum, r, h, 64, 262144, 4, 35, 459897
sum, d, h, 64, 262144, 4, 35, 661308
sum, r, c, 64, 262144, 4, 35, 6996849
sum, d, c, 64, 262144, 4, 35, 655088
sum, r, h, 64, 262144, 4, 35, 446329
sum, d, h, 64, 262144, 4, 35, 657289
sum, r, c, 64, 262144, 4, 35, 6996863
sum, d, c, 64, 262144, 4, 35, 656384
sum, r, h, 64, 262144, 4, 35, 446743
sum, d, h, 64, 262144, 4, 35, 688898
sum, r, c, 64, 262144, 4, 35, 6996791
sum, d, c, 64, 262144, 4, 35, 656156
sum, r, h, 64, 262144, 4, 35, 445459
sum, d, h, 64, 262144, 4, 35, 657383
sum, r, c, 64, 262144, 4, 35, 6996780
sum, d, c, 64, 262144, 4, 35, 656472
sum, r, h, 64, 262144, 4, 35, 444711
sum, d, h, 64, 262144, 4, 35, 655857
sum, r, c, 64, 262144, 4, 35, 6996770
sum, d, c, 64, 262144, 4, 35, 660144
sum, r, h, 64, 262144, 4, 35, 451086
sum, d, h, 64, 262144, 4, 35, 655684
sum, r, c, 64, 262144, 4, 35, 6997082
sum, d, c, 64, 262144, 4, 35, 655427
sum, r, h, 64, 262144, 4, 35, 445331
sum, d, h, 64, 262144, 4, 35, 691568
sum, r, c, 64, 262144, 4, 35, 6996865
sum, d, c, 64, 262144, 4, 35, 698529
sum, r, h, 64, 262144, 4, 35, 444497
sum, d, h, 64, 262144, 4, 35, 655403
sum, r, c, 64, 262144, 4, 35, 6997034
sum, d, c, 64, 262144, 4, 35, 655275
sum, r, h, 64, 262144, 4, 35, 448011
sum, d, h, 64, 262144, 4, 35, 656759
sum, r, c, 64, 262144, 4, 35, 6996771
sum, d, c, 64, 262144, 4, 35, 669635
sum, r, h, 64, 262144, 4, 35, 457205
sum, d, h, 64, 262144, 4, 35, 682772
sum, r, c, 64, 262144, 4, 35, 6996804
sum, d, c, 64, 262144, 4, 35, 655528
sum, r, h, 64, 262144, 4, 35, 446573
sum, d, h, 64, 262144, 4, 35, 657126
sum, r, c, 64, 262144, 4, 36, 6996702
sum, d, c, 64, 262144, 4, 36, 655612
sum, r, h, 64, 262144, 4, 36, 445295
sum, d, h, 64, 262144, 4, 36, 657340
sum, r, c, 64, 262144, 4, 36, 6996689
sum, d, c, 64, 262144, 4, 36, 654796
sum, r, h, 64, 262144, 4, 36, 451547
sum, d, h, 64, 262144, 4, 36, 655457
sum, r, c, 64, 262144, 4, 36, 6996711
sum, d, c, 64, 262144, 4, 36, 655908
sum, r, h, 64, 262144, 4, 36, 445117
sum, d, h, 64, 262144, 4, 36, 655217
sum, r, c, 64, 262144, 4, 36, 6996716
sum, d, c, 64, 262144, 4, 36, 658593
sum, r, h, 64, 262144, 4, 36, 447553
sum, d, h, 64, 262144, 4, 36, 658226
sum, r, c, 64, 262144, 4, 36, 6996626
sum, d, c, 64, 262144, 4, 36, 681047
sum, r, h, 64, 262144, 4, 36, 447021
sum, d, h, 64, 262144, 4, 36, 655253
sum, r, c, 64, 262144, 4, 36, 6996700
sum, d, c, 64, 262144, 4, 36, 657652
sum, r, h, 64, 262144, 4, 36, 446593
sum, d, h, 64, 262144, 4, 36, 655962
sum, r, c, 64, 262144, 4, 36, 6996979
sum, d, c, 64, 262144, 4, 36, 655571
sum, r, h, 64, 262144, 4, 36, 445784
sum, d, h, 64, 262144, 4, 36, 687417
sum, r, c, 64, 262144, 4, 36, 6996988
sum, d, c, 64, 262144, 4, 36, 656987
sum, r, h, 64, 262144, 4, 36, 446446
sum, d, h, 64, 262144, 4, 36, 665219
sum, r, c, 64, 262144, 4, 36, 6996712
sum, d, c, 64, 262144, 4, 36, 658164
sum, r, h, 64, 262144, 4, 36, 446261
sum, d, h, 64, 262144, 4, 36, 656036
sum, r, c, 64, 262144, 4, 36, 6996841
sum, d, c, 64, 262144, 4, 36, 657254
sum, r, h, 64, 262144, 4, 36, 446429
sum, d, h, 64, 262144, 4, 36, 658369
sum, r, c, 64, 262144, 4, 36, 6996866
sum, d, c, 64, 262144, 4, 36, 655436
sum, r, h, 64, 262144, 4, 36, 445542
sum, d, h, 64, 262144, 4, 36, 658247
sum, r, c, 64, 262144, 4, 36, 6996823
sum, d, c, 64, 262144, 4, 36, 655744
sum, r, h, 64, 262144, 4, 36, 446087
sum, d, h, 64, 262144, 4, 36, 661300
sum, r, c, 64, 262144, 4, 36, 6996762
sum, d, c, 64, 262144, 4, 36, 655914
sum, r, h, 64, 262144, 4, 36, 444625
sum, d, h, 64, 262144, 4, 36, 657484
sum, r, c, 64, 262144, 4, 36, 6996687
sum, d, c, 64, 262144, 4, 36, 654864
sum, r, h, 64, 262144, 4, 36, 444613
sum, d, h, 64, 262144, 4, 36, 654913
sum, r, c, 64, 262144, 4, 36, 6996768
sum, d, c, 64, 262144, 4, 36, 661905
sum, r, h, 64, 262144, 4, 36, 467711
sum, d, h, 64, 262144, 4, 36, 655271
sum, r, c, 64, 262144, 4, 36, 6996754
sum, d, c, 64, 262144, 4, 36, 663061
sum, r, h, 64, 262144, 4, 36, 445566
sum, d, h, 64, 262144, 4, 36, 656301
sum, r, c, 64, 262144, 4, 36, 6996758
sum, d, c, 64, 262144, 4, 36, 658855
sum, r, h, 64, 262144, 4, 36, 448019
sum, d, h, 64, 262144, 4, 36, 660765
sum, r, c, 64, 262144, 4, 36, 6996693
sum, d, c, 64, 262144, 4, 36, 663159
sum, r, h, 64, 262144, 4, 36, 446833
sum, d, h, 64, 262144, 4, 36, 678726
