bench, mem, temp, row_size, row_count, col_width, offset, cycles
sum, d, h, 64, 262144, 4, 27, 658447
sum, r, c, 64, 262144, 4, 27, 6996846
sum, d, c, 64, 262144, 4, 27, 656056
sum, r, h, 64, 262144, 4, 27, 445620
sum, d, h, 64, 262144, 4, 27, 705732
sum, r, c, 64, 262144, 4, 27, 6996850
sum, d, c, 64, 262144, 4, 27, 672529
sum, r, h, 64, 262144, 4, 27, 445076
sum, d, h, 64, 262144, 4, 27, 680952
sum, r, c, 64, 262144, 4, 27, 6996921
sum, d, c, 64, 262144, 4, 27, 655858
sum, r, h, 64, 262144, 4, 27, 453016
sum, d, h, 64, 262144, 4, 27, 656886
sum, r, c, 64, 262144, 4, 27, 6996988
sum, d, c, 64, 262144, 4, 27, 684652
sum, r, h, 64, 262144, 4, 27, 446203
sum, d, h, 64, 262144, 4, 27, 658876
sum, r, c, 64, 262144, 4, 27, 6996777
sum, d, c, 64, 262144, 4, 27, 675158
sum, r, h, 64, 262144, 4, 27, 454404
sum, d, h, 64, 262144, 4, 27, 661963
sum, r, c, 64, 262144, 4, 27, 6996815
sum, d, c, 64, 262144, 4, 27, 655796
sum, r, h, 64, 262144, 4, 27, 444801
sum, d, h, 64, 262144, 4, 27, 655666
sum, r, c, 64, 262144, 4, 27, 6996790
sum, d, c, 64, 262144, 4, 27, 656419
sum, r, h, 64, 262144, 4, 27, 446339
sum, d, h, 64, 262144, 4, 27, 655704
sum, r, c, 64, 262144, 4, 28, 6996753
sum, d, c, 64, 262144, 4, 28, 670571
sum, r, h, 64, 262144, 4, 28, 446088
sum, d, h, 64, 262144, 4, 28, 655804
sum, r, c, 64, 262144, 4, 28, 6996682
sum, d, c, 64, 262144, 4, 28, 657484
sum, r, h, 64, 262144, 4, 28, 446317
sum, d, h, 64, 262144, 4, 28, 659071
sum, r, c, 64, 262144, 4, 28, 6996734
sum, d, c, 64, 262144, 4, 28, 690840
sum, r, h, 64, 262144, 4, 28, 446191
sum, d, h, 64, 262144, 4, 28, 657291
sum, r, c, 64, 262144, 4, 28, 6996811
sum, d, c, 64, 262144, 4, 28, 657695
sum, r, h, 64, 262144, 4, 28, 447895
sum, d, h, 64, 262144, 4, 28, 659473
sum, r, c, 64, 262144, 4, 28, 6996721
sum, d, c, 64, 262144, 4, 28, 657555
sum, r, h, 64, 262144, 4, 28, 471766
sum, d, h, 64, 262144, 4, 28, 680920
sum, r, c, 64, 262144, 4, 28, 6996774
sum, d, c, 64, 262144, 4, 28, 658254
sum, r, h, 64, 262144, 4, 28, 447680
sum, d, h, 64, 262144, 4, 28, 658968
sum, r, c, 64, 262144, 4, 28, 6996788
sum, d, c, 64, 262144, 4, 28, 686094
sum, r, h, 64, 262144, 4, 28, 445790
sum, d, h, 64, 262144, 4, 28, 678646
sum, r, c, 64, 262144, 4, 28, 6996928
sum, d, c, 64, 262144, 4, 28, 656045
sum, r, h, 64, 262144, 4, 28, 445828
sum, d, h, 64, 262144, 4, 28, 656618
sum, r, c, 64, 262144, 4, 28, 6996689
sum, d, c, 64, 262144, 4, 28, 658161
sum, r, h, 64, 262144, 4, 28, 444784
sum, d, h, 64, 262144, 4, 28, 657030
sum, r, c, 64, 262144, 4, 28, 6996821
sum, d, c, 64, 262144, 4, 28, 676200
sum, r, h, 64, 262144, 4, 28, 446895
sum, d, h, 64, 262144, 4, 28, 657461
sum, r, c, 64, 262144, 4, 28, 6996819
sum, d, c, 64, 262144, 4, 28, 679224
sum, r, h, 64, 262144, 4, 28, 446338
sum, d, h, 64, 262144, 4, 28, 663468
sum, r, c, 64, 262144, 4, 28, 6996892
sum, d, c, 64, 262144, 4, 28, 676826
sum, r, h, 64, 262144, 4, 28, 463403
sum, d, h, 64, 262144, 4, 28, 661693
sum, r, c, 64, 262144, 4, 28, 6996784
sum, d, c, 64, 262144, 4, 28, 656013
sum, r, h, 64, 262144, 4, 28, 445314
sum, d, h, 64, 262144, 4, 28, 655886
sum, r, c, 64, 262144, 4, 28, 6996861
sum, d, c, 64, 262144, 4, 28, 657871
sum, r, h, 64, 262144, 4, 28, 445926
sum, d, h, 64, 262144, 4, 28, 656240
sum, r, c, 64, 262144, 4, 28, 6996922
sum, d, c, 64, 262144, 4, 28, 658063
sum, r, h, 64, 262144, 4, 28, 447062
sum, d, h, 64, 262144, 4, 28, 676798
sum, r, c, 64, 262144, 4, 28, 6996879
sum, d, c, 64, 262144, 4, 28, 690337
sum, r, h, 64, 262144, 4, 28, 450565
sum, d, h, 64, 262144, 4, 28, 655074
sum, r, c, 64, 262144, 4, 28, 6996962
sum, d, c, 64, 262144, 4, 28, 655652
sum, r, h, 64, 262144, 4, 28, 444655
sum, d, h, 64, 262144, 4, 28, 655497
sum, r, c, 64, 262144, 4, 28, 6996704
sum, d, c, 64, 262144, 4, 28, 658155
sum, r, h, 64, 262144, 4, 28, 447893
sum, d, h, 64, 262144, 4, 28, 701297
sum, r, c, 64, 262144, 4, 28, 6996802
sum, d, c, 64, 262144, 4, 28, 685585
sum, r, h, 64, 262144, 4, 28, 444650
sum, d, h, 64, 262144, 4, 28, 656316
sum, r, c, 64, 262144, 4, 28, 6996996
sum, d, c, 64, 262144, 4, 28, 658156
sum, r, h, 64, 262144, 4, 28, 447100
sum, d, h, 64, 262144, 4, 28, 659553
sum, r, c, 64, 262144, 4, 28, 6996932
sum, d, c, 64, 262144, 4, 28, 656831
sum, r, h, 64, 262144, 4, 28, 448850
sum, d, h, 64, 262144, 4, 28, 655275
sum, r, c, 64, 262144, 4, 28, 6996921
sum, d, c, 64, 262144, 4, 28, 655965
sum, r, h, 64, 262144, 4, 28, 445376
sum, d, h, 64, 262144, 4, 28, 655364
sum, r, c, 64, 262144, 4, 28, 6996863
sum, d, c, 64, 262144, 4, 28, 655501
sum, r, h, 64, 262144, 4, 28, 444654
sum, d, h, 64, 262144, 4, 28, 655743
sum, r, c, 64, 262144, 4, 28, 6997053
sum, d, c, 64, 262144, 4, 28, 655931
sum, r, h, 64, 262144, 4, 28, 444759
sum, d, h, 64, 262144, 4, 28, 655465
sum, r, c, 64, 262144, 4, 28, 6996636
sum, d, c, 64, 262144, 4, 28, 678045
sum, r, h, 64, 262144, 4, 28, 445119
sum, d, h, 64, 262144, 4, 28, 656669
sum, r, c, 64, 262144, 4, 28, 6996789
sum, d, c, 64, 262144, 4, 28, 675546
sum, r, h, 64, 262144, 4, 28, 444937
sum, d, h, 64, 262144, 4, 28, 656849
sum, r, c, 64, 262144, 4, 28, 6996858
sum, d, c, 64, 262144, 4, 28, 675445
sum, r, h, 64, 262144, 4, 28, 445426
sum, d, h, 64, 262144, 4, 28, 658501
sum, r, c, 64, 262144, 4, 28, 6997080
sum, d, c, 64, 262144, 4, 28, 655786
sum, r, h, 64, 262144, 4, 28, 444949
sum, d, h, 64, 262144, 4, 28, 683994
sum, r, c, 64, 262144, 4, 28, 6996835
sum, d, c, 64, 262144, 4, 28, 655491
sum, r, h, 64, 262144, 4, 28, 445084
sum, d, h, 64, 262144, 4, 28, 657126
sum, r, c, 64, 262144, 4, 29, 7246809
sum, d, c, 64, 262144, 4, 29, 668158
sum, r, h, 64, 262144, 4, 29, 448945
sum, d, h, 64, 262144, 4, 29, 654883
sum, r, c, 64, 262144, 4, 29, 7246713
sum, d, c, 64, 262144, 4, 29, 681007
sum, r, h, 64, 262144, 4, 29, 448731
sum, d, h, 64, 262144, 4, 29, 658214
sum, r, c, 64, 262144, 4, 29, 7246602
sum, d, c, 64, 262144, 4, 29, 657905
sum, r, h, 64, 262144, 4, 29, 446454
sum, d, h, 64, 262144, 4, 29, 657699
sum, r, c, 64, 262144, 4, 29, 7246661
sum, d, c, 64, 262144, 4, 29, 724736
sum, r, h, 64, 262144, 4, 29, 445324
sum, d, h, 64, 262144, 4, 29, 658278
sum, r, c, 64, 262144, 4, 29, 7246981
sum, d, c, 64, 262144, 4, 29, 674276
sum, r, h, 64, 262144, 4, 29, 446585
sum, d, h, 64, 262144, 4, 29, 694982
sum, r, c, 64, 262144, 4, 29, 7246863
sum, d, c, 64, 262144, 4, 29, 655974
sum, r, h, 64, 262144, 4, 29, 446185
sum, d, h, 64, 262144, 4, 29, 658778
sum, r, c, 64, 262144, 4, 29, 7246642
sum, d, c, 64, 262144, 4, 29, 656897
sum, r, h, 64, 262144, 4, 29, 446371
sum, d, h, 64, 262144, 4, 29, 656834
sum, r, c, 64, 262144, 4, 29, 7246692
sum, d, c, 64, 262144, 4, 29, 656960
sum, r, h, 64, 262144, 4, 29, 444979
sum, d, h, 64, 262144, 4, 29, 656697
sum, r, c, 64, 262144, 4, 29, 7246513
sum, d, c, 64, 262144, 4, 29, 657079
sum, r, h, 64, 262144, 4, 29, 447158
sum, d, h, 64, 262144, 4, 29, 675717
sum, r, c, 64, 262144, 4, 29, 7246535
sum, d, c, 64, 262144, 4, 29, 656076
sum, r, h, 64, 262144, 4, 29, 447202
sum, d, h, 64, 262144, 4, 29, 660602
sum, r, c, 64, 262144, 4, 29, 7246565
sum, d, c, 64, 262144, 4, 29, 681743
sum, r, h, 64, 262144, 4, 29, 445660
sum, d, h, 64, 262144, 4, 29, 655856
sum, r, c, 64, 262144, 4, 29, 7246669
sum, d, c, 64, 262144, 4, 29, 655990
sum, r, h, 64, 262144, 4, 29, 460585
sum, d, h, 64, 262144, 4, 29, 659979
sum, r, c, 64, 262144, 4, 29, 7246720
sum, d, c, 64, 262144, 4, 29, 655181
sum, r, h, 64, 262144, 4, 29, 444753
sum, d, h, 64, 262144, 4, 29, 655683
sum, r, c, 64, 262144, 4, 29, 7246668
sum, d, c, 64, 262144, 4, 29, 658105
sum, r, h, 64, 262144, 4, 29, 446655
sum, d, h, 64, 262144, 4, 29, 659292
sum, r, c, 64, 262144, 4, 29, 7246730
sum, d, c, 64, 262144, 4, 29, 655326
sum, r, h, 64, 262144, 4, 29, 446140
sum, d, h, 64, 262144, 4, 29, 656993
sum, r, c, 64, 262144, 4, 29, 7246631
sum, d, c, 64, 262144, 4, 29, 656673
sum, r, h, 64, 262144, 4, 29, 444714
sum, d, h, 64, 262144, 4, 29, 659710
sum, r, c, 64, 262144, 4, 29, 7246588
sum, d, c, 64, 262144, 4, 29, 655896
sum, r, h, 64, 262144, 4, 29, 446396
sum, d, h, 64, 262144, 4, 29, 660181
sum, r, c, 64, 262144, 4, 29, 7246762
sum, d, c, 64, 262144, 4, 29, 656681
sum, r, h, 64, 262144, 4, 29, 444925
sum, d, h, 64, 262144, 4, 29, 690686
sum, r, c, 64, 262144, 4, 29, 7246845
sum, d, c, 64, 262144, 4, 29, 661381
sum, r, h, 64, 262144, 4, 29, 447234
sum, d, h, 64, 262144, 4, 29, 655418
sum, r, c, 64, 262144, 4, 29, 7246594
sum, d, c, 64, 262144, 4, 29, 656311
sum, r, h, 64, 262144, 4, 29, 445231
sum, d, h, 64, 262144, 4, 29, 656795
sum, r, c, 64, 262144, 4, 29, 7246626
sum, d, c, 64, 262144, 4, 29, 657795
sum, r, h, 64, 262144, 4, 29, 447910
sum, d, h, 64, 262144, 4, 29, 660074
sum, r, c, 64, 262144, 4, 29, 7246640
sum, d, c, 64, 262144, 4, 29, 673927
sum, r, h, 64, 262144, 4, 29, 459432
sum, d, h, 64, 262144, 4, 29, 656846
sum, r, c, 64, 262144, 4, 29, 7247022
sum, d, c, 64, 262144, 4, 29, 657665
sum, r, h, 64, 262144, 4, 29, 471975
sum, d, h, 64, 262144, 4, 29, 655594
sum, r, c, 64, 262144, 4, 29, 7246810
sum, d, c, 64, 262144, 4, 29, 656637
sum, r, h, 64, 262144, 4, 29, 445254
sum, d, h, 64, 262144, 4, 29, 657314
sum, r, c, 64, 262144, 4, 29, 7246652
sum, d, c, 64, 262144, 4, 29, 658544
sum, r, h, 64, 262144, 4, 29, 449067
sum, d, h, 64, 262144, 4, 29, 659036
sum, r, c, 64, 262144, 4, 29, 7246582
sum, d, c, 64, 262144, 4, 29, 678652
sum, r, h, 64, 262144, 4, 29, 446426
sum, d, h, 64, 262144, 4, 29, 657100
sum, r, c, 64, 262144, 4, 29, 7246586
sum, d, c, 64, 262144, 4, 29, 655612
sum, r, h, 64, 262144, 4, 29, 450664
sum, d, h, 64, 262144, 4, 29, 654830
sum, r, c, 64, 262144, 4, 29, 7246622
sum, d, c, 64, 262144, 4, 29, 666269
sum, r, h, 64, 262144, 4, 29, 446490
sum, d, h, 64, 262144, 4, 29, 655862
sum, r, c, 64, 262144, 4, 29, 7246682
sum, d, c, 64, 262144, 4, 29, 655827
sum, r, h, 64, 262144, 4, 29, 451061
sum, d, h, 64, 262144, 4, 29, 657243
sum, r, c, 64, 262144, 4, 30, 7246723
sum, d, c, 64, 262144, 4, 30, 656245
sum, r, h, 64, 262144, 4, 30, 444992
sum, d, h, 64, 262144, 4, 30, 655801
sum, r, c, 64, 262144, 4, 30, 7246600
sum, d, c, 64, 262144, 4, 30, 657308
sum, r, h, 64, 262144, 4, 30, 464810
sum, d, h, 64, 262144, 4, 30, 657270
sum, r, c, 64, 262144, 4, 30, 7246735
sum, d, c, 64, 262144, 4, 30, 655437
sum, r, h, 64, 262144, 4, 30, 444822
sum, d, h, 64, 262144, 4, 30, 671227
sum, r, c, 64, 262144, 4, 30, 7246583
sum, d, c, 64, 262144, 4, 30, 659746
sum, r, h, 64, 262144, 4, 30, 448588
sum, d, h, 64, 262144, 4, 30, 656902
sum, r, c, 64, 262144, 4, 30, 7246846
sum, d, c, 64, 262144, 4, 30, 655878
sum, r, h, 64, 262144, 4, 30, 444759
sum, d, h, 64, 262144, 4, 30, 657393
sum, r, c, 64, 262144, 4, 30, 7246933
sum, d, c, 64, 262144, 4, 30, 657598
sum, r, h, 64, 262144, 4, 30, 446387
sum, d, h, 64, 262144, 4, 30, 658165
sum, r, c, 64, 262144, 4, 30, 7246651
sum, d, c, 64, 262144, 4, 30, 655947
sum, r, h, 64, 262144, 4, 30, 444782
sum, d, h, 64, 262144, 4, 30, 655609
sum, r, c, 64, 262144, 4, 30, 7246669
sum, d, c, 64, 262144, 4, 30, 658371
sum, r, h, 64, 262144, 4, 30, 466818
sum, d, h, 64, 262144, 4, 30, 679784
sum, r, c, 64, 262144, 4, 30, 7246733
sum, d, c, 64, 262144, 4, 30, 656001
sum, r, h, 64, 262144, 4, 30, 444927
sum, d, h, 64, 262144, 4, 30, 655244
sum, r, c, 64, 262144, 4, 30, 7246708
sum, d, c, 64, 262144, 4, 30, 655471
sum, r, h, 64, 262144, 4, 30, 447546
sum, d, h, 64, 262144, 4, 30, 660469
sum, r, c, 64, 262144, 4, 30, 7246858
sum, d, c, 64, 262144, 4, 30, 657514
sum, r, h, 64, 262144, 4, 30, 445605
sum, d, h, 64, 262144, 4, 30, 654789
sum, r, c, 64, 262144, 4, 30, 7246663
sum, d, c, 64, 262144, 4, 30, 656030
sum, r, h, 64, 262144, 4, 30, 445840
sum, d, h, 64, 262144, 4, 30, 660116
sum, r, c, 64, 262144, 4, 30, 7246718
sum, d, c, 64, 262144, 4, 30, 657538
sum, r, h, 64, 262144, 4, 30, 447829
sum, d, h, 64, 262144, 4, 30, 655463
sum, r, c, 64, 262144, 4, 30, 7246550
sum, d, c, 64, 262144, 4, 30, 655698
sum, r, h, 64, 262144, 4, 30, 445604
sum, d, h, 64, 262144, 4, 30, 657118
sum, r, c, 64, 262144, 4, 30, 7246718
sum, d, c, 64, 262144, 4, 30, 656046
sum, r, h, 64, 262144, 4, 30, 447765
sum, d, h, 64, 262144, 4, 30, 655511
sum, r, c, 64, 262144, 4, 30, 7246559
sum, d, c, 64, 262144, 4, 30, 655947
sum, r, h, 64, 262144, 4, 30, 461685
sum, d, h, 64, 262144, 4, 30, 675318
sum, r, c, 64, 262144, 4, 30, 7246646
sum, d, c, 64, 262144, 4, 30, 655975
sum, r, h, 64, 262144, 4, 30, 458147
sum, d, h, 64, 262144, 4, 30, 658054
sum, r, c, 64, 262144, 4, 30, 7246769
sum, d, c, 64, 262144, 4, 30, 699230
sum, r, h, 64, 262144, 4, 30, 449295
sum, d, h, 64, 262144, 4, 30, 654925
sum, r, c, 64, 262144, 4, 30, 7246585
sum, d, c, 64, 262144, 4, 30, 658085
sum, r, h, 64, 262144, 4, 30, 446567
sum, d, h, 64, 262144, 4, 30, 657178
sum, r, c, 64, 262144, 4, 30, 7246794
sum, d, c, 64, 262144, 4, 30, 655884
sum, r, h, 64, 262144, 4, 30, 444901
sum, d, h, 64, 262144, 4, 30, 655101
sum, r, c, 64, 262144, 4, 30, 7246573
sum, d, c, 64, 262144, 4, 30, 673787
sum, r, h, 64, 262144, 4, 30, 445893
sum, d, h, 64, 262144, 4, 30, 658790
sum, r, c, 64, 262144, 4, 30, 7246694
sum, d, c, 64, 262144, 4, 30, 672850
sum, r, h, 64, 262144, 4, 30, 444567
sum, d, h, 64, 262144, 4, 30, 656582
sum, r, c, 64, 262144, 4, 30, 7246618
sum, d, c, 64, 262144, 4, 30, 658605
sum, r, h, 64, 262144, 4, 30, 446402
sum, d, h, 64, 262144, 4, 30, 657037
sum, r, c, 64, 262144, 4, 30, 7246610
sum, d, c, 64, 262144, 4, 30, 656053
sum, r, h, 64, 262144, 4, 30, 446326
sum, d, h, 64, 262144, 4, 30, 657404
sum, r, c, 64, 262144, 4, 30, 7246693
sum, d, c, 64, 262144, 4, 30, 655606
sum, r, h, 64, 262144, 4, 30, 451319
sum, d, h, 64, 262144, 4, 30, 677048
sum, r, c, 64, 262144, 4, 30, 7246711
sum, d, c, 64, 262144, 4, 30, 658044
sum, r, h, 64, 262144, 4, 30, 446562
sum, d, h, 64, 262144, 4, 30, 656959
sum, r, c, 64, 262144, 4, 30, 7246795
sum, d, c, 64, 262144, 4, 30, 666233
sum, r, h, 64, 262144, 4, 30, 455219
sum, d, h, 64, 262144, 4, 30, 657455
sum, r, c, 64, 262144, 4, 30, 7246922
sum, d, c, 64, 262144, 4, 30, 661735
sum, r, h, 64, 262144, 4, 30, 445702
sum, d, h, 64, 262144, 4, 30, 656499
sum, r, c, 64, 262144, 4, 30, 7246920
sum, d, c, 64, 262144, 4, 30, 657561
sum, r, h, 64, 262144, 4, 30, 444837
sum, d, h, 64, 262144, 4, 30, 655128
sum, r, c, 64, 262144, 4, 31, 7246699
sum, d, c, 64, 262144, 4, 31, 660025
sum, r, h, 64, 262144, 4, 31, 447684
sum, d, h, 64, 262144, 4, 31, 657265
sum, r, c, 64, 262144, 4, 31, 7246677
sum, d, c, 64, 262144, 4, 31, 656761
sum, r, h, 64, 262144, 4, 31, 444621
sum, d, h, 64, 262144, 4, 31, 656266
sum, r, c, 64, 262144, 4, 31, 7246724
sum, d, c, 64, 262144, 4, 31, 655877
sum, r, h, 64, 262144, 4, 31, 445520
sum, d, h, 64, 262144, 4, 31, 656042
sum, r, c, 64, 262144, 4, 31, 7246707
sum, d, c, 64, 262144, 4, 31, 655940
sum, r, h, 64, 262144, 4, 31, 463941
sum, d, h, 64, 262144, 4, 31, 659771
sum, r, c, 64, 262144, 4, 31, 7246761
sum, d, c, 64, 262144, 4, 31, 655618
sum, r, h, 64, 262144, 4, 31, 447582
sum, d, h, 64, 262144, 4, 31, 660022
sum, r, c, 64, 262144, 4, 31, 7246757
sum, d, c, 64, 262144, 4, 31, 659106
sum, r, h, 64, 262144, 4, 31, 446404
sum, d, h, 64, 262144, 4, 31, 656819
sum, r, c, 64, 262144, 4, 31, 7246590
sum, d, c, 64, 262144, 4, 31, 655942
sum, r, h, 64, 262144, 4, 31, 445106
sum, d, h, 64, 262144, 4, 31, 656700
sum, r, c, 64, 262144, 4, 31, 7246642
sum, d, c, 64, 262144, 4, 31, 655416
sum, r, h, 64, 262144, 4, 31, 444764
sum, d, h, 64, 262144, 4, 31, 654607
sum, r, c, 64, 262144, 4, 31, 7246601
sum, d, c, 64, 262144, 4, 31, 657757
sum, r, h, 64, 262144, 4, 31, 445703
sum, d, h, 64, 262144, 4, 31, 688329
sum, r, c, 64, 262144, 4, 31, 7248356
sum, d, c, 64, 262144, 4, 31, 658146
sum, r, h, 64, 262144, 4, 31, 445701
sum, d, h, 64, 262144, 4, 31, 657231
sum, r, c, 64, 262144, 4, 31, 7246753
sum, d, c, 64, 262144, 4, 31, 657175
sum, r, h, 64, 262144, 4, 31, 444533
sum, d, h, 64, 262144, 4, 31, 656166
sum, r, c, 64, 262144, 4, 31, 7246672
sum, d, c, 64, 262144, 4, 31, 658178
sum, r, h, 64, 262144, 4, 31, 447807
sum, d, h, 64, 262144, 4, 31, 657285
sum, r, c, 64, 262144, 4, 31, 7246776
sum, d, c, 64, 262144, 4, 31, 655724
sum, r, h, 64, 262144, 4, 31, 445108
sum, d, h, 64, 262144, 4, 31, 654889
sum, r, c, 64, 262144, 4, 31, 7246604
sum, d, c, 64, 262144, 4, 31, 660673
sum, r, h, 64, 262144, 4, 31, 446636
sum, d, h, 64, 262144, 4, 31, 668972
sum, r, c, 64, 262144, 4, 31, 7246609
sum, d, c, 64, 262144, 4, 31, 655957
sum, r, h, 64, 262144, 4, 31, 445576
sum, d, h, 64, 262144, 4, 31, 660799
sum, r, c, 64, 262144, 4, 31, 7246718
sum, d, c, 64, 262144, 4, 31, 657755
sum, r, h, 64, 262144, 4, 31, 447201
sum, d, h, 64, 262144, 4, 31, 655827
sum, r, c, 64, 262144, 4, 31, 7246732
sum, d, c, 64, 262144, 4, 31, 686596
sum, r, h, 64, 262144, 4, 31, 446580
sum, d, h, 64, 262144, 4, 31, 670436
sum, r, c, 64, 262144, 4, 31, 7246572
sum, d, c, 64, 262144, 4, 31, 656067
sum, r, h, 64, 262144, 4, 31, 445646
sum, d, h, 64, 262144, 4, 31, 660067
sum, r, c, 64, 262144, 4, 31, 7246715
sum, d, c, 64, 262144, 4, 31, 655572
sum, r, h, 64, 262144, 4, 31, 444825
sum, d, h, 64, 262144, 4, 31, 656785
sum, r, c, 64, 262144, 4, 31, 7246709
sum, d, c, 64, 262144, 4, 31, 668222
sum, r, h, 64, 262144, 4, 31, 445073
sum, d, h, 64, 262144, 4, 31, 657243
sum, r, c, 64, 262144, 4, 31, 7246569
sum, d, c, 64, 262144, 4, 31, 657475
sum, r, h, 64, 262144, 4, 31, 445276
sum, d, h, 64, 262144, 4, 31, 656860
sum, r, c, 64, 262144, 4, 31, 7246952
sum, d, c, 64, 262144, 4, 31, 666514
sum, r, h, 64, 262144, 4, 31, 444565
sum, d, h, 64, 262144, 4, 31, 655243
sum, r, c, 64, 262144, 4, 31, 7246658
sum, d, c, 64, 262144, 4, 31, 657669
sum, r, h, 64, 262144, 4, 31, 446696
sum, d, h, 64, 262144, 4, 31, 658256
sum, r, c, 64, 262144, 4, 31, 7246535
sum, d, c, 64, 262144, 4, 31, 677807
sum, r, h, 64, 262144, 4, 31, 444906
sum, d, h, 64, 262144, 4, 31, 657093
sum, r, c, 64, 262144, 4, 31, 7246656
sum, d, c, 64, 262144, 4, 31, 656684
sum, r, h, 64, 262144, 4, 31, 446663
sum, d, h, 64, 262144, 4, 31, 655046
sum, r, c, 64, 262144, 4, 31, 7246657
sum, d, c, 64, 262144, 4, 31, 675370
sum, r, h, 64, 262144, 4, 31, 458869
sum, d, h, 64, 262144, 4, 31, 657061
sum, r, c, 64, 262144, 4, 31, 7246677
sum, d, c, 64, 262144, 4, 31, 657239
sum, r, h, 64, 262144, 4, 31, 447374
sum, d, h, 64, 262144, 4, 31, 656707
sum, r, c, 64, 262144, 4, 31, 7246657
sum, d, c, 64, 262144, 4, 31, 656727
sum, r, h, 64, 262144, 4, 31, 448673
sum, d, h, 64, 262144, 4, 31, 658335
sum, r, c, 64, 262144, 4, 31, 7246664
sum, d, c, 64, 262144, 4, 31, 657333
sum, r, h, 64, 262144, 4, 31, 446408
sum, d, h, 64, 262144, 4, 31, 656540
sum, r, c, 64, 262144, 4, 32, 6997642
sum, d, c, 64, 262144, 4, 32, 659395
sum, r, h, 64, 262144, 4, 32, 445253
sum, d, h, 64, 262144, 4, 32, 666265
sum, r, c, 64, 262144, 4, 32, 6996807
sum, d, c, 64, 262144, 4, 32, 661246
sum, r, h, 64, 262144, 4, 32, 444847
sum, d, h, 64, 262144, 4, 32, 658557
sum, r, c, 64, 262144, 4, 32, 6996736
sum, d, c, 64, 262144, 4, 32, 661929
sum, r, h, 64, 262144, 4, 32, 448891
sum, d, h, 64, 262144, 4, 32, 655361
sum, r, c, 64, 262144, 4, 32, 6996753
sum, d, c, 64, 262144, 4, 32, 662476
sum, r, h, 64, 262144, 4, 32, 447282
sum, d, h, 64, 262144, 4, 32, 655060
sum, r, c, 64, 262144, 4, 32, 6996770
sum, d, c, 64, 262144, 4, 32, 657287
sum, r, h, 64, 262144, 4, 32, 445185
sum, d, h, 64, 262144, 4, 32, 656297
sum, r, c, 64, 262144, 4, 32, 6996958
sum, d, c, 64, 262144, 4, 32, 657498
sum, r, h, 64, 262144, 4, 32, 447359
sum, d, h, 64, 262144, 4, 32, 660084
sum, r, c, 64, 262144, 4, 32, 6996849
sum, d, c, 64, 262144, 4, 32, 663647
sum, r, h, 64, 262144, 4, 32, 448474
sum, d, h, 64, 262144, 4, 32, 657620
sum, r, c, 64, 262144, 4, 32, 6997454
sum, d, c, 64, 262144, 4, 32, 669312
sum, r, h, 64, 262144, 4, 32, 454798
sum, d, h, 64, 262144, 4, 32, 657455
sum, r, c, 64, 262144, 4, 32, 6996867
sum, d, c, 64, 262144, 4, 32, 655807
sum, r, h, 64, 262144, 4, 32, 444661
sum, d, h, 64, 262144, 4, 32, 682833
sum, r, c, 64, 262144, 4, 32, 6997051
sum, d, c, 64, 262144, 4, 32, 657684
sum, r, h, 64, 262144, 4, 32, 448945
sum, d, h, 64, 262144, 4, 32, 685598
sum, r, c, 64, 262144, 4, 32, 6996764
sum, d, c, 64, 262144, 4, 32, 655654
sum, r, h, 64, 262144, 4, 32, 445079
sum, d, h, 64, 262144, 4, 32, 655345
sum, r, c, 64, 262144, 4, 32, 6996879
sum, d, c, 64, 262144, 4, 32, 655582
sum, r, h, 64, 262144, 4, 32, 445385
sum, d, h, 64, 262144, 4, 32, 690522
sum, r, c, 64, 262144, 4, 32, 6996911
sum, d, c, 64, 262144, 4, 32, 666743
sum, r, h, 64, 262144, 4, 32, 446292
sum, d, h, 64, 262144, 4, 32, 680818
sum, r, c, 64, 262144, 4, 32, 6996873
sum, d, c, 64, 262144, 4, 32, 656311
sum, r, h, 64, 262144, 4, 32, 444542
sum, d, h, 64, 262144, 4, 32, 655789
sum, r, c, 64, 262144, 4, 32, 6997461
sum, d, c, 64, 262144, 4, 32, 655862
sum, r, h, 64, 262144, 4, 32, 445100
sum, d, h, 64, 262144, 4, 32, 656746
sum, r, c, 64, 262144, 4, 32, 6996943
sum, d, c, 64, 262144, 4, 32, 656253
sum, r, h, 64, 262144, 4, 32, 445004
sum, d, h, 64, 262144, 4, 32, 656659
sum, r, c, 64, 262144, 4, 32, 6996898
sum, d, c, 64, 262144, 4, 32, 680747
sum, r, h, 64, 262144, 4, 32, 446512
sum, d, h, 64, 262144, 4, 32, 656681
sum, r, c, 64, 262144, 4, 32, 6996892
sum, d, c, 64, 262144, 4, 32, 655351
sum, r, h, 64, 262144, 4, 32, 444962
sum, d, h, 64, 262144, 4, 32, 655670
sum, r, c, 64, 262144, 4, 32, 6996883
sum, d, c, 64, 262144, 4, 32, 655895
sum, r, h, 64, 262144, 4, 32, 445437
sum, d, h, 64, 262144, 4, 32, 660866
sum, r, c, 64, 262144, 4, 32, 6996876
sum, d, c, 64, 262144, 4, 32, 657404
sum, r, h, 64, 262144, 4, 32, 446705
sum, d, h, 64, 262144, 4, 32, 659722
sum, r, c, 64, 262144, 4, 32, 6996765
sum, d, c, 64, 262144, 4, 32, 656897
sum, r, h, 64, 262144, 4, 32, 444638
