bench, mem, temp, row_size, row_count, col_width, cycles
q2_new, r, h, 64, 43690, 4, 143550, 581681, 105, 10985, 1808, 1169362
q2_new, d, -, 64, 43690, 4, 175880, 625376, 807, 87648, 43767, 1294437
q2_new, r, c, 64, 43690, 4, 203371, 581681, 108, 11024, 5495, 1169363
q2_new, r, h, 64, 43690, 4, 143535, 581681, 104, 10967, 1879, 1169362
q2_new, d, -, 64, 43690, 4, 175880, 625376, 808, 87650, 43753, 1294437
q2_new, r, c, 64, 43690, 4, 203186, 581681, 114, 11027, 5490, 1169362
q2_new, r, h, 64, 43690, 4, 143527, 581681, 119, 11007, 1546, 1169362
q2_new, d, -, 64, 43690, 4, 177550, 625377, 990, 88011, 43771, 1294440
q2_new, r, c, 64, 43690, 4, 203354, 581682, 230, 11040, 5490, 1169364
q2_new, r, h, 64, 43690, 4, 143642, 581681, 100, 10957, 1435, 1169362
q2_new, d, -, 64, 43690, 4, 177515, 625377, 811, 87660, 43771, 1294440
q2_new, r, c, 64, 43690, 4, 203155, 581681, 101, 11003, 5491, 1169362
q2_new, r, h, 64, 43690, 4, 145317, 581682, 114, 10972, 1459, 1169364
q2_new, d, -, 64, 43690, 4, 175544, 625377, 811, 87662, 43757, 1294438
q2_new, r, c, 64, 43690, 4, 203249, 581681, 97, 10994, 5491, 1169362
q2_new, r, h, 64, 43690, 4, 143690, 581681, 104, 10982, 1861, 1169362
q2_new, d, -, 64, 43690, 4, 175718, 625377, 806, 87650, 43768, 1294438
q2_new, r, c, 64, 43690, 4, 203261, 581682, 114, 11016, 5488, 1169364
q2_new, r, h, 64, 43690, 4, 143686, 581681, 97, 10964, 1824, 1169362
q2_new, d, -, 64, 43690, 4, 178850, 625377, 828, 87686, 43770, 1294439
q2_new, r, c, 64, 43690, 4, 203326, 581681, 117, 11025, 5486, 1169364
q2_new, r, h, 64, 43690, 4, 143631, 581681, 103, 10933, 1806, 1169362
q2_new, d, -, 64, 43690, 4, 176157, 625376, 811, 87658, 43762, 1294437
q2_new, r, c, 64, 43690, 4, 203268, 581681, 104, 11014, 5491, 1169362
q2_new, r, h, 64, 43690, 4, 143580, 581681, 104, 10972, 1647, 1169362
q2_new, d, -, 64, 43690, 4, 186661, 625377, 1673, 87719, 43777, 1294439
q2_new, r, c, 128, 43690, 4, 204494, 581682, 132, 11010, 5478, 1169364
q2_new, r, h, 128, 43690, 4, 143713, 581681, 99, 10901, 1767, 1169362
q2_new, d, -, 128, 43690, 4, 181847, 625377, 1548, 87766, 43808, 1294438
q2_new, r, c, 128, 43690, 4, 203357, 581681, 113, 11025, 5490, 1169363
q2_new, r, h, 128, 43690, 4, 143650, 581681, 106, 10982, 1547, 1169362
q2_new, d, -, 128, 43690, 4, 184197, 625376, 1563, 87799, 43820, 1294438
q2_new, r, c, 128, 43690, 4, 203327, 581681, 104, 11006, 5487, 1169362
q2_new, r, h, 128, 43690, 4, 143586, 581681, 97, 10965, 1662, 1169362
q2_new, d, -, 128, 43690, 4, 186422, 625378, 1554, 87784, 43794, 1294439
q2_new, r, c, 128, 43690, 4, 203296, 581681, 112, 11014, 5490, 1169363
q2_new, r, h, 128, 43690, 4, 143508, 581681, 103, 10931, 1777, 1169362
q2_new, d, -, 128, 43690, 4, 181753, 625376, 1554, 87783, 43787, 1294437
q2_new, r, c, 128, 43690, 4, 203312, 581681, 99, 10997, 5489, 1169362
q2_new, r, h, 128, 43690, 4, 143716, 581681, 102, 10962, 1806, 1169362
q2_new, d, -, 128, 43690, 4, 181673, 625377, 1551, 87771, 43783, 1294438
q2_new, r, c, 128, 43690, 4, 203297, 581681, 105, 11013, 5494, 1169362
q2_new, r, h, 128, 43690, 4, 143554, 581681, 99, 10935, 1638, 1169362
q2_new, d, -, 128, 43690, 4, 184028, 625377, 1572, 87816, 43815, 1294439
q2_new, r, c, 128, 43690, 4, 203337, 581682, 117, 11023, 5488, 1169364
q2_new, r, h, 128, 43690, 4, 143403, 581681, 99, 10969, 1502, 1169362
q2_new, d, -, 128, 43690, 4, 184761, 625377, 1569, 87804, 43820, 1294441
q2_new, r, c, 128, 43690, 4, 203377, 581682, 115, 11031, 5490, 1169364
q2_new, r, h, 128, 43690, 4, 143615, 581681, 94, 10920, 1652, 1169362
q2_new, d, -, 128, 43690, 4, 183943, 625377, 1563, 87796, 43819, 1294440
q2_new, r, c, 128, 43690, 4, 203304, 581681, 105, 11010, 5491, 1169362
q2_new, r, h, 128, 43690, 4, 143557, 581681, 105, 10983, 1421, 1169362
q2_new, d, -, 128, 43690, 4, 183332, 625377, 1544, 87746, 43775, 1294440
q2_new, r, c, 128, 43690, 4, 203292, 581681, 111, 11009, 5487, 1169364
q2_new, r, h, 128, 43690, 4, 143870, 581681, 101, 10977, 2234, 1169362
q2_new, d, -, 128, 43690, 4, 184930, 625377, 1562, 87794, 43813, 1294439
q2_new, r, c, 256, 43690, 4, 203312, 581681, 111, 11021, 5490, 1169362
q2_new, r, h, 256, 43690, 4, 143509, 581681, 96, 10971, 1670, 1169362
q2_new, d, -, 256, 43690, 4, 202936, 625377, 3097, 88121, 43859, 1294440
q2_new, r, c, 256, 43690, 4, 203289, 581681, 103, 11006, 5489, 1169362
q2_new, r, h, 256, 43690, 4, 144789, 581681, 100, 10966, 1705, 1169363
q2_new, d, -, 256, 43690, 4, 200594, 625376, 3094, 88122, 43824, 1294437
q2_new, r, c, 256, 43690, 4, 203256, 581681, 101, 11000, 5487, 1169362
q2_new, r, h, 256, 43690, 4, 143372, 581681, 99, 10973, 1520, 1169362
q2_new, d, -, 256, 43690, 4, 202419, 625377, 3103, 88136, 43835, 1294439
q2_new, r, c, 256, 43690, 4, 203259, 581681, 102, 11003, 5487, 1169362
q2_new, r, h, 256, 43690, 4, 144923, 581681, 108, 10989, 1371, 1169363
q2_new, d, -, 256, 43690, 4, 200517, 625376, 3095, 88123, 43819, 1294437
q2_new, r, c, 256, 43690, 4, 203313, 581681, 105, 11007, 5489, 1169362
q2_new, r, h, 256, 43690, 4, 143557, 581681, 101, 10944, 1336, 1169362
q2_new, d, -, 256, 43690, 4, 206439, 625381, 3133, 88144, 43831, 1294451
q2_new, r, c, 256, 43690, 4, 203313, 581681, 102, 11015, 5493, 1169362
q2_new, r, h, 256, 43690, 4, 145162, 581681, 110, 10997, 1481, 1169363
q2_new, d, -, 256, 43690, 4, 201022, 625377, 3094, 88120, 43853, 1294438
q2_new, r, c, 256, 43690, 4, 203322, 581681, 97, 10996, 5487, 1169362
q2_new, r, h, 256, 43690, 4, 143517, 581681, 105, 10993, 1657, 1169362
q2_new, d, -, 256, 43690, 4, 202875, 625377, 3111, 88151, 43867, 1294439
q2_new, r, c, 256, 43690, 4, 203239, 581681, 103, 11004, 5489, 1169362
q2_new, r, h, 256, 43690, 4, 148160, 581681, 205, 11021, 1565, 1169363
q2_new, d, -, 256, 43690, 4, 200903, 625376, 3096, 88124, 43838, 1294437
q2_new, r, c, 256, 43690, 4, 203269, 581681, 103, 11004, 5491, 1169362
q2_new, r, h, 256, 43690, 4, 143464, 581681, 96, 10962, 1583, 1169362
q2_new, d, -, 256, 43690, 4, 202679, 625377, 3124, 88178, 43863, 1294440
q2_new, r, c, 256, 43690, 4, 203237, 581681, 99, 10996, 5490, 1169362
q2_new, r, h, 256, 43690, 4, 143503, 581681, 98, 10965, 1583, 1169362
q2_new, d, -, 256, 43690, 4, 202031, 625377, 3103, 88139, 43818, 1294439
