q1,r,c,1,4, 80,32768,4,165069
q1,d,-,1,4, 80,32768,4,640730
q1,c,a,1,4, 80,32768,4,444985
q1,r,c,1,4, 80,32768,4,168177
q1,d,-,1,4, 80,32768,4,623086
q1,c,a,1,4, 80,32768,4,444545
q1,r,c,1,4, 80,32768,4,170017
q1,d,-,1,4, 80,32768,4,629504
q1,c,a,1,4, 80,32768,4,443881
q1,r,c,1,4, 80,32768,4,165226
q1,d,-,1,4, 80,32768,4,623111
q1,c,a,1,4, 80,32768,4,444865
q1,r,c,1,4, 80,32768,4,168230
q1,d,-,1,4, 80,32768,4,624521
q1,c,a,1,4, 80,32768,4,442609
q1,r,c,1,4, 80,32768,4,168309
q1,d,-,1,4, 80,32768,4,624162
q1,c,a,1,4, 80,32768,4,445988
q1,r,c,1,4, 80,32768,4,164959
q1,d,-,1,4, 80,32768,4,622409
q1,c,a,1,4, 80,32768,4,445007
q1,r,c,1,4, 80,32768,4,165158
q1,d,-,1,4, 80,32768,4,660595
q1,c,a,1,4, 80,32768,4,443834
q1,r,c,1,4, 80,32768,4,167948
q1,d,-,1,4, 80,32768,4,621253
q1,c,a,1,4, 80,32768,4,442048
q1,r,c,1,4, 80,32768,4,169689
q1,d,-,1,4, 80,32768,4,622190
q1,c,a,1,4, 80,32768,4,445534
q1,r,c,1,4, 80,32768,4,165112
q1,d,-,1,4, 80,32768,4,621038
q1,c,a,1,4, 80,32768,4,447164
q1,r,c,1,4, 80,32768,4,167921
q1,d,-,1,4, 80,32768,4,646175
q1,c,a,1,4, 80,32768,4,444854
q1,r,c,1,4, 80,32768,4,168313
q1,d,-,1,4, 80,32768,4,622077
q1,c,a,1,4, 80,32768,4,446348
q1,r,c,1,4, 80,32768,4,164874
q1,d,-,1,4, 80,32768,4,638995
q1,c,a,1,4, 80,32768,4,443365
q1,r,c,1,4, 80,32768,4,167937
q1,d,-,1,4, 80,32768,4,624569
q1,c,a,1,4, 80,32768,4,442519
q1,r,c,1,4, 80,32768,4,167681
q1,d,-,1,4, 80,32768,4,621151
q1,c,a,1,4, 80,32768,4,444609
q1,r,c,1,4, 80,32768,4,168596
q1,d,-,1,4, 80,32768,4,622133
q1,c,a,1,4, 80,32768,4,443619
q1,r,c,1,4, 80,32768,4,168186
q1,d,-,1,4, 80,32768,4,623717
q1,c,a,1,4, 80,32768,4,444895
q1,r,c,1,4, 80,32768,4,165197
q1,d,-,1,4, 80,32768,4,634598
q1,c,a,1,4, 80,32768,4,442945
q1,r,c,1,4, 80,32768,4,165129
q1,d,-,1,4, 80,32768,4,623407
q1,c,a,1,4, 80,32768,4,442228
q1,r,c,1,4, 80,32768,4,164861
q1,d,-,1,4, 80,32768,4,628082
q1,c,a,1,4, 80,32768,4,442917
q1,r,c,1,4, 80,32768,4,171414
q1,d,-,1,4, 80,32768,4,622166
q1,c,a,1,4, 80,32768,4,442568
q1,r,c,1,4, 80,32768,4,168491
q1,d,-,1,4, 80,32768,4,649489
q1,c,a,1,4, 80,32768,4,445143
q1,r,c,1,4, 80,32768,4,165148
q1,d,-,1,4, 80,32768,4,661084
q1,c,a,1,4, 80,32768,4,444461
q1,r,c,1,4, 80,32768,4,164882
q1,d,-,1,4, 80,32768,4,633881
q1,c,a,1,4, 80,32768,4,445033
q1,r,c,1,4, 80,32768,4,168131
q1,d,-,1,4, 80,32768,4,621970
q1,c,a,1,4, 80,32768,4,444328
q1,r,c,1,4, 80,32768,4,165103
q1,d,-,1,4, 80,32768,4,622885
q1,c,a,1,4, 80,32768,4,442481
q1,r,c,1,4, 80,32768,4,165167
q1,d,-,1,4, 80,32768,4,638160
q1,c,a,1,4, 80,32768,4,447554
q1,r,c,0,5, 64,32768,4,454361
q1,d,-,0,5, 64,32768,4,547850
q1,c,a,0,5, 64,32768,4,427750
q1,r,c,0,5, 64,32768,4,450599
q1,d,-,0,5, 64,32768,4,546249
q1,c,a,0,5, 64,32768,4,435334
q1,r,c,0,5, 64,32768,4,451105
q1,d,-,0,5, 64,32768,4,548889
q1,c,a,0,5, 64,32768,4,426292
q1,r,c,0,5, 64,32768,4,474214
q1,d,-,0,5, 64,32768,4,581906
q1,c,a,0,5, 64,32768,4,431775
q1,r,c,0,5, 64,32768,4,450752
q1,d,-,0,5, 64,32768,4,550613
q1,c,a,0,5, 64,32768,4,424699
q1,r,c,0,5, 64,32768,4,451723
q1,d,-,0,5, 64,32768,4,547883
q1,c,a,0,5, 64,32768,4,424701
q1,r,c,0,5, 64,32768,4,452496
q1,d,-,0,5, 64,32768,4,546946
q1,c,a,0,5, 64,32768,4,422529
q1,r,c,0,5, 64,32768,4,453832
q1,d,-,0,5, 64,32768,4,546379
q1,c,a,0,5, 64,32768,4,427288
q1,r,c,0,5, 64,32768,4,455036
q1,d,-,0,5, 64,32768,4,545986
q1,c,a,0,5, 64,32768,4,432872
q1,r,c,0,5, 64,32768,4,452126
q1,d,-,0,5, 64,32768,4,557743
q1,c,a,0,5, 64,32768,4,427268
q1,r,c,0,5, 64,32768,4,451836
q1,d,-,0,5, 64,32768,4,563776
q1,c,a,0,5, 64,32768,4,418304
q1,r,c,0,5, 64,32768,4,452444
q1,d,-,0,5, 64,32768,4,545917
q1,c,a,0,5, 64,32768,4,430066
q1,r,c,0,5, 64,32768,4,450378
q1,d,-,0,5, 64,32768,4,546272
q1,c,a,0,5, 64,32768,4,412180
q1,r,c,0,5, 64,32768,4,451229
q1,d,-,0,5, 64,32768,4,551726
q1,c,a,0,5, 64,32768,4,418189
q1,r,c,0,5, 64,32768,4,451904
q1,d,-,0,5, 64,32768,4,547390
q1,c,a,0,5, 64,32768,4,412618
q1,r,c,0,5, 64,32768,4,452140
q1,d,-,0,5, 64,32768,4,547024
q1,c,a,0,5, 64,32768,4,435515
q1,r,c,0,5, 64,32768,4,456568
q1,d,-,0,5, 64,32768,4,546590
q1,c,a,0,5, 64,32768,4,418513
q1,r,c,0,5, 64,32768,4,451450
q1,d,-,0,5, 64,32768,4,546882
q1,c,a,0,5, 64,32768,4,431889
q1,r,c,0,5, 64,32768,4,451927
q1,d,-,0,5, 64,32768,4,547806
q1,c,a,0,5, 64,32768,4,427397
q1,r,c,0,5, 64,32768,4,452025
q1,d,-,0,5, 64,32768,4,546493
q1,c,a,0,5, 64,32768,4,427608
q1,r,c,0,5, 64,32768,4,450683
q1,d,-,0,5, 64,32768,4,548036
q1,c,a,0,5, 64,32768,4,425620
q1,r,c,0,5, 64,32768,4,451622
q1,d,-,0,5, 64,32768,4,553645
q1,c,a,0,5, 64,32768,4,425628
q1,r,c,0,5, 64,32768,4,452316
q1,d,-,0,5, 64,32768,4,548788
q1,c,a,0,5, 64,32768,4,429008
q1,r,c,0,5, 64,32768,4,452570
q1,d,-,0,5, 64,32768,4,550563
q1,c,a,0,5, 64,32768,4,430024
q1,r,c,0,5, 64,32768,4,451107
q1,d,-,0,5, 64,32768,4,549880
q1,c,a,0,5, 64,32768,4,425452
q1,r,c,0,5, 64,32768,4,451610
q1,d,-,0,5, 64,32768,4,546970
q1,c,a,0,5, 64,32768,4,425081
q1,r,c,0,5, 64,32768,4,452274
q1,d,-,0,5, 64,32768,4,547997
q1,c,a,0,5, 64,32768,4,419124
q1,r,c,0,5, 64,32768,4,453857
q1,d,-,0,5, 64,32768,4,546143
q1,c,a,0,5, 64,32768,4,431600
q1,r,c,0,5, 64,32768,4,453880
q1,d,-,0,5, 64,32768,4,546410
q1,c,a,0,5, 64,32768,4,409970
q1,r,c,0,5, 64,32768,4,451817
q1,d,-,0,5, 64,32768,4,547433
q1,c,a,0,5, 64,32768,4,424489
q1,r,c,1,5, 80,32768,4,170481
q1,d,-,1,5, 80,32768,4,738675
q1,c,a,1,5, 80,32768,4,718366
q1,r,c,1,5, 80,32768,4,173169
q1,d,-,1,5, 80,32768,4,722896
q1,c,a,1,5, 80,32768,4,720804
q1,r,c,1,5, 80,32768,4,170619
q1,d,-,1,5, 80,32768,4,722416
q1,c,a,1,5, 80,32768,4,721602
q1,r,c,1,5, 80,32768,4,170810
q1,d,-,1,5, 80,32768,4,719402
q1,c,a,1,5, 80,32768,4,722512
q1,r,c,1,5, 80,32768,4,170547
q1,d,-,1,5, 80,32768,4,717534
q1,c,a,1,5, 80,32768,4,733710
q1,r,c,1,5, 80,32768,4,173298
q1,d,-,1,5, 80,32768,4,721060
q1,c,a,1,5, 80,32768,4,717478
q1,r,c,1,5, 80,32768,4,175635
q1,d,-,1,5, 80,32768,4,722366
q1,c,a,1,5, 80,32768,4,716963
q1,r,c,1,5, 80,32768,4,170478
q1,d,-,1,5, 80,32768,4,724195
q1,c,a,1,5, 80,32768,4,723014
q1,r,c,1,5, 80,32768,4,170541
q1,d,-,1,5, 80,32768,4,734040
q1,c,a,1,5, 80,32768,4,719578
q1,r,c,1,5, 80,32768,4,170570
q1,d,-,1,5, 80,32768,4,738726
q1,c,a,1,5, 80,32768,4,718915
q1,r,c,1,5, 80,32768,4,173559
q1,d,-,1,5, 80,32768,4,720118
q1,c,a,1,5, 80,32768,4,723205
q1,r,c,1,5, 80,32768,4,170774
q1,d,-,1,5, 80,32768,4,748249
q1,c,a,1,5, 80,32768,4,721755
q1,r,c,1,5, 80,32768,4,170625
q1,d,-,1,5, 80,32768,4,719081
q1,c,a,1,5, 80,32768,4,723150
q1,r,c,1,5, 80,32768,4,170536
q1,d,-,1,5, 80,32768,4,718078
q1,c,a,1,5, 80,32768,4,717622
q1,r,c,1,5, 80,32768,4,170532
q1,d,-,1,5, 80,32768,4,722151
q1,c,a,1,5, 80,32768,4,723123
q1,r,c,1,5, 80,32768,4,173740
q1,d,-,1,5, 80,32768,4,720901
q1,c,a,1,5, 80,32768,4,723600
q1,r,c,1,5, 80,32768,4,173849
q1,d,-,1,5, 80,32768,4,722603
q1,c,a,1,5, 80,32768,4,718819
q1,r,c,1,5, 80,32768,4,169952
q1,d,-,1,5, 80,32768,4,736914
q1,c,a,1,5, 80,32768,4,719010
q1,r,c,1,5, 80,32768,4,170573
q1,d,-,1,5, 80,32768,4,721899
q1,c,a,1,5, 80,32768,4,717657
q1,r,c,1,5, 80,32768,4,173431
q1,d,-,1,5, 80,32768,4,753202
q1,c,a,1,5, 80,32768,4,714750
q1,r,c,1,5, 80,32768,4,170381
q1,d,-,1,5, 80,32768,4,719400
q1,c,a,1,5, 80,32768,4,715372
q1,r,c,1,5, 80,32768,4,170230
q1,d,-,1,5, 80,32768,4,720346
q1,c,a,1,5, 80,32768,4,724618
q1,r,c,1,5, 80,32768,4,170208
q1,d,-,1,5, 80,32768,4,744791
q1,c,a,1,5, 80,32768,4,724229
q1,r,c,1,5, 80,32768,4,173408
q1,d,-,1,5, 80,32768,4,719176
q1,c,a,1,5, 80,32768,4,719901
q1,r,c,1,5, 80,32768,4,210959
q1,d,-,1,5, 80,32768,4,751511
q1,c,a,1,5, 80,32768,4,717021
q1,r,c,1,5, 80,32768,4,170570
q1,d,-,1,5, 80,32768,4,734990
q1,c,a,1,5, 80,32768,4,716618
q1,r,c,1,5, 80,32768,4,173641
q1,d,-,1,5, 80,32768,4,720141
q1,c,a,1,5, 80,32768,4,720474
q1,r,c,1,5, 80,32768,4,173774
q1,d,-,1,5, 80,32768,4,726170
q1,c,a,1,5, 80,32768,4,720199
q1,r,c,1,5, 80,32768,4,170414
q1,d,-,1,5, 80,32768,4,740036
q1,c,a,1,5, 80,32768,4,718646
q1,r,c,1,5, 80,32768,4,170408
q1,d,-,1,5, 80,32768,4,721437
q1,c,a,1,5, 80,32768,4,719123
q1,r,c,0,6, 64,32768,4,532002
q1,d,-,0,6, 64,32768,4,645956
q1,c,a,0,6, 64,32768,4,671446
q1,r,c,0,6, 64,32768,4,538656
q1,d,-,0,6, 64,32768,4,647060
q1,c,a,0,6, 64,32768,4,668491
q1,r,c,0,6, 64,32768,4,533657
q1,d,-,0,6, 64,32768,4,646140
q1,c,a,0,6, 64,32768,4,674810
q1,r,c,0,6, 64,32768,4,569835
q1,d,-,0,6, 64,32768,4,662182
q1,c,a,0,6, 64,32768,4,671667
q1,r,c,0,6, 64,32768,4,530636
q1,d,-,0,6, 64,32768,4,644591
q1,c,a,0,6, 64,32768,4,671555
q1,r,c,0,6, 64,32768,4,531727
q1,d,-,0,6, 64,32768,4,646126
q1,c,a,0,6, 64,32768,4,672315
q1,r,c,0,6, 64,32768,4,543636
q1,d,-,0,6, 64,32768,4,645490
q1,c,a,0,6, 64,32768,4,672566
q1,r,c,0,6, 64,32768,4,563376
q1,d,-,0,6, 64,32768,4,645724
q1,c,a,0,6, 64,32768,4,670249
q1,r,c,0,6, 64,32768,4,531678
q1,d,-,0,6, 64,32768,4,658685
q1,c,a,0,6, 64,32768,4,671243
q1,r,c,0,6, 64,32768,4,530814
q1,d,-,0,6, 64,32768,4,665627
q1,c,a,0,6, 64,32768,4,669441
q1,r,c,0,6, 64,32768,4,531684
q1,d,-,0,6, 64,32768,4,646593
q1,c,a,0,6, 64,32768,4,668335
q1,r,c,0,6, 64,32768,4,531879
q1,d,-,0,6, 64,32768,4,645219
q1,c,a,0,6, 64,32768,4,668093
q1,r,c,0,6, 64,32768,4,538891
q1,d,-,0,6, 64,32768,4,646262
q1,c,a,0,6, 64,32768,4,672763
q1,r,c,0,6, 64,32768,4,533210
q1,d,-,0,6, 64,32768,4,664156
q1,c,a,0,6, 64,32768,4,670717
q1,r,c,0,6, 64,32768,4,558652
q1,d,-,0,6, 64,32768,4,645157
q1,c,a,0,6, 64,32768,4,669587
q1,r,c,0,6, 64,32768,4,531150
q1,d,-,0,6, 64,32768,4,652134
q1,c,a,0,6, 64,32768,4,671111
q1,r,c,0,6, 64,32768,4,531319
q1,d,-,0,6, 64,32768,4,644813
q1,c,a,0,6, 64,32768,4,667919
q1,r,c,0,6, 64,32768,4,531701
q1,d,-,0,6, 64,32768,4,652296
q1,c,a,0,6, 64,32768,4,669928
q1,r,c,0,6, 64,32768,4,531502
q1,d,-,0,6, 64,32768,4,668517
q1,c,a,0,6, 64,32768,4,670595
q1,r,c,0,6, 64,32768,4,531790
q1,d,-,0,6, 64,32768,4,646175
q1,c,a,0,6, 64,32768,4,670466
q1,r,c,0,6, 64,32768,4,531748
q1,d,-,0,6, 64,32768,4,653327
q1,c,a,0,6, 64,32768,4,672211
q1,r,c,0,6, 64,32768,4,538485
q1,d,-,0,6, 64,32768,4,645872
q1,c,a,0,6, 64,32768,4,668035
q1,r,c,0,6, 64,32768,4,547693
q1,d,-,0,6, 64,32768,4,666819
q1,c,a,0,6, 64,32768,4,672040
q1,r,c,0,6, 64,32768,4,534796
q1,d,-,0,6, 64,32768,4,647143
q1,c,a,0,6, 64,32768,4,669943
q1,r,c,0,6, 64,32768,4,533706
q1,d,-,0,6, 64,32768,4,654455
q1,c,a,0,6, 64,32768,4,668706
q1,r,c,0,6, 64,32768,4,530182
q1,d,-,0,6, 64,32768,4,645055
q1,c,a,0,6, 64,32768,4,671572
q1,r,c,0,6, 64,32768,4,530438
q1,d,-,0,6, 64,32768,4,644957
q1,c,a,0,6, 64,32768,4,670346
q1,r,c,0,6, 64,32768,4,531589
q1,d,-,0,6, 64,32768,4,645193
q1,c,a,0,6, 64,32768,4,671113
q1,r,c,0,6, 64,32768,4,531400
q1,d,-,0,6, 64,32768,4,663083
q1,c,a,0,6, 64,32768,4,671042
q1,r,c,0,6, 64,32768,4,531869
q1,d,-,0,6, 64,32768,4,646153
q1,c,a,0,6, 64,32768,4,669863
q1,r,c,1,6, 80,32768,4,166846
q1,d,-,1,6, 80,32768,4,817172
q1,c,a,1,6, 80,32768,4,886546
q1,r,c,1,6, 80,32768,4,171782
q1,d,-,1,6, 80,32768,4,836461
q1,c,a,1,6, 80,32768,4,881222
q1,r,c,1,6, 80,32768,4,166917
q1,d,-,1,6, 80,32768,4,820139
q1,c,a,1,6, 80,32768,4,881366
q1,r,c,1,6, 80,32768,4,172307
q1,d,-,1,6, 80,32768,4,820793
q1,c,a,1,6, 80,32768,4,886853
q1,r,c,1,6, 80,32768,4,166824
q1,d,-,1,6, 80,32768,4,824265
q1,c,a,1,6, 80,32768,4,884653
q1,r,c,1,6, 80,32768,4,170466
q1,d,-,1,6, 80,32768,4,837358
q1,c,a,1,6, 80,32768,4,888249
q1,r,c,1,6, 80,32768,4,166829
q1,d,-,1,6, 80,32768,4,821315
q1,c,a,1,6, 80,32768,4,883219
q1,r,c,1,6, 80,32768,4,171624
q1,d,-,1,6, 80,32768,4,837613
q1,c,a,1,6, 80,32768,4,879708
q1,r,c,1,6, 80,32768,4,180179
q1,d,-,1,6, 80,32768,4,827279
q1,c,a,1,6, 80,32768,4,879009
q1,r,c,1,6, 80,32768,4,166780
q1,d,-,1,6, 80,32768,4,818263
q1,c,a,1,6, 80,32768,4,936665
q1,r,c,1,6, 80,32768,4,166867
q1,d,-,1,6, 80,32768,4,818270
q1,c,a,1,6, 80,32768,4,878004
q1,r,c,1,6, 80,32768,4,170230
q1,d,-,1,6, 80,32768,4,849830
q1,c,a,1,6, 80,32768,4,880922
q1,r,c,1,6, 80,32768,4,167013
q1,d,-,1,6, 80,32768,4,839526
q1,c,a,1,6, 80,32768,4,881112
q1,r,c,1,6, 80,32768,4,187656
q1,d,-,1,6, 80,32768,4,819959
q1,c,a,1,6, 80,32768,4,884684
q1,r,c,1,6, 80,32768,4,166950
q1,d,-,1,6, 80,32768,4,821844
q1,c,a,1,6, 80,32768,4,882529
q1,r,c,1,6, 80,32768,4,215271
q1,d,-,1,6, 80,32768,4,817859
q1,c,a,1,6, 80,32768,4,880151
q1,r,c,1,6, 80,32768,4,166824
q1,d,-,1,6, 80,32768,4,817483
q1,c,a,1,6, 80,32768,4,877709
q1,r,c,1,6, 80,32768,4,170294
q1,d,-,1,6, 80,32768,4,818887
q1,c,a,1,6, 80,32768,4,879872
q1,r,c,1,6, 80,32768,4,166790
q1,d,-,1,6, 80,32768,4,826331
q1,c,a,1,6, 80,32768,4,881087
q1,r,c,1,6, 80,32768,4,166894
q1,d,-,1,6, 80,32768,4,818896
q1,c,a,1,6, 80,32768,4,880762
q1,r,c,1,6, 80,32768,4,170421
q1,d,-,1,6, 80,32768,4,827899
q1,c,a,1,6, 80,32768,4,881790
q1,r,c,1,6, 80,32768,4,166930
q1,d,-,1,6, 80,32768,4,819374
q1,c,a,1,6, 80,32768,4,880974
q1,r,c,1,6, 80,32768,4,169654
q1,d,-,1,6, 80,32768,4,817834
q1,c,a,1,6, 80,32768,4,883097
q1,r,c,1,6, 80,32768,4,166489
q1,d,-,1,6, 80,32768,4,820930
q1,c,a,1,6, 80,32768,4,882591
q1,r,c,1,6, 80,32768,4,166857
q1,d,-,1,6, 80,32768,4,817871
q1,c,a,1,6, 80,32768,4,885456
q1,r,c,1,6, 80,32768,4,169727
q1,d,-,1,6, 80,32768,4,817699
q1,c,a,1,6, 80,32768,4,939726
q1,r,c,1,6, 80,32768,4,166597
q1,d,-,1,6, 80,32768,4,817135
q1,c,a,1,6, 80,32768,4,881675
q1,r,c,1,6, 80,32768,4,170062
q1,d,-,1,6, 80,32768,4,836407
q1,c,a,1,6, 80,32768,4,878585
q1,r,c,1,6, 80,32768,4,167009
q1,d,-,1,6, 80,32768,4,817542
q1,c,a,1,6, 80,32768,4,879418
q1,r,c,1,6, 80,32768,4,166910
q1,d,-,1,6, 80,32768,4,839281
q1,c,a,1,6, 80,32768,4,883118
q1,r,c,0,7, 64,32768,4,641212
q1,d,-,0,7, 64,32768,4,772845
q1,c,a,0,7, 64,32768,4,790760
q1,r,c,0,7, 64,32768,4,643521
q1,d,-,0,7, 64,32768,4,775364
q1,c,a,0,7, 64,32768,4,790845
q1,r,c,0,7, 64,32768,4,641121
q1,d,-,0,7, 64,32768,4,782347
q1,c,a,0,7, 64,32768,4,794046
q1,r,c,0,7, 64,32768,4,641715
q1,d,-,0,7, 64,32768,4,772480
q1,c,a,0,7, 64,32768,4,790667
q1,r,c,0,7, 64,32768,4,638643
q1,d,-,0,7, 64,32768,4,782097
q1,c,a,0,7, 64,32768,4,792208
q1,r,c,0,7, 64,32768,4,639452
q1,d,-,0,7, 64,32768,4,772679
q1,c,a,0,7, 64,32768,4,790580
q1,r,c,0,7, 64,32768,4,639422
q1,d,-,0,7, 64,32768,4,771875
q1,c,a,0,7, 64,32768,4,795445
q1,r,c,0,7, 64,32768,4,640051
q1,d,-,0,7, 64,32768,4,773742
q1,c,a,0,7, 64,32768,4,793202
q1,r,c,0,7, 64,32768,4,640272
q1,d,-,0,7, 64,32768,4,773298
q1,c,a,0,7, 64,32768,4,790485
q1,r,c,0,7, 64,32768,4,643040
q1,d,-,0,7, 64,32768,4,772781
q1,c,a,0,7, 64,32768,4,790224
q1,r,c,0,7, 64,32768,4,680653
q1,d,-,0,7, 64,32768,4,772563
q1,c,a,0,7, 64,32768,4,790570
q1,r,c,0,7, 64,32768,4,643398
q1,d,-,0,7, 64,32768,4,773327
q1,c,a,0,7, 64,32768,4,788950
q1,r,c,0,7, 64,32768,4,641374
q1,d,-,0,7, 64,32768,4,772212
q1,c,a,0,7, 64,32768,4,792080
q1,r,c,0,7, 64,32768,4,638281
q1,d,-,0,7, 64,32768,4,772379
q1,c,a,0,7, 64,32768,4,791151
q1,r,c,0,7, 64,32768,4,639258
q1,d,-,0,7, 64,32768,4,791578
q1,c,a,0,7, 64,32768,4,792986
q1,r,c,0,7, 64,32768,4,652629
q1,d,-,0,7, 64,32768,4,772597
q1,c,a,0,7, 64,32768,4,789925
q1,r,c,0,7, 64,32768,4,639856
q1,d,-,0,7, 64,32768,4,801984
q1,c,a,0,7, 64,32768,4,791483
q1,r,c,0,7, 64,32768,4,640816
q1,d,-,0,7, 64,32768,4,781418
q1,c,a,0,7, 64,32768,4,790070
q1,r,c,0,7, 64,32768,4,641249
q1,d,-,0,7, 64,32768,4,773985
q1,c,a,0,7, 64,32768,4,795315
q1,r,c,0,7, 64,32768,4,664650
q1,d,-,0,7, 64,32768,4,775965
q1,c,a,0,7, 64,32768,4,791779
q1,r,c,0,7, 64,32768,4,638626
q1,d,-,0,7, 64,32768,4,772039
q1,c,a,0,7, 64,32768,4,793794
q1,r,c,0,7, 64,32768,4,638475
q1,d,-,0,7, 64,32768,4,772281
q1,c,a,0,7, 64,32768,4,789894
q1,r,c,0,7, 64,32768,4,639029
q1,d,-,0,7, 64,32768,4,772332
q1,c,a,0,7, 64,32768,4,789989
q1,r,c,0,7, 64,32768,4,638838
q1,d,-,0,7, 64,32768,4,772145
q1,c,a,0,7, 64,32768,4,792362
q1,r,c,0,7, 64,32768,4,669504
q1,d,-,0,7, 64,32768,4,772547
q1,c,a,0,7, 64,32768,4,794504
q1,r,c,0,7, 64,32768,4,641498
q1,d,-,0,7, 64,32768,4,774176
q1,c,a,0,7, 64,32768,4,792155
q1,r,c,0,7, 64,32768,4,641514
q1,d,-,0,7, 64,32768,4,791596
q1,c,a,0,7, 64,32768,4,792899
q1,r,c,0,7, 64,32768,4,640391
q1,d,-,0,7, 64,32768,4,775244
q1,c,a,0,7, 64,32768,4,789394
q1,r,c,0,7, 64,32768,4,640808
q1,d,-,0,7, 64,32768,4,771421
q1,c,a,0,7, 64,32768,4,788761
q1,r,c,0,7, 64,32768,4,641413
q1,d,-,0,7, 64,32768,4,781840
q1,c,a,0,7, 64,32768,4,791240
q1,r,c,1,7, 80,32768,4,172210
q1,d,-,1,7, 80,32768,4,915706
q1,c,a,1,7, 80,32768,4,1113860
q1,r,c,1,7, 80,32768,4,175061
q1,d,-,1,7, 80,32768,4,933703
q1,c,a,1,7, 80,32768,4,1117944
q1,r,c,1,7, 80,32768,4,172247
q1,d,-,1,7, 80,32768,4,916614
q1,c,a,1,7, 80,32768,4,1116982
q1,r,c,1,7, 80,32768,4,172346
q1,d,-,1,7, 80,32768,4,927284
q1,c,a,1,7, 80,32768,4,1120046
q1,r,c,1,7, 80,32768,4,175159
q1,d,-,1,7, 80,32768,4,931271
q1,c,a,1,7, 80,32768,4,1118071
q1,r,c,1,7, 80,32768,4,172249
q1,d,-,1,7, 80,32768,4,935370
q1,c,a,1,7, 80,32768,4,1120851
q1,r,c,1,7, 80,32768,4,172283
q1,d,-,1,7, 80,32768,4,924041
q1,c,a,1,7, 80,32768,4,1118413
q1,r,c,1,7, 80,32768,4,172190
q1,d,-,1,7, 80,32768,4,916179
q1,c,a,1,7, 80,32768,4,1115364
q1,r,c,1,7, 80,32768,4,174912
q1,d,-,1,7, 80,32768,4,920107
q1,c,a,1,7, 80,32768,4,1116988
q1,r,c,1,7, 80,32768,4,175189
q1,d,-,1,7, 80,32768,4,916120
q1,c,a,1,7, 80,32768,4,1116566
q1,r,c,1,7, 80,32768,4,172239
q1,d,-,1,7, 80,32768,4,918954
q1,c,a,1,7, 80,32768,4,1117314
q1,r,c,1,7, 80,32768,4,172343
q1,d,-,1,7, 80,32768,4,916146
q1,c,a,1,7, 80,32768,4,1114355
q1,r,c,1,7, 80,32768,4,172448
q1,d,-,1,7, 80,32768,4,916644
q1,c,a,1,7, 80,32768,4,1120105
q1,r,c,1,7, 80,32768,4,194457
q1,d,-,1,7, 80,32768,4,916438
q1,c,a,1,7, 80,32768,4,1118853
q1,r,c,1,7, 80,32768,4,172225
q1,d,-,1,7, 80,32768,4,925633
q1,c,a,1,7, 80,32768,4,1117798
q1,r,c,1,7, 80,32768,4,172330
q1,d,-,1,7, 80,32768,4,934947
q1,c,a,1,7, 80,32768,4,1119756
q1,r,c,1,7, 80,32768,4,172289
q1,d,-,1,7, 80,32768,4,922624
q1,c,a,1,7, 80,32768,4,1118098
q1,r,c,1,7, 80,32768,4,172264
q1,d,-,1,7, 80,32768,4,937122
q1,c,a,1,7, 80,32768,4,1118224
q1,r,c,1,7, 80,32768,4,175029
q1,d,-,1,7, 80,32768,4,916332
q1,c,a,1,7, 80,32768,4,1118182
q1,r,c,1,7, 80,32768,4,175807
q1,d,-,1,7, 80,32768,4,953662
q1,c,a,1,7, 80,32768,4,1117102
q1,r,c,1,7, 80,32768,4,172341
q1,d,-,1,7, 80,32768,4,917692
q1,c,a,1,7, 80,32768,4,1116643
q1,r,c,1,7, 80,32768,4,172272
q1,d,-,1,7, 80,32768,4,918027
q1,c,a,1,7, 80,32768,4,1119783
q1,r,c,1,7, 80,32768,4,175949
q1,d,-,1,7, 80,32768,4,920435
q1,c,a,1,7, 80,32768,4,1115182
q1,r,c,1,7, 80,32768,4,172354
q1,d,-,1,7, 80,32768,4,924372
q1,c,a,1,7, 80,32768,4,1115890
q1,r,c,1,7, 80,32768,4,172089
q1,d,-,1,7, 80,32768,4,936935
q1,c,a,1,7, 80,32768,4,1117013
q1,r,c,1,7, 80,32768,4,175401
q1,d,-,1,7, 80,32768,4,953308
q1,c,a,1,7, 80,32768,4,1115831
q1,r,c,1,7, 80,32768,4,172366
q1,d,-,1,7, 80,32768,4,917689
q1,c,a,1,7, 80,32768,4,1115600
q1,r,c,1,7, 80,32768,4,172448
q1,d,-,1,7, 80,32768,4,916340
q1,c,a,1,7, 80,32768,4,1120064
q1,r,c,1,7, 80,32768,4,175378
q1,d,-,1,7, 80,32768,4,953240
q1,c,a,1,7, 80,32768,4,1113706
q1,r,c,1,7, 80,32768,4,224105
q1,d,-,1,7, 80,32768,4,918553
q1,c,a,1,7, 80,32768,4,1116736
q1,r,c,0,8, 64,32768,4,734503
q1,d,-,0,8, 64,32768,4,892004
q1,c,a,0,8, 64,32768,4,910888
q1,r,c,0,8, 64,32768,4,744769
q1,d,-,0,8, 64,32768,4,902845
q1,c,a,0,8, 64,32768,4,911977
q1,r,c,0,8, 64,32768,4,732707
q1,d,-,0,8, 64,32768,4,883935
q1,c,a,0,8, 64,32768,4,907435
q1,r,c,0,8, 64,32768,4,729245
q1,d,-,0,8, 64,32768,4,881437
